journal,year,title,authors,abstract,url
Econometrica,2023,Equilibrium Effects of Pay Transparency,Zoë B. Cullen and Bobak Pakzad‐Hurson,"The discourse around pay transparency has focused on partial equilibrium effects: how workers rectify pay inequities through informed renegotiation. We investigate how employers respond in equilibrium. We study a model of bargaining under two‐sided incomplete information. Our model predicts that transparency reduces the individual bargaining power of workers, leading to lower average wages. A key insight is that employers credibly refuse to pay high wages to any one worker to avoid costly renegotiations with others. When workers have low individual bargaining power, pay transparency has a muted effect. We test our model with an event‐study analysis of U.S. state‐level laws protecting the right of private sector workers to communicate salary information with their coworkers. Consistent with our theoretical predictions, transparency laws empirically lead wages to decline by approximately 2%, and wage declines are smallest in magnitude when workers have low individual bargaining power.",https://doi.org/10.3982/ECTA19788
Econometrica,2023,The Welfare Effects of Encouraging Rural–Urban Migration,"David Lagakos, Ahmed Mushfiq Mobarak and Michael Waugh","This paper studies the welfare effects of encouraging rural–urban migration in the developing world. To do so, we build and analyze a dynamic general‐equilibrium model of migration that features a rich set of migration motives. We estimate the model to replicate the results of a field experiment that subsidized seasonal migration in rural Bangladesh, leading to significant increases in migration and consumption. We show that the welfare gains from migration subsidies come from providing better insurance for vulnerable rural households rather than from correcting spatial misallocation by relaxing credit constraints for those with high productivity in urban areas that are stuck in rural areas.",https://doi.org/10.3982/ECTA15962
Econometrica,2023,Equilibrium Effects of Food Labeling Policies,"Nano Barahona, Cristóbal Otero and Sebastián Otero","We study a regulation in Chile that mandates warning labels on products whose sugar or caloric concentration exceeds certain thresholds. We show that consumers substitute from labeled to unlabeled products—a pattern mostly driven by products that consumers mistakenly believe to be healthy. On the supply side, we find substantial reformulation of products and bunching at the thresholds. We develop and estimate an equilibrium model of demand for food and firms' pricing and nutritional choices. We find that food labels increase consumer welfare by 1.8% of total expenditure, and that these effects are enhanced by firms' responses. We then use the model to study alternative policy designs. Under optimal policy thresholds, food labels and sugar taxes generate similar gains in consumer welfare, but food labels benefit the poor relatively more.",https://doi.org/10.3982/ECTA19603
Econometrica,2023,Financial Frictions and the Wealth Distribution,"Jesús Fernández‐Villaverde, Samuel Hurtado and Galo Nuño Barrau","We postulate a continuous‐time heterogeneous agent model with a financial sector and households to study the nonlinear linkages between aggregate and financial variables. In our model, the interaction between the supply of bonds by the financial sector and the precautionary demand for bonds by households produces significant endogenous aggregate risk. This risk makes the economy transition between a high‐leverage region and a low‐leverage region, which, in turn, creates state dependence in impulse responses: the same shock starting from the high‐leverage region gets propagated and amplified more than when the shock arrives when leverage is low. State dependence in impulse responses generates a time‐varying aggregate precautionary savings motive that, by moving the risk‐free rate, justifies the leverage level of the financial sector in each region. Finally, we illustrate the usefulness of neutral networks to solve for the nonlinear perceived law of motion of the model, and the importance of household heterogeneity in driving its quantitative properties.",https://doi.org/10.3982/ECTA18180
Econometrica,2023,Searching for Job Security and the Consequences of Job Loss,Gregor Jarosch,"Job loss comes with large present value earnings losses which elude workhorse models of unemployment and labor market policy. I propose a parsimonious model of a frictional labor market in which jobs differ in terms of unemployment risk and workers search off‐ and on‐the‐job. This gives rise to a job ladder with slippery bottom rungs where unemployment spells beget unemployment spells. I allow for human capital to respond to time spent out of work and estimate the framework on German Social Security data. The model captures the joint response of wages, employment, and unemployment risk to job loss which I measure empirically. The key driver of the “unemployment scar” is the loss in job security and its interaction with the evolution of human capital and, in particular, the search for better employment.",https://doi.org/10.3982/ECTA14008
Econometrica,2023,A Sieve‐SMM Estimator for Dynamic Models,Jean‐Jacques Forneron,"This paper proposes a Sieve Simulated Method of Moments (Sieve‐SMM) estimator for the parameters and the distribution of the shocks in nonlinear dynamic models where the likelihood and the moments are not tractable. An important concern with SMM, which matches sample with simulated moments, is that a parametric distribution is required. However, economic quantities that depend on this distribution, such as welfare and asset prices, can be sensitive to misspecification. The Sieve‐SMM estimator addresses this issue by flexibly approximating the distribution of the shocks with a Gaussian and tails mixture sieve. The asymptotic framework provides consistency, rate of convergence, and asymptotic normality results, extending existing results to a new framework with more general dynamics and latent variables. An application to asset pricing in a production economy shows a large decline in the estimates of relative risk aversion, highlighting the empirical relevance of misspecification bias.",https://doi.org/10.3982/ECTA17068
Econometrica,2023,Decomposing the Growth of Top Wealth Shares,Matthieu Gomez,"What drives the dynamics of top wealth inequality? To answer this question, I propose an accounting framework that decomposes the growth of the share of aggregate wealth owned by a top percentile into three terms: a within term, which is the average wealth growth of individuals initially in the top percentile relative to the economy; a between term, which accounts for individuals entering and exiting the top percentile due to changes in their relative wealth rankings; and a demography term, which accounts for individuals entering or exiting the top percentile due to death and population growth. I obtain closed‐form expressions for each term in a wide range of random growth models. Evidence from the Forbes 400 list suggests that the between term accounts for half of the recent rise in top wealth inequality.",https://doi.org/10.3982/ECTA16755
Econometrica,2023,Relational Contracts: Public versus Private Savings,Francesc Dilme and Daniel F. Garrett,"Work on relational employment agreements often predicts low payments or termination for poor performance. The possibility of saving can, however, limit the effectiveness of monetary incentives in motivating an employee with diminishing marginal utility for consumption. We study the role of savings and their observability in optimal relational contracts. We focus on the case where players are not too patient, and hence the constant first‐best effort cannot be implemented. If savings are hidden, the relationship eventually deteriorates over time. In particular, both payments and effort decline. On the other hand, if savings are public, consumption is initially high, so the agent's savings fall over time, and effort and payments to the agent increase. The findings thus suggest how tacit agreements on consumption can forestall the deterioration of dynamic relationships in which the agent can save.",https://doi.org/10.3982/ECTA18742
Econometrica,2023,Pareto‐Improving Tax Reforms and the Earned Income Tax Credit,"Felix J. Bierbrauer, Pierre Boyer and Emanuel Hansen","We develop a new approach for the identification of Pareto‐improving tax reforms. This approach yields necessary and sufficient conditions for the existence of Pareto‐improving reform directions. A main insight is that “Two brackets are enough”: When the system cannot be improved by altering tax rates in one or two income brackets, then there is no continuous reform direction that is Pareto‐improving. We also show how to check whether a given tax reform is Pareto‐improving. We use these tools to study the introduction of the Earned Income Tax Credit (EITC) in the United States in 1975. A robust finding is that, prior to the EITC, the U.S. tax‐transfer system was not Pareto‐efficient. Under plausible assumptions about behavioral responses, the 1975 reform was not Pareto‐improving. Qualitatively, though, it had the right properties: A similar reform with earnings subsidies made available to a broader range of incomes would have been Pareto‐improving.",https://doi.org/10.3982/ECTA18600
Econometrica,2023,Distributional Synthetic Controls,F. F. Gunsilius,"The method of synthetic controls is a fundamental tool for evaluating causal effects of policy changes in settings with observational data. In many settings where it is applicable, researchers want to identify causal effects of policy changes on a treated unit at an aggregate level while having access to data at a finer granularity. This article proposes an extension of the synthetic controls estimator that takes advantage of this additional structure and provides nonparametric estimates of the heterogeneity within the aggregate unit. The idea is to replicate the quantile function associated with the treated unit by a weighted average of quantile functions of the control units. This estimator relies on the same mathematical theory as the changes‐in‐changes estimator and can be applied in both repeated cross‐sections and panel data with as little as a single pre‐treatment period. It also provides a unique counterfactual quantile function for any type of distribution.",https://doi.org/10.3982/ECTA18260
Econometrica,2023,Unemployment and Endogenous Reallocation Over the Business Cycle,Carlos Carrillo‐Tudela and Ludo Visschers,"This paper studies the extent to which the cyclicality of occupational mobility shapes that of aggregate unemployment and its duration distribution. We document the relation between workers' occupational mobility and unemployment duration over the long run and business cycle. To interpret this evidence, we develop a multisector business cycle model with heterogenous agents. The model is quantitatively consistent with several important features of the US labor market: procyclical gross and countercyclical net occupational mobility, the large volatility of unemployment and the cyclical properties of the unemployment duration distribution, among many others. Our analysis shows that occupational mobility due to workers' changing career prospects, and not occupation‐wide differences, interacts with aggregate conditions to drive the fluctuations of the unemployment duration distribution, and the aggregate unemployment rate.",https://doi.org/10.3982/ECTA12498
Econometrica,2023,Dynamic Spatial General Equilibrium,"Benny Kleinman, Ernest Liu and Stephen Redding","We incorporate forward‐looking capital accumulation into a dynamic discrete choice model of migration. We characterize the steady‐state equilibrium; generalize existing dynamic exact‐hat algebra techniques to incorporate investment; and linearize the model to provide an analytical characterization of the economy's transition path using spectral analysis. We show that capital and labor dynamics interact to shape the economy's speed of adjustment toward steady state. We implement our quantitative analysis using data on capital stocks, populations, and bilateral trade and migration flows for U.S. states from 1965–2015. We show that this interaction between capital and labor dynamics plays a central role in explaining the observed decline in the rate of income convergence across U.S. states and the persistent and heterogeneous impact of local shocks.",https://doi.org/10.3982/ECTA20273
Econometrica,2023,Optimal Regulation of Noncompete Contracts,Liyan Shi,"I study regulation of noncompete employment contracts, assessing the trade‐off between restricting worker mobility and encouraging firm investment. I develop an on‐the‐job search model in which firms and workers sign dynamic wage contracts with noncompete clauses and firms invest in their workers' general human capital. Employers use noncompete clauses to enforce buyout payments when their workers depart, ultimately extracting rent from future employers. This rent extraction is socially excessive, and restrictions on these clauses can improve efficiency. The optimal regulation policy is characterized. In an application to the managerial labor market using a novel contract data set, I find the optimal policy to be quantitatively close to a ban.",https://doi.org/10.3982/ECTA18128
Econometrica,2023,Synthetic Control as Online Linear Regression,Jiafeng Chen,"This paper notes a simple connection between synthetic control and online learning. Specifically, we recognize synthetic control as an instance of Follow‐The‐Leader (FTL). Standard results in online convex optimization then imply that, even when outcomes are chosen by an adversary, synthetic control predictions of counterfactual outcomes for the treated unit perform almost as well as an oracle weighted average of control units' outcomes. Synthetic control on differenced data performs almost as well as oracle weighted difference‐in‐differences, potentially making it an attractive choice in practice. We argue that this observation further supports the use of synthetic control estimators in comparative case studies.",https://doi.org/10.3982/ECTA20720
Econometrica,2023,Bidding in Common‐Value Auctions With an Unknown Number of Competitors,Stephan Lauermann and Andre Speit,"This paper studies a first‐price common‐value auction in which bidders do not know the number of their competitors. In contrast to the case of common‐value auctions with a known number of rival bidders, the inference from winning is not monotone, and a “winner's blessing” emerges at low bids. As a result, bidding strategies may not be strictly increasing, but instead may contain atoms. Moreover, an equilibrium fails to exist when the expected number of competitors is large and the bid space is continuous. Therefore, we consider auctions on a grid. On a fine grid, high‐signal bidders follow an essentially strictly increasing strategy, whereas low‐signal bidders pool on two adjacent bids on the grid. The solutions of a “communication extension” based on Jackson, Simon, Swinkels, and Zame (2002) capture the equilibrium bidding behavior in the limit, as the grid becomes arbitrarily fine.",https://doi.org/10.3982/ECTA17793
Econometrica,2023,"Connecting to Power: Political Connections, Innovation, and Firm Dynamics","Ufuk Akcigit, Salome Baslandze and Francesca Lotti","How do political connections affect firm dynamics, innovation, and creative destruction? We extend a Schumpeterian growth model with political connections that help firms ease bureaucratic and regulatory burden. The model highlights how political connections influence an economy's business dynamism and innovation, and generates a number of implications guiding our empirical analysis. We construct a new large‐scale data set for the period 1993–2014, on the universe of firms, workers, and politicians, complemented with corporate financial statements, patent data, and election data, so as to define connected firms as those employing local politicians. We identify a leadership paradox: market leaders are much more likely to be politically connected, but much less likely to innovate. Political connections relate to a higher rate of survival, as well as growth in employment and revenues, but not in productivity—a result that we also confirm using the regression discontinuity design. At the aggregate level, gains from political connections do not offset losses stemming from lower reallocation and growth.",https://doi.org/10.3982/ECTA18338
Econometrica,2023,Factions in Nondemocracies: Theory and Evidence From the Chinese Communist Party,"Patrick Francois, Francesco Trebbi and Kairong Xiao","This paper theoretically and empirically investigates factional arrangements within the Chinese Communist Party (CCP), the governing political party of the People's Republic of China. Using detailed biographical information of political elites in the Central Committee and provincial governments, we present a set of new empirical regularities within the CCP, including systematic patterns of cross‐factional balancing at different levels of the political hierarchy and substantial faction premia in promotions. We propose and estimate an organizational economic model to characterize factional politics within single‐party nondemocratic regimes and its economic implications.",https://doi.org/10.3982/ECTA19274
Econometrica,2023,Optimal Product Design: Implications for Competition and Growth Under Declining Search Frictions,Guido Menzio,"As search frictions in the market for a consumer product decline, buyers are able to locate and access more and more sellers. In response, sellers choose to design varieties of the product that are more and more specialized in order to take advantage of the heterogeneity in buyers' preferences. I find conditions on the fundamentals of the market under which the increase in specialization exactly offsets the decline in search frictions. Under these conditions, the extent of competition and the extent of price dispersion remain constant over time even though search frictions are vanishing. Buyer's surplus and seller's profit, however, grow over time at a constant endogenous rate, as the increase in specialization allows sellers to cater better and better to the preferences of individual buyers.",https://doi.org/10.3982/ECTA19653
Econometrica,2023,Network Cluster‐Robust Inference,Michael Leung,"Since network data commonly consists of observations from a single large network, researchers often partition the network into clusters in order to apply cluster‐robust inference methods. Existing such methods require clusters to be asymptotically independent. Under mild conditions, we prove that, for this requirement to hold for network‐dependent data, it is necessary and sufficient that clusters have low conductance, the ratio of edge boundary size to volume. This yields a simple measure of cluster quality. We find in simulations that when clusters have low conductance, cluster‐robust methods control size better than HAC estimators. However, for important classes of networks lacking low‐conductance clusters, the former can exhibit substantial size distortion. To determine the number of low‐conductance clusters and construct them, we draw on results in spectral graph theory that connect conductance to the spectrum of the graph Laplacian. Based on these results, we propose to use the spectrum to determine the number of low‐conductance clusters and spectral clustering to construct them.",https://doi.org/10.3982/ECTA19816
Econometrica,2023,Is Attention Produced Optimally? Theory and Evidence From Experiments With Bandwidth Enhancements,"Erin T. Bronchetti, Judd B. Kessler, Ellen Magenheim, Dmitry Taubinsky and Eric Zwick","This paper develops and deploys a methodology for testing whether people correctly value tools that reduce attention costs. We call these tools bandwidth enhancements (BEs) and characterize how demand for BEs varies with the pecuniary incentives to be attentive, under the null hypothesis of correct perceptions and optimal choice. We examine if the theoretical optimality conditions are satisfied in three experiments. The first is a field experiment (n = 1373) with an online education platform, in which we randomize incentives to complete course modules and incentives to utilize a plan‐making tool to complete the modules. In the second experiment (n = 2306), participants must complete a survey in the future. We randomize survey‐completion incentives and how long participants must wait to complete the survey, and we elicit willingness to pay for reminders. The third experiment (n = 1465) involves a psychometric task in which participants must identify whether there are more correct or incorrect mathematical equations in an image. We vary incentives for accuracy, elicit willingness to pay to reduce task difficulty, and examine the impact of learning and feedback. In all experiments, demand for reducing attention costs increases as incentives for accurate task completion increase. However, in all experiments—and across all conditions—our tests imply that this increase in demand is too small relative to the null of correct perceptions. These results suggest that people may be uncertain or systematically biased about their attention cost functions, and that experience and feedback do not necessarily eliminate bias.",https://doi.org/10.3982/ECTA20400
Econometrica,2023,Constrained Conditional Moment Restriction Models,"Victor Chernozhukov, Whitney K. Newey and Andres Santos","Shape restrictions have played a central role in economics as both testable implications of theory and sufficient conditions for obtaining informative counterfactual predictions. In this paper, we provide a general procedure for inference under shape restrictions in identified and partially identified models defined by conditional moment restrictions. Our test statistics and proposed inference methods are based on the minimum of the generalized method of moments (GMM) objective function with and without shape restrictions. Uniformly valid critical values are obtained through a bootstrap procedure that approximates a subset of the true local parameter space. In an empirical analysis of the effect of childbearing on female labor supply, we show that employing shape restrictions in linear instrumental variables (IV) models can lead to shorter confidence regions for both local and average treatment effects. Other applications we discuss include inference for the variability of quantile IV treatment effects and for bounds on average equivalent variation in a demand model with general heterogeneity.",https://doi.org/10.3982/ECTA13830
Econometrica,2023,When Is Parallel Trends Sensitive to Functional Form?,Jonathan Roth and Pedro Sant'Anna,"This paper assesses when the validity of difference‐in‐differences depends on functional form. We provide a novel characterization: the parallel trends assumption holds under all strictly monotonic transformations of the outcome if and only if a stronger “parallel trends”‐type condition holds for the cumulative distribution function of untreated potential outcomes. This condition for parallel trends to be insensitive to functional form is satisfied if and essentially only if the population can be partitioned into a subgroup for which treatment is effectively randomly assigned and a remaining subgroup for which the distribution of untreated potential outcomes is stable over time. These conditions have testable implications, and we introduce falsification tests for the null that parallel trends is insensitive to functional form.",https://doi.org/10.3982/ECTA19402
Econometrica,2023,Invidious Comparisons: Ranking and Selection as Compound Decisions,Jiaying Gu and Roger Koenker,"There is an innate human tendency, one might call it the “league table mentality,” to construct rankings. Schools, hospitals, sports teams, movies, and myriad other objects are ranked even though their inherent multi‐dimensionality would suggest that—at best—only partial orderings were possible. We consider a large class of elementary ranking problems in which we observe noisy, scalar measurements of merit for n objects of potentially heterogeneous precision and are asked to select a group of the objects that are “most meritorious.” The problem is naturally formulated in the compound decision framework of Robbins's (1956) empirical Bayes theory, but it also exhibits close connections to the recent literature on multiple testing. The nonparametric maximum likelihood estimator for mixture models (Kiefer and Wolfowitz (1956)) is employed to construct optimal ranking and selection rules. Performance of the rules is evaluated in simulations and an application to ranking U.S. kidney dialysis centers.",https://doi.org/10.3982/ECTA19304
Econometrica,2023,A Comment on: “Invidious Comparisons: Ranking and Selection as Compound Decisions” by Jiaying Gu and Roger Koenker,Keisuke Hirano,,https://doi.org/10.3982/ECTA20364
Econometrica,2023,A Comment on: “Invidious Comparisons: Ranking and Selection as Compound Decisions” by Jiaying Gu and Roger Koenker,Patrick Kline,,https://doi.org/10.3982/ECTA20322
Econometrica,2023,A Comment on: “Invidious Comparisons: Ranking and Selection as Compound Decisions” by Jiaying Gu and Roger Koenker,"Magne Mogstad, Joseph P. Romano, Azeem Shaikh and Daniel Wilhelm",,https://doi.org/10.3982/ECTA20460
Econometrica,2023,Reply to: Comments on “Invidious Comparisons: Ranking and Selection as Compound Decisions”,Jiaying Gu and Roger Koenker,,https://doi.org/10.3982/ECTA20537
Econometrica,2023,Misallocation and Capital Market Integration: Evidence From India,Natalie Bau and Adrien Matray,"We show that foreign capital liberalization reduces capital misallocation and increases aggregate productivity for affected industries in India. The staggered liberalization of access to foreign capital across disaggregated industries allows us to identify changes in firms' input wedges, overcoming major challenges in the measurement of the effects of changing misallocation. Liberalization increases capital overall. For domestic firms with initially high marginal revenue products of capital (MRPK), liberalization increases revenues by 23%, physical capital by 53%, wage bills by 28%, and reduces MRPK by 33% relative to low MRPK firms. The effects of liberalization are largest in areas with less developed local banking sectors, indicating that inefficiencies in that sector may cause misallocation. Finally, we propose an assumption under which a novel method exploiting natural experiments can be used to bound the effect of changes in misallocation on treated industries' aggregate productivity. These industries' Solow residual increases by 3–16%.",https://doi.org/10.3982/ECTA19039
Econometrica,2023,Nonparametric Estimates of Demand in the California Health Insurance Exchange,"Pietro Tebaldi, Alexander Torgovitsky and Hanbin Yang","We develop a new nonparametric approach for discrete choice and use it to analyze the demand for health insurance in the California Affordable Care Act marketplace. The model allows for endogenous prices and instrumental variables, while avoiding parametric functional form assumptions about the unobserved components of utility. We use the approach to estimate bounds on the effects of changing premiums or subsidies on coverage choices, consumer surplus, and government spending on subsidies. We find that a $10 decrease in monthly premium subsidies would cause a decline of between 1.8% and 6.7% in the proportion of subsidized adults with coverage. The reduction in total annual consumer surplus would be between $62 and $74 million, while the savings in yearly subsidy outlays would be between $207 and $602 million. We estimate the demand impacts of linking subsidies to age, finding that shifting subsidies from older to younger buyers would increase average consumer surplus, with potentially large impacts on enrollment. We also estimate the consumer surplus impact of removing the highly‐subsidized plans in the Silver metal tier, where we find that a nonparametric model is consistent with a wide range of possibilities. We find that comparable mixed logit models tend to yield price sensitivity estimates toward the lower end of the nonparametric bounds, while producing consumer surplus impacts that can be both higher and lower than the nonparametric bounds depending on the specification of random coefficients.",https://doi.org/10.3982/ECTA17215
Econometrica,2023,Nexus Tax Laws and Economies of Density in E‐Commerce: A Study of Amazon's Fulfillment Center Network,"Jean‐François Houde, Peter Newberry and Katja Seim","We quantify the distortionary effects of nexus tax laws on Amazon's distribution network investments between 1999 and 2018. We highlight the role of two features of the expansion of Amazon's network: densification of the network of distribution facilities and vertical integration into package sortation. Densification results in a reduction in the cost of shipping orders, but comes at the expense of higher facility operating costs in more expensive areas and lower scale economies of processing shipments. Nexus laws furthermore generate additional sales tax liabilities as the network grows. Combining data on household spending across online and offline retailers with detailed data on Amazon's distribution network, we quantify these trade‐offs through a static model of demand and a dynamic model of investment. Our results suggest that Amazon's expansion led to significant shipping cost savings and facilitated the realization of aggregate economies of scale. We find that abolishing nexus tax laws in favor of a non‐discriminatory tax policy would induce the company to decentralize its network, lowering its shipping costs. Non‐discriminatory taxation would also entail lower revenue, however, as tax‐inclusive prices would rise, resulting in a fall in profit overall. This drop and the decline in consumer welfare from higher taxes together fall short of the increases in tax revenue and rival profit, suggesting that the abolishment of nexus laws would lead to an increase in total welfare.",https://doi.org/10.3982/ECTA15265
Econometrica,2023,Graphon Games: A Statistical Framework for Network Games and Interventions,Francesca Parise and Asuman Ozdaglar,"In this paper, we present a unifying framework for analyzing equilibria and designing interventions for large network games sampled from a stochastic network formation process represented by a graphon. To this end, we introduce a new class of infinite population games, termed graphon games, in which a continuum of heterogeneous agents interact according to a graphon, and we show that equilibria of graphon games can be used to approximate equilibria of large network games sampled from the graphon. This suggests a new approach for design of interventions and parameter inference based on the limiting infinite population graphon game. We show that, under some regularity assumptions, such approach enables the design of asymptotically optimal interventions via the solution of an optimization problem with much lower dimension than the one based on the entire network structure. We illustrate our framework on a synthetic data set and show that the graphon intervention can be computed efficiently and based solely on aggregated relational data.",https://doi.org/10.3982/ECTA17564
Econometrica,2023,The Race Between Preferences and Technology,Joachim Hubmer,"This paper argues that a unified analysis of consumption and production is required to understand the long‐run behavior of the U.S. labor share. First, using household data on the universe of consumer spending, I document that higher‐income households spend relatively more on labor‐intensive goods and services as a share of their total consumption. Interpreted as nonhomothetic preferences, this fact implies that economic growth increases the aggregate labor share through an income effect. Second, using disaggregated data on factor shares and capital intensities, I document that equipment‐intensive goods experienced relatively larger declines in their labor shares. Based on this finding, I estimate that capital and labor are gross substitutes, and that investment‐specific technical change reduces the labor share. Given the estimated elasticities, a parsimonious neoclassical model quantitatively matches the observed low‐frequency movements in the aggregate labor share since the 1950s, both its relative stability until about 1980 and its decline thereafter.",https://doi.org/10.3982/ECTA18580
Econometrica,2023,Counterfactual Sensitivity and Robustness,Timothy Christensen and Benjamin Connault,"We propose a framework for analyzing the sensitivity of counterfactuals to parametric assumptions about the distribution of latent variables in structural models. In particular, we derive bounds on counterfactuals as the distribution of latent variables spans nonparametric neighborhoods of a given parametric specification while other “structural” features of the model are maintained. Our approach recasts the infinite‐dimensional problem of optimizing the counterfactual with respect to the distribution of latent variables (subject to model constraints) as a finite‐dimensional convex program. We also develop an MPEC version of our method to further simplify computation in models with endogenous parameters (e.g., value functions) defined by equilibrium constraints. We propose plug‐in estimators of the bounds and two methods for inference. We also show that our bounds converge to the sharp nonparametric bounds on counterfactuals as the neighborhood size becomes large. To illustrate the broad applicability of our procedure, we present empirical applications to matching models with transferable utility and dynamic discrete choice models.",https://doi.org/10.3982/ECTA17232
Econometrica,2023,Inference for Large‐Scale Linear Systems With Known Coefficients,"Zheng Fang, Andres Santos, Azeem Shaikh and Alexander Torgovitsky","This paper considers the problem of testing whether there exists a non‐negative solution to a possibly under‐determined system of linear equations with known coefficients. This hypothesis testing problem arises naturally in a number of settings, including random coefficient, treatment effect, and discrete choice models, as well as a class of linear programming problems. As a first contribution, we obtain a novel geometric characterization of the null hypothesis in terms of identified parameters satisfying an infinite set of inequality restrictions. Using this characterization, we devise a test that requires solving only linear programs for its implementation, and thus remains computationally feasible in the high‐dimensional applications that motivate our analysis. The asymptotic size of the proposed test is shown to equal at most the nominal level uniformly over a large class of distributions that permits the number of linear equations to grow with the sample size.",https://doi.org/10.3982/ECTA18979
