journal,year,title,authors,abstract,url
The Review of Financial Studies,2021,Real and Private-Value Assets,"William N Goetzmann, Christophe Spaenjers and Stijn Van Nieuwerburgh","Real and private-value assets—defined here as the sum of real estate, infrastructure, collectibles, and noncorporate business equity—compose an investment class worth an estimated 84 trillion in the U.S. alone. Furthermore, private values can affect pricing in many other financial markets, such as that for sustainable investments. This paper introduces the research on real assets and private values that can be found in this special issue. It also reviews recent advances and highlights new research directions on a number of topics in the real assets space that we believe to be particularly important and exciting.",http://hdl.handle.net/10.1093/rfs/hhab035
The Review of Financial Studies,2021,Climate Change and Long-Run Discount Rates: Evidence from Real Estate,"Stefano Giglio, Matteo Maggiori, Krishna Rao, Johannes Stroebel, Andreas Weber and Stijn  Van Nieuwerburgh","We show that housing markets provide information about the appropriate discount rates for valuing investments in climate change abatement. Real estate is exposed to both consumption and climate risk and its term structure of discount rates is downward sloping, reaching 2.6% for payoffs beyond 100 years. We use a tractable asset pricing model that incorporates features of climate change to show that the term structure of discount rates for climate-hedging investments is thus upward sloping but bounded above by the risk-free rate. At horizons at which risk-free rates are unavailable, the estimated housing discount rates provide an upper bound.",http://hdl.handle.net/10.1093/rfs/hhab032
The Review of Financial Studies,2021,The Rate of Return on Real Estate: Long-Run Micro-Level Evidence,"David Chambers, Christophe Spaenjers, Eva Steiner and Stijn  Van Nieuwerburgh","Real estate—housing in particular—is a less profitable investment in the long run than previously thought. We hand-collect property-level financial data for the institutional real estate portfolios of four large Oxbridge colleges over the period 1901–1983. Gross income yields initially fluctuate around 5%, but then trend downward (upward) for agricultural and residential (commercial) real estate. Long-term real income growth rates are close to zero for all property types. Our findings imply annualized real total returns, net of costs, ranging from approximately 2.3% for residential to 4.5% for agricultural real estate.",http://hdl.handle.net/10.1093/rfs/hhab028
The Review of Financial Studies,2021,The Total Return and Risk to Residential Real Estate,"Piet Eichholtz, Matthijs Korevaar, Thies Lindenthal, Ronan Tallec and Stijn  Van Nieuwerburgh","We estimate total returns to rental housing by studying over 170,000 hand-collected archival observations of prices and rents for individual houses in Paris (1809–1943) and Amsterdam (1900–1979). The annualized real total return, net of costs and taxes, is 4.0% for Paris and 4.8% for Amsterdam and entirely comes from rental yields. Our returns weakly correlate with the implied returns in Jordà et al. (2019) and are substantially lower. We decompose total return risk at the individual asset level and find that yield risk becomes an increasingly important component of property-level risk for longer investment horizons.",http://hdl.handle.net/10.1093/rfs/hhab042
The Review of Financial Studies,2021,Asset-Level Risk and Return in Real Estate Investments,Jacob S Sagi and Stijn  Van Nieuwerburgh,"In stark contrast with liquid asset returns, commercial real estate idiosyncratic return means and variances do not scale with the holding period, even after accounting for all cash flow-relevant events. This puzzling phenomenon survives controlling for vintage effects, systematic risk heterogeneity, and a host of other explanations. To explain the findings, I derive an equilibrium search-based asset-pricing model that, when calibrated, provides an excellent fit to transactions data. A structural model of transaction risk seems crucial to understanding real estate price dynamics. These insights extend to other highly illiquid asset classes, such as private equity and residential real estate.",http://hdl.handle.net/10.1093/rfs/hhaa122
The Review of Financial Studies,2021,Idiosyncratic Risk in Housing Markets,Marco Giacoletti and Stijn  Van Nieuwerburgh,This paper studies the idiosyncratic risk component of individual house capital gains using data on resales and intermediate capital investments. The idiosyncratic component is large; its dynamics do not follow a random walk; and its magnitude is associated with proxies of information quality and market liquidity at the level of individual properties. Accounting for idiosyncratic risk substantially changes the assessment of the risk-return trade-off for housing: it reduces Sharpe ratios and makes them holding period dependent. I use a simple quantitative portfolio model to show that homeowners may be willing to make significant payments to insure against idiosyncratic housing risk.,http://hdl.handle.net/10.1093/rfs/hhab033
The Review of Financial Studies,2021,The Effects of a Targeted Financial Constraint on the Housing Market,"Lu Han, Chandler Lutz, Benjamin Sand, Derek Stacey and Stijn  Van Nieuwerburgh","We study how financial constraints affect the housing market by exploiting a regulatory change that increases the down payment requirement for homes selling for 1M or more. Using Toronto data, we find that the policy causes excess bunching of homes listed at 1M and heightened bidding intensity for these homes, but only a muted response in sales. While difficult to reconcile in a frictionless market, these findings are consistent with the implications derived from an equilibrium search model with auctions and financial constraints. Our analysis points to the importance of designing macroprudential policies that recognize the strategic responses of market participants.",http://hdl.handle.net/10.1093/rfs/hhab047
The Review of Financial Studies,2021,Gendered Prices,"Renee Adams, Roman Kräussl, Marco Navone, Patrick Verwijmeren and Stijn  Van Nieuwerburgh","We provide evidence that culture is a source of pricing bias. In a sample of 1.9 million auction transactions in 49 countries, paintings by female artists sell at an unconditional discount of 42.1%. The gender discount increases with measures of country-level gender inequality—even in artist fixed effects regressions. Our results are robust to accounting for potential gender differences in art characteristics and their liquidity. Evidence from two experiments supports the argument that women’s art may sell for less because it is made by women. However, the gender discount reduces over time as gender equality increases.",http://hdl.handle.net/10.1093/rfs/hhab046
The Review of Financial Studies,2021,When a Master Dies: Speculation and Asset Float,"Julien Penasse, Luc Renneboog, José A Scheinkman and Stijn  Van Nieuwerburgh","An artist’s death constitutes a negative shock to his future production; death permanently decreases the artist’s float. We use this shock to test predictions of speculative trading models with short-selling constraints. As predicted in our model, we find that an artist’s premature death leads to a permanent increase in prices and turnover; this effect being larger for more famous artists. We document that premature death increases prices (by 54.7%) and secondary market volume (by 63.2%).",http://hdl.handle.net/10.1093/rfs/hhab006
The Review of Financial Studies,2021,Institutional Investors and Infrastructure Investing,"Aleksandar Andonov, Roman Kräussl, Joshua Rauh and Stijn  Van Nieuwerburgh","Institutional investors expect infrastructure to deliver long-term stable returns but gain exposure to infrastructure predominantly through finite-horizon closed private funds. The cash flows delivered by infrastructure funds display similar volatility and cyclicality as other private equity investments, and their performance similarly depends on quick deal exits. Despite weak risk-adjusted performance and failure to match the supposed characteristics of infrastructure assets, closed funds have received more commitments over time, particularly from public investors. Public institutional investors perform worse than private institutional investors. ESG preferences and regulations explain 25–40 of their increased allocation to infrastructure and 30 of their underperformance.",http://hdl.handle.net/10.1093/rfs/hhab048
The Review of Financial Studies,2021,"Personal Wealth, Self-Employment, and Business Ownership","Aymeric Bellon, J Anthony Cookson, Erik P Gilje, Rawley Z Heimer and Stijn  Van Nieuwerburgh","We study the effect of personal wealth on entrepreneurial decisions using data on mineral payments from Texas shale drilling to individuals throughout the United States. Large cash windfalls increase business formation by 0.8 to 2.1 percentage points, but do not affect transitions to self-employment. By contrast, cash windfalls significantly extend self-employment spells, but do not affect the duration of business ownership. Our findings help reconcile contrasting findings in prior work: liquidity constraints have different effects on entrepreneurial activity that may depend on the entrepreneur’s motivations.",http://hdl.handle.net/10.1093/rfs/hhab044
The Review of Financial Studies,2021,Get Real! Individuals Prefer More Sustainable Investments,"Rob Bauer, Tobias Ruof, Paul Smeets and Stijn  Van Nieuwerburgh","The United Nations’ Sustainable Development Goals (SDGs) have created societal and political pressure for pension funds to address sustainable investing. We run two field surveys (n = 1,669, n = 3,186) with a pension fund that grants its members a real vote on its sustainable-investment policy. Two-thirds of participants are willing to expand the fund’s engagement with companies based on selected SDGs, even when they expect engagement to hurt financial performance. Support remains strong after the fund implements the choice. A key reason is participants’ strong social preferences.",http://hdl.handle.net/10.1093/rfs/hhab037
The Review of Financial Studies,2021,Big Data in Finance,"Itay Goldstein, Chester S Spatt and Mao Ye","Big data is revolutionizing the finance industry and has the potential to significantly shape future research in finance. This special issue contains papers following the 2019 NBER-RFS Conference on Big Data. In this introduction to the special issue, we define the “big data” phenomenon as a combination of three features: large size, high dimension, and complex structure. Using the papers in the special issue, we discuss how new research builds on these features to push the frontier on fundamental questions across areas in finance—including corporate finance, market microstructure, and asset pricing. Finally, we offer some thoughts for future research directions.",http://hdl.handle.net/10.1093/rfs/hhab038
The Review of Financial Studies,2021,Selecting Directors Using Machine Learning,"Isil Erel, Léa H Stern, Chenhao Tan and Michael Weisbach","Can algorithms assist firms in their decisions on nominating corporate directors? Directors predicted by algorithms to perform poorly indeed do perform poorly compared to a realistic pool of candidates in out-of-sample tests. Predictably bad directors are more likely to be male, accumulate more directorships, and have larger networks than the directors the algorithm would recommend in their place. Companies with weaker governance structures are more likely to nominate them. Our results suggest that machine learning holds promise for understanding the process by which governance structures are chosen and has potential to help real-world firms improve their governance.",http://hdl.handle.net/10.1093/rfs/hhab050
The Review of Financial Studies,2021,Measuring Corporate Culture Using Machine Learning,"Kai Li, Feng Mai, Rui Shen and Xinyan Yan","We create a culture dictionary using one of the latest machine learning techniques—the word embedding model—and 209,480 earnings call transcripts. We score the five corporate cultural values of innovation, integrity, quality, respect, and teamwork for 62,664 firm-year observations over the period 2001–2018. We show that an innovative culture is broader than the usual measures of corporate innovation – R&D expenses and the number of patents. Moreover, we show that corporate culture correlates with business outcomes, including operational efficiency, risk-taking, earnings management, executive compensation design, firm value, and deal making, and that the culture-performance link is more pronounced in bad times. Finally, we present suggestive evidence that corporate culture is shaped by major corporate events, such as mergers and acquisitions.",http://hdl.handle.net/10.1093/rfs/hhaa079
The Review of Financial Studies,2021,Microstructure in the Machine Age,"David Easley, Marcos López  de Prado, Maureen O’Hara, Zhibai Zhang and Wei Jiang","Understanding modern market microstructure phenomena requires large amounts of data and advanced mathematical tools. We demonstrate how machine learning can be applied to microstructural research. We find that microstructure measures continue to provide insights into the price process in current complex markets. Some microstructure features with high explanatory power exhibit low predictive power, while others with less explanatory power have more predictive power. We find that some microstructure-based measures are useful for out-of-sample prediction of various market statistics, leading to questions about market efficiency. We also show how microstructure measures can have important cross-asset effects. Our results are derived using 87 liquid futures contracts across all asset classes.",http://hdl.handle.net/10.1093/rfs/hhaa078
The Review of Financial Studies,2021,Institutional Order Handling and Broker-Affiliated Trading Venues,"Amber Anand, Mehrdad Samadi, Jonathan Sokobin and Kumar Venkataraman","Using detailed order handling data, we find that institutional brokers who route more orders to affiliated alternative trading systems (ATSs) are associated with lower execution quality (i.e., lower fill rates and higher implementation shortfall costs). To separate clients’ preference for ATSs from brokers’ routing decisions, we confirm these results for orders where brokers have more order handling discretion, matched broker analysis that accounts for ATS usage, matched child orders that account for client intent, and based on an exogenous constraint on ATS venue choice. Our results suggest that increased transparency of order routing practices will improve execution quality.",http://hdl.handle.net/10.1093/rfs/hhab004
The Review of Financial Studies,2021,"Demand for Information, Uncertainty, and the Response of U.S. Treasury Securities to News","Hedi Benamar, Thierry Foucault and Clara Vega","We use clickstream data to show that investors’ demand for information about macroeconomic factors affecting the path of future interest rates is a measure of their uncertainty about this path. In particular, an increase in information demand ahead of influential economic announcements affecting investors’ beliefs about future interest rates predicts a stronger reaction of U.S. Treasury note yields to these announcements, as it should if information demand positively covaries with uncertainty. This relationship does not vanish after using standard measures of uncertainty as predictors, suggesting that clickstream data contain unique information about investors’ uncertainty.",http://hdl.handle.net/10.1093/rfs/hhaa072
The Review of Financial Studies,2021,Thousands of Alpha Tests,"Stefano Giglio, Yuan Liao, Dacheng Xiu and Wei Jiang","Data snooping is a major concern in empirical asset pricing. We develop a new framework to rigorously perform multiple hypothesis testing in linear asset pricing models, while limiting the occurrence of false positive results typically associated with data snooping. By exploiting a variety of machine learning techniques, our multiple-testing procedure is robust to omitted factors and missing data. We also prove its asymptotic validity when the number of tests is large relative to the sample size, as in many finance applications. To improve the finite sample performance, we also provide a wild-bootstrap procedure for inference and prove its validity in this setting. Finally, we illustrate the empirical relevance in the context of hedge fund performance evaluation.",http://hdl.handle.net/10.1093/rfs/hhaa111
The Review of Financial Studies,2021,Risks and Returns of Cryptocurrency,Yukun Liu and Aleh Tsyvinski,"We establish that cryptocurrency returns are driven and can be predicted by factors that are specific to cryptocurrency markets. Cryptocurrency returns are exposed to cryptocurrency network factors but not cryptocurrency production factors. We construct the network factors to capture the user adoption of cryptocurrencies and the production factors to proxy for the costs of cryptocurrency production. Moreover, there is a strong time-series momentum effect, and proxies for investor attention strongly forecast future cryptocurrency returns.",http://hdl.handle.net/10.1093/rfs/hhaa113
The Review of Financial Studies,2021,The PPP View of Multihorizon Currency Risk Premiums,Mikhail Chernov and Drew Creal,"Exposures of expected future nominal depreciation rates to the current interest rate differential violate the UIP hypothesis in a pattern that is a nonmonotonic function of horizon. Forward expected nominal depreciation rates are monotonic. We explain the two patterns by simultaneously incorporating the weak form of PPP into a joint model of the stochastic discount factor, the nominal exchange rate, and domestic and foreign yield curves. Departures from PPP generate the first pattern. The risk premiums for these departures generate the second pattern. Thus, the variance of the stochastic discount factor is related to the real exchange rate.",http://hdl.handle.net/10.1093/rfs/hhaa114
The Review of Financial Studies,2021,The Yield Spread and Bond Return Predictability in Expansions and Recessions,"Martin M Andreasen, Tom Engsted, Stig V Møller, Magnus Sander and Stijn  Van Nieuwerburgh","This paper uncovers that expected excess bond returns display a positive correlation with the slope of the yield curve (i.e., yield spread) in expansions but a negative correlation in recessions. We use a macro-finance term structure model with different market prices of risk in expansions and recessions to show that a very accommodating monetary policy in recessions is a key driver of this switch in return predictability.",http://hdl.handle.net/10.1093/rfs/hhaa107
The Review of Financial Studies,2021,Arbitrage Portfolios,"Soohun Kim, Robert Korajczyk, Andreas Neuhierl and Wei JiangEditor","We propose a new methodology for forming arbitrage portfolios that utilizes the information contained in firm characteristics for both abnormal returns and factor loadings. The methodology gives maximal weight to risk-based interpretations of characteristics’ predictive power before any attribution is made to abnormal returns. We apply the methodology to simulated economies and to a large panel of U.S. stock returns. The methodology works well in our simulation and when applied to stocks. Empirically, we find the arbitrage portfolio has (statistically and economically) significant alphas relative to several popular asset pricing models and annualized Sharpe ratios ranging from 1.31 to 1.66.",http://hdl.handle.net/10.1093/rfs/hhaa102
The Review of Financial Studies,2021,Hysteresis in Price Efficiency and the Economics of Slow-Moving Capital,"James Dow, Jungsuk Han, Francesco Sangiorgi and Stijn  Van Nieuwerburgh","Will arbitrage capital flow into markets experiencing shocks, mitigating adverse effects on price efficiency? Not necessarily. In a dynamic model with privately informed capital-constrained arbitrageurs, price efficiency plays a dual role, determining both the profitability of new arbitrage and the ability to close existing positions profitably. An adverse shock to efficiency lengthens arbitrage duration, effectively reducing the amount of arbitrage capital available for new positions. If this falls below a critical mass, arbitrage capital flows out, amplifying the impact on price efficiency. This creates endogenous regimes: temporary shocks can trigger “hysteresis,” a persistent shift in price efficiency.",http://hdl.handle.net/10.1093/rfs/hhaa110
The Review of Financial Studies,2021,Self-Fulfilling Fire Sales: Fragility of Collateralized Short-Term Debt Markets,John Chi-Fong Kuong,"This paper shows that collateralized short-term debt, although privately optimal for reducing borrowers’ risk-taking incentives, can induce fragility (multiple equilibria). Despite sequential-service property being absent in collateralized debt, such as repurchase agreements, a systemic run can arise, featuring large increases in default risks, fire-sale discounts of collateral, cost of credit, and amount of credit rationing. Asset price guarantees, leverage caps, and central clearing promote stability and welfare. Using global games techniques, I show that a systemic run is more likely in bad times, and a large enough asset price guarantee reduces run risks.",http://hdl.handle.net/10.1093/rfs/hhaa115
The Review of Financial Studies,2021,Collateral Runs,Sebastian Infante and Alexandros P Vardoulakis,"This paper models an unexplored source of liquidity risk large broker-dealers face: a withdrawal of collateral providers. By setting different contracting terms on repurchase agreements with cash borrowers and lenders, dealers can source funds for their own activities. Cash borrowers internalize the risk of losing their collateral in case their dealer defaults, prompting them to withdraw it. This incentive creates strategic complementarities among collateral providers, reducing a dealer’s liquidity position and compromising their solvency. Collateral runs are triggered by a contraction in dealers’ assets making them markedly different than traditional wholesale funding runs. Mitigating these risks involves different policy recommendations.",http://hdl.handle.net/10.1093/rfs/hhaa139
The Review of Financial Studies,2021,Mutual Fund Trading Style and Bond Market Fragility,"Amber Anand, Chotibhak Jotikasthira and Kumar Venkataraman","We explore the link between mutual funds and fragility risk in the corporate bond market. We classify a fund’s trading style based on its responses to signals of large dealer inventories. Trading style is persistent and the majority of funds demand liquidity. Notably, a subset of funds earn positive alpha by intentionally supplying liquidity during periods of sustained customer selling (with transitory price effects). Liquidity-supplying funds maintain their relative trading style when facing large outflows and elevated market stress, thus alleviating fragility risk. Our results add nuance to existing evidence that mutual funds pose a threat to market stability.",http://hdl.handle.net/10.1093/rfs/hhaa120
The Review of Financial Studies,2021,Marketing Mutual Funds,"Nikolai Roussanov, Hongxun Ruan, Yanhao Wei and Stijn  Van Nieuwerburgh","Marketing and distribution expenses are responsible for about one-third of the cost of active management in the mutual fund industry. Estimating a structural model with costly investor search and learning about fund skill, we find that marketing is nearly as important as performance and fees in determining fund size. Eliminating marketing substantially improves welfare: capital shifts toward cheaper funds and competition decreases fees; active funds shrink and capital allocation becomes more closely aligned with skill. Declining investor search costs imply a reduction in marketing expenses and management fees as well as a shift toward passive investing, as observed empirically.",http://hdl.handle.net/10.1093/rfs/hhaa095
The Review of Financial Studies,2021,Political Influence and the Renegotiation of Government Contracts,"Jonathan Brogaard, Matthew Denes, Ran Duchin and David Denis","This paper provides novel evidence that corporate political influence operates through renegotiations of existing government contracts. Using detailed data on contractual terms and renegotiations around sudden deaths and resignations of local politicians, the estimates show that politically connected firms initially bid low and successfully renegotiate contract amounts, deadlines, and incentives. The effects hold across different industries and contract types, enhance firm value, and persist around the exogenous increase in contract supply due to the American Recovery and Reinvestment Act. Overall, this paper establishes an unexplored link between political influence, ex post renegotiations, and ex ante bidding of government contracts.",http://hdl.handle.net/10.1093/rfs/hhaa093
The Review of Financial Studies,2021,Political Cycles in Bank Lending to the Government,Michael Koetter and Alexander Popov,"We study how political party turnover after German state elections affects banks’ lending to the regional government. We find that between 1992 and 2018, party turnover at the state level leads to a sharp and substantial increase in lending by local savings banks to their home-state government. This effect is accompanied by an equivalent reduction in private lending. A statistical association between political party turnover and government lending is absent for comparable cooperative banks that exhibit a similar regional organization and business model. Our results suggest that political frictions may interfere with government-owned banks’ local development objectives.",http://hdl.handle.net/10.1093/rfs/hhaa118
The Review of Financial Studies,2021,The Effect of Bank Supervision and Examination on Risk Taking: Evidence from a Natural Experiment,John Kandrac and Bernd Schlusche,"We exploit an exogenous reduction in bank supervision and examination to demonstrate a causal effect of supervisory oversight on financial institutions’ risk taking. The additional risk took the form of risky lending, faster asset growth, and a greater reliance on low-quality capital. This response to less oversight boosted banks’ odds of failure. Lastly, we show that the reduction in oversight capacity led to more costly failures because there were longer delays in closing insolvent institutions, and because more bad assets were passed to the government insurance fund.",http://hdl.handle.net/10.1093/rfs/hhaa090
The Review of Financial Studies,2021,The Rise of Shadow Banking: Evidence from Capital Regulation,"Rustom M Irani, Rajkamal Iyer, Ralf R Meisenzahl and Jose-Luis Peydro","We investigate the connections between bank capital regulation and the prevalence of lightly regulated nonbanks (shadow banks) in the U.S. corporate loan market. For identification, we exploit a supervisory credit register of syndicated loans, loan-time fixed effects, and shocks to capital requirements arising from surprise features of the U.S. implementation of Basel III. We find that less-capitalized banks reduce loan retention, particularly among loans with higher capital requirements and at times when capital is scarce, and nonbanks step in. This reallocation is associated with important adverse effects during the 2008 crisis: loans funded by nonbanks with fragile liabilities are less likely to be rolled over and experience greater price volatility.",http://hdl.handle.net/10.1093/rfs/hhaa106
The Review of Financial Studies,2021,Mortgage Securitization and Shadow Bank Lending,Pedro Gete and Michael Reher,"We show how securitization affects the size of the nonbank lending sector through a novel price-based channel. We identify the channel using a regulatory spillover shock to the cross-section of mortgage-backed security prices: the U.S. liquidity coverage ratio. The shock increases secondary market prices for FHA-insured loans by granting them favorable regulatory status once securitized. Higher prices lower nonbanks’ funding costs, prompting them to loosen lending standards and originate more FHA-insured loans. This channel accounts for 22% of nonbanks’ growth in overall mortgage market share over 2013–2015. While the shock creates risks for financial stability, homeownership also increases.",http://hdl.handle.net/10.1093/rfs/hhaa088
The Review of Financial Studies,2021,Learning about Competitors: Evidence from SME Lending,Olivier Darmouni and Andrew Sutherland,"We study how small and medium enterprise (SME) lenders react to information about their competitors’ contracting decisions. To isolate this learning from lenders’ common reactions to unobserved shocks to fundamentals, we exploit the staggered entry of lenders into an information-sharing platform. Upon entering, lenders adjust their contract terms toward what others offer. This reaction is mediated by the distribution of market shares: lenders with higher shares or that operate in concentrated markets react less. Thus, contract terms are shaped not only by borrower or lender fundamentals but also by the interaction between information availability and competition.",http://hdl.handle.net/10.1093/rfs/hhaa109
The Review of Financial Studies,2021,"Marketplace Lending, Information Aggregation, and Liquidity","Julian Franks, Nicolas Serrano-Velarde and Oren Sussman","Lending marketplaces aimed at directly connecting retail lenders and borrowers retreat from auctions and, instead, set prices and allocate credit on their own, despite evidence that retail investors possess valuable soft and nonstandard information. We investigate this puzzle by analyzing a unique data set of 7,455 auctions and 34 million bids from a leading British peer-to-business platform. We find that the platform was vulnerable to liquidity shocks, resulting in sizable deviations from information efficiency. Deviations increased over time because of a growing role played by noncrowd players, particularly large investors and algorithms.",http://hdl.handle.net/10.1093/rfs/hhaa101
The Review of Financial Studies,2021,Mutual Funds as Venture Capitalists? Evidence from Unicorns,"Sergey Chernenko, Josh Lerner and Yao Zeng","“Founder-friendly” venture financings and nontraditional venture investors have both flourished over the past decade. Using detailed contract data, we study open-end mutual funds investing in private venture-backed firms. We posit that conflicts between early-stage venture investors and liquidity-constrained later-stage ones influence the classic agency problems affecting entrepreneurs and investors. We find that mutual funds with more stable funding are more likely to invest in private firms and that financing rounds with mutual fund participation have stronger redemption, stronger IPO-related rights, and less board representation. These findings are consistent with our conceptual framework.",http://hdl.handle.net/10.1093/rfs/hhaa100
The Review of Financial Studies,2021,Public Market Players in the Private World: Implications for the Going-Public Process,"Shiyang Huang, Yifei Mao, Cong (Roman) Wang and Dexin Zhou","We investigate the effect of pre-IPO investments by public market institutional investors (institutions) on the exit of venture capitalists (VCs). Results indicate that institutions’ pre-IPO investments reduce IPO underpricing by mitigating VCs’ reliance on all-star analysts to boost market liquidity. We conclude that institutions facilitate VC exits in the secondary market. Supporting this view, our analysis reveals that the presence of institutions allows VCs to exit with a reduced price impact in the secondary market. Consistent with the ease of exit, VCs offer fewer shares at the IPO and are more likely to invest in institutionally backed startups.",http://hdl.handle.net/10.1093/rfs/hhaa092
The Review of Financial Studies,2021,"Household Inequality, Entrepreneurial Dynamism, and Corporate Financing","Fabio Braggion, Mintra Dwarkasing and Steven Ongena","Economic theories posit conflicting hypotheses on how wealth inequality affects entrepre-neurial dynamism. We investigate the impact of wealth inequality on business dynamics by constructing local measures of household wealth inequality based on financial rents, home equity, and 1880 farmland. We then identify the effect of wealth inequality on entrepre-neurship by instrumenting it with land distribution under the 1862 Homestead Act. Wealth inequality decreases firm entry and exit, and the proportion of high-tech businesses across metropolitan statistical areas. Wealth inequality also lowers the supply of public goods, such as education. Growth in income per capita consequently lags.",http://hdl.handle.net/10.1093/rfs/hhaa097
The Review of Financial Studies,2021,"Cyclical Fluctuations, Financial Shocks, and the Entry of Fast-Growing Entrepreneurial Startups",Christoph Albert and Andrea Caggese,"We analyze a multiyear, multicountry entrepreneurship survey with more than one million observations to identify startups with low and high growth potential. We confirm the validity of these ex ante measures with ex post firm-level information on employment growth. We find that negative aggregate financial shocks reduce all startup types, but their effect is significantly stronger for startups with high growth potential, especially when GDP growth is low. Our results uncover a new composition of entry channel that significantly reduces employment growth and is potentially important for explaining slow recoveries after financial crises.",http://hdl.handle.net/10.1093/rfs/hhaa112
The Review of Financial Studies,2021,Minimum Wages and Consumer Credit: Effects on Access and Borrowing,Lisa J Dettling and Joanne Hsu,"This paper examines how minimum wages affect lender and borrower interactions with consumer credit markets. We find that higher state minimum wages increase the supply of unsecured credit, reduce payday loan usage, decrease delinquency, and increase credit scores. Overall, minimum wages reduce borrowing costs and have positive spillover effects on disposable income and liquidity. A back-of-the-envelope of the cost savings indicates that higher minimum wages increase disposable income by 1.3% more than implied by estimates of the direct effect on earnings.",http://hdl.handle.net/10.1093/rfs/hhaa091
The Review of Financial Studies,2021,Side Effects of Nudging: Evidence from a Randomized Intervention in the Credit Card Market,Paolina C Medina,"This paper studies the direct and indirect effects of nudging, by means of a field experiment with a financial management platform in Brazil. Reminders for upcoming credit card payments reduced credit card late-payment fees by 14%, but increased overdraft fees in checking accounts by 9%. The unintended effect is concentrated in users with a history of overdraft use. These users experienced a net increase of 5% in total fees, while the rest experienced savings of 15%. The results provide clear insights for nudge design: like any policy action, nudges can have side effects, and one size may not fit all.",http://hdl.handle.net/10.1093/rfs/hhaa108
The Review of Financial Studies,2021,Impulsive Consumption and Financial Well-Being: Evidence from an Increase in the Availability of Alcohol,Itzhak Ben-David and Marieke Bos,"The increased availability of alcohol may harm individuals who have present-focused preferences and consume more than initially planned. Using a nationwide experiment in Sweden, we study the credit behavior of low-income households around the expansion of liquor stores’ operating hours on Saturdays. Consistent with store closures serving as commitment devices, the policy led to higher credit demand, more default, increased dependence on welfare, and higher crime on Saturdays. The effects are concentrated on the young population due to higher alcohol consumption combined with tight liquidity constraints. The policy’s impact on indebtedness is estimated at 4.5 times the expenditure on alcohol.",http://hdl.handle.net/10.1093/rfs/hhaa094
The Review of Financial Studies,2021,"Housing, Mortgages, and Self-Control",Kathrin Schlafmann,"Using a quantitative theoretical framework this paper analyzes how problems of self-control influence housing and mortgage decisions. The results show that people with stronger problems of self-control are less likely to become homeowners, even though houses serve as commitment for saving. The paper then investigates the welfare effects of regulating mortgage products if people differ in their degree of self-control. Holding house prices fixed, higher down payment requirements and restrictions on refinancing turn out to be beneficial to people with sufficiently strong problems of self-control, even though these policies restrict access to the commitment device.",http://hdl.handle.net/10.1093/rfs/hhaa096
The Review of Financial Studies,2021,How Do Consumers Fare When Dealing with Debt Collectors? Evidence from Out-of-Court Settlements,"Ing-Haw Cheng, Felipe Severino, Richard R Townsend and Stijn  Van Nieuwerburgh","Do deals with debt collectors alleviate consumer financial distress? Using new data linking court and credit registry records, we examine civil collection lawsuits where consumers can settle out of court. Random assignment of judges with different styles generates exogenous variation in the likelihood of settlement negotiations. We find that settlements increase financial distress relative to going to court, likely by draining consumers of liquidity. The effect is stronger among less financially literate consumers. Survey evidence suggests that consumers generally overestimate how much they would pay through the court system. Perceived nonpecuniary benefits also motivate some consumers to settle.",http://hdl.handle.net/10.1093/rfs/hhaa085
The Review of Financial Studies,2021,Can Strong Creditors Inhibit Entrepreneurial Activity?,"Nuri Ersahin, Rustom M Irani and Katherine Waldock","We examine entrepreneurial activity following the staggered adoption of modern-day fraudulent transfer laws in the United States. These laws strengthen unsecured creditors’ rights and are particularly important for entrepreneurs whose personal assets commingle with the firm’s. Using administrative data from the U.S. Census Bureau, we document declines in startup entry—particularly among riskier entrants—and closures of existing firms after these laws pass. Firm financial data shows that entrepreneurs lower leverage by reducing demand for unsecured credit. Our results suggest that strong creditor protections can limit entrepreneurs’ appetite for risk, which may reduce churning along the extensive margin among the smallest firms in the economy.",http://hdl.handle.net/10.1093/rfs/hhaa050
The Review of Financial Studies,2021,(Debt) Overhang: Evidence from Resource Extraction,Michael D Wittry,"I study the empirical importance of debt overhang using a unique data set on resource extraction firms that provides ex ante measures of investment opportunities and important variation in terms of a firm’s obligations. In particular, unsecured reclamation liabilities create overhang that is costly to resolve and induces firms to forgo and postpone positive NPV investments. Traditional debt, in contrast, imposes few overhang-related investment distortions. These results show that (a) the overhang problem is potentially large and more broadly applies to firms’ nondebt liabilities and (b) overhang problems associated with traditional debt can be avoided through contracting and debt composition.",http://hdl.handle.net/10.1093/rfs/hhaa070
The Review of Financial Studies,2021,Sharing the Pain? Credit Supply and Real Effects of Bank Bail-ins,"Thorsten Beck, Samuel Da-Rocha-Lopes, André F Silva and Francesca Cornelli","We analyze the credit supply and real effects of bank bail-ins by exploiting the unexpected failure and subsequent resolution of a major Portuguese bank. Using loan-level data, we show that while firms more exposed to the bail-in suffered a significant contraction of credit at the intensive margin, they were on average able to compensate for the supply-driven shock. However, affected SMEs experienced a binding reduction of funds available through credit lines, and those with lower internal liquidity increased precautionary cash holdings and reduced investment and employment. Our results highlight the trade-off policymakers face when considering this new bank resolution mechanism.",http://hdl.handle.net/10.1093/rfs/hhaa067
