journal,year,title,authors,abstract,url
Journal of Political Economy,2023,Asset Safety versus Asset Liquidity,"Athanasios Geromichalos, Lucas Herrenbrueck and Sukjoon Lee","Many economists assume that safer assets are more liquid, and some have practically used “safe” and “liquid” as synonyms. But these terms are not synonyms, and mixing them up can lead to confusion and wrong policy recommendations. We build a multiasset model where an asset’s safety and liquidity are well defined and distinct, and we examine their relationship in general equilibrium. We show that the common belief that “safety implies liquidity” is generally justified but also identify conditions under which this relationship can be reversed. We use our model to rationalize, qualitatively and quantitatively, a prominent safety-liquidity reversal observed in the data.",http://dx.doi.org/10.1086/722225
Journal of Political Economy,2023,Bank Market Power and Central Bank Digital Currency: Theory and Quantitative Assessment,"Jonathan Chiu, Seyed Mohammadreza Davoodalhosseini, Janet Jiang and Yu Zhu","This paper develops a micro-founded general equilibrium model of payments to study the impact of a central bank digital currency (CBDC) on intermediation of private banks. If banks have market power in the deposit market, a CBDC can enhance competition, raising the deposit rate, expanding intermediation, and increasing output. A calibration to the US economy suggests that a CBDC can raise bank lending by 1.57% and output by 0.19%. These crowding-in effects remain robust, albeit with smaller magnitudes, after taking into account endogenous bank entry. We also assess the role of a non-interest-bearing CBDC as the use of cash declines.",http://dx.doi.org/10.1086/722517
Journal of Political Economy,2023,US Inequality and Fiscal Progressivity: An Intragenerational Accounting,"Alan Auerbach, Laurence J. Kotlikoff and Darryl Koehler","This study measures spending power inequality within age cohorts and estimates fiscal progressivity via lifetime net tax rates. We find, first, that inequality in income and especially wealth dramatically overstates inequality in spending power. Second, inequality in current spending power differs from that in lifetime spending power because of credit constraints, in-kind government benefits, and other factors. Third, the US fiscal system is highly progressive once cohorts are old enough to have highly dispersed human wealth. Fourth, households’ rankings based on current income can differ substantially from their rankings based on lifetime resources. Fifth, current-year net tax rates substantially understate fiscal progressivity.",http://dx.doi.org/10.1086/722394
Journal of Political Economy,2023,"Common Ownership, Competition, and Top Management Incentives","Miguel Antón, Florian Ederer, Mireia Giné and Martin Schmalz","We present a mechanism based on managerial incentives through which common ownership affects product market outcomes. Firm-level variation in common ownership causes variation in managerial incentives and productivity across firms, which leads to intraindustry and intrafirm cross-market variation in prices, output, markups, and market shares that is consistent with empirical evidence. The organizational structure of multiproduct firms and the passivity of common owners determine whether higher prices under common ownership result from higher costs or from higher markups. Using panel regressions and a difference-in-differences design, we document that managerial incentives are less performance sensitive in firms with more common ownership.",http://dx.doi.org/10.1086/722414
Journal of Political Economy,2023,Tax Smoothing in Frictional Labor Markets: A Comment,Mehrab Kiarsi,,http://dx.doi.org/10.1086/722413
Journal of Political Economy,2023,Tax Smoothing in Frictional Labor Markets: A Reply,David Arseneau and Sanjay Chugh,,http://dx.doi.org/10.1086/722416
Journal of Political Economy,2023,Heterogeneity and Asset Prices: An Intergenerational Approach,Nicolae Gârleanu and Stavros Panageas,"In an overlapping-generations economy, the consumption growth of a given cohort member (the “marginal agent”) differs from the aggregate consumption growth. A cohort member is faced with long-run consumption uncertainty even in the absence of aggregate (and within-cohort) consumption risk. This uncertainty allows the model to account for several stylized asset-pricing facts (high market price of risk and volatility, return predictability, low and nonvolatile interest rate) despite deterministic macroeconomic aggregates and inequality measures that are contemporaneously uncorrelated with asset returns. We devise and implement a methodology to measure the marginal agent’s consumption growth and evaluate the model’s quantitative implications.",http://dx.doi.org/10.1086/722224
Journal of Political Economy,2023,Distinctively Black Names and Educational Outcomes,Daniel Kreisman and Jonathan Smith,"Names can convey information about race or ethnicity and therefore can be used to discriminate against protected groups; many researchers have demonstrated as much through audit studies. Yet few studies link life outcomes with names using observational data. We use administrative data from over 3 million Black students to ask whether those with more statistically Black names have differential educational outcomes. We find that while test scores, college enrollment, and college completion are negatively correlated with Black names net of background characteristics, this relationship is absent when we compare across siblings within households.",http://dx.doi.org/10.1086/722093
Journal of Political Economy,2023,Social Networks with Unobserved Links,"Arthur Lewbel, Xi Qu and Xun Tang","We point-identify and estimate linear social network models without observing any network links. The required data consist of many small networks of individuals, such as classrooms or villages, with individuals who are each observed only once. We apply our estimator to data from Tennessee’s Project STAR (Student-Teacher Achievement Ratio). Without observing the latent network in each classroom, we identify and estimate peer and contextual effects on students’ performance in mathematics. We find that peer effects tend to be larger in bigger classes and that increasing peer effects would significantly improve students’ average test scores in some classes.",http://dx.doi.org/10.1086/722090
Journal of Political Economy,2023,"Self-Fulfilling Prophecies, Quasi Nonergodicity, and Wealth Inequality",Jean-Philippe Bouchaud and Roger Farmer,"We construct a model of an exchange economy in which agents trade assets contingent on an observable signal, the probability of which depends on public opinion. The agents in our model are replaced occasionally, and each person updates beliefs in response to observed outcomes. We show that the distribution of the observed signal is described by a quasi-nonergodic process and that people continue to disagree with each other forever. These disagreements generate large wealth inequalities that arise from the multiplicative nature of wealth dynamics, which makes successful bold bets highly profitable.",http://dx.doi.org/10.1086/722214
Journal of Political Economy,2023,"Race, Representation, and Local Governments in the US South: The Effect of the Voting Rights Act","Andrea Bernini, Giovanni Facchini and Cecilia Testa","The Voting Rights Act of 1965 redefined race relations in the United States. Yet evidence on its effect on Black office holding remains scant. Using novel data on Black elected officials between 1962 and 1980, we assess the impact of the Voting Rights Act on the racial makeup of local governments in the Deep South. Exploiting predetermined differential exposure of Southern counties to the mandated federal intervention, we show that the latter fostered local Black office holding, particularly in the powerful county commissions, controlling local public finances. In the presence of election by district, covered counties experienced Black representation gains and faster capital spending growth.",http://dx.doi.org/10.1086/722092
Journal of Political Economy,2023,The Multidimensional Impact of Teachers on Students,Nathan Petek and Nolan Pope,"Test score measures of teacher quality may not fully capture teachers’ impact on students. We use test score and non–test score measures of student achievement and behavior to estimate multiple dimensions of teacher quality. We find that these two measures of teacher quality are only weakly correlated and that both affect students’ high school performance. A teacher removal simulation that uses both measures improves most long-term student outcomes by over 50%, compared to a policy that uses test scores alone. Our results also show that for high school outcomes the effects of teachers in later grades are larger than those in earlier grades and that performance in core elementary school subjects matters more than that in other subjects.",http://dx.doi.org/10.1086/722227
Journal of Political Economy,2023,Risk-Sharing Externalities,Luigi Bocola and Guido Lorenzoni,"Financial crises typically occur because firms and financial institutions are highly exposed to aggregate shocks. We propose a theory to explain these exposures. We study a model where entrepreneurs can issue state-contingent claims to consumers. Even though entrepreneurs can use these instruments to hedge negative shocks, they do not necessarily do so because insuring against these shocks is expensive, as consumers are also harmed by them. This effect is self-reinforcing because riskier balance sheets for entrepreneurs imply higher income volatility for the consumers, making insurance more costly in equilibrium. We show that this feedback is quantitatively important and leads to inefficiently high risk exposure for entrepreneurs.",http://dx.doi.org/10.1086/722088
Journal of Political Economy,2023,What Do Employee Referral Programs Do? Measuring the Direct and Overall Effects of a Management Practice,"Guido Friebel, Matthias Heinz, Mitchell Hoffman and Nick Zubanov","Employee referral programs (ERPs) are randomly introduced in a grocery chain. On direct effects, larger referral bonuses increase referral quantity but decrease quality, though the increase in referrals from ERPs is modest. However, the overall effect of having an ERP is substantial, reducing attrition by 15% and significantly decreasing labor costs. This occurs, partly, because referrals stay longer than nonreferrals, but, mainly, from indirect effects: nonreferrals stay longer in treated than in control stores. The most supported mechanism for these indirect effects is workers value being involved in hiring. Attrition impacts are larger in higher performing stores and better local labor markets.",http://dx.doi.org/10.1086/721735
Journal of Political Economy,2023,Mixture Choice Data: Revealing Preferences and Cognition,"Valentino Dardanoni, Paola Manzini, Marco Mariotti, Henrik Petri and Christopher Tyson","Mixture choice data consist of the joint distribution of choices of a group of agents from a collection of menus, comprising the implied stochastic choice function plus any cross-menu correlations. When agents are heterogeneous with respect to both preferences and other aspects of cognition, we show that these two determinants of behavior are identified simultaneously by suitable mixture choice data. We also demonstrate how this finding can be extended to allow for specialized assumptions about cognition, focusing on models of random satisficing thresholds and “quantal Fechnerian” choice.",http://dx.doi.org/10.1086/721734
Journal of Political Economy,2023,Progressive Random Choice,Emel Filiz-Ozbay and Yusufcan Masatlioglu,"We introduce a flexible framework to study probabilistic choice that accommodates heterogeneous types and bounded rationality. We provide a novel progressive structure for the heterogeneous types to capture heterogeneity due to varying levels of a behavioral trait. Given an order of alternatives, our progressive structure sorts the types by the extent to which they align with this order. Unlike the random-utility model, our model uniquely identifies the heterogeneity, allowing policy makers to perform an improved welfare analysis. As a showcase, we provide characterization of a well-studied type of bounded rationality: “less-is-more.” In addition, we provide conditions for unique identification of the underlying order for the less-is-more structure.",http://dx.doi.org/10.1086/721732
Journal of Political Economy,2023,When Parents Decide: Gender Differences in Competitiveness,Jonas Tungodden and Alexander Willén,"Parents make important choices for their children in many areas of life, yet the empirical literature on this topic is scarce. We study parents’ competitiveness choices for their children by combining two large-scale artifactual field experiments with high-quality longitudinal administrative data. We document three main sets of findings. First, parents choose more competition for their sons than daughters. Second, this gender difference can largely be explained by parents’ beliefs about their children’s competitiveness preferences. Third, parents’ choices predict children’s later-in-life educational outcomes. Taken together, these findings provide novel evidence on the role of parents in shaping children’s long-term outcomes.",http://dx.doi.org/10.1086/721801
Journal of Political Economy,2023,Informationally Simple Incentives,Simon Gleyze and Agathe Pernoud,"We consider a mechanism design setting in which agents can acquire costly information on their preferences as well as others’. A mechanism is informationally simple if agents have no incentive to learn about others’ preferences. This property is of interest for two reasons. First, it is a necessary condition for the existence of dominant-strategy equilibria in the extended game. Second, this endogenizes an “independent-private-value” property of the interim information structure. We show that, generically, a mechanism is informationally simple if and only if it satisfies a separability condition that rules out most economically meaningful mechanisms.",http://dx.doi.org/10.1086/722089
Journal of Political Economy,2023,Consumption and Income Inequality in the United States since the 1960s,Bruce D. Meyer and James Sullivan,"Recent research concludes that the rise in consumption inequality mirrors, or even exceeds, the rise in income inequality. We revisit this finding, constructing improved measures of consumption, focusing on its well-measured components that are reported at a high and stable rate relative to national accounts. While overall income inequality rose over the past 5 decades, the rise in overall consumption inequality was small. The declining quality of income data likely contributes to these differences for the bottom of the distribution. Asset price changes likely account for some of the differences in recent years for the top of the distribution.",http://dx.doi.org/10.1086/721702
Journal of Political Economy,2023,Getting Dynamic Implementation to Work,"Yi-Chun Chen, Richard Holden, Takashi Kunimoto, Yifei Sun and Tom Wilkening","We develop a new class of two-stage mechanisms, which fully implement any social choice function under initial rationalizability in complete information environments. We show theoretically that our simultaneous report (SR) mechanisms are robust to small amounts of incomplete information about the state of nature. We also highlight the robustness of the mechanisms to a wide variety of reasoning processes and behavioral assumptions. We show experimentally that an SR mechanism performs well in inducing truth telling in both complete and incomplete information environments and that it can induce efficient investment in a two-sided holdup problem with ex ante investment.",http://dx.doi.org/10.1086/721153
Journal of Political Economy,2023,The Performance of School Assignment Mechanisms in Practice,"Monique De Haan, Pieter Gautier, Hessel Oosterbeek and Bas van der Klaauw",We use a unique combination of register and survey data from Amsterdam to investigate the performance of school assignment mechanisms in practice. We find that deferred acceptance (DA) results in higher mean welfare than the adaptive Boston mechanism. This is due to students making strategic mistakes. The welfare gain of a switch from actual Boston to DA is over 90% of the welfare difference between actual Boston and optimal (proxy) Boston. Disadvantaged and lower-ability students would benefit most from such a switch.,http://dx.doi.org/10.1086/721230
Journal of Political Economy,2023,Sources of Wage Growth,Jerome Adda and Christian Dustmann,"This paper investigates the sources of wage growth over the life cycle, determined by sectoral and firm mobility, unobserved ability, the accumulation of cognitive-abstract or routine-manual skills, and whether workers enroll in vocational training at the start of their career. Our analysis uses longitudinal administrative data over three decades and shows that routine-manual skills drive early wage growth, while cognitive-abstract skills become more important later. Moreover, job amenities are an important determinant of mobility decisions. Vocational training has long-term effects on career outcomes through various channels and generates returns for both the individual and society.",http://dx.doi.org/10.1086/721657
Journal of Political Economy,2023,Costless Information and Costly Verification: A Case for Transparency,Deniz Kattwinkel and Jan Knoepfle,"A principal has to take a binary decision. She relies on information privately held by an agent who prefers the same action regardless of his type. The principal cannot incentivize with transfers but can learn the agent’s type at a cost. Additionally, the principal privately observes a signal correlated with the agent’s type. Transparent mechanisms are optimal: the principal’s payoff is the same as if her signal was public. A simple cutoff form is optimal: favorable signals ensure the agent’s preferred action. Signals below this cutoff lead to the nonpreferred action unless the agent appeals. An appeal always triggers type verification.",http://dx.doi.org/10.1086/721618
Journal of Political Economy,2023,Large-Scale Education Reform in General Equilibrium: Regression Discontinuity Evidence from India,Gaurav Khanna,"The economic consequences of large-scale government investments in education depend on general equilibrium effects in both the labor market and the education sector. I develop a general equilibrium model capturing the consequences of massive countrywide schooling initiatives. I provide unbiased estimates of the model’s elasticities, using a regression discontinuity derived from Indian government policy. The earnings returns to a year of education are 13.4%, and the general equilibrium labor market effects substantially depress returns, by 6.6 percentage points. These general equilibrium effects have distributional consequences across cohorts and skill groups, whereby unskilled workers are better off and skilled workers worse off.",http://dx.doi.org/10.1086/721619
Journal of Political Economy,2023,Collective Brand Reputation,Volker Nocke and Roland Strausz,"We develop a theory of collective brand reputation for markets in which product quality is jointly determined by local and global players. In a repeated game of imperfect public monitoring, we model collective branding as an aggregation of quality signals generated in different markets. Such aggregation yields a beneficial informativeness effect for incentivizing the global player. It however also induces harmful free-riding by local, market-specific players. The resulting trade-off yields a theory of optimal brand size and revenue sharing that applies to platform markets, franchising, licensing, umbrella branding, and firms with team production.",http://dx.doi.org/10.1086/720986
Journal of Political Economy,2023,The Mechanics of the Industrial Revolution,"Morgan Kelly, Joel Mokyr and Cormac Ó Gráda","Although there are many competing explanations for the Industrial Revolution, there has been no effort to evaluate them econometrically. This paper analyzes how the very different patterns of growth across the counties of England between the 1760s and 1830s can be explained by a wide range of potential variables. We find that industrialization occurred in areas that began with low wages but high mechanical skills, whereas other variables, such as literacy, banks, and proximity to coal, have little explanatory power. Against the view that living standards were stagnant during the Industrial Revolution, we find that real wages rose sharply in the industrializing north and declined in the previously prosperous south.",http://dx.doi.org/10.1086/720890
Journal of Political Economy,2023,Optimal Cooperative Taxation in the Global Economy,"V. V. Chari, Juan Pablo Nicolini and Pedro Teles","How should countries cooperate in setting fiscal and trade policies when government expenditures must be financed with distorting taxes? We show that even if countries cannot make explicit transfers to each other, every point on the Pareto frontier is production efficient, so that international trade and capital flows should be effectively free. Trade agreements must be supplemented with fiscal policy agreements. Residence-based income tax systems have advantages over source-based systems. Taxing all household asset income at a country-specific uniform rate and setting the corporate income tax to zero yield efficient outcomes. Value-added taxes should be adjusted at the border.",http://dx.doi.org/10.1086/720889
Journal of Political Economy,2023,Personalized Pricing and Consumer Welfare,Jean-Pierre Dubé and Sanjog Misra,"We study the welfare implications of personalized pricing implemented with machine learning. We use data from a randomized controlled pricing field experiment to construct personalized prices and validate these in the field. We find that unexercised market power increases profit by 55%. Personalization improves expected profits by an additional 19% and by 86% relative to the nonoptimized price. While total consumer surplus declines under personalized pricing, over 60% of consumers benefit from personalization. Under some inequity-averse welfare functions, consumer welfare may even increase. Simulations reveal a nonmonotonic relationship between the granularity of data and consumer surplus under personalization.",http://dx.doi.org/10.1086/720793
Journal of Political Economy,2023,A Semistructural Methodology for Policy Counterfactuals,Martin Beraja,I propose a methodology for constructing counterfactuals with respect to changes in policy rules that does not require fully specifying a particular model yet is not subject to Lucas critique. It applies to a class of dynamic stochastic models whose equilibria are well approximated by a linear representation. It rests on the insight that many such models satisfy a principle of counterfactual equivalence: they are observationally equivalent under a benchmark policy and yield an identical counterfactual equilibrium under an alternative one.,http://dx.doi.org/10.1086/720982
Journal of Political Economy,2023,Attraction versus Persuasion: Information Provision in Search Markets,Pak Hung Au and Mark Whitmeyer,"We consider a model of oligopolistic competition in a market with search frictions, in which competing firms with products of unknown quality advertise how much information a consumer’s visit will glean. In the unique symmetric equilibrium of this game, the countervailing incentives of attraction and persuasion yield a payoff function for each firm that is linear in the firm’s realized effective value. If the expected quality of the products is sufficiently high (or competition is sufficiently fierce), this corresponds to full information: firms provide the first-best level of information. If not, this corresponds to information dispersion: firms randomize over signals.",http://dx.doi.org/10.1086/720984
