journal,year,title,authors,abstract,url
Journal of Business and Economic Statistics,2020,Dynamic Effects of Credit Shocks in a Data-Rich Environment,"Jean Boivin, Marc Giannoni and Dalibor Stevanovic","We examine the dynamic effects of credit shocks using a large dataset of U.S. economic and financial indicators in a structural factor model. An identified credit shock resulting in an unanticipated increase in credit spreads causes a large and persistent downturn in indicators of real economic activity, labor market conditions, expectations of future economic conditions, a gradual decline in aggregate price indices, and a decrease in short- and longer-term riskless interest rates. Our identification procedure allows us to perform counterfactual experiments which suggest that credit spread shocks have largely contributed to the deterioration in economic conditions during the Great Recession. Recursive estimation of the model reveals relevant instabilities since 2007 and provides further evidence that monetary policy has partly offset the effects of credit shocks on economic activity. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/07350015.2018.1497507
Journal of Business and Economic Statistics,2020,Markov-Switching Three-Pass Regression Filter,"Pierre Guérin, Danilo Leiva-Leon and Massimiliano Marcellino","We introduce a new approach for the estimation of high-dimensional factor models with regime-switching factor loadings by extending the linear three-pass regression filter to settings where parameters can vary according to Markov processes. The new method, denoted as Markov-switching three-pass regression filter (MS-3PRF), is suitable for datasets with large cross-sectional dimensions, since estimation and inference are straightforward, as opposed to existing regime-switching factor models where computational complexity limits applicability to few variables. In a Monte Carlo experiment, we study the finite sample properties of the MS-3PRF and find that it performs favorably compared with alternative modeling approaches whenever there is structural instability in factor loadings. For empirical applications, we consider forecasting economic activity and bilateral exchange rates, finding that the MS-3PRF approach is competitive in both cases. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/07350015.2018.1497508
Journal of Business and Economic Statistics,2020,Identification and Efficiency Bounds for the Average Match Function Under Conditionally Exogenous Matching,"Bryan Graham, Guido Imbens and Geert Ridder","Consider two heterogenous populations of agents who, when matched, jointly produce an output, Y. For example, teachers and classrooms of students together produce achievement, parents raise children, whose life outcomes vary in adulthood, assembly plant managers and workers produce a certain number of cars per month, and lieutenants and their platoons vary in unit effectiveness. Let W∈W={w1,…,wJ}$W\in \mathbb {W}=\lbrace w_{1},\ldots,w_{J}\rbrace $ and X∈X={x1,…,xK}$X\in \mathbb {X}=\lbrace x_{1},\ldots,x_{K}\rbrace $ denote agent types in the two populations. Consider the following matching mechanism: take a random draw from the W = wj subgroup of the first population and match her with an independent random draw from the X = xk subgroup of the second population. Let β(wj, xk), the average match function (AMF), denote the expected output associated with this match. We show that (i) the AMF is identified when matching is conditionally exogenous, (ii) conditionally exogenous matching is compatible with a pairwise stable aggregate matching equilibrium under specific informational assumptions, and (iii) we calculate the AMF’s semiparametric efficiency bound.",http://hdl.handle.net/10.1080/07350015.2018.1497509
Journal of Business and Economic Statistics,2020,A Cautionary Tale of Evaluating Identifying Assumptions: Did Reality TV Really Cause a Decline in Teenage Childbearing?,"David Jaeger, Theodore J. Joyce and Robert Kaestner","Evaluating policy changes that occur everywhere at the same time is difficult because of the lack of a clear counterfactual. Hoping to address this problem, researchers often proxy for differential exposure using some observed characteristic in the pretreatment period. As a cautionary tale of how difficult identification is in such settings, we re-examine the results of an influential paper by Melissa Kearney and Phillip Levine, who found that the MTV program 16 and Pregnant had a substantial impact on teen birth rates. In what amounts to a difference-in-differences approach, they use the pretreatment levels of MTV viewership across media markets as an instrument. We show that controlling for differential time trends in birth rates by a market's pretreatment racial/ethnic composition or unemployment rate causes Kearney and Levine's results to disappear, invalidating the parallel trends assumption necessary for a causal interpretation. Extending the pretreatment period and estimating placebo tests, we find evidence of an “effect” long before 16 and Pregnant started broadcasting. Our results highlight the difficulty of drawing causal inferences from national point-in-time policy changes.",http://hdl.handle.net/10.1080/07350015.2018.1497510
Journal of Business and Economic Statistics,2020,Learning and Index Option Returns,"Alejandro Bernales, Gonzalo Cortazar, Luka Salamunic and George Skiadopoulos",Little is known about the economic sources that may generate the abnormal returns observed in put index options. We show that the learning process followed by investors may be one such source. We develop an equilibrium model under partial information in which a rational Bayesian learner prices put option contracts. Our model generates put option returns similar to the empirical returns of S&P 500 put index options. This result is not obtained when we analyze alternative setups of the model in which no learning process exists.,http://hdl.handle.net/10.1080/07350015.2018.1505629
Journal of Business and Economic Statistics,2020,Change‐Point Detection in the Conditional Correlation Structure of Multivariate Volatility Models,"Marco Barassi, Lajos Horvath and Yuqian Zhao","We propose semiparametric CUSUM tests to detect a change-point in the correlation structures of nonlinear multivariate models with dynamically evolving volatilities. The asymptotic distributions of the proposed statistics are derived under mild conditions. We discuss the applicability of our method to the most often used models, including constant conditional correlation (CCC), dynamic conditional correlation (DCC), BEKK, corrected DCC, and factor models. Our simulations show that, our tests have good size and power properties. Also, even though the near-unit root property distorts the size and power of tests, de-volatizing the data by means of appropriate multivariate volatility models can correct such distortions. We apply the semiparametric CUSUM tests in the attempt to date the occurrence of financial contagion from the US to emerging markets worldwide during the great recession. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/07350015.2018.1505630
Journal of Business and Economic Statistics,2020,Is a Normal Copula the Right Copula?,Dante Amengual and Enrique Sentana,"We derive computationally simple and intuitive expressions for score tests of Gaussian copulas against generalized hyperbolic alternatives, including symmetric and asymmetric Student t, and many other examples. We decompose our tests into third and fourth moment components, and obtain one-sided Likelihood Ratio analogs, whose standard asymptotic distribution we provide. Our Monte Carlo exercises confirm the reliable size of parametric bootstrap versions of our tests, and their substantial power gains over alternative procedures. In an empirical application to CRSP stocks, we find that short-term reversals and momentum effects are better captured by non-Gaussian copulas, whose parameters we estimate by indirect inference. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/07350015.2018.1505631
Journal of Business and Economic Statistics,2020,A New Approach to Identifying the Real Effects of Uncertainty Shocks,Minchul Shin and Molin Zhong,"This article introduces the use of the sign restrictions methodology to identify uncertainty shocks. We apply our methodology to a class of vector autoregression models with stochastic volatility that allow volatility fluctuations to impact the conditional mean. We combine sign restrictions on the conditional mean and conditional second moment impulse responses to identify financial and macro uncertainty shocks. On U.S. data, we find stronger evidence that financial uncertainty shocks lead to a decline in real activity and an easing of the federal funds rate relative to macro uncertainty shocks. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/07350015.2018.1506342
Journal of Business and Economic Statistics,2020,Detecting Structural Differences in Tail Dependence of Financial Time Series,Carsten Bormann and Melanie Schienle,"An accurate assessment of tail inequalities and tail asymmetries of financial returns is key for risk management and portfolio allocation. We propose a new test procedure for detecting the full extent of such structural differences in the dependence of bivariate extreme returns. We decompose the testing problem into piecewise multiple comparisons of Cramér–von Mises distances of tail copulas. In this way, tail regions that cause differences in extreme dependence can be located and consequently be targeted by financial strategies. We derive the asymptotic properties of the test and provide a bootstrap approximation for finite samples. Moreover, we account for the multiplicity of the piecewise tail copula comparisons by adjusting individual p-values according to multiple testing techniques. Monte Carlo simulations demonstrate the test’s superior finite-sample properties for common financial tail risk models, both in the iid and the sequentially dependent case. During the last 90 years in U.S. stock markets, our test detects up to 20% more tail asymmetries than competing tests. This can be attributed to the presence of nonstandard tail dependence structures. We also find evidence for diminishing tail asymmetries during every major financial crisis—except for the 2007–2009 crisis—reflecting a risk-return trade-off for extreme returns. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/07350015.2018.1506343
Journal of Business and Economic Statistics,2020,Words are the New Numbers: A Newsy Coincident Index of the Business Cycle,Leif Thorsrud,"I construct a daily business cycle index based on quarterly GDP growth and textual information contained in a daily business newspaper. The newspaper data are decomposed into time series representing news topics, while the business cycle index is estimated using the topics and a time-varying dynamic factor model where dynamic sparsity is enforced upon the factor loadings using a latent threshold mechanism. The resulting index classifies the phases of the business cycle with almost perfect accuracy and provides broad-based high-frequency information about the type of news that drive or reflect economic fluctuations. In out-of-sample nowcasting experiments, the model is competitive with forecast combination systems and expert judgment, and produces forecasts with predictive power for future revisions in GDP. Thus, news reduces noise. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/07350015.2018.1506344
Journal of Business and Economic Statistics,2020,The Role of Jumps in Volatility Spillovers in Foreign Exchange Markets: Meteor Shower and Heat Waves Revisited,Jérôme Lahaye and Christopher Neely,"This article extends the literature on geographic (heat waves) and intertemporal (meteor showers) foreign exchange volatility transmission to characterize the role of jumps and cross-rate propagation. We employ multivariate heterogenous autoregressive (HAR) models to capture the quasi-long memory properties of volatility and both Shapley–Owen R2’s and portfolio optimization exercises to quantify the contributions of information sets. We conclude that meteor showers (MS) are substantially more influential than heat waves (HW), that jumps play a modest but significant role in volatility transmission, that cross-market propagation of volatility is important, and that allowing for differential HW and MS effects and differential parameters across intraday market segments is valuable. Finally, we illustrate what types of news weaken or strengthen heat wave, meteor shower, continuous, and jump patterns with sensitivity analysis. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/07350015.2018.1512865
Journal of Business and Economic Statistics,2020,Double-Question Survey Measures for the Analysis of Financial Bubbles and Crashes,Mohammad Pesaran and Ida Johnsson,"This article proposes a new double-question survey whereby an individual is presented with two sets of questions; one on beliefs about current asset values and another on price expectations. A theoretical asset pricing model with heterogeneous agents is advanced and the existence of a negative relationship between price expectations and asset valuations is established, and is then tested using survey results on equity, gold, and house prices. Leading indicators of bubbles and crashes are proposed and their potential value is illustrated in the context of a dynamic panel regression of realized house price changes across key Metropolitan Statistical Areas (MSAs) in the U.S. In an out-of-sample forecasting exercise, it is also shown that forecasts of house price changes (pooled across MSAs) that make use of bubble and crash indicators perform significantly better than a benchmark model that only uses lagged and expected house price changes. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/07350015.2018.1513845
Journal of Business and Economic Statistics,2020,A Comparison of Two Quantile Models With Endogeneity,Kaspar Wüthrich,"This article studies the relationship between the two most-used quantile models with endogeneity: the instrumental variable quantile regression (IVQR) model (Chernozhukov and Hansen 2005) and the local quantile treatment effects (LQTE) model (Abadie, Angrist, and Imbens 2002). The key condition of the IVQR model is the rank similarity assumption, a restriction on the evolution of individual ranks across treatment states, under which population quantile treatment effects (QTE) are identified. By contrast, the LQTE model achieves identification through a monotonicity assumption on the selection equation but only identifies QTE for the subpopulation of compliers. This article shows that, despite these differences, there is a close connection between both models: (i) the IVQR estimands correspond to QTE for the compliers at transformed quantile levels and (ii) the IVQR estimand of the average treatment effect is equal to a convex combination of the local average treatment effect and a weighted average of integrated QTE for the compliers. These results do not rely on the rank similarity assumption and therefore provide a characterization of IVQR in settings where this key condition is violated. Underpinning the analysis are novel closed-form representations of the IVQR estimands. I illustrate the theoretical results with two empirical applications.",http://hdl.handle.net/10.1080/07350015.2018.1514307
Journal of Business and Economic Statistics,2020,Earnings Dynamics and Measurement Error in Matched Survey and Administrative Data,Dean Hyslop and Wilbur Townsend,"This article analyzes earnings dynamics and measurement error using a matched longitudinal sample of individuals’ survey and administrative earnings. In line with previous literature, the reported differences are characterized by both persistent and transitory factors. Estimating a model consistent with past results, survey errors are mean-reverting when administrative reports are assumed correct, but not when this assumption is relaxed. Although most reported earnings variation is true, we conclude that measurement errors dominate observed changes, and that transitory earnings contribute little to overall earnings inequality. The results imply the reliability of matched administrative data should be treated with caution.",http://hdl.handle.net/10.1080/07350015.2018.1514308
Journal of Business and Economic Statistics,2020,Real-Time Macroeconomic Forecasting With a Heteroscedastic Inversion Copula,Rubén Loaiza-Maya and Michael Smith,"There is a growing interest in allowing for asymmetry in the density forecasts of macroeconomic variables. In multivariate time series, this can be achieved with a copula model, where both serial and cross-sectional dependence is captured by a copula function, and the margins are nonparametric. Yet most existing copulas cannot capture heteroscedasticity well, which is a feature of many economic and financial time series. To do so, we propose a new copula created by the inversion of a multivariate unobserved component stochastic volatility model, and show how to estimate it using Bayesian methods. We fit the copula model to real-time data on five quarterly U.S. economic and financial variables. The copula model captures heteroscedasticity, dependence in the level, time-variation in higher moments, bounds on variables and other features. Over the window 1975Q1–2016Q2, the real-time density forecasts of all the macroeconomic variables exhibit time-varying asymmetry. In particular, forecasts of GDP growth have increased negative skew during recessions. The point and density forecasts from the copula model are competitive with those from benchmark models—particularly for inflation, a short-term interest rate and current quarter GDP growth. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/07350015.2018.1514309
Journal of Business and Economic Statistics,2020,Inference in Approximately Sparse Correlated Random Effects Probit Models With Panel Data,Jeffrey Wooldridge and Ying Zhu,"We propose a simple procedure based on an existing “debiased” l1-regularized method for inference of the average partial effects (APEs) in approximately sparse probit and fractional probit models with panel data, where the number of time periods is fixed and small relative to the number of cross-sectional observations. Our method is computationally simple and does not suffer from the incidental parameters problems that come from attempting to estimate as a parameter the unobserved heterogeneity for each cross-sectional unit. Furthermore, it is robust to arbitrary serial dependence in underlying idiosyncratic errors. Our theoretical results illustrate that inference concerning APEs is more challenging than inference about fixed and low-dimensional parameters, as the former concerns deriving the asymptotic normality for sample averages of linear functions of a potentially large set of components in our estimator when a series approximation for the conditional mean of the unobserved heterogeneity is considered. Insights on the applicability and implications of other existing Lasso-based inference procedures for our problem are provided. We apply the debiasing method to estimate the effects of spending on test pass rates. Our results show that spending has a positive and statistically significant average partial effect; moreover, the effect is comparable to found using standard parametric methods.",http://hdl.handle.net/10.1080/07350015.2019.1681276
Journal of Business and Economic Statistics,2020,Debiased Inference of Average Partial Effects in Single-Index Models: Comment on Wooldridge and Zhu,David A. Hirshberg and Stefan Wager,,http://hdl.handle.net/10.1080/07350015.2019.1681277
Journal of Business and Economic Statistics,2020,Rejoinder,Jeffrey Wooldridge and Ying Zhu,,http://hdl.handle.net/10.1080/07350015.2019.1681278
Journal of Business and Economic Statistics,2020,Expectations and Risk Premia at 8:30 a.m.: Deciphering the Responses of Bond Yields to Macroeconomic Announcements,"Peter Hördahl, Eli Remolona and Giorgio Valente","What explains the sharp movements of the yield curve upon the release of major U.S. macroeconomic announcements? To answer this question, we estimate an arbitrage-free dynamic term structure model with macroeconomic fundamentals as risk factors. We assume that the yield curve reacts to announcements primarily because of the information they contain about the fundamentals of output, inflation, and the Fed’s inflation target. We model the updating process by linking the factor shocks to announcement surprises. Fitting this process to data on yield curve movements in 20-min event windows, we find that most major announcements, especially those about the labor market, are informative largely about the output gap rather than about inflation. The resulting changes in short-rate expectations account for the bulk of observed yield movements. But adjustments in risk premia are also sizable. In partly offsetting the effects of short-rate expectations, these adjustments help to account for the well-known hump-shaped pattern of yield reactions across maturities.",http://hdl.handle.net/10.1080/07350015.2018.1429278
Journal of Business and Economic Statistics,2020,Shape-Constrained Kernel-Weighted Least Squares: Estimating Production Functions for Chilean Manufacturing Industries,"Daisuke Yagi, Yining Chen, Andrew Johnson and Timo Kuosmanen","In this article, we examine a novel way of imposing shape constraints on a local polynomial kernel estimator. The proposed approach is referred to as shape constrained kernel-weighted least squares (SCKLS). We prove uniform consistency of the SCKLS estimator with monotonicity and convexity/concavity constraints and establish its convergence rate. In addition, we propose a test to validate whether shape constraints are correctly specified. The competitiveness of SCKLS is shown in a comprehensive simulation study. Finally, we analyze Chilean manufacturing data using the SCKLS estimator and quantify production in the plastics and wood industries. The results show that exporting firms have significantly higher productivity.",http://hdl.handle.net/10.1080/07350015.2018.1431128
Journal of Business and Economic Statistics,2020,Bootstrapping Noncausal Autoregressions: With Applications to Explosive Bubble Modeling,"Giuseppe Cavaliere, Heino Bohn Nielsen and Anders Rahbek","In this article, we develop new bootstrap-based inference for noncausal autoregressions with heavy-tailed innovations. This class of models is widely used for modeling bubbles and explosive dynamics in economic and financial time series. In the noncausal, heavy-tail framework, a major drawback of asymptotic inference is that it is not feasible in practice as the relevant limiting distributions depend crucially on the (unknown) decay rate of the tails of the distribution of the innovations. In addition, even in the unrealistic case where the tail behavior is known, asymptotic inference may suffer from small-sample issues. To overcome these difficulties, we propose bootstrap inference procedures using parameter estimates obtained with the null hypothesis imposed (the so-called restricted bootstrap). We discuss three different choices of bootstrap innovations: wild bootstrap, based on Rademacher errors; permutation bootstrap; a combination of the two (“permutation wild bootstrap”). Crucially, implementation of these bootstraps do not require any a priori knowledge about the distribution of the innovations, such as the tail index or the convergence rates of the estimators. We establish sufficient conditions ensuring that, under the null hypothesis, the bootstrap statistics estimate consistently particular conditionaldistributions of the original statistics. In particular, we show that validity of the permutation bootstrap holds without any restrictions on the distribution of the innovations, while the permutation wild and the standard wild bootstraps require further assumptions such as symmetry of the innovation distribution. Extensive Monte Carlo simulations show that the finite sample performance of the proposed bootstrap tests is exceptionally good, both in terms of size and of empirical rejection probabilities under the alternative hypothesis. We conclude by applying the proposed bootstrap inference to Bitcoin/USD exchange rates and to crude oil price data. We find that indeed noncausal models with heavy-tailed innovations are able to fit the data, also in periods of bubble dynamics. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/07350015.2018.1448830
Journal of Business and Economic Statistics,2020,Large Bayesian VARs: A Flexible Kronecker Error Covariance Structure,Joshua Chan,"We introduce a class of large Bayesian vector autoregressions (BVARs) that allows for non-Gaussian, heteroscedastic, and serially dependent innovations. To make estimation computationally tractable, we exploit a certain Kronecker structure of the likelihood implied by this class of models. We propose a unified approach for estimating these models using Markov chain Monte Carlo (MCMC) methods. In an application that involves 20 macroeconomic variables, we find that these BVARs with more flexible covariance structures outperform the standard variant with independent, homoscedastic Gaussian innovations in both in-sample model-fit and out-of-sample forecast performance.",http://hdl.handle.net/10.1080/07350015.2018.1451336
Journal of Business and Economic Statistics,2020,Volatility Martingale Difference Divergence Matrix and Its Application to Dimension Reduction for Multivariate Volatility,Chung Eun Lee and Xiaofeng Shao,"In this article, we propose the so-called volatility martingale difference divergence matrix (VMDDM) to quantify the conditional variance dependence of a random vector Y∈Rp$Y\in \mathbb {R}^p$ given X∈Rq$X\in \mathbb {R}^q$, building on the recent work on martigale difference divergence matrix (MDDM) that measures the conditional mean dependence. We further generalize VMDDM to the time series context and apply it to do dimension reduction for multivariate volatility, following the recent work by Hu and Tsay and Li et al. Unlike the latter two papers, our metric is easy to compute, can fully capture nonlinear serial dependence and involves less user-chosen numbers. Furthermore, we propose a variant of VMDDM and apply it to the estimation of conditional uncorrelated components model (Fan, Wang, and Yao 2008). Simulation and data illustration show that our method can perform well in comparison with the existing ones with less computational time, and can outperform others in cases of strong nonlinear dependence.",http://hdl.handle.net/10.1080/07350015.2018.1458621
Journal of Business and Economic Statistics,2020,Identifying Demand Shocks From Production Data,Carlos Santos,"Standard productivity estimates contain a mixture of cost efficiency and demand conditions. I propose a method to identify the distribution of the demand shock using production data. Identification does not depend on functional form restrictions. It is also robust to dynamic demand considerations and flexible labor. In the parametric case, the ratio of intermediate inputs to the wage bill (input ratio) contains information about the magnitude of the demand shock. The method is tested using data from Spain that contains information on prices and demand conditions. Finally, we generate Monte Carlo simulations to evaluate the method’s performance and sensitivity. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/07350015.2018.1458622
Journal of Business and Economic Statistics,2020,Testing Nowcast Monotonicity with Estimated Factors,Jack Fosten and Daniel Gutknecht,"This article proposes a test to determine whether “big data” nowcasting methods, which have become an important tool to many public and private institutions, are monotonically improving as new information becomes available. The test is the first to formalize existing evaluation procedures from the nowcasting literature. We place particular emphasis on models involving estimated factors, since factor-based methods are a leading case in the high-dimensional empirical nowcasting literature, although our test is still applicable to small-dimensional set-ups like bridge equations and MIDAS models. Our approach extends a recent methodology for testing many moment inequalities to the case of nowcast monotonicity testing, which allows the number of inequalities to grow with the sample size. We provide results showing the conditions under which both parameter estimation error and factor estimation error can be accommodated in this high-dimensional setting when using the pseudo out-of-sample approach. The finite sample performance of our test is illustrated using a wide range of Monte Carlo simulations, and we conclude with an empirical application of nowcasting U.S. real gross domestic product (GDP) growth and five GDP sub-components. Our test results confirm monotonicity for all but one sub-component (government spending), suggesting that the factor-augmented model may be misspecified for this GDP constituent. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/07350015.2018.1458623
Journal of Business and Economic Statistics,2020,Choosing Prior Hyperparameters: With Applications to Time-Varying Parameter Models,"Pooyan Amir-Ahmadi, Christian Matthes and Mu-Chun Wang","Time-varying parameter models with stochastic volatility are widely used to study macroeconomic and financial data. These models are almost exclusively estimated using Bayesian methods. A common practice is to focus on prior distributions that themselves depend on relatively few hyperparameters such as the scaling factor for the prior covariance matrix of the residuals governing time variation in the parameters. The choice of these hyperparameters is crucial because their influence is sizeable for standard sample sizes. In this article, we treat the hyperparameters as part of a hierarchical model and propose a fast, tractable, easy-to-implement, and fully Bayesian approach to estimate those hyperparameters jointly with all other parameters in the model. We show via Monte Carlo simulations that, in this class of models, our approach can drastically improve on using fixed hyperparameters previously proposed in the literature. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/07350015.2018.1459302
Journal of Business and Economic Statistics,2020,Mixed Marginal Copula Modeling,"David Gunawan, Mohamad Khaled and Robert Kohn","This article extends the literature on copulas with discrete or continuous marginals to the case where some of the marginals are a mixture of discrete and continuous components. We do so by carefully defining the likelihood as the density of the observations with respect to a mixed measure. The treatment is quite general, although we focus on mixtures of Gaussian and Archimedean copulas. The inference is Bayesian with the estimation carried out by Markov chain Monte Carlo. We illustrate the methodology and algorithms by applying them to estimate a multivariate income dynamics model. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/07350015.2018.1469998
Journal of Business and Economic Statistics,2020,Transformation-Kernel Estimation of Copula Densities,Kuangyu Wen and Ximing Wu,"The standard kernel estimator of copula densities suffers from boundary biases and inconsistency due to unbounded densities. Transforming the domain of estimation into an unbounded one remedies both problems, but also introduces an unbounded multiplier that may produce erratic boundary behaviors in the final density estimate. We propose an improved transformation-kernel estimator that employs a smooth tapering device to counter the undesirable influence of the multiplier. We establish the theoretical properties of the new estimator and its automatic higher-order improvement under Gaussian copulas. We present two practical methods of smoothing parameter selection. Extensive Monte Carlo simulations demonstrate the competence of the proposed estimator in terms of global and tail performance. Two real-world examples are provided. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/07350015.2018.1469999
Journal of Business and Economic Statistics,2020,The Estimation of Compensating Wage Differentials: Lessons From the Deadliest Catch,Kurt Lavetti,"I use longitudinal survey data from commercial fishing deckhands in the Alaskan Bering Sea to provide new insights on empirical methods commonly used to estimate compensating wage differentials and the value of statistical life (VSL). The unique setting exploits intertemporal variation in fatality rates and wages within worker-vessel pairs caused by a combination of weather patterns and policy changes, allowing identification of parameters and biases that it has only been possible to speculate about in more general settings. I show that estimation strategies common in the literature produce biased estimates in this setting, and decompose the bias components due to latent worker, establishment, and job-match heterogeneity. The estimates also remove the confounding effects of endogenous job mobility and dynamic labor market search, narrowing a conceptual gap between search-based hedonic wage theory and its empirical applications. I find that workers’ marginal aversion to fatal risk falls as risk levels rise, which suggests complementarities in the benefits of public safety policies. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/07350015.2018.1470000
Journal of Business and Economic Statistics,2020,The Finite Sample Performance of Inference Methods for Propensity Score Matching and Weighting Estimators,"Hugo Bodory, Lorenzo Camponovo, Martin Huber and Michael Lechner","This article investigates the finite sample properties of a range of inference methods for propensity score-based matching and weighting estimators frequently applied to evaluate the average treatment effect on the treated. We analyze both asymptotic approximations and bootstrap methods for computing variances and confidence intervals in our simulation designs, which are based on German register data and U.S. survey data. We vary the design w.r.t. treatment selectivity, effect heterogeneity, share of treated, and sample size. The results suggest that in general, theoretically justified bootstrap procedures (i.e., wild bootstrapping for pair matching and standard bootstrapping for “smoother” treatment effect estimators) dominate the asymptotic approximations in terms of coverage rates for both matching and weighting estimators. Most findings are robust across simulation designs and estimators.",http://hdl.handle.net/10.1080/07350015.2018.1476247
Journal of Business and Economic Statistics,2020,Conditional Extremes in Asymmetric Financial Markets,Natalia Nolde and Jinyuan Zhang,"The global financial crisis of 2007–2009 revealed the great extent to which systemic risk can jeopardize the stability of the entire financial system. An effective methodology to quantify systemic risk is at the heart of the process of identifying the so-called systemically important financial institutions for regulatory purposes as well as to investigate key drivers of systemic contagion. The article proposes a method for dynamic forecasting of CoVaR, a popular measure of systemic risk. As a first step, we develop a semi-parametric framework using asymptotic results in the spirit of extreme value theory (EVT) to model the conditional probability distribution of a bivariate random vector given that one of the components takes on a large value, taking into account important features of financial data such as asymmetry and heavy tails. In the second step, we embed the proposed EVT method into a dynamic framework via a bivariate GARCH process. An empirical analysis is conducted to demonstrate and compare the performance of the proposed methodology relative to a very flexible fully parametric alternative.",http://hdl.handle.net/10.1080/07350015.2018.1476248
Journal of Business and Economic Statistics,2020,Testing Alphas in Conditional Time-Varying Factor Models With High-Dimensional Assets,"Shujie Ma, Wei Lan, Liangjun Su and Chih-Ling Tsai","For conditional time-varying factor models with high-dimensional assets, this article proposes a high-dimensional alpha (HDA) test to assess whether there exist abnormal returns on securities (or portfolios) over the theoretical expected returns. To employ this test effectively, a constant coefficient test is also introduced. It examines the validity of constant alphas and factor loadings. Simulation studies and an empirical example are presented to illustrate the finite sample performance and the usefulness of the proposed tests. Using the HDA test, the empirical example demonstrates that the FF three-factor model is better than CAPM in explaining the mean-variance efficiency of both the Chinese and U.S. stock markets. Furthermore, our results suggest that the U.S. stock market is more efficient in terms of mean-variance efficiency than the Chinese stock market. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/07350015.2018.1482758
