journal,year,title,authors,abstract,url
Journal of Business and Economic Statistics,2023,Forecasting with Economic News,"Luca Barbaglia, Sergio Consoli and Sebastiano Manzan","The goal of this article is to evaluate the informational content of sentiment extracted from news articles about the state of the economy. We propose a fine-grained aspect-based sentiment analysis that has two main characteristics: (a) we consider only the text in the article that is semantically dependent on a term of interest (aspect-based) and, (b) assign a sentiment score to each word based on a dictionary that we develop for applications in economics and finance (fine-grained). Our dataset includes six large U.S. newspapers, for a total of over 6.6 million articles and 4.2 billion words. Our findings suggest that several measures of economic sentiment track closely business cycle fluctuations and that they are relevant predictors for four major macroeconomic variables. We find that there are significant improvements in forecasting when sentiment is considered along with macroeconomic factors. In addition, we also find that sentiment matters to explains the tails of the probability distribution across several macroeconomic variables.",http://hdl.handle.net/10.1080/07350015.2022.2060988
Journal of Business and Economic Statistics,2023,Panel Data Quantile Regression for Treatment Effect Models,Takuya Ishihara,"In this study, we develop a novel estimation method for quantile treatment effects (QTE) under rank invariance and rank stationarity assumptions. Ishihara (2020) explores identification of the nonseparable panel data model under these assumptions and proposes a parametric estimation based on the minimum distance method. However, when the dimensionality of the covariates is large, the minimum distance estimation using this process is computationally demanding. To overcome this problem, we propose a two-step estimation method based on the quantile regression and minimum distance methods. We then show the uniform asymptotic properties of our estimator and the validity of the nonparametric bootstrap. The Monte Carlo studies indicate that our estimator performs well in finite samples. Finally, we present two empirical illustrations, to estimate the distributional effects of insurance provision on household production and TV watching on child cognitive development.",http://hdl.handle.net/10.1080/07350015.2022.2061495
Journal of Business and Economic Statistics,2023,Testing for Unobserved Heterogeneity via k-means Clustering,Andrew Patton and Brian M. Weller,"Clustering methods such as k-means have found widespread use in a variety of applications. This article proposes a split-sample testing procedure to determine whether a null hypothesis of a single cluster, indicating homogeneity of the data, can be rejected in favor of multiple clusters. The test is simple to implement, valid under mild conditions (including nonnormality, and heterogeneity of the data in aspects beyond those in the clustering analysis), and applicable in a range of contexts (including clustering when the time series dimension is small, or clustering on parameters other than the mean). We verify that the test has good size control in finite samples, and we illustrate the test in applications to clustering vehicle manufacturers and U.S. mutual funds.",http://hdl.handle.net/10.1080/07350015.2022.2061983
Journal of Business and Economic Statistics,2023,Structural Breaks in Grouped Heterogeneity,Simon C. Smith,"Generating accurate forecasts in the presence of structural breaks requires careful management of bias-variance tradeoffs. Forecasting panel data under breaks offers the possibility to reduce parameter estimation error without inducing any bias if there exists a regime-specific pattern of grouped heterogeneity. To this end, we develop a new Bayesian methodology to estimate and formally test panel regression models in the presence of multiple breaks and unobserved regime-specific grouped heterogeneity. In an empirical application to forecasting inflation rates across 20 U.S. industries, our method generates significantly more accurate forecasts relative to a range of popular methods.",http://hdl.handle.net/10.1080/07350015.2022.2063132
Journal of Business and Economic Statistics,2023,Combining p-values for Multivariate Predictive Ability Testing,Lars Spreng and Giovanni Urga,"In this article, we propose an intersection-union test for multivariate forecast accuracy based on the combination of a sequence of univariate tests. The testing framework evaluates a global null hypothesis of equal predictive ability using any number of univariate forecast accuracy tests under arbitrary dependence structures, without specifying the underlying multivariate distribution. An extensive Monte Carlo simulation exercise shows that our proposed test has very good size and power properties under several relevant scenarios, and performs well in both low- and high-dimensional settings. We illustrate the empirical validity of our testing procedure using a large dataset of 84 daily exchange rates running from January 1, 2011 to April 1, 2021. We show that our proposed test addresses inconclusive results that often arise in practice.",http://hdl.handle.net/10.1080/07350015.2022.2067545
Journal of Business and Economic Statistics,2023,Estimation of Panel Data Models with Random Interactive Effects and Multiple Structural Breaks when T is Fixed,Yousef Kaddoura and Joakim Westerlund,"In this article, we propose a new estimator of panel data models with random interactive effects and multiple structural breaks that is suitable when the number of time periods, T, is fixed and only the number of cross-sectional units, N, is large. This is done by viewing the determination of the breaks as a shrinkage problem, and to estimate both the regression coefficients, and the number of breaks and their locations by applying a version of the Lasso approach. We show that with probability approaching one the approach can correctly determine the number of breaks and the dates of these breaks, and that the estimator of the regime-specific regression coefficients is consistent and asymptotically normal. We also provide Monte Carlo results suggesting that the approach performs very well in small samples, and empirical results suggesting that while the coefficients of the controls are breaking, the coefficients of the main deterrence regressors in a model of crime are not.",http://hdl.handle.net/10.1080/07350015.2022.2067546
Journal of Business and Economic Statistics,2023,Culling the Herd of Moments with Penalized Empirical Likelihood,"Jinyuan Chang, Zhentao Shi and Jia Zhang","Models defined by moment conditions are at the center of structural econometric estimation, but economic theory is mostly agnostic about moment selection. While a large pool of valid moments can potentially improve estimation efficiency, in the meantime a few invalid ones may undermine consistency. This article investigates the empirical likelihood estimation of these moment-defined models in high-dimensional settings. We propose a penalized empirical likelihood (PEL) estimation and establish its oracle property with consistent detection of invalid moments. The PEL estimator is asymptotically normally distributed, and a projected PEL procedure further eliminates its asymptotic bias and provides more accurate normal approximation to the finite sample behavior. Simulation exercises demonstrate excellent numerical performance of these methods in estimation and inference.",http://hdl.handle.net/10.1080/07350015.2022.2071903
Journal of Business and Economic Statistics,2023,Network Gradient Descent Algorithm for Decentralized Federated Learning,"Shuyuan Wu, Danyang Huang and Hansheng Wang","We study a fully decentralized federated learning algorithm, which is a novel gradient descent algorithm executed on a communication-based network. For convenience, we refer to it as a network gradient descent (NGD) method. In the NGD method, only statistics (e.g., parameter estimates) need to be communicated, minimizing the risk of privacy. Meanwhile, different clients communicate with each other directly according to a carefully designed network structure without a central master. This greatly enhances the reliability of the entire algorithm. Those nice properties inspire us to carefully study the NGD method both theoretically and numerically. Theoretically, we start with a classical linear regression model. We find that both the learning rate and the network structure play significant roles in determining the NGD estimator’s statistical efficiency. The resulting NGD estimator can be statistically as efficient as the global estimator, if the learning rate is sufficiently small and the network structure is weakly balanced, even if the data are distributed heterogeneously. Those interesting findings are then extended to general models and loss functions. Extensive numerical studies are presented to corroborate our theoretical findings. Classical deep learning models are also presented for illustration purpose.",http://hdl.handle.net/10.1080/07350015.2022.2074426
Journal of Business and Economic Statistics,2023,Identification and Estimation of Structural VARMA Models Using Higher Order Dynamics,Carlos Velasco,"We use information from higher order moments to achieve identification of non-Gaussian structural vector autoregressive moving average (SVARMA) models, possibly nonfundamental or noncausal, through a frequency domain criterion based on higher order spectral densities. This allows us to identify the location of the roots of the determinantal lag matrix polynomials and to identify the rotation of the model errors leading to the structural shocks up to sign and permutation. We describe sufficient conditions for global and local parameter identification that rely on simple rank assumptions on the linear dynamics and on finite order serial and component independence conditions for the non-Gaussian structural innovations. We generalize previous univariate analysis to develop asymptotically normal and efficient estimates exploiting second and higher order cumulant dynamics given a particular structural shocks ordering without assumptions on causality or invertibility. Finite sample properties of estimates are explored with real and simulated data.",http://hdl.handle.net/10.1080/07350015.2022.2075000
Journal of Business and Economic Statistics,2023,Singular Conditional Autoregressive Wishart Model for Realized Covariance Matrices,"Gustav Alfelt, Taras Bodnar, Farrukh Javed and Joanna Tyrcha","Realized covariance matrices are often constructed under the assumption that richness of intra-day return data is greater than the portfolio size, resulting in nonsingular matrix measures. However, when for example the portfolio size is large, assets suffer from illiquidity issues, or market microstructure noise deters sampling on very high frequencies, this relation is not guaranteed. Under these common conditions, realized covariance matrices may obtain as singular by construction. Motivated by this situation, we introduce the Singular Conditional Autoregressive Wishart (SCAW) model to capture the temporal dynamics of time series of singular realized covariance matrices, extending the rich literature on econometric Wishart time series models to the singular case. This model is furthermore developed by covariance targeting adapted to matrices and a sector wise BEKK-specification, allowing excellent scalability to large and extremely large portfolio sizes. Finally, the model is estimated to a 20-year long time series containing 50 stocks and to a 10-year long time series containing 300 stocks, and evaluated using out-of-sample forecast accuracy. It outperforms the benchmark models with high statistical significance and the parsimonious specifications perform better than the baseline SCAW model, while using considerably less parameters.",http://hdl.handle.net/10.1080/07350015.2022.2075370
Journal of Business and Economic Statistics,2023,Detection of Multiple Structural Breaks in Large Covariance Matrices,"Yu-Ning Li, Degui Li and Piotr Fryzlewicz","This article studies multiple structural breaks in large contemporaneous covariance matrices of high-dimensional time series satisfying an approximate factor model. The breaks in the second-order moment structure of the common components are due to sudden changes in either factor loadings or covariance of latent factors, requiring appropriate transformation of the factor models to facilitate estimation of the (transformed) common factors and factor loadings via the classical principal component analysis. With the estimated factors and idiosyncratic errors, an easy-to-implement CUSUM-based detection technique is introduced to consistently estimate the location and number of breaks and correctly identify whether they originate in the common or idiosyncratic error components. The algorithms of Wild Binary Segmentation for Covariance (WBS-Cov) and Wild Sparsified Binary Segmentation for Covariance (WSBS-Cov) are used to estimate breaks in the common and idiosyncratic error components, respectively. Under some technical conditions, the asymptotic properties of the proposed methodology are derived with near-optimal rates (up to a logarithmic factor) achieved for the estimated breaks. Monte Carlo simulation studies are conducted to examine the finite-sample performance of the developed method and its comparison with other existing approaches. We finally apply our method to study the contemporaneous covariance structure of daily returns of S&P 500 constituents and identify a few breaks including those occurring during the 2007–2008 financial crisis and the recent coronavirus (COVID-19) outbreak. An R package “BSCOV” is provided to implement the proposed algorithms.",http://hdl.handle.net/10.1080/07350015.2022.2076686
Journal of Business and Economic Statistics,2023,"A Robust Approach to Heteroscedasticity, Error Serial Correlation and Slope Heterogeneity in Linear Models with Interactive Effects for Large Panel Data","Guowei Cui, Kazuhiko Hayakawa, Shuichi Nagata and Takashi Yamagata","In this article, we propose a robust approach against heteroscedasticity, error serial correlation and slope heterogeneity in linear models with interactive effects for large panel data. First, consistency and asymptotic normality of the pooled iterated principal component (IPC) estimator for random coefficient and homogeneous slope models are established. Then, we prove the asymptotic validity of the associated Wald test for slope parameter restrictions based on the panel heteroscedasticity and autocorrelation consistent (PHAC) variance matrix estimator for both random coefficient and homogeneous slope models, which does not require the Newey-West type time-series parameter truncation. These results asymptotically justify the use of the same pooled IPC estimator and the PHAC standard error for both homogeneous-slope and heterogeneous-slope models. This robust approach can significantly reduce the model selection uncertainty for applied researchers. In addition, we propose a Lagrange Multiplier (LM) test for correlated random coefficients with covariates. This test has nontrivial power against correlated random coefficients, but not for random coefficients and homogeneous slopes. The LM test is important because the IPC estimator becomes inconsistent with correlated random coefficients. The finite sample evidence and an empirical application support the reliability and the usefulness of our robust approach.",http://hdl.handle.net/10.1080/07350015.2022.2077349
Journal of Business and Economic Statistics,2023,Tail Risk Inference via Expectiles in Heavy-Tailed Time Series,"Anthony C. Davison, Simone A. Padoan and Gilles Stupfler","Expectiles define the only law-invariant, coherent and elicitable risk measure apart from the expectation. The popularity of expectile-based risk measures is steadily growing and their properties have been studied for independent data, but further results are needed to establish that extreme expectiles can be applied with the kind of dependent time series models relevant to finance. In this article we provide a basis for inference on extreme expectiles and expectile-based marginal expected shortfall in a general β-mixing context that encompasses ARMA and GARCH models with heavy-tailed innovations. Our methods allow the estimation of marginal (pertaining to the stationary distribution) and dynamic (conditional on the past) extreme expectile-based risk measures. Simulations and applications to financial returns show that the new estimators and confidence intervals greatly improve on existing ones when the data are dependent.",http://hdl.handle.net/10.1080/07350015.2022.2078332
Journal of Business and Economic Statistics,2023,Large Hybrid Time-Varying Parameter VARs,Joshua Chan,"Time-varying parameter VARs with stochastic volatility are routinely used for structural analysis and forecasting in settings involving a few endogenous variables. Applying these models to high-dimensional datasets has proved to be challenging due to intensive computations and over-parameterization concerns. We develop an efficient Bayesian sparsification method for a class of models we call hybrid TVP-VARs—VARs with time-varying parameters in some equations but constant coefficients in others. Specifically, for each equation, the new method automatically decides whether the VAR coefficients and contemporaneous relations among variables are constant or time-varying. Using U.S. datasets of various dimensions, we find evidence that the parameters in some, but not all, equations are time varying. The large hybrid TVP-VAR also forecasts better than many standard benchmarks.",http://hdl.handle.net/10.1080/07350015.2022.2080683
Journal of Business and Economic Statistics,2023,Empirical Likelihood and Uniform Convergence Rates for Dyadic Kernel Density Estimation,Harold D. Chiang and Bing Yang Tan,"This article studies the asymptotic properties of and alternative inference methods for kernel density estimation (KDE) for dyadic data. We first establish uniform convergence rates for dyadic KDE. Second, we propose a modified jackknife empirical likelihood procedure for inference. The proposed test statistic is asymptotically pivotal regardless of presence of dyadic clustering. The results are further extended to cover the practically relevant case of incomplete dyadic data. Simulations show that this modified jackknife empirical likelihood-based inference procedure delivers precise coverage probabilities even with modest sample sizes and with incomplete dyadic data. Finally, we illustrate the method by studying airport congestion in the United States.",http://hdl.handle.net/10.1080/07350015.2022.2080684
Journal of Business and Economic Statistics,2023,Covariate-Assisted Community Detection in Multi-Layer Networks,"Shirong Xu, Yaoming Zhen and Junhui Wang","Communities in multi-layer networks consist of nodes with similar connectivity patterns across all layers. This article proposes a tensor-based community detection method in multi-layer networks, which leverages available node-wise covariates to improve community detection accuracy. This is motivated by the network homophily principle, which suggests that nodes with similar covariates tend to reside in the same community. To take advantage of the node-wise covariates, the proposed method augments the multi-layer network with an additional layer constructed from the node similarity matrix with proper scaling, and conducts a Tucker decomposition of the augmented multi-layer network, yielding the spectral embedding vector of each node for community detection. Asymptotic consistencies of the proposed method in terms of community detection are established, which are also supported by numerical experiments on various synthetic networks and two real-life multi-layer networks.",http://hdl.handle.net/10.1080/07350015.2022.2085726
Journal of Business and Economic Statistics,2023,Inference in a Class of Optimization Problems: Confidence Regions and Finite Sample Bounds on Errors in Coverage Probabilities,Joel L. Horowitz and Sokbae (Simon) Lee,"This article describes three methods for carrying out nonasymptotic inference on partially identified parameters that are solutions to a class of optimization problems. Applications in which the optimization problems arise include estimation under shape restrictions, estimation of models of discrete games, and estimation based on grouped data. The partially identified parameters are characterized by restrictions that involve the unknown population means of observed random variables in addition to structural parameters. Inference consists of finding confidence intervals for functions of the structural parameters. Our theory provides finite-sample lower bounds on the coverage probabilities of the confidence intervals under three sets of assumptions of increasing strength. With the moderate sample sizes found in most economics applications, the bounds become tighter as the assumptions strengthen. We discuss estimation of population parameters that the bounds depend on and contrast our methods with alternative methods for obtaining confidence intervals for partially identified parameters. The results of Monte Carlo experiments and empirical examples illustrate the usefulness of our method.",http://hdl.handle.net/10.1080/07350015.2022.2093883
Journal of Business and Economic Statistics,2023,Estimation of Leverage Effect: Kernel Function and Efficiency,Xiye Yang,"This article proposes more efficient estimators for the leverage effect than the existing ones. The idea is to allow for nonuniform kernel functions in the spot volatility estimates or the aggregated returns. This finding highlights a critical difference between the leverage effect and integrated volatility functionals, where the uniform kernel is optimal. Another distinction between these two cases is that the overlapping estimators of the leverage effect are more efficient than the nonoverlapping ones. We offer two perspectives to explain these differences: one is based on the “effective kernel” and the other on the correlation structure of the nonoverlapping estimators. The simulation study shows that the proposed estimator with a nonuniform kernel substantially increases the estimation efficiency and testing power relative to the existing ones.",http://hdl.handle.net/10.1080/07350015.2022.2097910
Journal of Business and Economic Statistics,2023,Robust Signal Recovery for High-Dimensional Linear Log-Contrast Models with Compositional Covariates,"Dongxiao Han, Jian Huang, Yuanyuan Lin, Lei Liu, Lianqiang Qu and Liuquan Sun","In this article, we propose a robust signal recovery method for high-dimensional linear log-contrast models, when the error distribution could be heavy-tailed and asymmetric. The proposed method is built on the Huber loss with ℓ1 penalization. We establish the ℓ1 and ℓ2 consistency for the resulting estimator. Under conditions analogous to the irrepresentability condition and the minimum signal strength condition, we prove that the signed support of the slope parameter vector can be recovered with high probability. The finite-sample behavior of the proposed method is evaluated through simulation studies, and applications to a GDP satisfaction dataset an HIV microbiome dataset are provided.",http://hdl.handle.net/10.1080/07350015.2022.2097911
Journal of Business and Economic Statistics,2023,News-Driven Uncertainty Fluctuations,Dongho Song and Jenny Tang,"We investigate the channels through which news influences the subjective beliefs of economic agents, with a particular focus on their subjective uncertainty. The main insight of the article is that news that is more at odds with agents’ prior beliefs generates an increase in uncertainty; news that is more consistent with their prior beliefs generates a decrease in uncertainty. We illustrate this insight theoretically and then estimate the model empirically using data on U.S. output and professional forecasts to provide novel measures of news shocks and uncertainty. We then estimate impulse responses from the identified shocks to show that news shocks can affect macroeconomic variables in ways that resemble the effects of uncertainty shocks. Our results suggest that controlling for news can potentially diminish the estimated effects of uncertainty shocks on real variables, particularly at longer horizons.",http://hdl.handle.net/10.1080/07350015.2022.2097912
Journal of Business and Economic Statistics,2023,Large-Scale Generalized Linear Models for Longitudinal Data with Grouped Patterns of Unobserved Heterogeneity,Tomohiro Ando and Jushan Bai,"This article provides methods for flexibly capturing unobservable heterogeneity from longitudinal data in the context of an exponential family of distributions. The group memberships of individual units are left unspecified, and their heterogeneity is influenced by group-specific unobservable factor structures. The model includes, as special cases, probit, logit, and Poisson regressions with interactive fixed effects along with unknown group membership. We discuss a computationally efficient estimation method and derive the corresponding asymptotic theory. Uniform consistency of the estimated group membership is established. To test heterogeneous regression coefficients within groups, we propose a Swamy-type test that allows for unobserved heterogeneity. We apply the proposed method to the study of market structure of the taxi industry in New York City. Our method unveils interesting and important insights from large-scale longitudinal data that consist of over 450 million data points.",http://hdl.handle.net/10.1080/07350015.2022.2097913
Journal of Business and Economic Statistics,2023,Can a Machine Correct Option Pricing Models?,"Caio Almeida, Jianqing Fan, Gustavo Freire and Francesca Tang","We introduce a novel two-step approach to predict implied volatility surfaces. Given any fitted parametric option pricing model, we train a feedforward neural network on the model-implied pricing errors to correct for mispricing and boost performance. Using a large dataset of S&P 500 options, we test our nonparametric correction on several parametric models ranging from ad-hoc Black–Scholes to structural stochastic volatility models and demonstrate the boosted performance for each model. Out-of-sample prediction exercises in the cross-section and in the option panel show that machine-corrected models always outperform their respective original ones, often by a large extent. Our method is relatively indiscriminate, bringing pricing errors down to a similar magnitude regardless of the misspecification of the original parametric model. Even so, correcting models that are less misspecified usually leads to additional improvements in performance and also outperforms a neural network fitted directly to the implied volatility surface.",http://hdl.handle.net/10.1080/07350015.2022.2099871
Journal of Business and Economic Statistics,2023,-Penalized Pairwise Difference Estimation for a High-Dimensional Censored Regression Model,Zhewen Pan and Jianhui Xie,"High-dimensional data are nowadays readily available and increasingly common in various fields of empirical economics. This article considers estimation and model selection for a high-dimensional censored linear regression model. We combine l1 -penalization method with the ideas of pairwise difference and propose an l1 -penalized pairwise difference least absolute deviations (LAD) estimator. Estimation consistency and model selection consistency of the estimator are established under regularity conditions. We also propose a post-penalized estimator that applies unpenalized pairwise difference LAD estimation to the model selected by the l1 -penalized estimator, and find that the post-penalized estimator generally can perform better than the l1 -penalized estimator in terms of the rate of convergence. Novel fast algorithms for computing the proposed estimators are provided based on the alternating direction method of multipliers. A simulation study is conducted to show the great improvements of our algorithms in terms of computation time and to illustrate the satisfactory statistical performance of our estimators.",http://hdl.handle.net/10.1080/07350015.2021.2013243
Journal of Business and Economic Statistics,2023,Dynamic Score-Driven Independent Component Analysis,Christian M. Hafner and Helmut Herwartz,"A model for dynamic independent component analysis is introduced where the dynamics are driven by the score of the pseudo likelihood with respect to the rotation angle of model innovations. While conditional second moments are invariant with respect to rotations, higher conditional moments are not, which may have important implications for applications. The pseudo maximum likelihood estimator of the model is shown to be consistent and asymptotically normally distributed. A simulation study reports good finite sample properties of the estimator, including the case of a misspecification of the innovation density. In an application to a bivariate exchange rate series of the Euro and the British Pound against the U.S. Dollar, it is shown that the model-implied conditional portfolio kurtosis largely aligns with narratives on financial stress as a result of the global financial crisis in 2008, the European sovereign debt crisis (2010–2013) and early rumors signalling the United Kingdom to leave the European Union (2017). These insights are consistent with a recently proposed model that associates portfolio kurtosis with a geopolitical risk factor.",http://hdl.handle.net/10.1080/07350015.2021.2013244
Journal of Business and Economic Statistics,2023,No-Crossing Single-Index Quantile Regression Curve Estimation,Rong Jiang and Keming Yu,"Single-index quantile regression (QR) models can avoid the curse of dimensionality in nonparametric problems by assuming that the response is only related to a single linear combination of the covariates. Like the standard parametric or nonparametric QR whose estimated curves may cross, the single-index QR can also suffer quantile crossing, leading to an invalid distribution for the response. This issue has attracted considerable attention in the literature in the recent year. In this article, we consider single-index models, develop methods for QR that guarantee noncrossing quantile curves, and extend the methods and results to composite quantile regression. The asymptotic properties of the proposed estimators are derived and their advantages over existing methods are explained. Simulation studies and a real data application are conducted to illustrate the finite sample performance of the proposed methods.",http://hdl.handle.net/10.1080/07350015.2021.2013245
Journal of Business and Economic Statistics,2023,Identification-Robust Inference With Simulation-Based Pseudo-Matching,"Bertille Antoine, Lynda Khalaf, Maral Kichian and Zhenjiang Lin","We develop a general simulation-based inference procedure for partially specified models. Our procedure is based on matching auxiliary statistics to simulated counterparts where nuisance parameters are calibrated neither assuming identification of parameters of interest nor a one-to-one binding function. The conditions underlying the asymptotic validity of our (pseudo-)simulators in conjunction with appropriate bootstraps are characterized beyond the strict and exact calibration of the parameters of the simulator. Our procedure is illustrated through impulse-response (IR) matching in a simulation study of a stylized dynamic stochastic equilibrium model, and two empirical applications on the New Keynesian Phillips curve and on the Industrial Production index. In addition to usual Wald-type statistics that combine structural or reduced form IRs, we analyze local projections IRs through a factor-analytic measure of distance which eschews the need to define a weighting matrix.",http://hdl.handle.net/10.1080/07350015.2021.2019046
Journal of Business and Economic Statistics,2023,Diagnostic Testing of Finite Moment Conditions for the Consistency and Root-N Asymptotic Normality of the GMM and M Estimators,Yuya Sasaki and Yulong Wang,"Common econometric analyses based on point estimates, standard errors, and confidence intervals presume the consistency and the root-n asymptotic normality of the GMM or M estimators. However, their key assumptions that data entail finite moments may not be always satisfied in applications. This article proposes a method of diagnostic testing for these key assumptions with applications to both simulated and real datasets.",http://hdl.handle.net/10.1080/07350015.2021.2019047
Journal of Business and Economic Statistics,2023,Density Forecasts in Panel Data Models: A Semiparametric Bayesian Perspective,Laura Liu,"This article constructs individual-specific density forecasts for a panel of firms or households using a dynamic linear model with common and heterogeneous coefficients as well as cross-sectional heteroscedasticity. The panel considered in this article features a large cross-sectional dimension N but short time series T. Due to the short T, traditional methods have difficulty in disentangling the heterogeneous parameters from the shocks, which contaminates the estimates of the heterogeneous parameters. To tackle this problem, I assume that there is an underlying distribution of heterogeneous parameters, model this distribution nonparametrically allowing for correlation between heterogeneous parameters and initial conditions as well as individual-specific regressors, and then estimate this distribution by combining information from the whole panel. Theoretically, I prove that in cross-sectional homoscedastic cases, both the estimated common parameters and the estimated distribution of the heterogeneous parameters achieve posterior consistency, and that the density forecasts asymptotically converge to the oracle forecast. Methodologically, I develop a simulation-based posterior sampling algorithm specifically addressing the nonparametric density estimation of unobserved heterogeneous parameters. Monte Carlo simulations and an empirical application to young firm dynamics demonstrate improvements in density forecasts relative to alternative approaches.",http://hdl.handle.net/10.1080/07350015.2021.2021922
Journal of Business and Economic Statistics,2023,On Testing Equal Conditional Predictive Ability Under Measurement Error,Yannick Hoga and Timo Dimitriadis,"Loss functions are widely used to compare several competing forecasts. However, forecast comparisons are often based on mismeasured proxy variables for the true target. We introduce the concept of exact robustness to measurement error for loss functions and fully characterize this class of loss functions as the Bregman class. Hence, only conditional mean forecasts can be evaluated exactly robustly. For such exactly robust loss functions, forecast loss differences are on average unaffected by the use of proxy variables and, thus, inference on conditional predictive ability can be carried out as usual. Moreover, we show that more precise proxies give predictive ability tests higher power in discriminating between competing forecasts. Simulations illustrate the different behavior of exactly robust and nonrobust loss functions. An empirical application to U.S. GDP growth rates demonstrates the nonrobustness of quantile forecasts. It also shows that it is easier to discriminate between mean forecasts issued at different horizons if a better proxy for GDP growth is used.",http://hdl.handle.net/10.1080/07350015.2021.2021923
Journal of Business and Economic Statistics,2023,Multi-Threshold Structural Equation Model,Jingli Wang and Jialiang Li,"In this article, we consider the instrumental variable estimation for causal regression parameters with multiple unknown structural changes across subpopulations. We propose a multiple change point detection method to determine the number of thresholds and estimate the threshold locations in the two-stage least square procedure. After identifying the estimated threshold locations, we use the Wald method to estimate the parameters of interest, that is, the regression coefficients of the endogenous variable. Based on some technical assumptions, we carefully establish the consistency of estimated parameters and the asymptotic normality of causal coefficients. Simulation studies are included to examine the performance of the proposed method. Finally, our method is illustrated via an application of the Philippine farm households data for which some new findings are discovered.",http://hdl.handle.net/10.1080/07350015.2021.2023553
Journal of Business and Economic Statistics,2023,Learning Human Activity Patterns Using Clustered Point Processes With Active and Inactive States,"Jingfei Zhang, Biao Cai, Xuening Zhu, Hansheng Wang, Ganggang Xu and Yongtao Guan","Modeling event patterns is a central task in a wide range of disciplines. In applications such as studying human activity patterns, events often arrive clustered with sporadic and long periods of inactivity. Such heterogeneity in event patterns poses challenges for existing point process models. In this article, we propose a new class of clustered point processes that alternate between active and inactive states. The proposed model is flexible, highly interpretable, and can provide useful insights into event patterns. A composite likelihood approach and a composite EM estimation procedure are developed for efficient and numerically stable parameter estimation. We study both the computational and statistical properties of the estimator including convergence, consistency, and asymptotic normality. The proposed method is applied to Donald Trump’s Twitter data to investigate if and how his behaviors evolved before, during, and after the presidential campaign. Additionally, we analyze large-scale social media data from Sina Weibo and identify interesting groups of users with distinct behaviors.",http://hdl.handle.net/10.1080/07350015.2021.2025065
Journal of Business and Economic Statistics,2023,A Novel Estimation Method in Generalized Single Index Models,"Dixin Zhang, Yulin Wang and Hua Liang","The single index and generalized single index models have been demonstrated to be a powerful tool for studying nonlinear interaction effects of variables in the low-dimensional case. In this article, we propose a new estimation approach for generalized single index models E(Y | θ⊤X)=ψ(g(θ⊤X)) with ψ(·) known but g(·) unknown. Specifically, we first obtain a consistent estimator of the regression function by using a local linear smoother, and then estimate the parametric components by treating ψ(ĝ(θ⊤Xi)) as our continuous response. The resulting estimators of θ are asymptotically normal. The proposed procedure can substantially overcome convergence problems encountered in generalized linear models with discrete response variables when sparseness occurs and misspecification. We conduct simulation experiments to evaluate the numerical performance of the proposed methods and analyze a financial dataset from a peer-to-peer lending platform of China as an illustration.",http://hdl.handle.net/10.1080/07350015.2022.2027777
Journal of Business and Economic Statistics,2023,A Statistical Recurrent Stochastic Volatility Model for Stock Markets,"Trong-Nghia Nguyen, Minh-Ngoc Tran, David Gunawan and Robert Kohn","The stochastic volatility (SV) model and its variants are widely used in the financial sector, while recurrent neural network (RNN) models are successfully used in many large-scale industrial applications of deep learning. We combine these two methods in a nontrivial way and propose a model, which we call the statistical recurrent stochastic volatility (SR-SV) model, to capture the dynamics of stochastic volatility. The proposed model is able to capture complex volatility effects, for example, nonlinearity and long-memory auto-dependence, overlooked by the conventional SV models, is statistically interpretable and has an impressive out-of-sample forecast performance. These properties are carefully discussed and illustrated through extensive simulation studies and applications to five international stock index datasets: the German stock index DAX30, the Hong Kong stock index HSI50, the France market index CAC40, the U.S. stock market index SP500 and the Canada market index TSX250. An user-friendly software package together with the examples reported in the article are available at https://github.com/vbayeslab.",http://hdl.handle.net/10.1080/07350015.2022.2028631
Journal of Business and Economic Statistics,2023,Bayesian Dynamic Tensor Regression,"Monica Billio, Roberto Casarin, Matteo Iacopini and Sylvia Kaufmann","High- and multi-dimensional array data are becoming increasingly available. They admit a natural representation as tensors and call for appropriate statistical tools. We propose a new linear autoregressive tensor process (ART) for tensor-valued data, that encompasses some well-known time series models as special cases. We study its properties and derive the associated impulse response function. We exploit the PARAFAC low-rank decomposition for providing a parsimonious parameterization and develop a Bayesian inference allowing for shrinking effects. We apply the ART model to time series of multilayer networks and study the propagation of shocks across nodes, layers and time.",http://hdl.handle.net/10.1080/07350015.2022.2032721
Journal of Business and Economic Statistics,2023,Predicting the Global Minimum Variance Portfolio,"Laura Reh, Fabian Krüger and Roman Liesenfeld","We propose a novel dynamic approach to forecast the weights of the global minimum variance portfolio (GMVP) for the conditional covariance matrix of asset returns. The GMVP weights are the population coefficients of a linear regression of a benchmark return on a vector of return differences. This representation enables us to derive a consistent loss function from which we can infer the GMVP weights without imposing any distributional assumptions on the returns. In order to capture time variation in the returns’ conditional covariance structure, we model the portfolio weights through a recursive least squares (RLS) scheme as well as by generalized autoregressive score (GAS) type dynamics. Sparse parameterizations and targeting toward the weights of the equally weighted portfolio ensure scalability with respect to the number of assets. We apply these models to daily stock returns, and find that they perform well compared to existing static and dynamic approaches in terms of both the expected loss and unconditional portfolio variance.",http://hdl.handle.net/10.1080/07350015.2022.2035226
