journal,year,title,authors,abstract,url
Journal of Business and Economic Statistics,2021,Homogeneity Pursuit in Single Index Models based Panel Data Analysis,"Heng Lian, Xinghao Qiao and Wenyang Zhang","Panel data analysis is an important topic in statistics and econometrics. Traditionally, in panel data analysis, all individuals are assumed to share the same unknown parameters, e.g. the same coefficients of covariates when the linear models are used, and the differences between the individuals are accounted for by cluster effects. This kind of modelling only makes sense if our main interest is on the global trend, this is because it would not be able to tell us anything about the individual attributes which are sometimes very important. In this paper, we propose a modelling based on the single index models embedded with homogeneity for panel data analysis, which builds the individual attributes in the model and is parsimonious at the same time. We develop a data driven approach to identify the structure of homogeneity, and estimate the unknown parameters and functions based on the identified structure. Asymptotic properties of the resulting estimators are established. Intensive simulation studies conducted in this paper also show the resulting estimators work very well when sample size is finite. Finally, the proposed modelling is applied to a public financial dataset and a UK climate dataset, the results reveal some interesting findings.",http://hdl.handle.net/10.1080/07350015.2019.1665531
Journal of Business and Economic Statistics,2021,Identification of Random Resource Shares in Collective Households Without Preference Similarity Restrictions,"Geoffrey Dunbar, Arthur Lewbel and Krishna Pendakur","Resource shares, defined as the fraction of total household spending going to each person in a household, are important for assessing individual material well-being, inequality, and poverty. They are difficult to identify because consumption is measured typically at the household level, and many goods are jointly consumed, so that individual level consumption in multi-person households is not directly observed. We consider random resource shares, which vary across observationally identical households. We provide theorems that identify the distribution of random resource shares across households, including children’s shares. We also provide a new method of identifying the level of fixed or random resource shares that does not require previously needed preference similarity restrictions or marriage market assumptions. Our results can be applied to data with or without price variation. We apply our results to households in Malawi, estimating the distributions of child and of female poverty across households.",http://hdl.handle.net/10.1080/07350015.2019.1665532
Journal of Business and Economic Statistics,2021,A Framework for Separating Individual-Level Treatment Effects From Spillover Effects,Martin Huber and Andreas Steinmayr,"This article suggests a causal framework for separating individual-level treatment effects and spillover effects such as general equilibrium, interference, or interaction effects related to treatment distribution. We relax the stable unit treatment value assumption assuming away treatment-dependent interaction between study participants and permit spillover effects within aggregates, for example, regions. Based on our framework, we systematically categorize the individual-level and spillover effects considered in the previous literature and clarify the assumptions required for identification under different designs, for instance, based on randomization or selection on observables. Furthermore, we propose a novel difference-in-differences approach and apply it to a policy intervention extending unemployment benefit durations in selected regions of Austria that arguably affected ineligibles in treated regions through general equilibrium effects in local labor markets.",http://hdl.handle.net/10.1080/07350015.2019.1668795
Journal of Business and Economic Statistics,2021,Semiparametric GARCH via Bayesian Model Averaging,Wilson Ye Chen and Richard H. Gerlach,"As the dynamic structure of financial markets is subject to dramatic change, a model capable of providing consistently accurate volatility estimates should not make rigid assumptions on how prices change over time. Most volatility models impose a particular parametric functional form that relates an observed price change to a volatility forecast (news impact function). Here, a new class of functional coefficient semiparametric volatility models is proposed, where the news impact function is allowed to be any smooth function. The ability of the proposed model to estimate volatility is studied and compared to the well-known parametric proposals, in both a simulation study and an empirical study with real financial market data. The news impact function is estimated using a Bayesian model averaging approach, implemented via a carefully developed Markov chain Monte Carlo sampling algorithm. Using simulations it is shown that the proposed flexible semiparametric model is able to learn the shape of the news impact function very effectively, from observed data. When applied to real financial time series, the proposed model suggests that news impact functions have quite different shapes over different asset types, but a consistent shape within the same asset class. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/07350015.2019.1668796
Journal of Business and Economic Statistics,2021,Measuring Asset Market Linkages: Nonlinear Dependence and Tail Risk,Juan Carlos Escanciano and Javier Hualde,"Traditional measures of dependence in time series are based on correlations or periodograms. These are adequate in many circumstances but, in others, especially when trying to assess market linkages and tail risk during abnormal times (e.g., financial contagion), they might be inappropriate. In particular, popular tail dependence measures based on exceedance correlations and marginal expected shortfall (MES) have large variances and also contain limited information on tail risk. Motivated by these limitations, we introduce the (tail-restricted) integrated regression function, and we show how it characterizes conditional dependence and persistence. We propose simple estimates for these measures and establish their asymptotic properties. We employ the proposed methods to analyze the dependence structure of some of the major international stock market indices before, during, and after the 2007–2009 financial crisis. Monte Carlo simulations and the application show that our new measures are more reliable and accurate than competing methods based on MES or exceedance correlations for testing tail dependence. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/07350015.2019.1668797
Journal of Business and Economic Statistics,2021,"The Evolving Impact of Global, Region-Specific, and Country-Specific Uncertainty",Haroon Mumtaz and Alberto Musso,"We develop a dynamic factor model with time-varying parameters and stochastic volatility, estimate it using a large panel of macroeconomic and financial data for 22 countries and decompose the variance of each variable in terms of contributions from uncertainty common to all countries (“global uncertainty”), region-specific uncertainty, and country-specific uncertainty. Among other findings, the estimates suggest that global uncertainty plays a primary role in explaining the volatility of inflation, interest rates, and stock prices, although to a varying extent over time, while all uncertainty components are found to play a nonnegligible role for real economic activity, credit, and money for most countries. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/07350015.2019.1668798
Journal of Business and Economic Statistics,2021,Gaussian Processes and Bayesian Moment Estimation,Jean-Pierre Florens and Anna Simoni,"Given a set of moment restrictions (MRs) that overidentify a parameter θ, we investigate a semiparametric Bayesian approach for inference on θ that does not restrict the data distribution F apart from the MRs. As main contribution, we construct a degenerate Gaussian process prior that, conditionally on θ, restricts the F generated by this prior to satisfy the MRs with probability one. Our prior works even in the more involved case where the number of MRs is larger than the dimension of θ. We demonstrate that the corresponding posterior for θ is computationally convenient. Moreover, we show that there exists a link between our procedure, the generalized empirical likelihood with quadratic criterion and the limited information likelihood-based procedures. We provide a frequentist validation of our procedure by showing consistency and asymptotic normality of the posterior distribution of θ. The finite sample properties of our method are illustrated through Monte Carlo experiments and we provide an application to demand estimation in the airline market.",http://hdl.handle.net/10.1080/07350015.2019.1668799
Journal of Business and Economic Statistics,2021,High-Dimensional Macroeconomic Forecasting Using Message Passing Algorithms,Dimitris Korobilis,"This article proposes two distinct contributions to econometric analysis of large information sets and structural instabilities. First, it treats a regression model with time-varying coefficients, stochastic volatility, and exogenous predictors, as an equivalent high-dimensional static regression problem with thousands of covariates. Inference in this specification proceeds using Bayesian hierarchical priors that shrink the high-dimensional vector of coefficients either toward zero or time-invariance. Second, it introduces the frameworks of factor graphs and message passing as a means of designing efficient Bayesian estimation algorithms. In particular, a generalized approximate message passing algorithm is derived that has low algorithmic complexity and is trivially parallelizable. The result is a comprehensive methodology that can be used to estimate time-varying parameter regressions with arbitrarily large number of exogenous predictors. In a forecasting exercise for U.S. price inflation this methodology is shown to work very well. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/07350015.2019.1677472
Journal of Business and Economic Statistics,2021,Wild Bootstrap and Asymptotic Inference With Multiway Clustering,"James MacKinnon, Morten Nielsen and Matthew Webb","We study two cluster-robust variance estimators (CRVEs) for regression models with clustering in two dimensions and give conditions under which t-statistics based on each of them yield asymptotically valid inferences. In particular, one of the CRVEs requires stronger assumptions about the nature of the intra-cluster correlations. We then propose several wild bootstrap procedures and state conditions under which they are asymptotically valid for each type of t-statistic. Extensive simulations suggest that using certain bootstrap procedures with one of the t-statistics generally performs very well. An empirical example confirms that bootstrap inferences can differ substantially from conventional ones.",http://hdl.handle.net/10.1080/07350015.2019.1677473
Journal of Business and Economic Statistics,2021,A Nodewise Regression Approach to Estimating Large Portfolios,"Laurent Callot, Mehmet Caner, A. Özlem Önder and Esra Ulaşan","This article investigates the large sample properties of the variance, weights, and risk of high-dimensional portfolios where the inverse of the covariance matrix of excess asset returns is estimated using a technique called nodewise regression. Nodewise regression provides a direct estimator for the inverse covariance matrix using the least absolute shrinkage and selection operator to estimate the entries of a sparse precision matrix. We show that the variance, weights, and risk of the global minimum variance portfolios and the Markowitz mean-variance portfolios are consistently estimated with more assets than observations. We show, empirically, that the nodewise regression-based approach performs well in comparison to factor models and shrinkage methods.Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/07350015.2019.1683018
Journal of Business and Economic Statistics,2021,Sharp Bounds on Functionals of the Joint Distribution in the Analysis of Treatment Effects,Thomas M. Russell,"This article proposes an identification and estimation method that allows researchers to bound continuous functionals of the joint distribution of potential outcomes from the literature on treatment effects. The focus is on a model where no restrictions are imposed on treatment selection. The method can sharply bound interesting parameters when analytical bounds are difficult to derive, can be used in settings in which instruments are available, and can easily accommodate additional model constraints. However, computational considerations for the method are found to be important and are discussed in detail. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/07350015.2019.1684300
Journal of Business and Economic Statistics,2021,The Impact of Food Prices on Conflict Revisited,Jasmien De Winne and Gert Peersman,"Studies that examine the impact of food prices on conflict usually assume that (all) changes in international food prices are exogenous shocks for individual countries or local areas. By isolating strictly exogenous shifts in global food commodity prices, we show that this assumption could seriously distort estimations of the impact on conflict in African regions. Specifically, we show that increases in food prices that are caused by harvest shocks outside Africa raise conflict significantly, whereas a “naive” regression of conflict on international food prices uncovers an inverse relationship. We also find that higher food prices lead to more conflict in regions with more agricultural production. Again, we document that failing to account for exogenous price changes exhibits a considerable bias in the impact. In addition, we show that the conventional approach to evaluate such effects; that is, estimations that include time fixed effects, ignores an important positive baseline effect that is common for all regions. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/07350015.2019.1684301
Journal of Business and Economic Statistics,2021,Equality-Minded Treatment Choice,Toru Kitagawa and Aleksey Tetenov,"The goal of many randomized experiments and quasi-experimental studies in economics is to inform policies that aim to raise incomes and reduce economic inequality. A policy maximizing the sum of individual incomes may not be desirable if it magnifies economic inequality and post-treatment redistribution of income is infeasible. This article develops a method to estimate the optimal treatment assignment policy based on observable individual covariates when the policy objective is to maximize an equality-minded rank-dependent social welfare function, which puts higher weight on individuals with lower-ranked outcomes. We estimate the optimal policy by maximizing a sample analog of the rank-dependent welfare over a properly constrained set of policies. We show that the average social welfare attained by our estimated policy converges to the maximal attainable welfare at n−1/2 rate uniformly over a large class of data distributions when the propensity score is known. We also show that this rate is minimax optimal. We provide an application of our method using the data from the National JTPA Study.Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/07350015.2019.1688664
Journal of Business and Economic Statistics,2021,Copula-Based Random Effects Models for Clustered Data,Santiago Pereda-Fernández,"In a binary choice panel data framework, probabilities of the outcomes of several individuals depend on the correlation of the unobserved heterogeneity. I propose a random effects estimator that models the correlation of the unobserved heterogeneity among individuals in the same cluster using a copula. I discuss the asymptotic efficiency of the estimator relative to standard random effects estimators, and to choose the copula I propose a specification test. The implementation of the estimator requires the numerical approximation of high-dimensional integrals, for which I propose an algorithm that works for Archimedean copulas that does not suffer from the curse of dimensionality. This method is illustrated with an application of labor supply in married couples, finding that about one half of the difference in probability of a woman being employed when her husband is also employed, relative to those whose husband is unemployed, is explained by correlation in the unobservables. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/07350015.2019.1688665
Journal of Business and Economic Statistics,2021,Exponential-Type GARCH Models With Linear-in-Variance Risk Premium,Christian Hafner and Dimitra Kyriakopoulou,"One of the implications of the intertemporal capital asset pricing model is that the risk premium of the market portfolio is a linear function of its variance. Yet, estimation theory of classical GARCH-in-mean models with linear-in-variance risk premium requires strong assumptions and is incomplete. We show that exponential-type GARCH models such as EGARCH or Log-GARCH are more natural in dealing with linear-in-variance risk premia. For the popular and more difficult case of EGARCH-in-mean, we derive conditions for the existence of a unique stationary and ergodic solution and invertibility following a stochastic recurrence equation approach. We then show consistency and asymptotic normality of the quasi-maximum likelihood estimator under weak moment assumptions. An empirical application estimates the dynamic risk premia of a variety of stock indices using both EGARCH-M and Log-GARCH-M models. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/07350015.2019.1691564
Journal of Business and Economic Statistics,2021,Shrinkage Estimation of Factor Models With Global and Group-Specific Factors,Xu Han,"This article develops an adaptive group lasso estimator for factor models with both global and group-specific factors. The global factors can affect all variables, whereas the group-specific factors are only allowed to affect the variables within a certain group. We propose a new method to separately identify the spaces spanned by global and group-specific factors, and we develop a new shrinkage estimator that can consistently estimate the factor loadings and determine the number of factors simultaneously. The asymptotic result shows that the proposed estimator can select the true model specification with a probability approaching one. An information criterion is developed to select the optimal tuning parameters in the shrinkage estimation. Monte Carlo simulations confirm our asymptotic theory, and the proposed estimator performs well in finite samples. In an empirical application, we implement the proposed method to a dataset consisting of Eurozone, United States, and United Kingdom macroeconomic variables, and we detect one global factor, one U.S.-specific factor, and one Eurozone-specific factor.",http://hdl.handle.net/10.1080/07350015.2019.1617157
Journal of Business and Economic Statistics,2021,Disentangling Sources of High Frequency Market Microstructure Noise,Simon Clinet and Yoann Potiron,"Employing tick-by-tick maximum likelihood estimation on several leading models from the financial economics literature, we find that the market microstructure noise is mostly explained by a linear model where the trade direction, that is, whether the trade is buyer or seller initiated, is multiplied by the dynamic quoted bid-ask spread. Although reasonably stable intraday, this model manifests variability across days and stocks. Among different observable high frequency financial characteristics of the underlying stocks, this variability is best explained by the tick-to-spread ratio, implying that discreteness is the first residual source of noise. We determine the bid-ask bounce effect as the next source of noise.",http://hdl.handle.net/10.1080/07350015.2019.1617158
Journal of Business and Economic Statistics,2021,Multi-Horizon Forecast Comparison,Rogier Quaedvlieg,"We introduce tests for multi-horizon superior predictive ability (SPA). Rather than comparing forecasts of different models at multiple horizons individually, we propose to jointly consider all horizons of a forecast path. We define the concepts of uniform and average SPA. The former entails superior performance at each individual horizon, while the latter allows inferior performance at some horizons to be compensated by others. The article illustrates how the tests lead to more coherent conclusions, and how they are better able to differentiate between models than the single-horizon tests. We provide an extension of the previously introduced model confidence set to allow for multi-horizon comparison of more than two models. Simulations demonstrate appropriate size and high power. An illustration of the tests on a large set of macroeconomic variables demonstrates the empirical benefits of multi-horizon comparison.",http://hdl.handle.net/10.1080/07350015.2019.1620074
Journal of Business and Economic Statistics,2021,Focused Information Criterion and Model Averaging for Large Panels With a Multifactor Error Structure,"Shou-Yung Yin, Chu-An Liu and Chang-Ching Lin",This article considers model selection and model averaging in panel data models with a multifactor error structure. We investigate the limiting distribution of the common correlated effects estimator in a local asymptotic framework and show that the trade-off between bias and variance remains in asymptotic theory. We then propose a focused information criterion and a plug-in averaging estimator for large heterogeneous panels and examine their theoretical properties. The novel feature of the proposed method is that it aims to minimize the sample analog of the asymptotic mean squared error and can be applied to cases irrespective of whether the rank condition holds or not. Monte Carlo simulations show that both proposed selection and averaging methods generally achieve lower mean squared error than other methods. The proposed methods are applied to examine possible causes that lead to the increasing wage inequality between high-skilled and low-skilled workers in the U.S. manufacturing industries.,http://hdl.handle.net/10.1080/07350015.2019.1623044
Journal of Business and Economic Statistics,2021,GMM Estimation of Non-Gaussian Structural Vector Autoregression,Markku Lanne and Jani Luoto,"We consider estimation of the structural vector autoregression (SVAR) by the generalized method of moments (GMM). Given non-Gaussian errors and a suitable set of moment conditions, the GMM estimator is shown to achieve local identification of the structural shocks. The optimal set of moment conditions can be found by well-known moment selection criteria. Compared to recent alternatives, our approach has the advantage that the structural shocks need not be mutually independent, but only orthogonal, provided they satisfy a number of co-kurtosis conditions that prevail under independence. According to simulation results, the finite-sample performance of our estimation method is comparable, or even superior to that of the recently proposed pseudo maximum likelihood estimators. The two-step estimator is found to outperform the alternative GMM estimators. An empirical application to a small macroeconomic model estimated on postwar United States data illustrates the use of the methods.",http://hdl.handle.net/10.1080/07350015.2019.1629940
Journal of Business and Economic Statistics,2021,Sequential Text-Term Selection in Vector Space Models,"Feifei Wang, Jingyuan Liu and Hansheng Wang","Text mining has recently attracted a great deal of attention with the accumulation of text documents in all fields. In this article, we focus on the use of textual information to explain continuous variables in the framework of linear regressions. To handle the unstructured texts, one common practice is to structuralize the text documents via vector space models. However, using words or phrases as the basic analysis terms in vector space models is in high debate. In addition, vector space models often lead to an extremely large term set and suffer from the curse of dimensionality, which makes term selection important and necessary. Toward this end, we propose a novel term screening method for vector space models under a linear regression setup. We first split the entire term space into different subspaces according to the length of terms and then conduct term screening in a sequential manner. We prove the screening consistency of the method and assess the empirical performance of the proposed method with simulations based on a dataset of online consumer reviews for cellphones. Then, we analyze the associated real data. The results show that the sequential term selection technique can effectively detect the relevant terms by a few steps.",http://hdl.handle.net/10.1080/07350015.2019.1634079
Journal of Business and Economic Statistics,2021,Forecasting Inflation in a Data-Rich Environment: The Benefits of Machine Learning Methods,"Marcelo Medeiros, Gabriel F. R. Vasconcelos, Álvaro Veiga and Eduardo Zilberman","Inflation forecasting is an important but difficult task. Here, we explore advances in machine learning (ML) methods and the availability of new datasets to forecast U.S. inflation. Despite the skepticism in the previous literature, we show that ML models with a large number of covariates are systematically more accurate than the benchmarks. The ML method that deserves more attention is the random forest model, which dominates all other models. Its good performance is due not only to its specific method of variable selection but also the potential nonlinearities between past key macroeconomic variables and inflation. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/07350015.2019.1637745
Journal of Business and Economic Statistics,2021,Spatial Modeling Approach for Dynamic Network Formation and Interactions,"Xiaoyi Han, Chih-Sheng Hsieh and Stanley Iat-Meng Ko","This study primarily seeks to answer the following question: How do social networks evolve over time and affect individual economic activity? To provide an adequate empirical tool to answer this question, we propose a new modeling approach for longitudinal data of networks and activity outcomes. The key features of our model are the inclusion of dynamic effects and the use of time-varying latent variables to determine unobserved individual traits in network formation and activity interactions. The proposed model combines two well-known models in the field: latent space model for dynamic network formation and spatial dynamic panel data model for network interactions. This combination reflects real situations, where network links and activity outcomes are interdependent and jointly influenced by unobserved individual traits. Moreover, this combination enables us to (1) manage the endogenous selection issue inherited in network interaction studies, and (2) investigate the effect of homophily and individual heterogeneity in network formation. We develop a Bayesian Markov chain Monte Carlo sampling approach to estimate the model. We also provide a Monte Carlo experiment to analyze the performance of our estimation method and apply the model to a longitudinal student network data in Taiwan to study the friendship network formation and peer effect on academic performance. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/07350015.2019.1639395
Journal of Business and Economic Statistics,2021,Testing Serial Correlation and ARCH Effect of High-Dimensional Time-Series Data,"Shiqing Ling, Ruey S. Tsay and Yaxing Yang","This article proposes several tests for detecting serial correlation and ARCH effect in high-dimensional data. The dimension of data p=p(n) may go to infinity when the sample size n→∞ . It is shown that the sample autocorrelations and the sample rank autocorrelations (Spearman’s rank correlation) of the L1-norm of data are asymptotically normal. Two portmanteau tests based, respectively, on the norm and its rank are shown to be asymptotically χ2-distributed, and the corresponding weighted portmanteau tests are shown to be asymptotically distributed as a linear combination of independent χ2 random variables. These tests are dimension-free, that is, independent of p, and the norm rank-based portmanteau test and its weighted counterpart can be used for heavy-tailed time series. We further discuss two standardized norm-based tests. Simulation results show that the proposed test statistics have satisfactory sizes and are powerful even for the case of small n and large p. We apply the tests to two real datasets. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/07350015.2019.1647844
Journal of Business and Economic Statistics,2021,Testing for Changes in Forecasting Performance,Pierre Perron and Yohei Yamamoto,"We consider the issue of forecast failure (or breakdown) and propose methods to assess retrospectively whether a given forecasting model provides forecasts which show evidence of changes with respect to some loss function. We adapt the classical structural change tests to the forecast failure context. First, we recommend that all tests should be carried with a fixed scheme to have best power. This ensures a maximum difference between the fitted in and out-of-sample means of the losses and avoids contamination issues under the rolling and recursive schemes. With a fixed scheme, Giacomini and Rossi’s (GR) test is simply a Wald test for a one-time change in the mean of the total (the in-sample plus out-of-sample) losses at a known break date, say m, the value that separates the in and out-of-sample periods. To alleviate this problem, we consider a variety of tests: maximizing the GR test over values of m within a prespecified range; a Double sup-Wald (DSW) test which for each m performs a sup-Wald test for a change in the mean of the out-of-sample losses and takes the maximum of such tests over some range; we also propose to work directly with the total loss series to define the Total Loss sup-Wald and Total Loss UDmax (TLUD) tests. Using theoretical analyses and simulations, we show that with forecasting models potentially involving lagged dependent variables, the only tests having a monotonic power function for all data-generating processes considered are the DSW and TLUD tests, constructed with a fixed forecasting window scheme. Some explanations are provided and empirical applications illustrate the relevance of our findings in practice. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/07350015.2019.1641410
Journal of Business and Economic Statistics,2021,Dealing With Endogeneity in Threshold Models Using Copulas,"Dimitris Christopoulos, Peter McAdam and Elias Tzavalis","We suggest a new method dealing with the problem of endogeneity of the threshold variable in structural threshold regression models based on copula theory. This method enables us to relax the assumption that the threshold variable is normally distributed and to capture the dependence structure between the threshold regression error term and the threshold variable independently of the marginal distribution of the threshold variable. For Gaussian and Student’s t copulas, this dependent structure can be captured by copula-type transformations of the distribution of the threshold variable, for each regime of the model. Augmenting the threshold model under these transformations can control for the endogeneity problem of threshold variable. The single-factor correlation structure of the threshold regression error term with these transformations allows us to consistently estimate the threshold and the slope parameters of the model based on a least squares method. Based on a Monte Carlo study, we show that our method is robust to nonlinear dependence structures between the regression error term and the threshold variable implied by the Archimedean family of copulas. We illustrate the method by estimating a model of the foreign-trade multiplier for seven OECD economies.",http://hdl.handle.net/10.1080/07350015.2019.1647213
Journal of Business and Economic Statistics,2021,Regression Analysis with Individual-Specific Patterns of Missing Covariates,"Huazhen Lin, Wei Liu and Wei Lan","It is increasingly common to collect data from heterogeneous sources in practice. Two major challenges complicate the statistical analysis of such data. First, only a small proportion of units have complete information across all sources. Second, the missing data patterns vary across individuals. Our motivating online-loan data have 93% missing covariates where the missing pattern is individual-specific. The existing regression analysis with missing covariates either are inefficient or require additional modeling assumptions on the covariates. We propose a simple yet efficient iterative least squares estimator of the regression coefficient for the data with individual-specific missing patterns. Our method has several desirable features. First, it does not require any modeling assumptions on the covariates. Second, the imputation of the missing covariates involves feasible one-dimensional nonparametric regressions, and can maximally use the information across units and the relationship among the covariates. Third, the iterative least squares estimate is both computationally and statistically efficient. We study the asymptotic properties of our estimator and apply it to the motivating online-loan data. Supplementary materials for this article are available online. KEY WORDS: High missing rate; Individual-specific missing; Iterative least squares; Missing covariates.",http://hdl.handle.net/10.1080/07350015.2019.1635486
Journal of Business and Economic Statistics,2021,Improved Nonparametric Bootstrap Tests of Lorenz Dominance,Zhenting Sun and Brendan Beare,"One income or wealth distribution is said to Lorenz dominate another when the Lorenz curve for the former is nowhere below that of the latter, indicating a (weakly) more equitable allocation of resources. Existing tests of the null of Lorenz dominance based on pairs of samples of income or wealth achieve the nominal rejection rate asymptotically when the two Lorenz curves are equal, but are conservative at other null configurations. We propose new nonparametric bootstrap tests of Lorenz dominance based on preliminary estimation of a contact set. Our tests achieve the nominal rejection rate asymptotically on the boundary of the null; that is, when Lorenz dominance is satisfied, and the Lorenz curves coincide on some interval. Numerical simulations indicate that our tests enjoy substantially improved power compared to existing procedures at relevant sample sizes. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/07350015.2019.1647214
Journal of Business and Economic Statistics,2021,Measurement Error Without the Proxy Exclusion Restriction,Karim Chalak and Daniel Kim,"Abstract–This article studies the identification of the coefficients in a linear equation when data on the outcome, covariates, and an error-laden proxy for a latent variable are available. We maintain that the measurement error in the proxy is classical and relax the assumption that the proxy is excluded from the outcome equation. This enables the proxy to directly affect the outcome and allows for differential measurement error. Without the proxy exclusion restriction, we first show that the effects of the latent variable, the proxy, and the covariates are not identified. We then derive the sharp identification regions for these effects under any configuration of three auxiliary assumptions. The first weakens the assumption of no measurement error by imposing an upper bound on the noise-to-signal ratio. The second imposes an upper bound on the outcome equation coefficient of determination that would obtain had there been no measurement error. The third weakens the proxy exclusion restriction by specifying whether the latent variable and its proxy affect the outcome in the same or the opposite direction, if at all. Using the College Scorecard aggregate data, we illustrate our framework by studying the financial returns to college selectivity and characteristics and student characteristics when the average SAT score at an institution may directly affect earnings and serves as a proxy for the average ability of the student cohort.",http://hdl.handle.net/10.1080/07350015.2019.1617156
Journal of Business and Economic Statistics,2021,From Local to Global: External Validity in a Fertility Natural Experiment,"Rajeev Dehejia, Cristian Pop-Eleches and Cyrus Samii","We study issues related to external validity for treatment effects using over 100 replications of the Angrist and Evans natural experiment on the effects of sibling sex composition on fertility and labor supply. The replications are based on census data from around the world going back to 1960. We decompose sources of error in predicting treatment effects in external contexts in terms of macro and micro sources of variation. In our empirical setting, we find that macro covariates dominate over micro covariates for reducing errors in predicting treatments, an issue that past studies of external validity have been unable to evaluate. We develop methods for two applications to evidence-based decision-making, including determining where to locate an experiment and whether policy-makers should commission new experiments or rely on an existing evidence base for making a policy decision.",http://hdl.handle.net/10.1080/07350015.2019.1639407
Journal of Business and Economic Statistics,2021,"Exploring Encouragement, Treatment, and Spillover Effects Using Principal Stratification, With Application to a Field Experiment on Teens’ Museum Attendance","Laura Forastiere, Patrizia Lattarulo, Marco Mariani, Fabrizia Mealli and Laura Razzolini","This article revisits results from a field experiment, conducted in Florence, Italy, to study the effects of incentives provided to high school teens to motivate them to visit art museums. In the experiment, different classes of students were randomized to three types of encouragement and were offered a free visit to a main museum in the city. Using the principal stratification framework, the article explores causal pathways that may lead students to increase future visits, as induced by the encouragement received, or by the individual experience of the proposed free museum visit, or by the spillover of classmates’ experience. We do so by estimating and interpreting the causal effects of the three forms of encouragement within the principal strata defined by compliance behaviors. Bayesian inferential methods are used to derive the posterior distributions of weakly identified causal parameters.",http://hdl.handle.net/10.1080/07350015.2019.1647843
Journal of Business and Economic Statistics,2021,A Dynamic Model of Vaccine Compliance: How Fake News Undermined the Danish HPV Vaccine Program,Peter Hansen and Matthias Schmidtblaicher,"Increased vaccine hesitancy presents challenges to public health and undermines efforts to eradicate diseases such as measles, rubella, and polio. The decline is partly attributed to misconceptions that are shared on social media, such as the debunked association between vaccines and autism. Perhaps, more damaging to vaccine uptake are cases where trusted mainstream media run stories that exaggerate the risks associated with vaccines. It is important to understand the underlying causes of vaccine refusal, because these may be prevented, or countered, in a timely manner by educational campaigns. In this article, we develop a dynamic model of vaccine compliance that can help pinpoint events that disrupted vaccine compliance. We apply the framework to Danish HPV vaccine data, which experienced a sharp decline in compliance following the broadcast of a controversial TV documentary, and we show that media coverage significantly predicts vaccine uptake.",http://hdl.handle.net/10.1080/07350015.2019.1623045
Journal of Business and Economic Statistics,2021,Causal Interpretations of Black-Box Models,Qingyuan Zhao and Trevor Hastie,"The fields of machine learning and causal inference have developed many concepts, tools, and theory that are potentially useful for each other. Through exploring the possibility of extracting causal interpretations from black-box machine-trained models, we briefly review the languages and concepts in causal inference that may be interesting to machine learning researchers. We start with the curious observation that Friedman’s partial dependence plot has exactly the same formula as Pearl’s back-door adjustment and discuss three requirements to make causal interpretations: a model with good predictive performance, some domain knowledge in the form of a causal diagram and suitable visualization tools. We provide several illustrative examples and find some interesting and potentially causal relations using visualization tools for black-box models.",http://hdl.handle.net/10.1080/07350015.2019.1624293
Journal of Business and Economic Statistics,2021,Empirical Likelihood Ratio Tests of Conditional Moment Restrictions With Unknown Functions,Jing Tao,This article introduces empirical likelihood ratio tests for conditional moment models in which the unknown parameter contains infinite-dimensional components. We allow unknown functions to be included in the conditional moment restrictions. We discusses (1) the limiting distribution of the sieve conditional empirical likelihood ratio (SCELR) test statistic for functionals of parameters under the null hypothesis and local alternatives; and (2) the limiting distribution of the SCELR test statistic for conditional moment restrictions (a consistent specification test) under the null hypothesis and local alternatives. A Monte Carlo study examines finite sample performance. We then apply these tests in an empirical application to construct confidence intervals for Engel curves and test restrictions on the curves.,http://hdl.handle.net/10.1080/07350015.2019.1647845
Journal of Business and Economic Statistics,2021,Bias-Corrected Common Correlated Effects Pooled Estimation in Dynamic Panels,Ignace De Vos and Gerdie Everaert,"This article extends the common correlated effects pooled (CCEP) estimator to homogenous dynamic panels. In this setting, CCEP suffers from a large bias when the time span (T) of the dataset is fixed. We develop a bias-corrected CCEP estimator that is consistent as the number of cross-sectional units (N) tends to infinity, for T fixed or growing large, provided that the specification is augmented with a sufficient number of cross-sectional averages, and lags thereof. Monte Carlo experiments show that the correction offers strong improvements in terms of bias and variance. We apply our approach to estimate the dynamic impact of temperature shocks on aggregate output growth.",http://hdl.handle.net/10.1080/07350015.2019.1654879
