journal,year,title,authors,abstract,url
Journal of Public Economics,2022,Political differences in air pollution abatement under the Clean Air Act,"Zach Raff, Andrew Meyer and Jason Walter","In this paper, we study how local politics affect state level implementation of a critical federal environmental policy, the Clean Air Act, in the electricity generation sector. The analysis focuses on the installation of capital intensive air pollution abatement technology in highly regulated “nonattainment” areas, which violate federal air quality standards. The primary research design uses a regression discontinuity in the vote share for Republican governors and event study analyses of close elections. In nonattainment areas, Republican gubernatorial control differentially decreases new air pollution abatement capital spending by 90% and the probability of installing the most effective nitrogen oxide abatement technology by nine percentage points, relative to attainment areas and the counterfactual of Democratic gubernatorial control. The health benefits from reduced nitrogen oxide emissions in nonattainment areas likely exceed the additional costs of new air pollution abatement technology at electric utilities. However, the estimated benefit-cost ratios are smaller than those from many other air pollution abatement policies and net benefits may be negative for technology that will operate for fewer than five years.",http://www.sciencedirect.com/science/article/pii/S0047272722000901
Journal of Public Economics,2022,Tax enforcement and the intended and unintended consequences of information disclosure,"Laura Konda, Elena Patel and Nathan Seegert","We quantify the intended and unintended consequences to firms of increasing tax information disclosure to the IRS. Our empirical strategy leverages an exogenously staggered adoption of a redesigned federal U.S. tax form. We find that the redesign achieved the intended consequence of increasing compliance after 2011 among some firms. At the same time, we find the unintended consequence that firms changed their reporting in a way that decreased expected tax liability. We estimate that this unintended behavior reduced corporate receipts by $1.2 billion.",http://www.sciencedirect.com/science/article/pii/S0047272722000925
Journal of Public Economics,2022,Identifying behavioral responses to tax reforms: New insights and a new approach,Katrine Marie Jakobsen and Jakob Søgaard,"We revisit the identification of behavioral responses to tax reforms and develop a new approach for graphical validation and representation of treatment effects. We show that the standard estimation strategy relies on an assumption of constant trend differentials. In the context of income taxation, this implies that differences in income trends across the income distribution should remain constant in the absence of tax reforms. Similar to pre-trend validation of differences-in-differences studies, we can validate this assumption by comparing the evolution of income in untreated parts of the income distribution. We illustrate our new approach by studying several tax reforms in Denmark. (JEL: C14 H30 J22).",http://www.sciencedirect.com/science/article/pii/S0047272722000937
Journal of Public Economics,2022,A dynamic model of fiscal decentralization and public debt accumulation,"Si Guo, Yun Pei and Zoe Xie","This paper develops a dynamic infinite-horizon model with two layers of governments to study theoretically and quantitatively how fiscal decentralization affects local and central government debt accumulation and spending. In the model, the central government makes transfers to local governments to offset vertical and horizontal fiscal imbalances. But the anticipation of transfers lowers local governments’ expected cost of borrowing and leads to overborrowing ex ante. Absent commitment, the central government over-transfers to reduce local governments’ future need to borrow, and in the equilibrium both local and central debts are inefficiently high. Consistent with empirical evidence, when fiscal decentralization widens vertical fiscal imbalances, local governments become more reliant on transfers, and both local and central debts rise. Applied to Spain, the model explains 39 percent of the rise in total government debt when the vertical fiscal imbalances widened during 1988–1996, and 18 percent of the fall in debt when the imbalances narrowed during 1996–2006.",http://www.sciencedirect.com/science/article/pii/S0047272722000949
Journal of Public Economics,2022,Vertical integration and production inefficiency in the presence of a gross receipts tax,"Benjamin Hansen, Keaton Miller and Caroline Weber","We quantify the effects of a gross receipts tax (GRT) on vertical integration for the first time. We use data from the Washington state recreational cannabis industry, which has numerous advantages including a clean natural experiment: a 25% GRT imposed on cannabis firms was subsequently replaced by an excise tax at retail. We find the short-run elasticity of vertical integration with respect to the intermediate good net-of-tax rate is −0.15 and the long-run elasticity is about twice as large. We find these incentives lead to large output losses – production increases by 23 percent when the GRT is eliminated.",http://www.sciencedirect.com/science/article/pii/S0047272722000950
Journal of Public Economics,2022,"Social norms, sanctions, and conditional entry in markets with externalities: Evidence from an artefactual field experiment","Tobias Riehm, Nicolas Fugger, Philippe Gillen, Vitali Gretschko and Peter Werner","In an artefactual field experiment with a large and heterogeneous population sample, we test the implications of social norms for market interactions associated with negative real-world externalities. We run large stylized markets in which sellers and buyers decide whether to enter the market and how much to bid for experimental coupons. Trading leads to profits for sellers and buyers but at the same time destroys donations for a good cause.",http://www.sciencedirect.com/science/article/pii/S0047272722001037
Journal of Public Economics,2022,Sequential referenda with sophisticated voters,Howard Rosenthal and William Zame,"This paper extends the Romer-Rosenthal agenda setting model to a two-period setting with sophisticated Voters and uncertainty about Voter preferences. If the Setter’s first proposal is rejected, the Setter will make a second proposal. Sophisticated Voters will anticipate the second proposal in responding to the first proposal. The Setter takes their sophistication into account in making the first proposal. We compare outcomes when the Setter faces the same Voters in the two periods with outcomes when the Setter faces different Voters in the two periods, and compare both with the corresponding outcomes with naïve Voters. For some distributions of Voter preferences, Voter sophistication eliminates the benefit to the Setter from having two opportunities; for others, the Setter can exploit the sophistication of Voters to do even better than when Voters are naïve. Whether Voters are sophisticated or naïve, the Setter always does at least as well with two opportunities than with one, but does not always do better. Moreover, because the preferences of the Setter and of the Voters are not directly opposed, the Voters may also do better when the Setter has two opportunities rather than one.",http://www.sciencedirect.com/science/article/pii/S0047272722001049
Journal of Public Economics,2022,Limited supply and lagging enrollment: Production technologies and enrollment changes at community colleges during the pandemic,Diane Schanzenbach and Sarah Turner,"Weak labor markets typically lead young workers to invest in skills. High unemployment during COVID diverged from prior downturns: enrollment at community colleges dropped by 9.5 percent between 2019 and 2020, with the drop larger among men. COVID disruptions generated supply-side impacts on courses of study requiring significant capital and “hands on” experiential learning, particularly programs that deliver assembly, repair and maintenance (ARM) skills. Community colleges that had relative concentrations of credentials in ARM fields pre-pandemic experienced relatively large enrollment declines. The decline in ARM enrollment explains about one quarter of the overall community college enrollment decline, and nearly all the difference in enrollment declines by gender during COVID.",http://www.sciencedirect.com/science/article/pii/S0047272722001050
Journal of Public Economics,2022,The effects of corporate taxes on small firms,"Jarkko Harju, Aliisa Koivisto and Tuomas Matikka",We study the impact of corporate taxes on firm-level investments and business activity by exploiting a 6 percentage-point reduction in the corporate tax rate in 2012–2014 in Finland. We use detailed administrative data and a difference-in-differences method comparing small corporations (tax rate cuts) to similar partnerships (no change in taxes). We find no significant average investment responses but do observe an average increase in annual sales (1.6%) and variable costs (2%) when comparing years before (2008–2011) and after (2014–2016) the tax rate cuts. These effects are driven by more cash-constrained firms and firms where the main owner actively works in the firm.,http://www.sciencedirect.com/science/article/pii/S0047272722001062
Journal of Public Economics,2022,Public disclosure of tax information: Compliance tool or social network?,"Daniel Reck, Joel Slemrod and Trine Engh Vattø","We conduct the first-ever study of actual searches done in a public tax disclosure system, analyzing about one million searches done in 2014 and 2015 in Norway. We characterize the social network these searches comprise, including its degree of homophily and reciprocation, and the demographics of targets and searchers. About one-fourth of searches occur within identifiable household and employment networks. Most searchers target people similar to themselves—homophily in network parlance—but young, low-income searchers also target older, successful people and celebrities. A causal research design based on the timing of searches relative to tax filing uncovers no evidence that, upon discovering they were targeted, targets subsequently increase their reported income. The evidence suggests that social comparisons motivate the bulk of searches rather than tax compliance. However, public disclosure may deter evasion even when compliance-motivated searches are rare in equilibrium.",http://www.sciencedirect.com/science/article/pii/S0047272722001104
Journal of Public Economics,2022,The global minimum tax,Niels Johannesen,"This paper studies how the global minimum tax shapes national tax policies and welfare in a formal model of international tax competition with heterogeneous countries. The net welfare effect is generally ambiguous from the perspective of non-havens. On the one hand, the global minimum tax raises their welfare by curbing profit shifting, which boosts government revenue. One the other hand, it lowers their welfare by increasing equilibrium tax rates in havens, which transfers resources from non-haven firms to haven governments. The net welfare effect is unambiguously positive when the global minimum rate is so high that profit shifting ends.",http://www.sciencedirect.com/science/article/pii/S0047272722001116
Journal of Public Economics,2022,"The Pandemic’s effect on demand for public schools, homeschooling, and private schools","Tareena Musaddiq, Kevin Stange, Andrew Bacher-Hicks and Joshua Goodman","The Covid-19 pandemic drastically disrupted the functioning of U.S. public schools, potentially changing the relative appeal of alternatives such as homeschooling and private schools. We study changes in families’ choices of school sector using longitudinal student-level administrative data from Michigan and nationally representative data from the Census Household Pulse Survey. Public school enrollment declined noticeably in fall 2020, with 3 percent of Michigan students and 10 percent of kindergartners using other options. Most of this came from homeschooling rates jumping substantially among families with children in elementary school. Consistent with heterogeneous parental preferences for instructional mode, homeschooling increased more where schools provided in-person instruction while private schooling increased more where instruction was remote. Kindergarten declines were highest among low income and Black families while declines in other grades were highest among higher income and White families, highlighting important heterogeneity by students’ existing attachment to public schools. Our results shed light on how families make schooling decisions and imply potential longer-run disruptions to public schools in the form of decreased enrollment and changed composition of the student body.",http://www.sciencedirect.com/science/article/pii/S0047272722001128
Journal of Public Economics,2022,"Rivers, lakes and revenue streams: The heterogeneous effects of Clean Water Act grants on local spending",Patrick Flynn and Tucker Smith,"The Clean Water Act (CWA) funded $167 billion (2020$) in grants to municipal governments for wastewater treatment upgrades. We leverage variation in the timing of grant receipt with a difference-in-differences design to estimate the effect of CWA grants on local spending. On average, each dollar of grant revenue caused a $0.45 increase in sewerage capital spending. Dividing previously estimated benefit-to-cost ratios of CWA grants by this estimate suggests that each CWA grant dollar that municipalities spent on sewerage capital generated an average return of $1.01. In addition to funding grants, the Act set new capital standards for all wastewater treatment facilities in the United States. We show that CWA grants caused a dollar-for-dollar increase in sewerage capital spending up to the amount needed to cover the costs of capital upgrades newly mandated by the CWA, but after municipalities met these capital requirements, or if the capital mandate was not binding, they reduced their own spending on sewerage capital in response to grant receipt. Municipalities then redistributed grant money to local residents by reducing water bills.",http://www.sciencedirect.com/science/article/pii/S004727272200113X
Journal of Public Economics,2022,"Pass-through, welfare, and incidence under imperfect competition",Takanori Adachi and Michal Fabinger,"This paper provides a comprehensive framework to study welfare effects of multiple policy interventions and other external changes under imperfect competition with emphasis on specific and ad valorem taxation as a leading case. Specifically, in relation to tax pass-through, we provide “sufficient statistics” formulas for two welfare measures under a fairly general class of demand, production cost, and market competition. The measures are (i) marginal value of public funds (i.e., the marginal change in consumer and producer surplus relative to an increase in the net cost to the government), and (ii) incidence (i.e., the ratio of a marginal change in consumer surplus to a marginal change in producer surplus). We begin with the case of symmetric firms facing both unit and ad valorem taxes to derive a simple and empirically relevant set of formulas. Then, we provide a substantial generalization of these results to encompass firm heterogeneity by using the idea of tax revenue that is specified as a general function parameterized by a vector of policy instruments including government and non-government interventions and costs other than taxation.",http://www.sciencedirect.com/science/article/pii/S0047272721002255
Journal of Public Economics,2022,Social status and motivated beliefs,Victor Gonzalez-Jimenez,"This paper shows that social status determines economic achievement through a psychological mechanism. Specifically, social status influences the way individuals form beliefs about their abilities and these beliefs are, in turn, crucial for achievement. A theoretical framework formalizes this mechanism. Data from a cohort study and from two controlled experiments corroborate its existence and quantify its magnitude. This study highlights the role of social status in creating constraints that are internal to the individual and that have the potential to impair economic success.",http://www.sciencedirect.com/science/article/pii/S0047272722000640
Journal of Public Economics,2022,An evaluation of the Paycheck Protection Program using administrative payroll microdata,"David Autor, David Cho, Leland Crane, Mita Goldar, Byron Lutz, Joshua Montes, William Peterman, David Ratner, Daniel Villar and Ahu Yildirmaz","The Paycheck Protection Program (PPP), a principal element of the fiscal stimulus enacted by Congress in response to the COVID-19 economic shock, was intended to assist small businesses to maintain employment and wages during the crisis, as well as cover other expenses. We use high-frequency administrative payroll data from ADP—one of the world’s largest payroll processing firms—to estimate the causal effect of the PPP on the evolution of employment at PPP-eligible firms relative to PPP-ineligible firms, where eligibility is determined by industry-specific firm-size cutoffs. Our estimates indicate that the PPP boosted employment at eligible firms by between 2 percent to 5 percent at its peak effect around mid-May 2020. The boost to employment waned thereafter and ranged from no effect to a 3 percent boost at the end of 2020. Our estimates imply that employers retained an additional 3.6 million jobs as of mid-May 2020, and 1.4 million jobs at the end of 2020, as a consequence of PPP. The estimated cost per year of employment retained was $169,000 to $258,000, equal to 3.4 to 5.2 times median earnings.",http://www.sciencedirect.com/science/article/pii/S0047272722000664
Journal of Public Economics,2022,Aging and public financing costs: Evidence from U.S. municipal bond markets,Alexander Butler and Hanyi Yi,"We examine the impact of population aging on municipal access to credit. A one standard deviation increase in a state’s population age leads to a 23 basis point increase in municipal bond issue spread. Three mechanisms drive this effect: income tax revenue, healthcare spending, and pension liabilities. Constitutional pension protections and securities with lower credit quality or longer maturity exacerbate the effect. To control for endogenous migration and mortality patterns, we exploit variation from historical state fertility trends. Our findings highlight the challenges municipalities face to cope with systemic demographic transition.",http://www.sciencedirect.com/science/article/pii/S0047272722000676
Journal of Public Economics,2022,"Technological change, campaign spending and polarization","Pau Balart, Agustin Casas and Orestis Troumpounis","We present a model of electoral competition with endogenous platforms and campaign spending where the division of voters between impressionable and ideological is also endogenous and depends on parties’ strategic platform choices. Our approach results in a tractable model that provides interesting comparative statics on the effect of recent technological advancements. For instance, we can accommodate a new justification behind the well-documented simultaneous increase in campaign spending and polarization: an increase in the effectiveness of electoral advertising, or a decrease in the electorate’s political awareness, surely increases polarization and may also increase campaign spending.",http://www.sciencedirect.com/science/article/pii/S0047272722000688
Journal of Public Economics,2022,The fundamental determinants of protest participation: Evidence from Hong Kong’s antiauthoritarian movement,"Davide Cantoni, Louis-Jonas Heizlsperger, David Yang, Noam Yuchtman and Y. Jane Zhang","Which fundamental traits are associated with individuals’ participation in antiauthoritarian protests? We conduct a series of surveys eliciting participation in Hong Kong’s antiauthoritarian movement, covering a period that included protests ranging from tens of thousands to over one million participants. For a sample of university students, we construct a comprehensive profile of fundamental economic preferences: risk and time preferences plausibly affecting an individual’s costs of protest participation; social preferences affecting the benefits. We also elicit other fundamental traits: personality, cognitive abilities, and socioeconomic background. We document several facts about protest participants: (i) fundamental economic preferences, particularly risk tolerance and pro-social preferences, are the strongest predictors of protest participation; (ii) the strongest predictors are the same for modest and massive protests, with larger effects for massive protests; (iii) participation in massive protests is not driven by marginal types, but rather by inframarginal types; (iv) both the distribution of fundamental preferences and their relationship with protest participation are very similar between university students and the broader population; and, (v) willingness to respond honestly to sensitive survey questions is high and stable over the entire sample period. Our findings suggest that economic preferences be considered alongside class background and personality as deeply determined traits driving protest participation and can inform the development of dynamic models of protest movements.",http://www.sciencedirect.com/science/article/pii/S004727272200069X
Journal of Public Economics,2022,Partisan spatial sorting in the United States: A theoretical and empirical overview,"Ethan Kaplan, Jörg Spenkuch and Rebecca Sullivan","We develop a variance-like index of heterogeneity in partisanship and use it to measure spatial sorting. We prove that our index is the only one (up to a linear transformation) that satisfies seven theoretical properties, all of which are intuitively desirable. Based on this index we document the long-run evolution of geographic sorting along partisan lines in the American electorate. We provide evidence that spatial cleavages have increased dramatically since the mid-twentieth century. At no point since the Civil War have partisans been as clustered within the boundaries of individual states as today. Nonetheless, even when geographic sorting is measured at the precinct level, differences across communities tend to be significantly smaller than differences within. In this sense, the American electorate continues to be more diverse within than across areas.",http://www.sciencedirect.com/science/article/pii/S0047272722000706
Journal of Public Economics,2022,The effects of public campaign funding: Evidence from Seattle’s Democracy Voucher program,Alan Griffith and Thomas Noonen,"During each election cycle, the city of Seattle distributes four $25 vouchers to every registered voter, which may be donated to and redeemed by campaigns for city office. Through a difference-in-differences research design, we study the causal effect of Seattle’s program on various outcomes in city council elections in the first two cycles after implementation, with comparison cities drawn from large cities in Washington and California. We find a 53% increase in total contributions and a 350% increase in number of unique donors; these effects are largely explained by large increases in small donations, defined as contributions less than $200. We find statistically insignificant evidence of decreases in private donations, although our point estimates suggest moderate-to-substantial crowd-out ratios. We further estimate a highly significant 86% increase in number of candidates coupled with substantial decreases in incumbent electoral success. These results provide some of the first causal evidence of the effect of decentralized public campaign finance schemes, while speaking to the impacts of campaign regulation more generally on donation activity, candidate entry, and incumbency advantage.",http://www.sciencedirect.com/science/article/pii/S0047272722000780
Journal of Public Economics,2022,"Relabeling, retirement and regret","Jonathan Gruber, Ohto Kanninen and Terhi Ravaska","Can simply changing the public definition of a normal retirement age impact retirement, without any associated financial incentive changes? We study a reformulation of the retirement system in Finland that relabeled retirement ages with only modest and continuous changes in financial incentives. We find that relabeling matters: both graphical evidence and estimated hazard models reveal an enormous change in retirement when individuals face a newly defined “normal retirement” age. We also find evidence consistent with increased retirement “regret,” as the marginal workers induced to retire by relabeling are more likely to return to work.",http://www.sciencedirect.com/science/article/pii/S0047272722000792
Journal of Public Economics,2022,"ICT, collaboration, and innovation: Evidence from BITNET","Kathrin Wernsdorf, Markus Nagler and Martin Watzinger","Does access to technologies that reduce information and communication costs increase innovation? We examine this question by exploiting the staggered adoption of BITNET across U.S. universities in the 1980s. BITNET, an early version of the Internet, enabled e-mail-based knowledge exchange and collaboration among academics. After the adoption of BITNET, university-connected inventors increase patenting substantially. The effects are driven by collaborative patents by new inventor teams. The patents induced by ICT are closely related to science. In contrast, we neither find an effect on patents not closely related to science nor on corporate inventors unconnected to universities.",http://www.sciencedirect.com/science/article/pii/S0047272722000809
Journal of Public Economics,2022,Centralized School choice with unequal outside options,"Mohammad Akbarpour, Adam Kapor, Christopher Neilson, Winnie van Dijk and Seth Zimmerman","We study how market design choices exacerbate or mitigate pre-existing inequalities among participants. We introduce outside options in a well-known school choice model, and show that students always prefer manipulable over strategy-proof mechanisms if and only if they have an outside option. We test for the proposed relationship between outside options and manipulability in a setting where we can identify students’ outside options and observe applications under two mechanisms. Consistent with theory, students with an outside option are more likely to list popular, highly-rated schools under the Boston mechanism, and this gap disappears after switching to a Deferred Acceptance mechanism.",http://www.sciencedirect.com/science/article/pii/S0047272722000469
Journal of Public Economics,2022,The response to dynamic incentives in insurance contracts with a deductible: Evidence from a differences-in-regression-discontinuities design,"Tobias Klein, Martin Salm and Suraj Upadhyay","We develop a new approach to quantify how patients respond to dynamic incentives in health insurance contracts with a deductible. Our approach exploits two sources of variation in a differences-in-regression-discontinuities design: deductible contracts reset at the beginning of the year, and cost-sharing limits change over the years. Using rich claims-level data from a large Dutch health insurer we find that individuals are forward-looking. Changing dynamic incentives by increasing the deductible by €100 leads to a reduction in healthcare spending of around 3% on the first days of the year and 6% at the annual level. We find that the response to dynamic incentives is an important part of the overall effect of cost-sharing schemes on healthcare expenditures—much more so than what the previous literature has suggested.",http://www.sciencedirect.com/science/article/pii/S0047272722000627
Journal of Public Economics,2022,Digitalization to improve tax compliance: Evidence from VAT e-Invoicing in Peru,"Matthieu Bellon, Era Dabla-Norris, Salma Khalid and Frederico Lima","This paper examines the impact of switching from paper to electronic invoicing on firm tax compliance and performance using quasi-experimental variation in the roll-out of VAT e-invoicing in Peru. We find that e-invoicing increases reported firm sales, purchases and VAT liabilities by over 5 percent in the first year after adoption. The impact is concentrated among small firms and sectors with higher rates of noncompliance, suggesting that e-invoicing enhances compliance by lowering compliance costs and strengthening deterrence. However, we also find that existing stocks of VAT credits were used to offset the reform’s positive effects on VAT collection, suggesting that digital tools such as e-invoicing would need to be complemented by other reforms to improve revenue mobilization.",http://www.sciencedirect.com/science/article/pii/S0047272722000639
Journal of Public Economics,2022,Speed limit enforcement and road safety,Stefan Bauernschuster and Ramona Rekers,"We study the impact on road safety of one-day massive speed limit monitoring operations (SLMO) accompanied by media campaigns that announce the SLMO and provide information on the dangers of speeding. Using register data on the universe of police reported accidents in a generalized difference-in-differences approach, we find that SLMO reduce traffic accidents and casualties by eight percent. Yet, immediately after the SLMO day, all effects vanish. Further evidence suggests that people drive more slowly and responsibly on SLMO days to avoid fines; providing information on the dangers of speeding does not alter speeders' driving behavior in a sustainable way.",http://www.sciencedirect.com/science/article/pii/S0047272722000652
Journal of Public Economics,2022,Do college students benefit from placement into higher-achieving classes?,Nicolás de Roux and Evan Riehl,"We examine a unique admission system at a flagship Colombian university that tracked admitted students into high- and lower-ability classes in the same majors. In a regression discontinuity design, we find that marginal admits to the high-ability classes were less likely to pass their first-year courses, and less likely to earn a college degree in the long-run. These results suggest that college students may benefit when their academic preparation is high relative to that of their classmates, particularly at schools where there is a substantial risk of failing courses.",http://www.sciencedirect.com/science/article/pii/S0047272722000718
Journal of Public Economics,2022,Social hierarchies and the allocation of development aid: Evidence from the 2015 earthquake in Nepal,Prakash Pathak and Matthias Schündeln,"We study the role of discrimination and in-group biases in the allocation of public funds by community-based committees. Specifically, we investigate the effect of caste hierarchies on the amount of emergency aid given to households after the 2015 earthquake in Nepal. Local committees allocated aid immediately after the earthquake, and –officially– the amount of aid was a function of the magnitude of the housing damage. To identify discrimination and in-group favoritism in this context, we utilize rich data on house characteristics and housing damage and exploit exogenous variation in earthquake intensity. We first provide evidence for caste-based discrimination by these committees: Upper caste households received more aid than lower caste households. Second, we find in-group favoritism among upper caste households: Upper caste households received more aid if individuals from their own (upper) caste were involved in the allocation of aid. In contrast, lower caste households did not benefit from the presence of their own (lower) caste representatives in aid allocation committees. The results highlight the importance of social hierarchies in the study of favoritism and contribute to a better understanding of social structure for the implementation of development policy.",http://www.sciencedirect.com/science/article/pii/S0047272722000093
Journal of Public Economics,2022,When scale and replication work: Learning from summer youth employment experiments,Sara B. Heller,"This paper combines two new summer youth employment experiments in Chicago and Philadelphia with previously published evidence to show how repeated study of an intervention as it scales and changes contexts can guide decisions about public investment. Two sources of treatment heterogeneity can undermine the scale-up and replication of successful human capital interventions: variation in the treatment itself and in individual responsiveness. Results show that these programs generate consistently large proportional decreases in criminal justice involvement, even as administrators recruit additional youth, hire new local providers, find more job placements, and vary the content of their programs. Using both endogeneous stratification within cities and variation in 62 new and existing point estimates across cities uncovers a key pattern of individual responsiveness: impacts grow linearly with the risk of socially costly behavior each person faces. Identifying more interventions that combine this pattern of robustness to treatment variation with bigger effects for the most disconnected could aid efforts to reduce social inequality efficiently.",http://www.sciencedirect.com/science/article/pii/S0047272722000196
Journal of Public Economics,2022,Do temporary workers experience additional employment and earnings risk after workplace injuries?,"Nicholas Broten, Michael Dworsky and David Powell","Do temporary workers face more employment and earnings risk than direct-hire workers? We link administrative workers’ compensation claims to earnings records to measure the risk posed by workplace injuries, comparing employment and earnings outcomes between temporary and direct-hire workers injured doing the same job. We implement two complementary empirical strategies to account for underlying differences in labor market attachment. Despite evidence that injury severity does not vary between the two sets of workers, temporary workers suffer larger reductions in employment and more severe earnings losses, persisting at least three years after injury, relative to similar direct-hire workers. The additional earnings losses suffered by temporary workers are partially offset by workers’ compensation benefits, but the income loss gap is still large even after accounting for these benefits.",http://www.sciencedirect.com/science/article/pii/S0047272722000305
Journal of Public Economics,2022,Moral hazard in insurance: Theory and evidence from a credit reform in Ghana,Francis Annan,"Helping individuals to buy insurance coverage in developing countries, for instance by allowing them to buy insurance on credit, may induce more risky behavior. Using rich administrative data on auto-insurance market in Ghana, and a policy reform that led to sizable reduction in demand by disallowing individuals to buy insurance on credit, I provide non-parametric evidence for the existence of moral hazard and recover lower bounds on the costs it imposes in this market. The estimated cost of moral hazard reach 12% of firm profits. The results have important implications for the study of market inter-linkages, bundling and credit-constraints.",http://www.sciencedirect.com/science/article/pii/S0047272722000354
Journal of Public Economics,2022,Optimal tax policy and endogenous growth through innovation,Till Gross and Paul Klein,"We investigate optimal tax policy in a Romer-style endogenous growth model. We derive formulas for the optimal tax rates on capital, labour, and innovation on a balanced growth path. We compute the balanced growth path and the transition to it with optimal policy for a range of parameter values. We find that capital should be taxed in the short run, but be paid its marginal product in the long run. The returns to innovation and production labour, on the other hand, should always be lower than their marginal products. Whether the resulting taxes on innovative activity should be positive or negative depends on (a) the extent of government spending needs, (b) the importance of innovation externalities and (c) the market power of patent holders. The welfare gains from optimal policy are much larger than in a comparable exogenous growth model.",http://www.sciencedirect.com/science/article/pii/S0047272722000470
Journal of Public Economics,2022,Labor market institutions and the incidence of payroll taxation,"Jinyoung Kim, Seonghoon Kim and Kanghyock Koh","Despite the unambiguous predictions of the canonical model of a competitive labor market, empirical studies of the labor market effects of payroll taxation provide conflicting evidence. We estimate the labor market impacts of payroll taxation in Singapore, the country with the most competitive and flexible labor market among the countries investigated in the literature. By exploiting the sharp reduction in payroll tax rate when workers turn 60, we find that the reduced payroll tax rate in Singapore has a large effect on wages without changes in employment. Our meta-analysis shows consistent evidence that varying degrees of labor market competitiveness across places and time could explain the mixed results in the literature. Our findings corroborate the prediction of the canonical model that the welfare costs of social insurance programs financed by payroll taxes can be small in a competitive labor market.",http://www.sciencedirect.com/science/article/pii/S0047272722000482
Journal of Public Economics,2022,The effects of the Great Migration on urban renewal,"Ying Shi, Daniel Hartley, Bhashkar Mazumder and Aastha Rajan","The Great Migration significantly increased the number of African American people moving to northern and western cities beginning in the first half of the twentieth century. We show that their arrival shaped “slum clearance” and urban redevelopment efforts in receiving cities. To estimate the effect of migrants, we instrument for Black population changes using a shift-share instrument that interacts historical migration patterns with local economic shocks that predict Black out-migration from the South. We find that local governments responded by undertaking more urban renewal projects that aimed to redevelop and rehabilitate “blighted” areas. More Black migrants also led to an increase in family displacement. This underscores the contribution of spatial policies such as urban renewal towards understanding the long-term consequences of the Great Migration on central cities, and Black neighborhoods and individuals.",http://www.sciencedirect.com/science/article/pii/S0047272722000494
Journal of Public Economics,2022,Mean markets or kind commerce?,"Martin Dufwenberg, Olof Johansson-Stenman, Michael Kirchler, Florian Lindner and Rene Schwaiger","Does market interaction influence morality? We study a particular angle of this classic question theoretically and experimentally. The novelty of our approach is to posit that people are motivated by reciprocity – an urge many argue affects humans. While many have suggested that market interactions make people more selfish, our reciprocity-based theory allows that market interaction on the contrary induces more prosociality. Our experiment provides a test of the empirical relevance of such an effect, in some highly stylized settings. The results are broadly (but not completely) supportive. They may shed light on the development of morality and prosocial behavior over time, with respect to episodes in history where the nature of commerce was transformed.",http://www.sciencedirect.com/science/article/pii/S0047272722000500
Journal of Public Economics,2022,The zero-rent society: Evidence from hydropower and petroleum windfalls in Norwegian local governments,Jørgen Andersen and Rune Jørgen Sørensen,"Economic theory and evidence suggest that political leaders take advantage of government revenue windfalls – particularly from natural resource exploitation – to enrich themselves. We revisit this hypothesis by combining information on massive local government hydropower and petroleum revenues in Norway with five decades of registry data on individual mayors’ earnings and wealth. We find that, while the resource expansions massively boost local government revenues and spending, there is no evidence that mayors exploit the windfalls to enrich themselves. We attribute our precisely estimated zero-finding to characteristics of the Norwegian institutional and informational environment. First, we show that the revenue windfalls induce citizens to seek political information and raise their rates of electoral participation. Second, in the early sample period when local newspapers were more important, mayors’ wage responses were negatively related to newspaper coverage. In sum, our results suggest that voter information is a key disciplining accountability mechanism, potentially explaining our zero-rent result.",http://www.sciencedirect.com/science/article/pii/S0047272722000524
Journal of Public Economics,2022,Expectation management of policy leaders: Evidence from COVID-19,"Peter Haan, Andreas Peichl, Annekatrin Schrenker, Georg Weizsäcker and Joachim Winter","This paper studies how the communication of political leaders affects the expectation formation of the public. Specifically, we examine the expectation management of the German government regarding COVID-19-related regulatory measures during the early phase of the pandemic. We elicit beliefs about the duration of these restrictions via a high-frequency survey of individuals, accompanied by an additional survey of firms. To quantify the success of policy communication, we use a regression discontinuity design and study how beliefs about the duration of the regulatory measures changed in response to three nationally televised press conferences by former Chancellor Angela Merkel and the Prime Ministers of the German federal states. We find that the announcements of Angela Merkel and her colleagues significantly prolonged the expected duration of restrictions, with effects being strongest for individuals with higher ex-ante optimism.",http://www.sciencedirect.com/science/article/pii/S0047272722000615
