journal,year,title,authors,abstract,url
Journal of Econometrics,2026,Estimation and inference for CP tensor factor models,"Bin Chen, Yuefeng Han and Qiyang Yu","High-dimensional tensor-valued data have recently gained attention from researchers in economics and finance. We consider the estimation and inference of high-dimensional tensor factor models, where each dimension of the tensor diverges. Our focus is on a factor model that admits CP-type tensor decomposition, which allows for non-orthogonal loading vectors. Based on the contemporary covariance matrix, we propose an iterative simultaneous projection estimation method. Our estimator is robust to weak dependence among factors and weak correlation across different dimensions in the idiosyncratic shocks. We establish an inferential theory, demonstrating both consistency and asymptotic normality under relaxed assumptions. Within a unified framework, we consider two eigenvalue ratio-based estimators for the number of factors in a tensor factor model and justify their consistency. Simulation studies confirm the theoretical results and an empirical application to sorted portfolios reveals three important factors: a market factor, a long-short factor, and a volatility factor.",http://www.sciencedirect.com/science/article/pii/S0304407625002209
Journal of Econometrics,2026,Multivariate kernel regression in vector and product metric spaces,Marcia Schafgans and Victoria Zinde-Walsh,"This paper derives limit properties of nonparametric kernel regression estimators without requiring existence of density for regressors in Rq. In functional regression limit properties are established for multivariate functional regression. The rate and asymptotic normality for the Nadaraya–Watson (NW) estimator is established for distributions of regressors in Rq that allow for mass points, factor structure, multicollinearity and nonlinear dependence, as well as fractal distribution; when bounded density exists we provide statistical guarantees for the standard rate and the asymptotic normality without requiring smoothness. We demonstrate faster convergence associated with dimension reducing types of singularity, such as a fractal distribution or a factor structure in the regressors. The paper extends asymptotic normality of kernel functional regression to multivariate regression over a product of any number of metric spaces. Finite sample evidence confirms rate improvement due to singularity in regression over Rq. For functional regression the simulations underline the importance of accounting for multiple functional regressors. We demonstrate the applicability and advantages of the NW estimator in our empirical study, which reexamines the job training program evaluation based on the LaLonde data.",http://www.sciencedirect.com/science/article/pii/S0304407625002210
Journal of Econometrics,2026,Empirical welfare maximization with constraints,Liyang Sun,"Empirical Welfare Maximization (EWM) is a framework that can be used to select welfare program eligibility policies based on data. This paper extends EWM by allowing for uncertainty in estimating the budget needed to implement the selected policy, in addition to its welfare. Due to the additional estimation error, I show there exist no rules that achieve the highest welfare possible while satisfying a budget constraint uniformly over a wide range of DGPs. This differs from the setting without a budget constraint where uniformity is achievable. I propose an alternative trade-off rule and illustrate it with Medicaid expansion, a setting with imperfect take-up and varying program costs.",http://www.sciencedirect.com/science/article/pii/S0304407625002222
Journal of Econometrics,2026,Data-driven policy learning for continuous treatments,"Chunrong Ai, Yue Fang and Haitian Xie","This paper studies policy learning for continuous treatments from observational data. Continuous treatments present more significant challenges than discrete ones because population welfare may need nonparametric estimation, and policy space may be infinite-dimensional and may satisfy shape restrictions. We propose to approximate the policy space with a sequence of finite-dimensional spaces and, for any given policy, obtain the empirical welfare by applying the kernel method. We consider two cases: known and unknown propensity scores. In the latter case, we allow for machine learning of the propensity score and modify the empirical welfare to account for the effect of machine learning. The learned policy maximizes the empirical welfare or the modified empirical welfare over the approximating space. In both cases, we modify the penalty algorithm proposed in Mbakop and Tabord-Meehan (2021) to data-automate the tuning parameters (i.e., bandwidth and dimension of the approximating space) and establish an oracle inequality for the welfare regret.",http://www.sciencedirect.com/science/article/pii/S0304407625002234
Journal of Econometrics,2026,Multi-horizon test for market frictions,Z. Merrick Li and Xiye Yang,"We test for the presence of market frictions that induce transitory deviations of observed asset prices from the underlying efficient prices. Our test is based on the joint inference of return covariances across multiple horizons. We demonstrate that a small set of horizons suffices to identify a broad spectrum of frictions, both theoretically and practically. Our method works for high- and low-frequency data under different asymptotic regimes. Extensive simulations show our method outperforms widely used state-of-the-art tests. Our empirical studies indicate that intraday transaction prices from recent years can be considered effectively friction-free at significantly higher frequencies.",http://www.sciencedirect.com/science/article/pii/S0304407625002246
Journal of Econometrics,2026,Nonparametric treatment effect identification in school choice,Jiafeng Chen,"This paper studies nonparametric identification and estimation of causal effects in centralized school assignment. In many centralized assignment algorithms, students face both lottery-driven variation and regression discontinuity- (RD) driven variation. We characterize the full set of identified atomic treatment effects (aTEs), defined as the conditional average treatment effect between a pair of schools given student characteristics. Atomic treatment effects are the building blocks of more aggregated treatment contrasts, and common approaches to estimating aTE aggregations can mask important heterogeneity. In particular, many aggregations of aTEs put zero weight on aTEs driven by RD variation, and estimators of such aggregations put asymptotically vanishing weight on the RD-driven aTEs. We provide a diagnostic and recommend new aggregation schemes. Lastly, we provide estimators and asymptotic results for inference on these aggregations.",http://www.sciencedirect.com/science/article/pii/S0304407625002258
Journal of Econometrics,2026,"A simple, robust identification approach for first-price auctions",Serafin Grundl and Yu Zhu,"This paper proposes a new approach to the identification of first-price auctions that is robust to overbidding, but at the same time remains contiguous with the canonical point-identification approach of Guerre et al. (2000) (GPV) and its simple estimators. We show that a weak identifying restriction allows us to reinterpret the GPV estimates as a bound. We demonstrate that the identifying restriction holds in a set of commonly used auction models that can generate overbidding and is satisfied in the bid data from a laboratory experiment. We illustrate the approach in applications to laboratory data and field data. We recommend that practitioners continue to follow the GPV approach, but interpret the estimates as a bound in applications where they are concerned about overbidding.",http://www.sciencedirect.com/science/article/pii/S030440762500226X
Journal of Econometrics,2026,Strategic network formation with many agents,Konrad Menzel,"We derive asymptotic approximations for models of strategic network formation, where limits are taken as the number of nodes (agents) increases to infinity. Our framework assumes a random utility model where agents have heterogeneous tastes over links, and payoffs allow for anonymous and non-anonymous interaction effects, and the observed network is assumed to be pairwise stable. Our main results concern convergence of the link intensity from finite pairwise stable networks to the (many-player) limiting distribution. The set of possible limiting distributions is shown to have a fairly simple form and is characterized through aggregate equilibrium conditions, which may permit multiple solutions. We illustrate how these formal results can be used to analyze identification of link preferences and estimate or bound preference parameters. We also derive an analytical expression for agents’ welfare (expected surplus) from the structure of the network.",http://www.sciencedirect.com/science/article/pii/S0304407625002271
Journal of Econometrics,2026,Uncovering mild drift in asset prices with intraday high-frequency data,Shuping Shi and Peter Phillips,"Asset prices are commonly represented as a drift-diffusion process, wherein the drift component denotes the anticipated return of the asset within some time frame, while the diffusion component accommodates random shocks. The drift component has substantial practical significance but accurate estimation is typically challenging and has met with limited success in the existing literature except over large time spans. This paper explores a comprehensive range of drift-diffusion models that include constant, linear, trending, and bursting drift. Conditions are identified under which realized squared drift RSD is a reliable tool for gauging integrated squared drift when the time span Tn is large enough. The recently introduced drift-robust quarticity estimator RiceQ is found to retain consistency under twin asymptotics with Tn → ∞ and infill Δn → 0, subject to some constraints on the divergence rate of Tn across different drift specifications. An inferential method of detecting nonzero drift using RSD and RiceQ is proposed and the drift tests are shown to be consistent under different data generating processes with various conditions on Tn. Simulation studies reveal excellent performance of the realized squared drift measure and the drift test in finite samples. The drift test is demonstrated empirically in real-time surveillance of market abnormalities in the Nasdaq Composite Index over two notable sample periods: the dotcom bubble (1996–2003) and the artificial intelligence boom (2016–2024), using intraday data.",http://www.sciencedirect.com/science/article/pii/S0304407625002301
Journal of Econometrics,2026,Estimation and inference for causal functions with multi-way clustered data,"Nan Liu, Yanbo Liu and Yuya Sasaki","We propose methods for estimation and uniform inference for a broad class of causal functions, such as conditional average treatment effects and continuous treatment effects, under multi-way clustering. The causal function is identified as the conditional expectation of a Neyman-orthogonal signal that depends on high-dimensional nuisance parameters. We introduce a two-step procedure: the first step uses machine learning to estimate the nuisance parameters, and the second step projects the estimated Neyman-orthogonal signal onto a dictionary of basis functions whose dimension grows with the sample size. We consider both full-sample and multi-way cross-fitting approaches to this procedure and derive a functional limit theory for the resulting estimators. For uniform inference, we develop a novel resampling method, the multi-way cluster-robust sieve score bootstrap, which extends the sieve score bootstrap of Chen and Christensen (2018) to settings with multi-way clustering. Extensive simulations demonstrate that the proposed methods exhibit favorable finite-sample performance. We apply our approach to study the causal relationship between mistrust levels in Africa and historical exposure to the slave trade. Accounting for the two-way clustering by ethnicity and region, our inference method rejects the null hypothesis of uniformly zero effects and uncover heterogeneous treatment effects, with particularly strong impacts in regions with high historical trade intensity.",http://www.sciencedirect.com/science/article/pii/S0304407625002313
Journal of Econometrics,2026,Estimation and inference for large-dimensional generalized matrix factor models,Xinbing Kong and Tong Zhang,"This article introduces a nonlinear generalized matrix factor model, moving beyond the linear-Gaussian framework to accommodate a broader class of response models typically handled via logit, probit, Poisson, or Tobit structures. We introduce a novel Lagrange multiplier method carefully tailored to ensure that the penalized likelihood function is locally concave around the true factor and loading parameters. This leads to central limit theorems of the estimated factors and loadings which is nontrivial for nonlinear matrix factor modeling. We establish the convergence rates of the estimated factor and loading matrices for the generalized matrix factor model under general conditions that allow for correlations across samples, rows, and columns. We provide a model selection criterion to determine the numbers of row and column factors. Extensive simulation studies demonstrate the superiority in handling discrete and mixed-type variables of the generalized matrix factor model. An empirical data analysis of the company’s operating performance shows that the generalized matrix factor model does clustering and reconstruction well in the presence of discontinuous entries in the data matrix.",http://www.sciencedirect.com/science/article/pii/S0304407625002325
Journal of Econometrics,2026,Doubly-robust inference for conditional average treatment effects with high-dimensional controls,Adam Baybutt and Manu Navjeevan,"Plausible identification of conditional average treatment effects (CATEs) can rely on controlling for a large number of variables to account for confounding factors. In these high-dimensional settings, estimation of the CATE requires estimating first-stage models whose consistency relies on correctly specifying their parametric forms. While doubly-robust estimators of the CATE exist, inference procedures based on the second-stage CATE estimator are not doubly-robust. Using the popular augmented inverse propensity weighting signal, we propose an estimator for the CATE whose resulting Wald-type confidence intervals are doubly-robust. We assume a logistic model for the propensity score and a linear model for the outcome regression, and estimate the parameters of these models using an ℓ1 (Lasso) penalty to address the high-dimensional covariates. Inference based on this estimator remains valid even if one of the logistic propensity score or linear outcome regression models are misspecified.",http://www.sciencedirect.com/science/article/pii/S0304407626000011
Journal of Econometrics,2026,GLS estimation of local projections: Trading robustness for efficiency,Ignace De Vos and Gerdie Everaert,"Local projections (LPs) are widely used for estimating impulse responses (IRs) as they are considered more robust to model misspecification than forward-iterated IRs from dynamic models such as VARs. However, this robustness comes at the cost of higher variance, particularly at longer horizons. To mitigate this trade-off, several GLS transformations of LPs have been proposed. This paper analyzes two broad strands of GLS-type LP estimators: those that condition on residuals from an auxiliary VAR, and those that condition on residuals from previous-horizon LPs. We show that the former impose a VAR structure, which leads them to align with VAR IRs, while the latter preserve the unrestricted nature of LPs but end up replicating LP OLS estimates. Consequently, the intended efficiency gains are either not achieved or come at the expense of the very robustness that motivates the use of LPs.",http://www.sciencedirect.com/science/article/pii/S0304407626000035
Journal of Econometrics,2026,On generalized CCE estimation,"Xun Lu, Liangjun Su and Yinglong Ba","The widely-used common correlated effects (CCE) estimator, pioneered by Pesaran (2006), is computed using least squares applied to auxiliary regressions where the observed regressors are augmented with cross-sectional averages of the dependent variable and regressors. However, the CCE estimator requires a crucial rank condition and becomes inconsistent when this condition is violated and the factor loadings of the x- and y -equations are correlated, causing an endogeneity issue. This paper proposes a generalized CCE (GCCE) estimator by augmenting the regression with both cross-sectional and time-series averages of the regressors. We argue that the time-series average can serve as “control variables” to address the endogeneity issue. We show that the GCCE and CCE estimators are asymptotically equivalent when the rank condition holds, and the GCCE estimator remains consistent even when the rank condition is violated under our “control variable” condition. Therefore, our GCCE estimator is doubly robust, achieving consistency under either the rank condition or the “control variable” condition. Furthermore, we propose a leave-one-out jackknife method to conduct valid inferences regardless of whether the rank condition holds. Monte Carlo simulations demonstrate excellent performance of our estimators and inference methods in finite samples. We apply our new methods to two datasets to estimate the production function and gravity equation.",http://www.sciencedirect.com/science/article/pii/S0304407626000047
Journal of Econometrics,2026,Efficient estimation of structural models via sieves,Yao Luo and Peijun Sang,"We propose a class of sieve-based efficient estimators for structural models (SEES), which approximate the solution using a linear combination of basis functions and impose equilibrium conditions as a penalty to determine the best-fitting coefficients. Our estimators circumvent repeated solution of the structural model, apply to a broad class of models, and are consistent, asymptotically normal, and asymptotically efficient. Moreover, they solve unconstrained optimization problems with fewer unknowns and offer convenient standard error calculations. As an illustration, we apply our method to an entry game between Walmart and Kmart.",http://www.sciencedirect.com/science/article/pii/S0304407626000059
Journal of Econometrics,2026,Identification in nonlinear dynamic panel models under partial stationarity,Wayne Yuan Gao and Rui Wang,"This paper provides a general identification approach for a wide range of nonlinear panel data models, including binary choice, ordered response, and other types of limited dependent variable models. Our approach accommodates dynamic models with any number of lagged dependent variables as well as other types of endogenous covariates. Our identification strategy relies on a partial stationarity condition, which allows for not only an unknown distribution of errors, but also temporal dependencies in errors. We derive partial identification results under flexible model specifications and establish sharpness of our identified set in the binary choice setting. We demonstrate the robust finite-sample performance of our approach using Monte Carlo simulations, and apply the approach to the empirical analysis of income categories using various ordered choice models.",http://www.sciencedirect.com/science/article/pii/S0304407626000060
Journal of Econometrics,2026,Dynamic panel data quantile regression with network-linked fixed effects,"Shiwei Huang, Yu Chen, Jie Hu and Weiping Zhang","This paper introduces a dynamic panel data quantile regression model with network-linked fixed effects, named DQR-NFE, in which unobserved individual heterogeneity is structured through an underlying network. The corresponding estimator is derived by incorporating a quantile network cohesion (QNC) penalty into the dynamic panel quantile regression framework. This penalty encourages connected units within the network to exhibit similar conditional quantiles, with a particularly increased capacity to capture tail network dependence. Relative to conventional fixed-effects specifications, the proposed framework improves the estimation of unobserved heterogeneity and enables more accurate prediction in cold-start settings where training data are unavailable. We establish the consistency and asymptotic normality of the DQR-NFE estimators within a general nonlinear structural framework. These theoretical guarantees hold under both correctly specified and misspecified network structures, with an explicit characterization of their dependence on the network topology. Simulation studies and empirical applications reveal that the proposed estimator outperforms competing approaches in terms of both estimation accuracy and out-of-sample forecasting.",http://www.sciencedirect.com/science/article/pii/S0304407626000096
Journal of Econometrics,2026,Inference for two-stage experiments under covariate-adaptive randomization,Jizhou Liu,"This paper studies inference in two-stage randomized experiments under covariate-adaptive randomization. In the initial stage of this experimental design, clusters (e.g., households, schools, or graph partitions) are stratified and randomly assigned to control or treatment groups based on cluster-level covariates. Subsequently, an independent second-stage design is carried out, wherein units within each treated cluster are further stratified and randomly assigned to either control or treatment groups, based on individual-level covariates. Under the homogeneous partial interference assumption, I establish conditions under which the proposed difference-in-“average of averages” estimators are consistent and asymptotically normal for the corresponding average primary and spillover effects and develop consistent estimators of their asymptotic variances. Combining these results establishes the asymptotic validity of tests based on these estimators. My findings suggest that ignoring covariate information in the design stage can result in efficiency loss, and commonly used inference methods that ignore or improperly use covariate information can lead to either conservative or invalid inference. Then, I apply these results to studying optimal use of covariate information under covariate-adaptive randomization in large samples, and demonstrate that a specific generalized matched-pair design achieves minimum asymptotic variance for each proposed estimator. Finally, I discuss covariate adjustment, which incorporates additional baseline covariates not used for treatment assignment. The practical relevance of the theoretical results is illustrated through a simulation study and an empirical application.",http://www.sciencedirect.com/science/article/pii/S0304407626000102
