journal,year,title,authors,abstract,url
Journal of Business and Economic Statistics,2025,Model-Based Co-Clustering in Customer Targeting Utilizing Large-Scale Online Product Rating Networks,"Qian Chen, Amal Agarwal, Duncan K. H. Fong, Wayne S. DeSarbo and Lingzhou Xue","Given the widely available online customer ratings on products, the individual-level rating prediction and clustering of customers and products are increasingly important for sellers to create targeting strategies for expanding the customer base and improving product ratings. However, the massive missing data problem is a significant challenge for modeling online product ratings. To address this issue, we propose a new co-clustering methodology based on a bipartite network modeling of large-scale ordinal product ratings. Our method extends existing co-clustering methods by incorporating covariates and ordinal ratings in the model-based co-clustering of a weighted bipartite network. We devise an efficient variational EM algorithm for model estimation. A simulation study demonstrates that our methodology is scalable for modeling large datasets and provides accurate estimation and clustering results. We further show that our model can successfully identify different groups of customers and products with meaningful interpretations and achieve promising predictive performance in a real application for customer targeting.",http://hdl.handle.net/10.1080/07350015.2024.2395423
Journal of Business and Economic Statistics,2025,Distinguishing Time-Varying Factor Models,"Zhonghao Fu, Liangjun Su and Xia Wang","Time-varying factor models have been widely used to model changing relationships among economic and financial variables. The existing literature usually specifies the time-varying factor loadings as deterministic functions of time or unit root processes. This article proposes two consistent tests to distinguish between these two specifications based on a randomization approach. By setting the null hypothesis as either specification, we show that the proposed test statistics follow an asymptotic Chi-squared distribution under the respective null hypotheses and diverge to infinity in probability under the respective alternatives. Simulation studies reveal that both test statistics perform reasonably well in finite samples. We apply the proposed tests to the U.S. macroeconomic and global macroeconomic and financial datasets. The results suggest that the time-varying factor loadings as deterministic functions of time should be adopted for these two applications.",http://hdl.handle.net/10.1080/07350015.2024.2395424
Journal of Business and Economic Statistics,2025,"An Improved Divide-and-Conquer Approach to Estimating Mean Functional, with Application to Average Treatment Effect Estimation",Zhengtian Zhu and Liping Zhu,"Mean estimation is an important issue in statistical inference and machine learning. We are concerned with estimating mean functional that is a function of several nonparametric functions when there is a large amount of observations. Directly estimating such mean functional through nonparametric smoothing has the complexity of at least a quadratic order of the sample size, which is computationally prohibitive for massive data. The divide-and-conquer approach are thus readily used to alleviate the computational complexity issue, which however imposes a stringent condition on the sample size in each local machine if a locally optimal bandwidth is used. To address this issue, we suggest to use a globally optimal bandwidth in each local machine, which alleviates the restriction on the local sample sizes substantially. We show that the divide-and-conquer approach with a globally optimal bandwidth achieves the estimation efficiency bound as if all observations were pooled together. In terms of computational efficiency, our proposal outperforms the pooled algorithm dramatically. We demonstrate these properties through average treatment effect estimation from both the asymptotic and the non-asymptotic perspectives.",http://hdl.handle.net/10.1080/07350015.2024.2395429
Journal of Business and Economic Statistics,2025,Probabilistic Quantile Factor Analysis,Dimitris Korobilis and Maximilian Schröder,"This article extends quantile factor analysis to a probabilistic variant that incorporates regularization and computationally efficient variational approximations. We establish through synthetic and real data experiments that the proposed estimator can, in many cases, achieve better accuracy than a recently proposed loss-based estimator. We contribute to the factor analysis literature by extracting new indexes of low, medium, and high economic policy uncertainty, as well as loose, median, and tight financial conditions. We show that the high uncertainty and tight financial conditions indexes have superior predictive ability for various measures of economic activity. In a high-dimensional exercise involving about 1000 daily financial series, we find that quantile factors also provide superior out-of-sample information compared to mean or median factors.",http://hdl.handle.net/10.1080/07350015.2024.2396956
Journal of Business and Economic Statistics,2025,Design-Based Theory for Lasso Adjustment in Randomized Block Experiments and Rerandomized Experiments,"Ke Zhu, Hanzhong Liu and Yuehan Yang","Blocking, a special case of rerandomization, is routinely implemented in the design stage of randomized experiments to balance the baseline covariates. This study proposes a regression adjustment method based on the least absolute shrinkage and selection operator (Lasso) to efficiently estimate the average treatment effect in randomized block experiments with high-dimensional covariates. We derive the asymptotic properties of the proposed estimator and outline the conditions under which this estimator is more efficient than the unadjusted one. We provide a conservative variance estimator to facilitate valid inferences. Our framework allows one treated or control unit in some blocks and heterogeneous propensity scores across blocks, thus including paired experiments and finely stratified experiments as special cases. We further accommodate rerandomized experiments and a combination of blocking and rerandomization. Moreover, our analysis allows both the number of blocks and block sizes to tend to infinity, as well as heterogeneous treatment effects across blocks without assuming a true outcome data-generating model. Simulation studies and two real-data analyses demonstrate the advantages of the proposed method.",http://hdl.handle.net/10.1080/07350015.2024.2403381
Journal of Business and Economic Statistics,2025,Endogenous Kink Threshold Regression,"Jianhan Zhang, Chaoyi Chen, Yiguo Sun and Thanasis Stengos","This article considers an endogenous kink threshold regression model with an unknown threshold value in a time series as well as a panel data framework, where both the threshold variable and regressors are allowed to be endogenous. We construct our estimators from a nonparametric control function approach and derive the consistency and asymptotic distribution of our proposed estimators. Monte Carlo simulations are used to assess the finite sample performance of our proposed estimators. Finally, we apply our model to analyze the impact of COVID-19 cases on labor markets in the United States and Canada.",http://hdl.handle.net/10.1080/07350015.2024.2407634
Journal of Business and Economic Statistics,2025,Revisiting Panel Data Binary Choice Models with Lagged Dependent Variables,"Christopher R. Dobronyi, Fu Ouyang and Thomas Tao Yang","This article revisits the identification and estimation of a class of semiparametric (distribution-free) panel data binary choice models with lagged dependent variables, exogenous covariates, and entity fixed effects. We provide a novel identification strategy, using an “identification at infinity” argument. In contrast with the celebrated work by Honoré and Kyriazidou published in 2000, our method permits time trends of any form and does not suffer from the “curse of dimensionality”. We propose an easily implementable conditional maximum score estimator. The asymptotic properties of the proposed estimator are fully characterized. A small-scale Monte Carlo study demonstrates that our approach performs satisfactorily in finite samples. We illustrate the usefulness of our method by presenting an empirical application to enrollment in private hospital insurance using the Household, Income and Labor Dynamics in Australia (HILDA) Survey data.",http://hdl.handle.net/10.1080/07350015.2024.2412006
Journal of Business and Economic Statistics,2025,Robust Estimation for Threshold Autoregressive Moving-Average Models,"Greta Goracci, Davide Ferrari, Simone Giannerini and Francesco Ravazzolo","Threshold autoregressive moving-average (TARMA) models extend the popular TAR model and are among the few parametric time series specifications to include a moving average in a nonlinear setting. The state dependent reactions to shocks is particularly appealing in Economics and Finance. However, no theory is currently available when the data present heavy tails or anomalous observations. Here we provide the first theoretical framework for robust M-estimation for TARMA models and study its practical relevance. Under mild conditions, we show that the robust estimator for the threshold parameter is super-consistent, while the estimators for autoregressive and moving-average parameters are strongly consistent and asymptotically normal. The Monte Carlo study shows that the M-estimator is superior, in terms of both bias and variance, to the least squares estimator, which can be heavily affected by outliers. The findings suggest that robust M-estimation should be generally preferred to the least squares method. We apply our methodology to a set of commodity price time series; the robust TARMA fit presents smaller standard errors and superior forecasting accuracy. The results support the hypothesis of a two-regime non-linearity characterized by slow expansions and fast contractions.",http://hdl.handle.net/10.1080/07350015.2024.2412011
Journal of Business and Economic Statistics,2025,Correcting for Misclassified Binary Regressors Using Instrumental Variables,Steven Haider and Melvin Stephens,"Estimators that exploit an instrumental variable to correct for misclassification in a binary regressor typically assume that the misclassification rates are invariant across all values of the instrument. We show this assumption is invalid in routine empirical settings. We derive a new estimator which allows misclassification rates to vary across values of the instrumental variable. Our key identifying assumption, that the sum of misclassification rates remains constant across instrument values, follows from the empirical examples we present. We also show this assumption can be relaxed using moment inequalities that arise from our model. We demonstrate the usefulness of our estimator through Monte Carlo simulations and a reanalysis of the extent to which Medicaid eligibility crowds out other forms of health insurance. Correcting for measurement error substantially reduces estimates of crowd out and the extent to which Medicaid eligibility lowers the share of the uninsured.",http://hdl.handle.net/10.1080/07350015.2024.2415102
Journal of Business and Economic Statistics,2025,An Oracle Inequality for Multivariate Dynamic Quantile Forecasting,Jordi Llorens-Terrazas,"I derive an oracle inequality for a family of possibly misspecified multivariate conditional autoregressive quantile models. The family includes standard specifications for (nonlinear) quantile prediction proposed in the literature. This inequality is used to establish that the predictor that minimizes the in-sample average check loss achieves the best out-of-sample performance within its class at a near optimal rate, even when the model is fully misspecified. An empirical application to backtesting global Growth-at-Risk shows that a combination of the generalized autoregressive conditionally heteroscedastic model and the vector autoregression for Value-at-Risk performs best out-of-sample in terms of the check loss.",http://hdl.handle.net/10.1080/07350015.2024.2415107
Journal of Business and Economic Statistics,2025,Penalized Sparse Covariance Regression with High Dimensional Covariates,"Yuan Gao, Zhiyuan Zhang, Zhanrui Cai, Xuening Zhu, Tao Zou and Hansheng Wang","Covariance regression offers an effective way to model the large covariance matrix with the auxiliary similarity matrices. In this work, we propose a sparse covariance regression (SCR) approach to handle the potentially high-dimensional predictors (i.e., similarity matrices). Specifically, we use the penalization method to identify the informative predictors and estimate their associated coefficients simultaneously. We first investigate the Lasso estimator and subsequently consider the folded concave penalized estimation methods (e.g., SCAD and MCP). However, the theoretical analysis of the existing penalization methods is primarily based on iid data, which is not directly applicable to our scenario. To address this difficulty, we establish the non-asymptotic error bounds by exploiting the spectral properties of the covariance matrix and similarity matrices. Then, we derive the estimation error bound for the Lasso estimator and establish the desirable oracle property of the folded concave penalized estimator. Extensive simulation studies are conducted to corroborate our theoretical results. We also illustrate the usefulness of the proposed method by applying it to a Chinese stock market dataset.",http://hdl.handle.net/10.1080/07350015.2024.2415109
Journal of Business and Economic Statistics,2025,Inference in Experiments with Matched Pairs and Imperfect Compliance,"Yuehao Bai, Hongchang Guo, Azeem Shaikh and Max Tabord-Meehan","This article studies inference for the local average treatment effect in randomized controlled trials with imperfect compliance where treatment status is determined according to “matched pairs.” By “matched pairs,” we mean that units are sampled iid from the population of interest, paired according to observed, baseline covariates and finally, within each pair, one unit is selected at random for treatment. Under weak assumptions governing the quality of the pairings, we first derive the limit distribution of the usual Wald (i.e., two-stage least squares) estimator of the local average treatment effect. We show further that conventional heteroscedasticity-robust estimators of the Wald estimator’s limiting variance are generally conservative, in that their probability limits are (typically strictly) larger than the limiting variance. We therefore provide an alternative estimator of the limiting variance that is consistent. Finally, we consider the use of additional observed, baseline covariates not used in pairing units to increase the precision with which we can estimate the local average treatment effect. To this end, we derive the limiting behavior of a two-stage least squares estimator of the local average treatment effect which includes both the additional covariates in addition to pair fixed effects, and show that its limiting variance is always less than or equal to that of the Wald estimator. To complete our analysis, we provide a consistent estimator of this limiting variance. A simulation study confirms the practical relevance of our theoretical results. Finally, we apply our results to revisit a prominent experiment studying the effect of macroinsurance on microenterprise in Egypt.",http://hdl.handle.net/10.1080/07350015.2024.2416972
Journal of Business and Economic Statistics,2025,Testing for Equal Average Forecast Accuracy in Possibly Unstable Environments,"David I. Harvey, Stephen J. Leybourne and Yang Zu","We consider the issue of testing the null of equal average forecast accuracy in a model where the forecast error loss differential series has a potentially nonconstant mean function over time. We show that when time variation is present in the loss differential mean, the standard Diebold and Mariano test, which was proposed for evaluating forecasts in a stable environment, has an asymptotic size of zero, and, whilst consistent, can have reduced local power. This arises due to inconsistent estimation of the implicit long run variance estimator, which diverges under a time varying mean. We suggest a modified statistic that replaces the standard long run variance estimator based on full-sample demeaning of the loss differential series with one based on nonparametric local demeaning. The new long run variance estimator is consistent under both the null and alternative when the mean function is time varying or constant, and in both cases, the modified test recovers the asymptotic size and power properties associated with the original test in the constant mean case. The modified test therefore provides a robust method for testing the equal average forecast accuracy null, allowing for instability in the loss differential mean. The benefits of our test are demonstrated via Monte Carlo simulation and two empirical applications.",http://hdl.handle.net/10.1080/07350015.2024.2418835
Journal of Business and Economic Statistics,2025,Group Sparse β-Model for Network,Zhonghan Wang and Junlong Zhao,"Sparsity, homogeneity, and heterogeneity are three important characteristics of many real-life networks. The recently proposed Sparse β-Model divides nodes into core ones and peripheral ones to accommodate sparsity, but the parameters of core nodes are assumed to be of similar magnitude, which may not be in line with applications. In this article, we propose the Group Sparse β-Model that splits the core nodes into groups and assumes different orders of magnitude of parameters in different groups, accounting for the heterogeneity among core nodes. When the groups are known, we provide consistent and asymptotically normal moment estimators of the parameters that control the global and local density. Based on that, consistency and asymptotic normality of the maximum likelihood estimators of the remaining parameters are derived. We also establish finite-sample error bounds results. When the groups are unknown, a ratio method is proposed to detect groups, which is computationally efficient. Simulations show competitive results and the analysis of a corporate inter-relationships network illustrates the usefulness of the proposed model.",http://hdl.handle.net/10.1080/07350015.2024.2418849
Journal of Business and Economic Statistics,2025,A Neural Phillips Curve and a Deep Output Gap,Philippe Goulet Coulombe,"Many problems plague empirical Phillips curves (PCs). Among them is the hurdle that the two key components, inflation expectations and the output gap, are both unobserved. Traditional remedies include proxying for the absentees or extracting them via assumptions-heavy filtering procedures. I propose an alternative route: a Hemisphere Neural Network (HNN) whose architecture yields a final layer where components can be interpreted as latent states within a Neural PC. First, HNN conducts the supervised estimation of nonlinearities that arise when translating a high-dimensional set of observed regressors into latent states. Second, forecasts are economically interpretable. Among other findings, the contribution of real activity to inflation appears understated in traditional PCs. In contrast, HNN captures the 2021 upswing in inflation and attributes it to a large positive output gap starting from late 2020. The unique path of HNN’s gap comes from dispensing with unemployment and GDP in favor of an amalgam of nonlinearly processed alternative tightness indicators.",http://hdl.handle.net/10.1080/07350015.2024.2421279
Journal of Business and Economic Statistics,2025,Combining Instrumental Variable Estimators for a Panel Data Model with Factors,"Matthew Harding, Carlos Lamarche and Chris Muris","We address the estimation of factor-augmented panel data models using observed measurements to proxy for unobserved factors or loadings and explore the use of internal instruments to address the resulting endogeneity. The main challenge consists in that economic theory rarely provides insights into which measurements to choose as proxies when several are available. To overcome this problem, we propose a new class of estimators that are linear combinations of instrumental variable estimators and establish large sample results. We also show that an optimal weighting scheme exists, leading to efficiency gains relative to an instrumental variable estimator. Simulations show that the proposed approach performs better than existing methods. We illustrate the new method using data on test scores across U.S. school districts.",http://hdl.handle.net/10.1080/07350015.2024.2421991
Journal of Business and Economic Statistics,2025,An Adaptive Kernel-Based Structural Change Test for Copulas,Xiaohui Lu and Yahong Zhou,"This article proposes a structural change test for copula models based on the kernel smoothing method. The proposed approach enables adaptable estimation of the dynamic marginal distributions, either parametrically or semi-parametrically. The test statistic is formulated via the weighted quadratic distance between the local smoothing copula and the empirical copula function, using pseudo-observations of marginal distributions. The test statistic is pivotal with an asymptotic standard Normal distribution, irrespective of the marginal distributions, parameters, and estimations, and is consistent against a wide range of smoothly transitioning structural changes as well as abrupt structural breaks for copula models. Monte Carlo simulations show that the test performs well in finite samples and outperforms existing tests in the case of periodic changes.",http://hdl.handle.net/10.1080/07350015.2024.2422980
Journal of Business and Economic Statistics,2025,Calibrated Equilibrium Estimation and Double Selection for High-dimensional Partially Linear Measurement Error Models,"Jingxuan Luo, Gaorong Li, Heng Peng and Lili Yue","In practice, measurement error data is frequently encountered and needs to be handled appropriately. As a result of additional bias induced by measurement error, many existing estimation methods fail to achieve satisfactory performances. This article studies high-dimensional partially linear measurement error models. It proposes a calibrated equilibrium (CARE) estimation method to calibrate the bias caused by measurement error and overcomes the technical difficulty of the objective function unbounded from below in high-dimensional cases due to non-convexity. To facilitate the applications of the CARE estimation method, a bootstrap approach for approximating the covariance matrix of measurement errors is introduced. For the high-dimensional or ultra-high dimensional partially linear measurement error models, a novel multiple testing method, the calibrated equilibrium multiple double selection (CARE–MUSE) algorithm, is proposed to control the false discovery rate (FDR). Under certain regularity conditions, we derive the oracle inequalities for estimation error and prediction risk, along with an upper bound on the number of falsely discovered signs for the CARE estimator. We further establish the convergence rate of the nonparametric function estimator. In addition, FDR and power guarantee for the CARE–MUSE algorithm are investigated under a weaker minimum signal condition, which is insufficient for the CARE estimator to achieve sign consistency. Extensive simulation studies and a real data application demonstrate the satisfactory finite sample performance of the proposed methods.",http://hdl.handle.net/10.1080/07350015.2024.2422982
Journal of Business and Economic Statistics,2025,Another Look at Dependence: The Most Predictable Aspects of Time Series,Tommaso Proietti,"Serial dependence and predictability are two sides of the same coin. The literature has considered alternative measures of these two fundamental concepts. In this article, we aim to distill the most predictable aspect of a univariate time series, that is, the one for which predictability is optimized. Our target measure is the mutual information between the past and future of a random process, a broad measure of predictability that takes into account all future forecast horizons, rather than focusing on the one-step-ahead prediction error mean square error. The most predictable aspect is defined as the measurable transformation of the series that maximizes the mutual information between past and future. This transformation arises from the linear combination of a set of basis functions localized at the quantiles of the unconditional distribution of the process. The mutual information is estimated as a function of the sample partial autocorrelations, using a semiparametric method that estimates an infinite sum by a regularized finite sum. The second most predictable aspect can also be defined, subject to suitable orthogonality restrictions. Finally, we illustrate the use of the most predictable aspect for testing the null hypothesis of no predictability and for point and interval prediction of the original time series.",http://hdl.handle.net/10.1080/07350015.2024.2424345
Journal of Business and Economic Statistics,2025,Large Skew-t Copula Models and Asymmetric Dependence in Intraday Equity Returns,"Lin Deng, Michael Stanley Smith and Worapree Maneesoonthorn","Skew-t copula models are attractive for the modeling of financial data because they allow for asymmetric and extreme tail dependence. We show that the copula implicit in the skew-t distribution of Azzalini and Capitanio allows for a higher level of pairwise asymmetric dependence than two popular alternative skew-t copulas. Estimation of this copula in high dimensions is challenging, and we propose a fast and accurate Bayesian variational inference (VI) approach to do so. The method uses a generative representation of the skew-t distribution to define an augmented posterior that can be approximated accurately. A stochastic gradient ascent algorithm is used to solve the variational optimization. The methodology is used to estimate skew-t factor copula models with up to 15 factors for intraday returns from 2017 to 2021 on 93 U.S. equities. The copula captures substantial heterogeneity in asymmetric dependence over equity pairs, in addition to the variability in pairwise correlations. In a moving window study we show that the asymmetric dependencies also vary over time, and that intraday predictive densities from the skew-t copula are more accurate than those from benchmark copula models. Portfolio selection strategies based on the estimated pairwise asymmetric dependencies improve performance relative to the index.",http://hdl.handle.net/10.1080/07350015.2024.2360592
Journal of Business and Economic Statistics,2025,Trend and Variance Adaptive Bayesian Changepoint Analysis and Local Outlier Scoring,"Haoxuan Wu, Toryn L. J. Schafer and David S. Matteson","We adaptively estimate both changepoints and local outlier processes in a Bayesian dynamic linear model with global-local shrinkage priors in a novel model we call Adaptive Bayesian Changepoints with Outliers (ABCO). We use a state-space approach to identify a dynamic signal in the presence of outliers and measurement error with stochastic volatility. We find that global state equation parameters are inadequate for most real applications and we include local parameters to track noise at each time-step. This setup provides a flexible framework to detect unspecified changepoints in complex series, such as those with large interruptions in local trends, with robustness to outliers and heteroscedastic noise. Finally, we compare our algorithm against several alternatives to demonstrate its efficacy in diverse simulation scenarios and two empirical examples on the U.S. economy.",http://hdl.handle.net/10.1080/07350015.2024.2362269
Journal of Business and Economic Statistics,2025,A Smooth Shadow-Rate Dynamic Nelson-Siegel Model for Yields at the Zero Lower Bound,Daan Opschoor and Michel van der Wel,"We propose a smooth shadow-rate version of the dynamic Nelson-Siegel (DNS) model to analyze the term structure of interest rates during a zero lower bound (ZLB) period. By relaxing the no-arbitrage restriction, our shadow-rate model becomes highly tractable with a closed-form yield curve expression. This permits the implementation of readily available DNS extensions such as allowing for time-varying parameters and the integration of macroeconomic variables. Using U.S. Treasury data, we provide clear evidence of a smooth transition of the yields entering and leaving the ZLB state. Moreover, we show that the smooth shadow-rate DNS model dominates the baseline DNS model and (shadow-rate) affine term structure models in terms of fitting and forecasting the yield curve, while it also produces plausible policy insights at the ZLB.",http://hdl.handle.net/10.1080/07350015.2024.2365779
Journal of Business and Economic Statistics,2025,Shapley Curves: A Smoothing Perspective,"Ratmir Miftachov, Georg Keilbar and Wolfgang Karl Härdle","This article fills the limited statistical understanding of Shapley values as a variable importance measure from a nonparametric (or smoothing) perspective. We introduce population-level Shapley curves to measure the true variable importance, determined by the conditional expectation function and the distribution of covariates. Having defined the estimand, we derive minimax convergence rates and asymptotic normality under general conditions for the two leading estimation strategies. For finite sample inference, we propose a novel version of the wild bootstrap procedure tailored for capturing lower-order terms in the estimation of Shapley curves. Numerical studies confirm our theoretical findings, and an empirical application analyzes the determining factors of vehicle prices.",http://hdl.handle.net/10.1080/07350015.2024.2365781
Journal of Business and Economic Statistics,2025,Estimating Latent-Variable Panel Data Models Using Parameter-Expanded SEM Methods,Siqi Wei,"This article presents new estimation algorithms for three types of dynamic panel data models with latent variables: factor models, discrete choice models, and persistent-transitory quantile processes. The new methods combine the parameter expansion (PX) ideas of Liu, Rubin, and Wu with the stochastic expectation-maximization (SEM) algorithm in likelihood and moment-based contexts. The goal is to facilitate convergence in models with a large space of latent variables by improving algorithmic efficiency. This is achieved by specifying expanded models within the M step. Effectively, we are proposing new estimators for the pseudo-data within iterations that take into account the fact that the model of interest is misspecified for draws based on parameter values far from the truth. We establish the asymptotic equivalence of the likelihood-based PX-SEM to an alternative SEM algorithm with a smaller expected fraction of missing information compared to the standard SEM based on the original model, implying a faster global convergence rate. Finally, in simulations we show that the new algorithms significantly improve the convergence speed relative to standard SEM algorithms, sometimes dramatically so, by reducing the total computing time from hours to a few minutes.",http://hdl.handle.net/10.1080/07350015.2024.2365783
Journal of Business and Economic Statistics,2025,Tests for Almost Stochastic Dominance,"Amparo Baíllo, Javier Cárcamo and Carlos Mora-Corral","We introduce a two-dimensional stochastic dominance (2DSD) index to characterize both strict and almost stochastic dominance. Based on this index, we derive an estimator for the minimum violation ratio (MVR), also known as the critical parameter, of the almost stochastic ordering condition between two variables. We determine the asymptotic properties of the empirical 2DSD index and MVR for the most frequently used stochastic orders. We also provide conditions under which the bootstrap estimators of these quantities are strongly consistent. As an application, we develop consistent bootstrap testing procedures for almost stochastic dominance. The performance of the tests is checked via simulations and the analysis of real data.",http://hdl.handle.net/10.1080/07350015.2024.2374274
Journal of Business and Economic Statistics,2025,Multiperiod Dynamic Portfolio Choice: When High Dimensionality Meets Return Predictability,"Wenfeng He, Xiaoling Mei, Wei Zhong and Huanjun Zhu","Multiperiod portfolio choice is the central problem in active asset management. Multiperiod dynamic portfolios are notoriously difficult to solve, especially when there are hundreds of tradable assets as well as a large number of state variables. In this article, we develop a novel two-step methodology to solve the multiperiod dynamic portfolio choice problem with high dimensional assets in the presence of return predictability conditional on a large number of state predictors. Specifically, in the first step, we propose the new Risk-Premium Projected-PCA (RP-PPCA) method to reduce the dimension of tradable assets. This method achieves Dimension Reduction (DR) by estimating latent factors with explanatory power in both time series variation and expected return in high-dimension-low-sample-size data. In the second step, we use dynamic programming to solve the multiperiod portfolio choice problem, and in each recursive step, we adopt an Adjusted semiparametric Model Averaging (AMA) method to avoid the curse of dimensionality associated with a large set of state variables while remaining computationally efficient. Thus, we name this two-step approach DRAMA, which stands for a combination of a new dimension reduction method and an adjusted semiparametric model averaging method. Analytically, we show that the portfolios constructed by the DRAMA are approximately optimal under mild assumptions. Moreover, our numerical results based on empirical data from US stock markets show that the proposed portfolios have excellent out-of-sample performances.",http://hdl.handle.net/10.1080/07350015.2024.2374971
Journal of Business and Economic Statistics,2025,Incorporating Different Sources of Information for Bayesian Optimal Portfolio Selection,"Olha Bodnar, Taras Bodnar and Vilhelm Niklasson","This article introduces Bayesian inference procedures for tangency portfolios, with a primary focus on deriving a new conjugate prior for portfolio weights. This approach not only enables direct inference about the weights but also seamlessly integrates additional information into the prior specification. Specifically, it automatically incorporates high-frequency returns and a market condition metric (MCM), exemplified by the CBOE Volatility Index (VIX) and Economic Policy Uncertainty Index (EPU), significantly enhancing the decision-making process for optimal portfolio construction. While the Jeffreys’ prior is also acknowledged, emphasis is placed on the advantages and practical applications of the conjugate prior. An extensive empirical study reveals that our method, leveraging this conjugate prior, consistently outperforms existing trading strategies in the majority of examined cases.",http://hdl.handle.net/10.1080/07350015.2024.2379361
Journal of Business and Economic Statistics,2025,Decomposition of Differences in Distribution under Sample Selection and the Gender Wage Gap,Santiago Pereda-Fernández,"I address the decomposition of the differences between the distribution of outcomes of two groups when individuals self-select themselves into participation. I differentiate between the decomposition for participants and the entire population, highlighting how the primitive components of the model affect each of the distributions of outcomes. Additionally, I introduce two ancillary decompositions that help uncover the sources of differences in the distribution of unobservables and participation between the two groups. The estimation is done using existing quantile regression methods, for which I show how to perform uniformly valid inference. I illustrate these methods by revisiting the gender wage gap, finding that changes in female participation and self-selection have been the main drivers for reducing the gap.",http://hdl.handle.net/10.1080/07350015.2024.2385823
Journal of Business and Economic Statistics,2025,Probability of Causation with Sample Selection: A Reanalysis of the Impacts of Jóvenes en Acción on Formality,Vitor Possebom and Flavio Riva,"This article identifies the probability of causation when there is sample selection. We show that the probability of causation is partially identified for individuals who are always observed regardless of treatment status and derive sharp bounds under three increasingly restrictive sets of assumptions. The first set imposes an exogenous treatment and a monotone sample selection mechanism. To tighten these bounds, the second set also imposes the monotone treatment response assumption, while the third set additionally imposes a stochastic dominance assumption. Finally, we use experimental data from the Colombian job training program Jóvenes en Acción to empirically illustrate our approach’s usefulness. We find that, among always-employed women, at least 10.2% and at most 13.4% transitioned to the formal labor market because of the program. However, our 90%-confidence region does not reject the null hypothesis that the lower bound is equal to zero.",http://hdl.handle.net/10.1080/07350015.2024.2388639
Journal of Business and Economic Statistics,2025,Difference-in-Differences Estimator of Quantile Treatment Effect on the Treated,Doosoo Kim and Jeffrey Wooldridge,"We propose a new difference-in-differences (DID) estimator of the quantile treatment effect on the treated (QTT). The model assumes a common time effect on the cumulative distribution functions of untreated potential outcomes, allowing for covariates. This condition holds if and only if the net change in the untreated outcome densities is common across treated and control groups. Unlike the Changes-in-Changes model our model is compatible with the usual DID assumption for means, and it provides a computationally simple and straightforward way to control for covariates. We establish uniform consistency and weak convergence of the proposed estimator of QTT and the related functions. The estimators and the simultaneous confidence bands remain valid even for discrete outcome variables. As an empirical application, the distributional impact of the earned income tax credit on birth weight is investigated. We provide a STATA ado file package.",http://hdl.handle.net/10.1080/07350015.2024.2388643
Journal of Business and Economic Statistics,2025,A Heteroscedasticity-Robust Overidentifying Restriction Test with High-Dimensional Covariates,"Qingliang Fan, Zijian Guo and Ziwei Mei","This article proposes an overidentifying restriction test for high-dimensional linear instrumental variable models. The novelty of the proposed test is that it allows the number of covariates and instruments to be larger than the sample size. The test is scale-invariant and robust to heteroscedastic errors. To construct the final test statistic, we first introduce a test based on the maximum norm of multiple parameters that could be high-dimensional. The theoretical power based on the maximum norm is higher than that in the modified Cragg-Donald test, the only existing test allowing for large-dimensional covariates. Second, following the principle of power enhancement, we introduce the power-enhanced test, with an asymptotically zero component used to enhance the power to detect some extreme alternatives with many locally invalid instruments. Finally, an empirical example of the trade and economic growth nexus demonstrates the usefulness of the proposed test.",http://hdl.handle.net/10.1080/07350015.2024.2388654
Journal of Business and Economic Statistics,2025,Statistical Identification of Independent Shocks with Kernel-based Maximum Likelihood Estimation and an Application to the Global Crude Oil Market,"Christian M. Hafner, Helmut Herwartz and Shu Wang","Independent component analysis has emerged as a promising approach for revealing structural relationships in multivariate dynamic systems, particularly in scenarios with limited knowledge of causal patterns. This article introduces a robust kernel-based maximum likelihood (KML) estimation method that accommodates the distributional characteristics of the structural sources of data variation. Our Monte Carlo study demonstrates the superior performance of the KML estimator compared to existing approaches for independence-based identification. Moreover, the proposed method enables partial identification and dimension reduction even in the presence of dependent shocks. We illustrate the benefits of our approach by applying it to the global oil market model of Kilian, highlighting its ability to capture unmodeled higher-order dependence between oil supply and speculative oil demand shocks.",http://hdl.handle.net/10.1080/07350015.2024.2388657
Journal of Business and Economic Statistics,2025,Quasi Maximum Likelihood Estimation for Large-Dimensional Matrix Factor Models,"Sainan Xu, Chaofeng Yuan and Jianhua Guo","In this study, we introduce a novel approach, called the quasi maximum likelihood estimation (Q-MLE), for estimating large-dimensional matrix factor models. In contrast to the principal component analysis based approach, Q-MLE considers the heteroscedasticity of the idiosyncratic error term, the heteroscedasticity of which is simultaneously estimated with other parameters. Interestingly, under the homoscedasticity assumption of the idiosyncratic error, the Q-MLE estimator encompassed the projected estimator (PE) as a special case. We provide the convergence rates and asymptotic distributions of the Q-MLE estimators under mild conditions. Extensive numerical experiments demonstrate that the Q-MLE method performs better, especially when heteroscedasticity exists. Furthermore, two real examples in finance and macroeconomics reveal factor patterns across rows and columns, which coincide with financial, economic, or geographical interpretations.",http://hdl.handle.net/10.1080/07350015.2024.2393724
