journal,year,title,authors,abstract,url
American Economic Review,2024,"Data, Competition, and Digital Platforms",Dirk Bergemann and Alessandro Bonatti,"A monopolist platform uses data to match heterogeneous consumers with multiproduct sellers. The consumers can purchase the products on the platform or search off the platform. The platform sells targeted ads to sellers that recommend their products to consumers and reveals information to consumers about their match values. The revenue-optimal mechanism is a managed advertising campaign that matches products and preferences efficiently. In equilibrium, sellers offer higher qualities at lower unit prices on than off platform. The platform exploits its information advantage to increase its bargaining power vis-à-vis the sellers. Finally, privacy-respecting data-governance rules can lead to welfare gains for consumers.",https://www.aeaweb.org/doi/10.1257/aer.20230478
American Economic Review,2024,Buying from a Group,"Nima Haghpanah, Aditya Kuvalekar and Elliot Lipnowski","A buyer procures a good owned by a group of sellers whose heterogeneous cost of trade is private information. The buyer must either buy the whole good or nothing, and sellers share the transfer in proportion to their share of the good. We characterize the optimal mechanism: trade occurs if and only if the buyer's benefit of trade exceeds a weighted average of sellers' virtual costs. These weights are endogenous, with sellers who are ex ante less inclined to trade receiving higher weight. This mechanism always outperforms posted-price mechanisms. An extension characterizes the entire Pareto frontier.",https://www.aeaweb.org/doi/10.1257/aer.20230914
American Economic Review,2024,Information Choice in Auctions,Nina Bobkova,"The choice of an auction mechanism influences which object characteristics bidders learn about and whether the object is allocated efficiently. Some object characteristics are valued equally by all bidders and thus are inconsequential for the efficient allocation. Others matter only to certain bidders and thus determine the bidder with the highest valuation. I show when the second-price auction is ex ante efficient by inducing bidders to seek socially relevant information. When facing a continuous learning trade-off, bidders learn more about socially relevant components and less about common characteristics of the object in a second-price auction than a first-price auction.",https://www.aeaweb.org/doi/10.1257/aer.20221297
American Economic Review,2024,Revealing Stereotypes: Evidence from Immigrants in Schools,"Alberto Alesina, Michela Carlana, Eliana La Ferrara and Paolo Pinotti","We study how people change their behavior after being made aware of bias. Teachers in Italian schools give lower grades to immigrant students relative to natives of comparable ability. In two experiments, we reveal to teachers their own stereotypes, measured by an Implicit Association Test (IAT). In the first, we find that learning one's IAT before assigning grades reduces the native-immigrant grade gap. In the second, IAT disclosure and generic debiasing have similar average effects, but there is heterogeneity: teachers with stronger negative stereotypes do not respond to generic debiasing but change their behavior when informed about their own IAT.",https://www.aeaweb.org/doi/10.1257/aer.20191184
American Economic Review,2024,Misallocation under Trade Liberalization,"Yan Bai, Keyu Jin and Dan Lu","This paper formalizes a classic idea that in second-best environments trade can induce welfare losses: incremental income losses from distortions can outweigh trade gains. In a Melitz model with distortionary taxes, we derive sufficient statistics for welfare gains/losses and show departures from the efficient case (Arkolakis, Costinot, and Rodríguez-Clare 2012) can be captured by the gap between an input and output share and domestic extensive margin elasticities. The loss reflects an endogenous selection of more subsidized firms into exporting. Using Chinese manufacturing data in 2005 and model-inferred firm-level distortions, we demonstrate that a sizable negative fiscal externality can potentially offset conventional gains.",https://www.aeaweb.org/doi/10.1257/aer.20200596
American Economic Review,2024,Demographic Origins of the Start-up Deficit,"Fatih Karahan, Benjamin Pugsley and Aysegul Sahin","We propose a simple explanation for the long-run decline in the US start-up rate. It originates from a slowdown in labor supply growth since the late 1970s, largely predetermined by demographics. This channel can explain roughly half of the decline and why incumbent firm survival and average growth over the life cycle have changed little. We show these results in a standard model of firm dynamics and test the mechanism using cross-state variation in labor supply growth. Finally, we show that a longer entry rate series imputed using historical establishment tabulations rises over the 1960s–1970s period of accelerating labor force growth.",https://www.aeaweb.org/doi/10.1257/aer.20210362
American Economic Review,2024,Opportunity Unraveled: Private Information and the Missing Markets for Financing Human Capital,Daniel Herbst and Nathaniel Hendren,"We examine whether adverse selection has unraveled private markets for equity and state-contingent debt contracts for financing higher education. Using survey data on beliefs, we show a typical college-goer would have to repay $1.64 in present value for every $1 of financing to overcome adverse selection in an equity market. We find that risk-averse college-goers are not willing to accept these terms, so markets unravel. We discuss why moral hazard, biased beliefs, and outside credit options are less likely to explain the absence of these markets. We quantify the welfare gains for subsidizing equity-like contracts that mitigate college-going risks.",https://www.aeaweb.org/doi/10.1257/aer.20211653
American Economic Review,2024,"Bank Runs, Fragility, and Credit Easing",Manuel Amador and Javier Bianchi,"We present a tractable dynamic general equilibrium model of self-fulfilling bank runs, where banks trade capital in competitive and liquid markets but remain vulnerable to runs due to a loss of creditor confidence. We characterize how the vulnerability of an individual bank depends on its leverage position and the economy-wide asset prices. We study the effect of credit easing policies, in the form of asset purchases. When a banking crisis is generated by runs, credit easing can reduce the number of defaulting banks and enhance welfare. When the crisis is driven by fundamentals, credit easing may have adverse consequences.",https://www.aeaweb.org/doi/10.1257/aer.20220328
American Economic Review,2024,100 Years of Rising Corporate Concentration,"Spencer Y. Kwon, Yueran Ma and Kaspar Zimmermann","We collect data on the size distribution of US businesses for 100 years, and use these data to estimate the concentration of production (e.g., asset share or sales share of top businesses). The data show that concentration has increased persistently over the past century. Rising concentration was stronger in manufacturing and mining before the 1970s, and stronger in services, retail, and wholesale after the 1970s. The results are robust to different measurement methods and consistent across different historical sources. Our findings suggest that large firms have become more important in the US economy for a long period of time.",https://www.aeaweb.org/doi/10.1257/aer.20220621
American Economic Review,2024,Personalized Pricing and Competition,Andrew Rhodes and Jidong Zhou,"We study personalized pricing in a general oligopoly model. The impact of personalized pricing relative to uniform pricing hinges on the degree of market coverage. If market conditions are such that coverage is high (e.g., the production cost is low or the number of firms is high), personalized pricing harms firms and benefits consumers, whereas the opposite is true if coverage is low. When only some firms have data to personalize prices, consumers can be worse off compared to when either all or no firms personalize prices.",https://www.aeaweb.org/doi/10.1257/aer.20221524
American Economic Review,2024,Organized Crime and Economic Growth: Evidence from Municipalities Infiltrated by the Mafia,Alessandra Fenizia and Raffaele Saggio,"This paper studies the long-run economic impact of dismissing city councils infiltrated by organized crime. Applying a matched difference-in-differences design to the universe of Italian social security records, we find that city council dismissals (CCDs) increase employment, the number of firms, and industrial real estate prices. The effects are concentrated in Mafia-dominated sectors and in municipalities where fewer incumbents are reelected. The dismissals generate large economic returns by weakening the Mafia and fostering trust in local institutions. The analysis suggests that CCDs represent an effective intervention for establishing legitimacy and spurring economic activity in areas dominated by organized crime.",https://www.aeaweb.org/doi/10.1257/aer.20221687
American Economic Review,2024,"The Gift of a Lifetime: The Hospital, Modern Medicine, and Mortality","Alex Hollingsworth, Krzysztof Karbownik, Melissa A. Thomasson and Anthony Wray","We explore how access to modern hospitals and medicine affects mortality by leveraging efforts of the Duke Endowment to modernize hospitals in the early twentieth century. The Endowment helped communities build and expand hospitals, obtain state-of-the-art medical technology, attract qualified medical personnel, and refine management practices. We find that Duke support increased the size and quality of the medical sector, fostering growth in not-for-profit hospitals and high-quality physicians. Duke funding reduced both infant mortality—with larger effects for Black infants than White infants—and long-run mortality. Finally, we find that communities aided by Duke benefited more from medical innovations.",https://www.aeaweb.org/doi/10.1257/aer.20230008
American Economic Review,2024,Nobel Lecture: An Evolving Economic Force,Claudia Goldin,,https://www.aeaweb.org/doi/10.1257/aer.114.6.1515
American Economic Review,2024,Local Economic and Political Effects of Trade Deals: Evidence from NAFTA,"Jiwon Choi, Ilyana Kuziemko, Ebonya Washington and Gavin Wright","Why have white, less-educated voters left the Democratic Party? We highlight the role of the 1994 North American Free Trade Agreement (NAFTA). In event-study analysis, we demonstrate that counties whose 1990 employment depended on industries vulnerable to NAFTA suffered large and persistent employment losses after its implementation. Voters in these counties (and protectionist voters regardless of geography) turned away from the party of President Clinton, who promoted the agreement. This shift is larger for whites (especially men and those without a college degree) and social conservatives, suggesting that racial identity and social-issue positions mediate reactions to economic policies.",https://www.aeaweb.org/doi/10.1257/aer.20220425
American Economic Review,2024,Status Externalities in Education and Low Birth Rates in Korea,"Seongeun Kim, Michèle Tertilt and Minchul Yum","South Koreans appear to be preoccupied with their offspring's education and also have the lowest total fertility rate in the world. We propose a novel theory with status externalities and endogenous fertility connecting these facts, motivated by novel empirical evidence on private education spillovers. Using a quantitative model calibrated to Korea, we find that fertility would be 28 percent higher without the externality. We explore the effects of government policy: a pro-natal transfer or an education tax can increase fertility and reduce education spending. An education tax of 22 percent together with moderate pro-natal transfers maximizes the current generation's welfare.",https://www.aeaweb.org/doi/10.1257/aer.20220583
American Economic Review,2024,Welfare Comparisons for Biased Learning,"Mira Frick, Ryota Iijima and Yuhta Ishii","We study robust welfare comparisons of learning biases (misspecified Bayesian and some forms of non-Bayesian updating). Given a true signal distribution, we deem one bias more harmful than another if it yields lower objective expected payoffs in all decision problems. We characterize this ranking in static and dynamic settings. While the static characterization compares posteriors signal by signal, the dynamic characterization employs an ""efficiency index"" measuring how fast beliefs converge. We quantify and compare the severity of several well-documented biases. We also highlight disagreements between the static and dynamic rankings, and that some ""large"" biases dynamically outperform other ""vanishingly small"" biases.",https://www.aeaweb.org/doi/10.1257/aer.20210410
American Economic Review,2024,The Flight to Safety and International Risk Sharing,Rohan Kekre and Moritz Lenel,"We study a business cycle model of the international monetary system featuring a time varying demand for safe dollar bonds, greater risk-bearing capacity in the United States than the rest of the world, and nominal rigidities. A flight to safety generates a dollar appreciation and decline in global output. Dollar bonds thus command a negative risk premium, and the United States holds a levered portfolio of capital finances in dollars. We quantify the effects of safety shocks and heterogeneity in risk-bearing capacity for global macroeconomic volatility, US external adjustment, and policy transmission, as of dollar swap lines.",https://www.aeaweb.org/doi/10.1257/aer.20211319
American Economic Review,2024,Long-Run Effects of Incentivizing Work after Childbirth,Elira Kuka and Na'ama Shenhav,"This paper identifies the impact of increasing post-childbirth work incentives on mothers' long-run careers. We exploit variation in work incentives across mothers based on the timing of a first birth and eligibility for the 1993 expansion of the Earned Income Tax Credit. Ten to nineteen years after a first birth, single mothers who were exposed to the expansion immediately after birth (""early""), rather than 3–6 years later (""late""), have 0.62 more years of work experience and 4.2 percent higher earnings conditional on working. We show that higher earnings are primarily explained by improved wages due to greater work experience.",https://www.aeaweb.org/doi/10.1257/aer.20220792
American Economic Review,2024,Task-Based Discrimination,"Erik Hurst, Yona Rubinstein and Kazuatsu Shimizu","We develop a task-based model of occupational sorting to identify and quantify the effect of discrimination, racial skill gaps, and aggregate task prices on Black-White differences in labor market outcomes over time. At the heart of our framework is the idea that the size and nature of racial barriers faced by Black workers vary by the task requirements of each job. We define a new task that measures the extent to which individuals interact with others as part of their job. We show that this measure is a good proxy for the extent of discrimination in the economy.",https://www.aeaweb.org/doi/10.1257/aer.20220234
American Economic Review,2024,Information Technology and Returns to Scale,"Danial Lashkari, Arthur Bauer and Jocelyn Boussard","What are the implications of the dramatic fall in IT prices for aggregate technology? When firm-level technologies are continuously differentiable, a factor price shock leads to (i) a substitution between factors and/or (ii) an endogenous response of returns to scale. The second channel is governed by the output elasticity of relative factor demand. Using detailed firm-level data from France, we estimate this elasticity to be positive for IT factor demand. A quantitative exercise accounting for both technological channels shows that falling IT prices can explain much of the changes in concentration and the composition of aggregate labor share in France.",https://www.aeaweb.org/doi/10.1257/aer.20220522
American Economic Review,2024,Breaking Gender Barriers: Experimental Evidence on Men in Pink-Collar Jobs,Alexia Delfino,"I investigate men's limited entry into female-dominated sectors through a large-scale field experiment. The design exogenously varies recruitment messages by showing photographs of current workers (male or female) and providing information on the share of workers who received high evaluations in the past (higher or lower). A male photograph has no impact on men's applications, but informing about a lower share of high evaluations encourages men to apply and enables the employer to hire and retain more talented men. The impact of this informational intervention remains positive for the employer also accounting for its effects on female applicants and hires.",https://www.aeaweb.org/doi/10.1257/aer.20220582
American Economic Review,2024,Financial Access and Labor Market Outcomes: Evidence from Credit Lotteries,"Bernardus Van Doornik, Armando Gomes, David Schoenherr and Janis Skrastins","We assess the employment and income effects of access to credit dedicated to investment in individual mobility by exploiting time-series variation in access to credit through lotteries for participants in a group-lending mechanism in Brazil. We find that access to credit for investment in individual mobility increases formal employment rates and salaries, yielding an annual rate of return of 12 to 15 percent. Consistent with a geographically broader job search, individuals transition to jobs farther from home and public transportation. Our results suggest that accessing distant labor markets through credit for investment in individual mobility yields high and persistent returns.",https://www.aeaweb.org/doi/10.1257/aer.20230585
American Economic Review,2024,"Shocks, Frictions, and Inequality in US Business Cycles","Christian Bayer, Benjamin Born and Ralph Luetticke","We show how a heterogeneous agent New Keynesian (HANK) model with incomplete markets and portfolio choice can be estimated in state space using a Bayesian approach. To render estimation feasible, the structure of the economy can be exploited and the dimensionality of the model automatically reduced based on the Bayesian priors. We apply this approach to analyze how much inequality matters for the business cycle and vice versa. Even when the model is estimated on aggregate data alone and with a set of shocks and frictions designed to match aggregate data, it broadly reproduces observed US inequality dynamics.",https://www.aeaweb.org/doi/10.1257/aer.20201875
American Economic Review,2024,Household Labor Supply and the Value of Social Security Survivors Benefits,"David Coyne, Itzik Fadlon, Shanthi P. Ramnath and Patricia K. Tong","We combine quasi-experimental variation in spousal death and age eligibility for survivors benefits using US tax records to study the effects on American households' labor supply and the design of social security's survivors insurance. Benefit eligibility at the exact age of 60 induces sharp reductions in the labor supply of newly widowed households, highlighting the value of survivors benefits and the liquidity they provide following the shock. Among eligible widows, the spousal death event induces no increases in labor supply, suggesting little residual need to self-insure. Using theory, we underscore the program's protective insurance role and its high valuation among survivors.",https://www.aeaweb.org/doi/10.1257/aer.20190813
American Economic Review,2024,Creating Moves to Opportunity: Experimental Evidence on Barriers to Neighborhood Choice,"Peter Bergman, Raj Chetty, Stefanie DeLuca, Nathaniel Hendren, Lawrence Katz and Christopher Palmer","Low-income families often live in low-upward-mobility neighborhoods. We study why by using a randomized trial with housing voucher recipients that provided information, financial support, and customized search assistance to move to high-opportunity neighborhoods. The treatment increased the fraction moving to high-upward-mobility areas from 15 to 53 percent. A second trial reveals this treatment effect is driven primarily by customized search assistance. Qualitative interviews show that the intervention relaxed bandwidth constraints and addressed family-specific needs. Our findings imply many low-income families do not have strong preferences to stay in low-opportunity areas and that barriers in housing search significantly increase residential segregation by income.",https://www.aeaweb.org/doi/10.1257/aer.20200407
American Economic Review,2024,From Fog to Smog: The Value of Pollution Information,"Panle Barwick, Shanjun Li, Liguo Lin and Eric Zou","In 2013, China launched a landmark program to monitor air quality and disclose real-time data, significantly increasing the public's access to and awareness of pollution information. The program triggered cascading behavioral changes such as stronger avoidance of outdoor pollution exposure and increased spending on protective products. These behavioral responses mitigated the mortality impact of air pollution. Conservative estimates indicate that the program's health benefits outweigh the costs by an order of magnitude. The findings highlight the benefits of improving public access to pollution information in developing countries which often experience severe air pollution but lack pollution data collection and dissemination.",https://www.aeaweb.org/doi/10.1257/aer.20200956
American Economic Review,2024,Urban Public Works in Spatial Equilibrium: Experimental Evidence from Ethiopia,"Simon Franklin, Clément Imbert, Girum Abebe and Carolina Mejia-Mantilla","This paper evaluates a large urban public works program randomly rolled out across neighborhoods of Addis Ababa, Ethiopia. We find the program increased public employment and reduced private labor supply among beneficiaries and improved local amenities in treated locations. We then combine a spatial equilibrium model and unique commuting data to estimate the spillover effects of the program on private sector wages across neighborhoods: under full program rollout, wages increased by 18.6 percent. Using our model, we show that welfare gains to the poor are six times larger when we include the indirect effects on private wages and local amenities.",https://www.aeaweb.org/doi/10.1257/aer.20220471
American Economic Review,2024,Resisting Social Pressure in the Household Using Mobile Money: Experimental Evidence on Microenterprise Investment in Uganda,Emma Riley,"I examine whether changing the form of disbursement of a microfinance loan enables female microfinance borrowers to overcome intra-household sharing pressure and grow their businesses. Using a field experiment with 3,000 borrowers in Uganda, I compare the disbursement of a loan as cash to disbursement onto a digital account. After 8 months, women who received their microfinance loan on the digital account had 11 percent higher (US$70) business capital and 15 percent higher (US$18) profits compared to those who received their loan as cash. Impacts were greatest for women who experienced pressure to share money with others in the household at baseline.",https://www.aeaweb.org/doi/10.1257/aer.20220717
American Economic Review,2024,A Framework for Economic Growth with Capital-Embodied Technical Change,Benjamin F. Jones and Xiaojie Liu,"Technological advance is often embodied in capital inputs, like computers, airplanes, and robots. This paper builds a framework where capital inputs advance through (i) increased automation and (ii) increased productivity. The interplay of these two innovation dimensions can produce balanced growth, satisfying the Uzawa Growth Theorem even though technological progress is capital-embodied. The framework can further address structural transformation, general-purpose technologies, the limited macroeconomic impact of computing, and declining productivity growth and labor shares. Overall, this tractable framework can help resolve puzzling tensions between micro-level observations of innovation and balanced growth while providing new perspectives on numerous macroeconomic phenomena.",https://www.aeaweb.org/doi/10.1257/aer.20221180
American Economic Review,2024,On Binscatter,"Matias Cattaneo, Richard Crump, Max Farrell and Yingjie Feng","Binscatter is a popular method for visualizing bivariate relationships and conducting informal specification testing. We study the properties of this method formally and develop enhanced visualization and econometric binscatter tools. These include estimating conditional means with optimal binning and quantifying uncertainty. We also highlight a methodological problem related to covariate adjustment that can yield incorrect conclusions. We revisit two applications using our methodology and find substantially different results relative to those obtained using prior informal binscatter methods. General purpose software in Python, R, and Stata is provided. Our technical work is of independent interest for the nonparametric partition-based estimation literature.",https://www.aeaweb.org/doi/10.1257/aer.20221576
American Economic Review,2024,Is Journalistic Truth Dead? Measuring How Informed Voters Are about Political News,Charles Angelucci and Andrea Prat,"To investigate general patterns in news information in the United States, we combine a protocol for identifying major political news stories, 11 monthly surveys with 15,000 participants, and a model of news discernment. When confronted with a true and a fake news story, 47 percent of subjects confidently choose the true story, 3 percent confidently choose the fake story, and the remaining half are uncertain. Socioeconomic differences are associated with large variations in the probability of selecting the true news story. Partisan congruence between an individual and a news story matters, but its impact is up to an order of magnitude smaller.",https://www.aeaweb.org/doi/10.1257/aer.20211003
American Economic Review,2024,Anticipatory Anxiety and Wishful Thinking,"Jan Engelmann, Mael Lebreton, Nahuel A. Salem-Garcia, Peter Schwardmann and Joël J.  van der Weele","Across five experiments (N = 1,714), we test whether people engage in wishful thinking to alleviate anxiety about adverse future outcomes. Participants perform pattern recognition tasks in which some patterns may result in an electric shock or a monetary loss. Diagnostic of wishful thinking, participants are less likely to correctly identify patterns that are associated with a shock or loss. Wishful thinking is more pronounced under more ambiguous signals and only reduced by higher accuracy incentives when participants' cognitive effort reduces ambiguity. Wishful thinking disappears in the domain of monetary gains, indicating that negative emotions are important drivers of the phenomenon.",https://www.aeaweb.org/doi/10.1257/aer.20191068
American Economic Review,2024,Motivated Errors,Christine L. Exley and Judd B. Kessler,"Myriad environments allow for the possibility of confusion. Agents may appeal to such confusion—or the possibility of making an honest mistake—to justify their behavior. In three sets of experiments involving thousands of subjects, we document evidence of such motivated errors. We document this evidence in a simple environment in which the scope for errors is small and in more complex environments in which subjects display correlation neglect and an anchoring bias.",https://www.aeaweb.org/doi/10.1257/aer.20191849
American Economic Review,2024,When Tariffs Disrupt Global Supply Chains,"Gene M. Grossman, Elhanan Helpman and Stephen Redding","We study unanticipated tariffs in a setting with firm-to-firm supply relationships. Firms conduct costly searches and negotiate with potential suppliers that pass a reservation level of match productivity. Global supply chains form in anticipation of free trade. Then, the home government surprises with an input tariff. This can lead to renegotiation with initial suppliers or search for replacements. Calibrating the model's parameters to match initial import shares and the estimated responses to the US tariffs imposed on China, we find an overall welfare loss of 0.12 percent of GDP, with substantial contributions from changes in input sourcing and search costs.",https://www.aeaweb.org/doi/10.1257/aer.20211519
American Economic Review,2024,Local Productivity Spillovers,"Nathaniel Baum-Snow, Nicolas Gendron-Carrier and Ronni Pavan","Using Canadian administrative data, this paper presents evidence of revenue and productivity spillovers across firms at fine spatial scales. Accounting for the endogenous sorting of firms across space, we estimate an average elasticity of firm revenue and productivity with respect to the average quality of other firms within 75 meters of 0.024. We find scant evidence that the average firm benefits from being surrounded by a greater amount of economic activity at this spatial scale. Sorting of higher-quality firms into more productive locations and higher average and aggregate quality peer groups is salient in the data.",https://www.aeaweb.org/doi/10.1257/aer.20211589
American Economic Review,2024,Redesigning the US Army's Branching Process: A Case Study in Minimalist Market Design,"Kyle Greenberg, Parag Pathak and Tayfun Sönmez","We present a proof-of-concept for minimalist market design (Sönmez 2023) as an effective methodology to enhance an institution based on stakeholders' desiderata with minimal interference. Four objectives—respecting merit, increasing retention, aligning talent, and enhancing trust—guided reforms to the US Army's centralized branching process of cadets to military specialties since 2006. USMA's mechanism for the class of 2020 exacerbated challenges in implementing these objectives. Formulating the Army's desiderata as rigorous axioms, we analyze their implications. Under our minimalist approach to institution redesign, the Army's objectives uniquely identify a branching mechanism. Our design is now adopted at USMA and ROTC.",https://www.aeaweb.org/doi/10.1257/aer.20211743
American Economic Review,2024,The Political Development Cycle: The Right and the Left in People's Republic of China from 1953,"Anton Cheremukhin, Mikhail Golosov, Sergei Guriev and Aleh Tsyvinski",We quantify the effects of the political development cycle—the fluctuations between the Left (Maoist) and the Right (pragmatist) development policies—on growth and structural transformation of China in 1953–1978. The left policies prioritized structural transformation toward nonagricultural production and consumption at the expense of agricultural development. The right policies prioritized agricultural consumption through slower structural transformation. The imperfect implementation of these policies led to large welfare costs of the political development cycle in a distorted economy undergoing a structural change.,https://www.aeaweb.org/doi/10.1257/aer.20220249
American Economic Review,2024,The Opportunity Cost of Debt Aversion,Alejandro Martínez-Marquina and Mike Shi,"We provide evidence of the existence of debt aversion and its negative implications for financial decisions. In a new experimental design where subjects are assigned debt randomly, we quantify the opportunity cost of subjects' debt-biased decisions. One-third of our participants neglect high returns and focus instead on debt repayments. In addition, borrowing to invest is 50 percent less likely when it leads to indebtedness. On average, participants perceive $1 less in debt as equivalent to $1.03 in savings. Hence, a debt-averse agent will undertake a 10 percent guaranteed investment only if the cost of borrowing does not exceed 6.80 percent.",https://www.aeaweb.org/doi/10.1257/aer.20221509
American Economic Review,2024,Nurturing Childhood Curiosity to Enhance Learning: Evidence from a Randomized Pedagogical Intervention,Sule Alan and Ipek Mumcu,"We evaluate a pedagogical intervention aimed at improving learning in elementary school children by fostering their curiosity. We test the effectiveness of the pedagogy using achievement scores and a novel measure of curiosity. The latter involves creating a sense of information deprivation and quantifying the urge to acquire information and retention ability. The intervention increases curiosity, knowledge retention, and science test scores, with the effects persisting into middle school years. It also leads to more information sharing and peer learning in the classroom. The evidence can help design better pedagogical tools to increase pupil engagement and the quality of learning.",https://www.aeaweb.org/doi/10.1257/aer.20230084
American Economic Review,2024,The Economics of the Public Option: Evidence from Local Pharmaceutical Markets,"Juan Pablo Atal, José Ignacio Cuesta, Felipe González and Cristóbal Otero","We study the effects of competition by state-owned firms, leveraging the decentralized entry of public pharmacies to local markets in Chile. Public pharmacies sell the same drugs at a third of private pharmacy prices, because of stronger upstream bargaining and market power in the private sector, but are of lower quality. Public pharmacies induced market segmentation and price increases in the private sector, which benefited the switchers to the public option but harmed the stayers. The countrywide entry of public pharmacies would reduce yearly consumer drug expenditure by 1.6 percent.",https://www.aeaweb.org/doi/10.1257/aer.20211547
American Economic Review,2024,The Effect of Macroeconomic Uncertainty on Household Spending,"Olivier Coibion, Dimitris Georgarakos, Yuriy Gorodnichenko, Geoff Kenny and Michael Weber","We use randomized treatments that provide different types of information about the first and/or second moments of future economic growth to generate exogenous changes in the perceived macroeconomic uncertainty of treated households. The effects on their spending decisions relative to an untreated control group are measured in follow-up surveys. Our results indicate that, after taking into account first moments, higher macroeconomic uncertainty induces households to significantly and persistently reduce their total monthly spending in subsequent months. Changes in spending are broad based across spending categories and apply to larger durable good purchases as well.",https://www.aeaweb.org/doi/10.1257/aer.20221167
American Economic Review,2024,Optimal Inference for Spot Regressions,"Tim Bollerslev, Jia Li and Yuexuan Ren","Betas from return regressions are commonly used to measure systematic financial market risks. ""Good"" beta measurements are essential for a range of empirical inquiries in finance and macroeconomics. We introduce a novel econometric framework for the nonparametric estimation of time-varying betas with high-frequency data. The ""local Gaussian"" property of the generic continuous-time benchmark model enables optimal ""finite-sample"" inference in a well-defined sense. It also affords more reliable inference in empirically realistic settings compared to conventional large-sample approaches. Two applications pertaining to the tracking performance of leveraged ETFs and an intraday event study illustrate the practical usefulness of the new procedures.",https://www.aeaweb.org/doi/10.1257/aer.20221338
American Economic Review,2024,The Comparative Statics of Sorting,Axel Anderson and Lones Smith,"We create a general and tractable theory of increasing sorting in pairwise matching models with monetary transfers. The positive quadrant dependence partial order subsumes Becker (1973) as the extreme cases with most and least sorting and implies increasing regression coefficients. Our theory turns on synergy—the cross-partial difference or derivative of match production. This reflects basic economic forces: diminishing returns, technological convexity, insurance, and learning dynamics. We prove sorting increases if match synergy globally increases, and is cross-sectionally monotone or single crossing. We use our results to derive sorting predictions in major economics sorting papers and in new applications.",https://www.aeaweb.org/doi/10.1257/aer.20210890
American Economic Review,2024,Mental Models and Learning: The Case of Base-Rate Neglect,"Ignacio Esponda, Emanuel Vespa and Sevgi Yuksel","We experimentally document persistence of suboptimal behavior despite ample opportunities to learn from feedback in a canonical updating problem where people suffer from base-rate neglect. Our results provide insights on the mechanisms hindering learning from feedback. Importantly, our results suggest mistakes are more likely to be persistent when they are driven by incorrect mental models that miss or misrepresent important aspects of the environment. Such models induce confidence in initial answers, limiting engagement with and learning from feedback. We substantiate these insights in an alternative scenario where individuals involved in a voting problem overlook the importance of being pivotal.",https://www.aeaweb.org/doi/10.1257/aer.20201004
American Economic Review,2024,Hub-and-Spoke Cartels: Theory and Evidence from the Grocery Industry,"Robert Clark, Ig Horstmann and Jean-François Houde","Numerous recently uncovered cartels operated along the supply chain, with firms at one end facilitating collusion at the other—hub-and-spoke arrangements. These cartels are hard to rationalize because they induce double marginalization and higher costs. We examine Canada's alleged bread cartel and provide the first comprehensive analysis of hub-and-spoke collusion. Using court documents and pricing data, we make three contributions: (i) we show that collusion was effective, increasing inflation by about 50 percent; (ii) we provide evidence that collusion existed at both ends of the supply chain; and (iii) we develop a model explaining why this form of collusion arose.",https://www.aeaweb.org/doi/10.1257/aer.20211337
American Economic Review,2024,Does the Squeaky Wheel Get More Grease? The Direct and Indirect Effects of Citizen Participation on Environmental Governance in China,"Mark T. Buntaine, Michael Greenstone, Guojun He, Mengdi Liu, Shaoda Wang and Bing Zhang","We conducted a nationwide field experiment in China to evaluate the direct and indirect impacts of assigning firms to public or private citizen appeals when they violate pollution standards. There are three main findings. First, public appeals to the regulator through social media substantially reduce violations and pollution emissions, while private appeals cause more modest environmental improvements. Second, public appeals appear to tilt regulators' focus away from facilitating economic growth and toward avoiding pollution-induced public unrest. Third, pollution reductions by treated firms are not offset by control firms, based on randomly varying the proportion of treated firms at the prefecture level.",https://www.aeaweb.org/doi/10.1257/aer.20221215
American Economic Review,2024,The Gender Gap in Confidence: Expected but Not Accounted For,Christine L. Exley and Kirby Nielsen,"We investigate how the gender gap in confidence affects the views that evaluators (e.g., employers) hold about men and women. We find the confidence gap is contagious, causing evaluators to form overly pessimistic beliefs about women. This result arises even though the confidence gap is expected and even though the confidence gap shouldn't be contagious if evaluators are Bayesian. Only an intervention that facilitates Bayesian updating proves (somewhat) effective. Additional results highlight how similar findings follow even when there is no room for discriminatory motives or differences in priors because evaluators are asked about arbitrary, rather than gender-specific, groups.",https://www.aeaweb.org/doi/10.1257/aer.20221413
American Economic Review,2024,Distinguishing Common Ratio Preferences from Common Ratio Effects Using Paired Valuation Tasks,"Christina McGranaghan, Kirby Nielsen, Ted O'Donoghue, Jason Somerville and Charles D. Sprenger","Without strong assumptions about how noise manifests in choices, we can infer little from existing empirical observations of the common ratio effect (CRE) about whether there exists an underlying common ratio preference (CRP). We propose to solve this inferential challenge using paired valuations, which yield valid inference under common assumptions. Using this approach in an online experiment with 900 participants, we find no evidence of a systematic CRP. To reconcile our findings with existing evidence, we present the same participants with paired choice tasks and demonstrate how noise can generate a CRE even for individuals without an associated CRP.",https://www.aeaweb.org/doi/10.1257/aer.20221535
