journal,year,title,authors,abstract,url
Journal of Econometrics,2020,Simple and reliable estimators of coefficients of interest in a model with high-dimensional confounding effects,John Galbraith and Victoria Zinde-Walsh,"Often an investigator is interested in a single parameter or low-dimensional parameter vector (e.g. a treatment effect) in a regression model, rather than in the full set of regression coefficients. There may also be a relatively high-dimensional set of potential explanatory variables other than the effect of interest which, if omitted, could bias the estimate of the parameter of interest. However there may be too many such variables to include all of them without substantial efficiency loss. We suggest a simple, easily computed estimator for this case, using principal components to compute auxiliary regressors from the set of potential controls, and establish the limit properties of the estimator allowing for dependence and heterogeneity as well as increasing dimension of the set of controls. We also provide finite-sample evidence on the performance of the estimator where principal components are selected in a one-dimensional search using an appropriate information criterion as stopping rule for the number of components. The results suggest that the estimator has practical usefulness in small samples.",http://www.sciencedirect.com/science/article/pii/S0304407620301512
Journal of Econometrics,2020,"Testing a large set of zero restrictions in regression models, with an application to mixed frequency Granger causality","Eric Ghysels, Jonathan B. Hill and Kaiji Motegi","This paper proposes a new test for a large set of zero restrictions in regression models based on a seemingly overlooked, but simple, dimension reduction technique. The procedure involves multiple parsimonious regression models where key regressors are split across simple regressions. Each parsimonious regression model has one key regressor and other regressors not associated with the null hypothesis. The test is based on the maximum of the squared parameters of the key regressors. Parsimony ensures sharper estimates and therefore improves power in small sample. We present the general theory of our test and focus on mixed frequency Granger causality as a prominent application involving many zero restrictions.",http://www.sciencedirect.com/science/article/pii/S0304407620301524
Journal of Econometrics,2020,Testing distributional assumptions using a continuum of moments,"Dante Amengual, Marine Carrasco and Enrique Sentana","We propose specification tests for parametric distributions that compare the potentially complex theoretical and empirical characteristic functions using the continuum of moment conditions analogue to an overidentifying restrictions test, which takes into account the correlation between influence functions for different argument values. We derive its asymptotic distribution for fixed regularization parameter and when this vanishes with the sample size. We show its consistency against any deviation from the null, study its local power and compare it with existing tests. An extensive Monte Carlo exercise confirms that our proposed tests display good power in finite samples against a variety of alternatives.",http://www.sciencedirect.com/science/article/pii/S0304407620301536
Journal of Econometrics,2020,Volatility regressions with fat tails,Jihyun Kim and Nour Meddahi,"Nowadays, a common method to forecast integrated variance is to use the fitted value of a simple OLS autoregression of the realized variance. However, non-parametric estimates of the tail index of this realized variance process reveal that its second moment is possibly unbounded. In this case, the behavior of the OLS estimators and the corresponding statistics are unclear. We prove that when the second moment of the spot variance is unbounded, the slope of the spot variance’s autoregression converges to a random variable as the sample size diverges. The same result holds when one uses the integrated or realized variance instead of the spot variance. We then consider the class of diffusion variance models with an affine drift, a class which includes GARCH and CEV processes, and we prove that IV estimation with adequate instruments provide consistent estimators of the drift parameters as long as the variance process has a finite first moment regardless of the existence of the second moment. In particular, for the GARCH diffusion model with fat tails, an IV estimation where the instrument equals the sign of the centered lagged value of the variable of interest provides consistent estimators. Simulation results corroborate the theoretical findings of the paper.",http://www.sciencedirect.com/science/article/pii/S0304407620301548
Journal of Econometrics,2020,Stationary bubble equilibria in rational expectation models,"C. Gourieroux, Joann Jasiak and Alain Monfort","A linear rational expectation model with current expectations admits a unique linear stationary dynamic equilibrium only under specific restrictions on the parameter values. This paper shows that, in general, there is a multiplicity of stationary dynamic equilibria due to the existence of nonlinear stationary equilibria. These nonlinear stationary equilibria are consistent with the self-fulfilling prophecies that characterize the rational expectation equilibria, and can display speculative bubbles, volatility induced mean reversion and/or stochastic autoregressive patterns. They are also compatible with the transversality conditions when the model involves intertemporal optimization. The stationary nonlinear dynamic equilibria are economically relevant. Their analysis requires revised methods of identification for the stationary equilibrium, impulse response analysis, and estimation techniques, which are presented in this paper. Standard econometric and economic methods, which ignore the nonlinear stationary solutions provide misleading outcomes, which may affect the validity of an economic policy or portfolio strategy.",http://www.sciencedirect.com/science/article/pii/S030440762030155X
Journal of Econometrics,2020,A Simple R-estimation method for semiparametric duration models,Marc Hallin and Davide La Vecchia,"Modeling nonnegative financial variables (e.g. durations between trades or volatilities) is central to a number of studies across econometrics, and still poses several statistical challenges. Among them, the efficiency aspects of semiparametric estimation remain pivotal. In this paper, we concentrate on estimation problems in autoregressive conditional duration models with unspecified innovation densities. Exponential quasi-likelihood estimators (QMLE) are the usual practice in that context, since they are easy-to-implement and preserve Fisher-consistency. However, the efficiency of the QMLE rapidly deteriorates away from the reference exponential density. To cope with the QMLE’s lack of accuracy, semiparametrically efficient procedures have been introduced. These procedures are obtained using the classical tangent space approach; they require kernel estimation and quite large sample sizes. We propose rank-based estimators (R-estimators) as a substitute. Just as the QMLE, R-estimators remain root-n consistent, irrespective of the underlying density, and rely on the choice of a reference density (which, however, needs not be the exponential one), under which they achieve semiparametric efficiency. Moreover, R-estimators neither require tangent space calculations nor kernel estimation. Numerical results illustrate that R-estimators based on the exponential reference density outperform the QMLE under a large class of actual innovation densities, such as the Weibull or Burr densities. A real-data example about modeling the price range of the Swiss stock market index concludes the paper.",http://www.sciencedirect.com/science/article/pii/S0304407620301561
Journal of Econometrics,2020,Small-sample tests for stock return predictability with possibly non-stationary regressors and GARCH-type effects,Sermin Gungor and Richard Luger,"We develop a simulation-based procedure to test for stock return predictability with multiple regressors. The process governing the regressors is left completely free and the test procedure remains valid in small samples even in the presence of non-normalities and GARCH-type effects in the stock returns. The usefulness of the new procedure is demonstrated in a simulation study and by examining the ability of a group of financial variables to predict excess stock returns. We find some evidence of predictability during the period 1948–2014, driven entirely by the term spread. This empirical evidence, however, is much weaker over subsamples.",http://www.sciencedirect.com/science/article/pii/S0304407620301573
Journal of Econometrics,2020,Estimating latent asset-pricing factors,Martin Lettau and Markus Pelger,"We develop an estimator for latent factors in a large-dimensional panel of financial data that can explain expected excess returns. Statistical factor analysis based on Principal Component Analysis (PCA) has problems identifying factors with a small variance that are important for asset pricing. We generalize PCA with a penalty term accounting for the pricing error in expected returns. Our estimator searches for factors that can explain both the expected return and covariance structure. We derive the statistical properties of the new estimator and show that our estimator can find asset-pricing factors, which cannot be detected with PCA, even if a large amount of data is available. Applying the approach to portfolio data we find factors with Sharpe-ratios more than twice as large as those based on conventional PCA and with smaller pricing errors.",http://www.sciencedirect.com/science/article/pii/S0304407620300051
Journal of Econometrics,2020,Statistical inferences for price staleness,"Aleksey Kolokolov, Giulia Livieri and Davide Pirino","This paper proposes a nonparametric theory for statistical inferences on zero returns of high-frequency asset prices. Using an infill asymptotic design, we derive limit theorems for the percentage of zero returns observed on a finite time interval and for other related quantities. Within this framework, we develop two nonparametric tests. First, we test whether intra-day zero returns are independent and identically distributed. Second, we test whether intra-day variation of the likelihood of occurrence of zero returns can be solely explained by a deterministic diurnal pattern. In an empirical application to ten representative stocks of the NYSE, we provide evidence that the null of independent and identically distributed intra-day zero returns can be conclusively rejected. We further find that a deterministic diurnal pattern is not sufficient to explain the intra-day variability of the distribution of zero returns.",http://www.sciencedirect.com/science/article/pii/S0304407620300270
Journal of Econometrics,2020,Spatial dynamic models with intertemporal optimization: Specification and estimation,Hanbat Jeong and Lung-fei Lee,"In this paper, we introduce a dynamic spatial interaction econometric model. There are n forward-looking agents of whom each has a parametric linear-quadratic payoff, and they interact with their neighbors through a spatial network. Considering a Markov perfect equilibrium (MPE), we derive a unique Nash equilibrium equation and construct a new spatial dynamic panel data (SDPD) model. For estimation, we suggest mainly the quasi-maximum likelihood (QML) method. Asymptotic properties of the QML estimator are investigated. In a Monte Carlo study, we estimate the model’s parameters and compare the results with those from traditional SDPD models. The model is applied to an empirical study on counties’ public safety spending in North Carolina.",http://www.sciencedirect.com/science/article/pii/S030440762030035X
Journal of Econometrics,2020,Reducing the state space dimension in a large TVP-VAR,"Joshua Chan, Eric Eisenstat and Rodney Strachan","This paper proposes a new approach to estimating high dimensional time varying parameter structural vector autoregressive models (TVP-SVARs) by taking advantage of an empirical feature of TVP-(S)VARs. TVP-(S)VAR models are rarely used with more than 4–5 variables. However recent work has shown the advantages of modelling VARs with large numbers of variables and interest has naturally increased in modelling large dimensional TVP-VARs. A feature that has not yet been utilized is that the covariance matrix for the state equation, when estimated freely, is often near singular. We propose a specification that uses this singularity to develop a factor-like structure to estimate a TVP-SVAR for many variables. Using a generalization of the recentering approach, a rank reduced state covariance matrix and judicious parameter expansions, we obtain efficient and simple computation of a high dimensional TVP-SVAR. An advantage of our approach is that we retain a formal inferential framework such that we can propose formal inference on impulse responses, variance decompositions and, important for our model, the rank of the state equation covariance matrix. In a system with 15 variables, we show clear empirical evidence in favour of our model and improvements in estimates of impulse responses.",http://www.sciencedirect.com/science/article/pii/S0304407620300348
Journal of Econometrics,2020,A projection-based conditional dependence measure with applications to high-dimensional undirected graphical models,"Jianqing Fan, Yang Feng and Lucy Xia","Measuring conditional dependence is an important topic in econometrics with broad applications including graphical models. Under a factor model setting, a new conditional dependence measure based on projection is proposed. The corresponding conditional independence test is developed with the asymptotic null distribution unveiled where the number of factors could be high-dimensional. It is also shown that the new test has control over the asymptotic type I error and can be calculated efficiently. A generic method for building dependency graphs without Gaussian assumption using the new test is elaborated. We show the superiority of the new method, implemented in the R package pgraph, through simulation and real data studies.",http://www.sciencedirect.com/science/article/pii/S0304407620300403
Journal of Econometrics,2020,Asymptotic F tests under possibly weak identification,"Julian Martinez-Iriarte, Yixiao Sun and Xuexin Wang","This paper develops asymptotic F tests robust to weak identification and temporal dependence. The test statistics we focus on are modified versions of the S statistic of Stock and Wright (2000) and the K statistic of Kleibergen (2005). In the former case, the modification involves only a multiplicative degree-of-freedom adjustment, and the modified S statistic is asymptotically F distributed under fixed-smoothing asymptotics regardless of the strength of the model identification. In the latter case, the modification involves an additional multiplicative adjustment that uses a J statistic for testing overidentification. We show that the modified K statistic is asymptotically F-distributed when the model parameters are completely unidentified or nearly-weakly identified. When the model parameters are weakly identified, the F approximation for the K statistic can be justified under the conventional asymptotics. The F approximations account for the estimation errors in the underlying heteroskedasticity and autocorrelation robust variance estimators, which the chi-squared approximations ignore. Monte Carlo simulations show that the F approximations are much more accurate than the corresponding chi-squared approximations in finite samples.",http://www.sciencedirect.com/science/article/pii/S0304407620300063
Journal of Econometrics,2020,On the unbiased asymptotic normality of quantile regression with fixed effects,"Antonio Galvao, Jiaying Gu and Stanislav Volgushev","Nonlinear panel data models with fixed individual effects provide an important set of tools for describing microeconometric data. In a large class of such models (including probit, proportional hazard and quantile regression to name just a few) it is impossible to difference out the individual effects, and inference is usually justified in a ‘large n large T’ asymptotic framework. However, there is a considerable gap in the type of assumptions that are currently imposed in models with smooth score functions (such as probit, and proportional hazard) and quantile regression. In the present paper we show that this gap can be bridged and establish unbiased asymptotic normality for fixed effects quantile regression panels under conditions on n,T that are very close to what is typically assumed in standard nonlinear panels. Our results considerably improve upon existing theory and show that quantile regression is applicable to the same type of panel data (in terms of n,T) as other commonly used nonlinear panel data models. Thorough numerical experiments confirm our theoretical findings.",http://www.sciencedirect.com/science/article/pii/S0304407620300415
Journal of Econometrics,2020,Regression discontinuity design with many thresholds,Marinho Bertanha,"Numerous empirical studies employ regression discontinuity designs with multiple cutoffs and heterogeneous treatments. A common practice is to normalize all the cutoffs to zero and estimate one effect. This procedure identifies the average treatment effect (ATE) on the observed distribution of individuals local to existing cutoffs. However, researchers often want to make inferences on more meaningful ATEs, computed over general counterfactual distributions of individuals, rather than simply the observed distribution of individuals local to existing cutoffs. This paper proposes a consistent and asymptotically normal estimator for such ATEs when heterogeneity follows a non-parametric function of cutoff characteristics in the sharp case. The proposed estimator converges at the minimax optimal rate of root-n for a specific choice of tuning parameters. Identification in the fuzzy case, with multiple cutoffs, is impossible unless heterogeneity follows a finite-dimensional function of cutoff characteristics. Under parametric heterogeneity, this paper proposes an ATE estimator for the fuzzy case that optimally combines observations to maximize its precision.",http://www.sciencedirect.com/science/article/pii/S0304407620300361
Journal of Econometrics,2020,Liquidity and volatility in the U.S. Treasury market,"Giang Nguyen, Robert Engle, Michael Fleming and Eric Ghysels","We model the joint dynamics of intraday liquidity, volume, and volatility in the U.S. Treasury market, especially through the 2007–09 financial crisis and around important economic announcements. Using various specifications based on Bauwens and Giot (2000)’s Log-ACD(1,1) model, we find that liquidity, volume, and volatility are highly persistent, with volatility having a lower short-term persistence than the other two. Market liquidity and volume are important to explaining volatility dynamics but not vice versa. In addition, market dynamics change during the financial crisis, with all variables exhibiting increased responsiveness to their most recent realizations. Our models also reveal different market dynamics around announcements. Finally, we introduce new measures of liquidity risk that are useful for continually monitoring liquidity conditions and the risk of liquidity stress in the market.",http://www.sciencedirect.com/science/article/pii/S0304407619302465
Journal of Econometrics,2020,The leverage effect puzzle revisited: Identification in discrete time,"Hyojin Han, Stanislav Khrapov and Eric Renault","The term “leverage effect,” as coined by Black (1976), refers to the tendency of an asset’s volatility to be negatively correlated with the asset’s return. Aït-Sahalia et al. (2013) refer to the “leverage effect puzzle” as the fact that, in spite of a broad agreement that the effect should be present, it is hard to identify empirically. For this purpose, we propose an extension with leverage effect of the discrete time stochastic volatility model of Darolles et al. (2006). This extension is shown to be the natural discrete time analog of the Heston (1993) option pricing model. It shares with Heston (1993) the advantage of structure preserving change of measure: with an exponentially affine stochastic discount factor, the historical and the risk neutral models belong to the same family of joint probability distributions for return and volatility processes. The discrete time approach allows us to make the role of various parameters more transparent: leverage versus volatility feedback effect, connection with daily realized volatility, impact of leverage on the volatility smile, etc. Even more importantly it sheds some new light on the identification of leverage effect and of the various risk premium parameters through link functions in closed form. The price of volatility risk is identified from underlying asset return data, even without option price data, if and only if leverage effect is present. However, the link functions are almost flat if the leverage effect is close to zero, making estimation of the volatility risk price difficult and paving the way for identification robust inference.",http://www.sciencedirect.com/science/article/pii/S0304407619302490
Journal of Econometrics,2020,Volatility estimation and jump detection for drift–diffusion processes,Sébastien Laurent and Shuping Shi,"The logarithmic prices of financial assets are conventionally assumed to follow a drift–diffusion process. While the drift term is typically ignored in the infill asymptotic theory and applications, the presence of temporary nonzero drifts is an undeniable fact. The finite sample theory for integrated variance estimators and extensive simulations provided in this paper reveal that the drift component has a nonnegligible impact on the estimation accuracy of volatility, which leads to a dramatic power loss for a class of jump identification procedures. We propose an alternative construction of volatility estimators and observe significant improvement in the estimation accuracy in the presence of nonnegligible drift. The analytical formulas of the finite sample bias of the realized variance, bipower variation, and their modified versions take simple and intuitive forms. The new jump tests, which are constructed from the modified volatility estimators, show satisfactory performance. As an illustration, we apply the new volatility estimators and jump tests, along with their original versions, to 21 years of 5-minute log returns of the NASDAQ stock price index.",http://www.sciencedirect.com/science/article/pii/S0304407619302507
Journal of Econometrics,2020,Spanning tests for Markowitz stochastic dominance,"Stelios Arvanitis, Olivier Scaillet and Nikolas Topaloglou","We derive properties of the cdf of random variables defined as saddle-type points of real valued continuous stochastic processes. This facilitates the derivation of the first-order asymptotic properties of tests for stochastic spanning given some stochastic dominance relation. We define the concept of Markowitz stochastic dominance spanning, and develop an analytical representation of the spanning property. We construct a non-parametric test for spanning based on subsampling, and derive its asymptotic exactness and consistency. The spanning methodology determines whether introducing new securities or relaxing investment constraints improves the investment opportunity set of investors driven by Markowitz stochastic dominance. In an application to standard datasets of historical stock market returns, we reject market portfolio Markowitz efficiency as well as two-fund separation. Hence, we find evidence that equity management through base assets can outperform the market, for investors with Markowitz type preferences.",http://www.sciencedirect.com/science/article/pii/S0304407619302519
Journal of Econometrics,2020,Dynamics of variance risk premia: A new model for disentangling the price of risk,"Jeroen V.K. Rombouts, Lars Stentoft and Francesco Violante","This paper formulates a new dynamic model for the variance risk premium based on a state space representation of a bivariate system for the observable ex-post realized variance and the ex-ante option implied variance expectation. A regime switching structure accommodates for periods of unusually high volatility, heterogeneous dynamics and changes in the dependence between the latent states. The model allows separating the continuous component of the variance risk premium from the impact of jumps on option implied variance expectations. Using options and high frequency returns for the S&P500 index, we explain what is generating return predictability by disentangling the part of the variance risk premium associated with normal sized price fluctuations from that associated with tail events. The latter component predicts to a significant extent, and asymmetrically with respect to their sign, future market return variations.",http://www.sciencedirect.com/science/article/pii/S0304407619302520
Journal of Econometrics,2020,Partially censored posterior for robust and efficient risk evaluation,"Agnieszka Borowska, Lennart Hoogerheide, Siem Jan Koopman and Herman van Dijk","A novel approach to inference for a specific region of the predictive distribution is introduced. An important domain of application is accurate prediction of financial risk measures, where the area of interest is the left tail of the predictive density of logreturns. Our proposed approach originates from the Bayesian approach to parameter estimation and time series forecasting, however it is robust in the sense that it provides a more accurate estimation of the predictive density in the region of interest in case of misspecification. The first main contribution of the paper is the novel concept of the Partially Censored Posterior (PCP), where the set of model parameters is partitioned into two subsets: for the first subset of parameters we consider the standard marginal posterior, for the second subset of parameters (that are particularly related to the region of interest) we consider the conditional censored posterior. The censoring means that observations outside the region of interest are censored: for those observations only the probability of being outside the region of interest matters. This quasi-Bayesian approach yields more precise parameter estimation than a fully censored posterior for all parameters, and has more focus on the region of interest than a standard Bayesian approach. The second main contribution is that we introduce two novel methods for computationally efficient simulation: Conditional MitISEM, a Markov chain Monte Carlo method to simulate model parameters from the Partially Censored Posterior, and PCP-QERMit, an Importance Sampling method that is introduced to further decrease the numerical standard errors of the Value-at-Risk and Expected Shortfall estimators. The third main contribution is that we consider the effect of using a time-varying boundary of the region of interest. Extensive simulation and empirical studies show the ability of the introduced method to outperform standard approaches.",http://www.sciencedirect.com/science/article/pii/S0304407619302532
Journal of Econometrics,2020,Virtual Historical Simulation for estimating the conditional VaR of large portfolios,Christian Francq and Jean-Michel Zakoian,"In order to estimate the conditional risk of a portfolio’s return, two strategies can be advocated. A multivariate strategy requires estimating a dynamic model for the vector of risk factors, which is often challenging, when at all possible, for large portfolios. A univariate approach based on a dynamic model for the portfolio’s return seems more attractive. However, when the combination of the individual returns is time varying, the portfolio’s return series is typically non stationary which may invalidate statistical inference. An alternative approach consists in reconstituting a ”virtual portfolio”, whose returns are built using the current composition of the portfolio and for which a stationary dynamic model can be estimated. This paper establishes the asymptotic properties of this method, that we call Virtual Historical Simulation. Numerical illustrations on simulated and real data are provided.",http://www.sciencedirect.com/science/article/pii/S0304407619302544
Journal of Econometrics,2020,Nearest comoment estimation with unobserved factors,"Kris Boudt, Dries Cornilly and Tim Verdonck",We propose a minimum distance estimator for the higher-order comoments of a multivariate distribution exhibiting a lower dimensional latent factor structure. We derive the influence function of the proposed estimator and prove its consistency and asymptotic normality. The simulation study confirms the large gains in accuracy compared to the traditional sample comoments. The empirical usefulness of the novel framework is shown in applications to portfolio allocation under non-Gaussian objective functions and to the extraction of factor loadings in a dataset with mental ability scores.,http://www.sciencedirect.com/science/article/pii/S0304407619302556
Journal of Econometrics,2020,Flexible multivariate Hill estimators,"Yves Dominicy, Matias Heikkilä, Pauliina Ilmonen and David Veredas","Dominicy et al. (2017) introduce a family of Hill estimators for elliptically distributed and heavy tailed random vectors. They propose to use the univariate Hill to a norm of order h of the data. The norms are homogeneous functions of order one. We show that the family of estimators can be generalized to homogeneous functions of any order and, more importantly, that ellipticity is not required. Only multivariate regular variation is needed, as it is preserved under well-behaved homogeneous functions. This enables us to have flexibility in terms of the estimator and the underlying distribution. Consistency and asymptotic normality are shown, and a Monte Carlo study is conducted to assess the finite sample properties under different asymmetric and heavy tailed multivariate distributions. We illustrate the estimators with an application to 10 years of daily data of paid claims from property insurance policies across 15 regions of Belgium.",http://www.sciencedirect.com/science/article/pii/S0304407619302568
Journal of Econometrics,2020,Multivariate leverage effects and realized semicovariance GARCH models,"Tim Bollerslev, Andrew Patton and Rogier Quaedvlieg","We propose new asymmetric multivariate volatility models. The models exploit estimates of variances and covariances based on the signs of high-frequency returns, measures known as realized semivariances, semicovariances, and semicorrelations, to allow for more nuanced responses to positive and negative return shocks than threshold “leverage effect” terms traditionally used in the literature. Our empirical implementations of the new models, including extensions of widely-used bivariate GARCH specifications for a number of individual stocks and the aggregate market portfolio as well as larger dimensional dynamic conditional correlation type formulations for a cross-section of individual stocks, provide clear evidence of improved model fit and reveal new and interesting asymmetric joint dynamic dependencies.",http://www.sciencedirect.com/science/article/pii/S0304407619302581
Journal of Econometrics,2020,Estimation of a multiplicative correlation structure in the large dimensional case,"Christian Hafner, Oliver Linton and Haihan Tang","We propose a Kronecker product model for correlation or covariance matrices in the large dimensional case. The number of parameters of the model increases logarithmically with the dimension of the matrix. We propose a minimum distance (MD) estimator based on a log-linear property of the model, as well as a one-step estimator, which is a one-step approximation to the quasi-maximum likelihood estimator (QMLE). We establish rates of convergence and central limit theorems (CLT) for our estimators in the large dimensional case. A specification test and tools for Kronecker product model selection and inference are provided. In a Monte Carlo study where a Kronecker product model is correctly specified, our estimators exhibit superior performance. In an empirical application to portfolio choice for S&P500 daily returns, we demonstrate that certain Kronecker product models are good approximations to the general covariance matrix.",http://www.sciencedirect.com/science/article/pii/S0304407619302593
Journal of Econometrics,2020,Incorporating overnight and intraday returns into multivariate GARCH volatility models,Geert Dhaene and Jianbin Wu,"We propose and evaluate mixed-frequency multivariate GARCH models for forecasting low-frequency (weekly) volatility based on high-frequency intraday returns (at 5-minute intervals) and on the overnight returns. The low-frequency conditional volatility matrix is modeled as a weighted sum of an intraday and an overnight component. The components are specified as multivariate GARCH processes of the BEKK type, adapted to the mixed-frequency data setting, and may enter the model as two separate components or as a single one. The models may further be extended by a nonparametrically estimated slowly-varying long-run volatility matrix. We evaluate the models in and out of sample using the 5-minute and overnight returns on four DJIA stocks (AXP, GE, HD, and IBM) from January 1988 to November 2014 and find that they systematically dominate a variety of models that only use lower-frequency data (weekly, daily, or close-to-open and open-to-close returns).",http://www.sciencedirect.com/science/article/pii/S030440761930260X
Journal of Econometrics,2020,Nonlinearities and regimes in conditional correlations with different dynamics,Luc Bauwens and Edoardo Otranto,"New parameterizations of the dynamic conditional correlation (DCC) model and of the regime-switching dynamic correlation (RSDC) model are introduced, such that these models provide a specific dynamics for each correlation. They imply a nonlinear autoregressive form of dependence on lagged correlations and are based on properties of the Hadamard exponential matrix. The new models are applied to a data set of twenty stock market indices and a data set of the thirty Dow Jones components, comparing them to the classical DCC and RSDC models. The empirical results show that the new models improve their classical versions in terms of several criteria.",http://www.sciencedirect.com/science/article/pii/S0304407619302611
Journal of Econometrics,2020,Estimating derivatives of function-valued parameters in a class of moment condition models,Christoph Rothe and Dominik Wied,"We develop a general approach to estimating the derivative of a function-valued parameter θo(u) that is identified for every value of u as the solution to a moment condition. This setup in particular covers interesting models for conditional distributions, such as quantile regression or distribution regression. Exploiting that θo(u) solves a moment condition, we obtain an explicit expression for its derivative from the Implicit Function Theorem, and then estimate the components of this expression by suitable sample analogues. The last step generally involves (local linear) smoothing of the empirical moment condition. Our estimators can then be used for a variety of purposes, including the estimation of conditional density functions, quantile partial effects, and the distribution of bidders’ valuations in structural auction models.",http://www.sciencedirect.com/science/article/pii/S0304407619302416
Journal of Econometrics,2020,High frequency traders and the price process,Yacine Ait-Sahalia and Celso Brunetti,"Using a dataset that uniquely identifies counterparties to each S&P500 eMini transaction, we classify each market participant as high or low frequency, and each transaction, by the speed of the traders involved. We investigate empirically the comparative influence of high and low frequency traders on the price process, and conversely the influence of the price process on the trading of high and low frequency traders. We find that high frequency traders have a particularly high success rate on each transaction, measured by the likelihood that the following price change will go in their direction as well as by the amount of time they have to wait to realize their gain, when trading against low frequency traders. Contrary to common wisdom, we find that high frequency traders’ activity does not induce volatility or jumps. In fact, it is their absence that is problematic: volatility and jumps are more prevalent in periods when they trade less intensely. Conversely, we find that spikes in volatility and jumps cause high frequency traders to trade less intensely, decreasing their provision of liquidity. Finally, looking at the market microstructure noise component to the price model, we find that higher level of noise generates trading opportunities for high frequency traders and lead them to increase their trading activity.",http://www.sciencedirect.com/science/article/pii/S0304407619302428
Journal of Econometrics,2020,Relevant parameter changes in structural break models,Arnaud Dufays and Jeroen V.K. Rombouts,"Structural break time series models, which are commonly used in macroeconomics and finance, capture unknown structural changes by allowing for abrupt changes to model parameters. However, many specifications suffer from an over-parametrization issue, since typically all parameters have to change when a break occurs. We introduce a sparse change-point model to detect which parameters change over time. We propose a shrinkage prior distribution, which controls model parsimony by limiting the number of parameters that change from one structural break to another. We develop a Bayesian sampler for inference on the sparse change-point model. An extensive simulation study based on AR, ARMA and GARCH processes highlights the excellent performance of the sampler. We provide several empirical applications including an out-of-sample forecasting exercise showing that the Sparse change-point framework compares favorably with other recent time-varying parameter processes.",http://www.sciencedirect.com/science/article/pii/S0304407619302441
Journal of Econometrics,2020,Inference for high-dimensional instrumental variables regression,"David Gold, Johannes Lederer and Jing Tao","This paper concerns statistical inference for the components of a high-dimensional regression parameter despite possible endogeneity of each regressor. Given a first-stage linear model for the endogenous regressors and a second-stage linear model for the dependent variable, we develop a novel adaptation of the parametric one-step update to a generic second-stage estimator. We provide conditions under which the scaled update is asymptotically normal. We then introduce a two-stage Lasso procedure and show that the second-stage Lasso estimator satisfies the aforementioned conditions. Using these results, we construct asymptotically valid confidence intervals for the components of the second-stage regression coefficients. We complement our asymptotic theory with simulation studies, which demonstrate the performance of our method in finite samples.",http://www.sciencedirect.com/science/article/pii/S0304407619302386
Journal of Econometrics,2020,Nonparametric analysis of a duration model with stochastic unobserved heterogeneity,Irene Botosaru,"This paper develops nonparametric identification and estimation results for a single-spell hazard model, where the unobserved heterogeneity is specified as a Lévy subordinator. The identification approach solves a nonlinear Volterra integral equation of the first kind with an unknown kernel function. Both the kernel of the integral operator, which models the distribution of the unobserved heterogeneity, and the functions that enter it are identified given regularity conditions and minimal variation in the observed covariates. The paper proposes a shape-constrained nonparametric two-step sieve minimum distance estimator. Rates of convergence are derived and Monte Carlo experiments show the finite sample performance of the estimator.",http://www.sciencedirect.com/science/article/pii/S030440761930243X
Journal of Econometrics,2020,Frequency domain estimation of cointegrating vectors with mixed frequency and mixed sample data,Marcus Chambers,"This paper proposes a simple method for exploiting the information contained in mixed frequency and mixed sample data in the estimation of cointegrating vectors. The asymptotic properties of easy-to-compute spectral regression estimators of the cointegrating vectors are derived and these estimators are shown to belong to the class of optimal cointegration estimators. Furthermore, Wald statistics based on these estimators have asymptotic chi-square distributions which enable inferences to be made straightforwardly. Simulation experiments suggest that the spectral regression estimators considered perform well in finite samples and are at least as good as time domain fully modified estimators. The finite sample size and power properties of the spectral regression-based Wald statistic are also found to be good.",http://www.sciencedirect.com/science/article/pii/S030440762030004X
Journal of Econometrics,2020,Posterior distribution of nondifferentiable functions,"Toru Kitagawa, José Luis Montiel Olea, Jonathan Payne and Amilcar Velez Salamanca","This paper examines the asymptotic behavior of the posterior distribution of a possibly nondifferentiable function g(θ), where θ is a finite-dimensional parameter of either a parametric or semiparametric model. The main assumption is that the distribution of a suitable estimator θ̂n, its bootstrap approximation, and the Bayesian posterior for θ all agree asymptotically.",http://www.sciencedirect.com/science/article/pii/S0304407620300014
Journal of Econometrics,2020,A coupled component DCS-EGARCH model for intraday and overnight volatility,Oliver Linton and Jianbin Wu,"We propose a semi-parametric coupled component exponential GARCH model for intraday and overnight returns that allows the two series to have different dynamical properties. We adopt a dynamic conditional score model with t-distributed innovations that captures the very heavy tails of overnight returns. We propose a several-step estimation procedure that captures the nonparametric slowly moving components by kernel estimation and the dynamic parameters by maximum likelihood. We establish the consistency, asymptotic normality, and semiparametric efficiency of our semiparametric estimation procedures. We extend the modelling to the multivariate case where we allow time varying correlation between stocks. We apply our model to the study of Dow Jones industrial average component stocks and CRSP size-based portfolios over the period 1993–2017. We show that the ratio of overnight to intraday volatility has actually increased in importance for Dow Jones stocks during the last two decades. This ratio has also increased for large stocks in the CRSP database, but decreased for small stocks in CRSP.",http://www.sciencedirect.com/science/article/pii/S0304407620300038
