journal,year,title,authors,abstract,url
Journal of Political Economy,2021,Exposure to Grocery Prices and Inflation Expectations,"Francesco D’Acunto, Ulrike Malmendier, Juan Ospina-Tejeiro and Michael Weber","Consumers rely on the price changes of goods in their grocery bundles when forming expectations about aggregate inflation. We use micro data that uniquely match individual expectations, detailed information about consumption bundles, and item-level prices. The weights consumers assign to price changes depend on the frequency of purchase, rather than expenditure share, and positive price changes loom larger than negative price changes. Prices of goods offered in the same store but not purchased do not affect inflation expectations, nor do other dimensions. Our results provide empirical guidance for models of expectations formation with heterogeneous consumers.",http://dx.doi.org/10.1086/713192
Journal of Political Economy,2021,Optimal Fiscal Policy without Commitment: Revisiting Lucas-Stokey,"Davide Debortoli, Ricardo Nunes and Pierre Yared","According to the Lucas-Stokey result, a government can structure its debt maturity to guarantee commitment to optimal fiscal policy by future governments. In this paper, we overturn this conclusion, showing that it does not generally hold in the same model and under the same definition of time consistency as in Lucas-Stokey. Our argument rests on the existence of an overlooked commitment problem that cannot be remedied with debt maturity: a government in the future will not necessarily tax above the peak of the Laffer curve, even if it is ex ante optimal to do so.",http://dx.doi.org/10.1086/713191
Journal of Political Economy,2021,A Market-Based Solution for Fire Sales and Other Pecuniary Externalities,Weerachart Kilenthong and Robert M. Townsend,"In economies with a continuum of agents of different types, pecuniary externalities are removed with market exchanges. Agents choose from among various possible prices they want to prevail in the future and buy or sell rights in these market exchanges for future trade. Each agent can choose the exchange it wants without regard to what any other agent is doing. But crucially, the right to trade in each and every exchange is priced. The fee structure has a per-unit price and quantity decomposition: a price, as determined by the exchange chosen, times the quantity of rights acquired.",http://dx.doi.org/10.1086/712787
Journal of Political Economy,2021,A Theory of Auctions with Endogenous Valuations,"Alex Gershkov, Benny Moldovanu, Philipp Strack and Mengxi Zhang","We derive the symmetric, revenue-maximizing allocation of several units among agents who take costly actions that influence their values. The problem is equivalent to a reduced-form model where agents have nonexpected utility. The uniform-price auction and the discriminatory pay-your-bid auction with reserve prices that react to both demand and supply constitute symmetric, optimal mechanisms. We also identify a condition under which the overall optimal mechanism is indeed symmetric and illustrate the structure of the optimal asymmetric mechanism when the condition fails. The main tool in our analysis is an integral inequality based on Fan and Lorentz (1954).",http://dx.doi.org/10.1086/712735
Journal of Political Economy,2021,The Impact of Peer Personality on Academic Achievement,"Bart Golsteyn, Arjan Non and Ulf Zölitz","This paper provides evidence of a novel facet of peer effects by showing that peer personality influences academic achievement. We exploit random assignment of students to university sections and find that students perform better in the presence of persistent peers. The impact of peer persistence is enduring, as students exposed to persistent peers at the beginning of their studies continue to achieve higher grades in subsequent periods. The personality peer effects that we document are distinct from other observable peer characteristics and suggest that peer personality traits affect human capital accumulation.",http://dx.doi.org/10.1086/712638
Journal of Political Economy,2021,Asset Classes,Nicolas Jacquet,"This paper proposes a theory of endogenous differences in liquidity of assets based on the interaction between differences in their risk and differences in liquidity needs of agents. An equilibrium of the model displays a class structure, where agents sort themselves across different types of assets according to their types. High-liquidity-need agents hold on to safer portfolios than lower-liquidity-need agents whenever the variation in the value of liquidity across states raises the value of safe assets more than that of riskier assets, and vice versa. I also derive capital asset pricing model–like formulas for excess returns where the risk and liquidity premia are interdependent and specific to each type of agent.",http://dx.doi.org/10.1086/712736
Journal of Political Economy,2021,Securing Property Rights,"Arnold Behrer, Edward L. Glaeser, Giacomo Ponzetto and Andrei Shleifer","A central challenge in securing property rights is the subversion of justice. We present a model of a polluter whose discharges harm multiple owners, and we compare property rules, liability rules, and regulation on efficiency grounds. We provide conditions under which property rules are preferred to liability rules, thus verifying the Calabresi-Melamed conjecture. Regulation that enforces partial abatement may be preferred to either of the extreme rules. An empirical analysis of water quality in the United States before and after the Clean Water Act shows that the effects of regulation are consistent with several predictions of the model.",http://dx.doi.org/10.1086/712733
Journal of Political Economy,2021,How Do We Choose Our Identity? A Revealed Preference Approach Using Food Consumption,"David Atkin, Eve Colson-Sihra and Moses Shayo","Are identities fungible? How do people come to identify with specific groups? This paper proposes a revealed preference approach, using food consumption to uncover ethnic and religious identity choices in India. We first show that consumption \of identity goods responds to forces suggested by social identity research: group status and group salience. Moreover, identity choices respond to the cost of following the group’s prescribed behaviors. We propose and estimate a demand system to quantify the identity changes that followed India’s 1991 reforms. While social identity research has focused on status and salience, our results suggest that economic costs also play an important role.",http://dx.doi.org/10.1086/712761
Journal of Political Economy,2021,"Upstream, Downstream: Diffusion and Impacts of the Universal Product Code",Emek Basker and Timothy Simcoe,"We study the adoption, diffusion, and impacts of the Universal Product Code (UPC) between 1975 and 1992, during the initial years of the bar code system. We find evidence of network effects in the diffusion process. Matched-sample difference-in-differences estimates show that firm size and trademark registrations increase following UPC adoption by manufacturers. Industry-level import penetration also increases with domestic UPC adoption. Our findings suggest that bar codes, scanning, and related technologies helped stimulate variety-enhancing product innovation and encourage the growth of international retail supply chains.",http://dx.doi.org/10.1086/712762
Journal of Political Economy,2021,The Economic Structure of International Trade-in-Services Agreements,Robert Staiger and Alan O. Sykes,"The existing economics literature on international trade agreements focuses on tariff agreements covering trade in goods and explains core features of the General Agreement on Tariffs and Trade (GATT). Tariffs play almost no role in services markets, however, and the literature cannot account for the strikingly different approach to trade liberalization in agreements such as the World Trade Organization’s General Agreement on Trade in Services (GATS). We develop a model through which key features of GATS, including its emphasis on “deep integration” can be understood. And we use this model to suggest that there may also be a middle ground for services trade liberalization between the GATS deep-integration approach and the traditional “shallow-integration” approach of GATT.",http://dx.doi.org/10.1086/712786
Journal of Political Economy,2021,Killer Acquisitions,"Colleen Cunningham, Florian Ederer and Song Ma","This paper argues that incumbent firms may acquire innovative targets solely to discontinue the target’s innovation projects and preempt future competition. We call such acquisitions “killer acquisitions.” We develop a model illustrating this phenomenon. Using pharmaceutical industry data, we show that acquired drug projects are less likely to be developed when they overlap with the acquirer’s existing product portfolio, especially when the acquirer’s market power is large because of weak competition or distant patent expiration. Conservative estimates indicate that 5.3%–7.4% of acquisitions in our sample are killer acquisitions. These acquisitions disproportionately occur just below thresholds for antitrust scrutiny.",http://dx.doi.org/10.1086/712506
Journal of Political Economy,2021,Why Do Wealthy Parents Have Wealthy Children?,"Andreas Fagereng, Magne Mogstad and Marte Rønning","We show that family background matters significantly for children’s accumulation of wealth and investor behavior as adults, even when removing the genetic connection between children and the parents raising them. The analysis is made possible by linking Korean-born children who were adopted at infancy by Norwegian parents to a population panel data set with detailed information on wealth and socioeconomic characteristics. The mechanism by which these Korean-Norwegian adoptees were assigned to adoptive families is known and effectively random. This mechanism allows us to estimate the causal effects from an adoptee being raised in one type of family versus another.",http://dx.doi.org/10.1086/712446
Journal of Political Economy,2021,Intergenerational Mobility and the Timing of Parental Income,"Pedro Carneiro, Italo Lopez Garcia, Kjell G Salvanes and Emma Tominey","We extend the standard intergenerational mobility literature by examining the relationship between adult outcomes of children and the timing of parental income during their childhood years, using data from Norway. We find first that, conditional on permanent household income, the child’s human capital is higher in households where income is balanced between the early childhood and late childhood years than in households with a more imbalanced income profile. Second, compared to that in the early and late periods of childhood, income in the middle period has relatively low productivity.",http://dx.doi.org/10.1086/712443
Journal of Political Economy,2021,An Experimental Investigation of Price Dispersion and Cycles,"Timothy Cason, Daniel Friedman and Ed Hopkins","We report a continuous-time experiment studying the Burdett-Judd model, whose unique Nash equilibrium (NE) features dispersed prices. Adaptive dynamics predict that the NE is stable for one of our parameter sets and unstable for another. The empirical price distribution is close to the NE distribution for the stable parameter set, but for the unstable parameter set it skews toward higher prices in its NE support interval. We offer an empirical definition of price cycles in terms of changes over time in robust measures of central tendency and dispersion, by which the data exhibit persistent cycles in both treatments but larger cycles for the unstable parameters. Results are roughly similar for professional and student sellers and for limited-information treatments.",http://dx.doi.org/10.1086/712445
Journal of Political Economy,2021,Identification of Hedonic Equilibrium and Nonseparable Simultaneous Equations,"Victor Chernozhukov, Alfred Galichon, Marc Henry and Brendan Pass","This paper derives conditions under which preferences and technology are nonparametrically identified in hedonic equilibrium models. With products differentiated along a quality index and agents characterized by scalar unobserved heterogeneity, single-crossing conditions on preferences and technology provide identifying restrictions in previous work. We develop similar shape restrictions in the multiattribute case. These shape restrictions, based on optimal transport theory and generalized convexity, allow us to identify preferences for goods differentiated along multiple dimensions from the observation of a single market. We thereby derive identification results for nonseparable simultaneous equations and multiattribute hedonic equilibrium models with (possibly) multiple dimensions of unobserved heterogeneity. One of our results is a proof of absolute continuity of the distribution of endogenously traded qualities, which is of independent interest.",http://dx.doi.org/10.1086/712447
Journal of Political Economy,2021,Granular Comparative Advantage,Cecile Gaubert and Oleg Itskhoki,Large firms play a pivotal role in international trade. We develop a multisector granular model of trade where sectors host a finite number of firms. Both aggregate and granular firm-level forces shape comparative advantage. The model is estimated using French microdata on firm domestic and export sales. We find that granularity accounts for about 20% of the sectoral variation in export intensity and is more pronounced in highly export-intensive sectors. An extension to a dynamic environment with both idiosyncratic and aggregate shocks reveals that firm dynamics plays a central role in shaping comparative advantage reversals observed in the data.,http://dx.doi.org/10.1086/712444
Journal of Political Economy,2021,Supply and Demand in a Two-Sector Matching Model,Paweł Gola,"I examine the distributional consequences of technological change in a framework that nests Roy’s (1951) and Becker’s (1973) classical models: workers self-select into two sectors and then match with heterogeneous firms within each sector. In this model, technological change can be decomposed into changes in (i) the degree to which sectors covet the same skill sets and (ii) the extent to which output varies with skill in each sector. By deriving monotone comparative statics results for each of these two types of changes, I am able to provide a comprehensive account of the distributional consequences of technological change.",http://dx.doi.org/10.1086/712507
Journal of Political Economy,2021,Leisure Luxuries and the Labor Supply of Young Men,"Mark Aguiar, Mark Bils, Kerwin Kofi Charles and Erik Hurst","We propose a methodology exploiting time diary data and “leisure Engel curves” to infer quality changes across leisure activities and measure the effects on the marginal return to leisure. We study leisure returns for men aged 21–30, who have shifted leisure toward video gaming and recreational computing and have had larger market work hour declines than older men or women since 2004. We show that recreational computing is distinctly a leisure luxury for younger men. By increasing the value of time, innovations to this leisure technology have lowered young men's work hours by 2%, or much of their work hours decline compared to older men's.",http://dx.doi.org/10.1086/711916
Journal of Political Economy,2021,Dynamic Tournament Design: Evidence from Prediction Contests,Jorge Lemus and Guillermo Marshall,"Online contests have become a prominent form of innovation procurement. Contest platforms often display a real-time public leaderboard to provide performance feedback. The impact of information disclosure on players’ decisions is theoretically ambiguous: some players may get discouraged and quit, while others may decide to keep working to remain competitive. We investigate the impact of a leaderboard on contest outcomes using two complementary approaches. First, we estimate a dynamic model using observational data and compare the equilibria with and without a leaderboard. Second, we present experimental evidence from student competitions. We find that a leaderboard on average improves competition outcomes.",http://dx.doi.org/10.1086/711762
Journal of Political Economy,2021,Multiproduct Intermediaries,"Andrew Rhodes, Makoto Watanabe and Jidong Zhou","This paper develops a new framework for studying multiproduct intermediaries when consumers demand multiple products and face search frictions. We show that a multiproduct intermediary is profitable even when it does not improve consumer search efficiency. The intermediary optimally stocks high-value products exclusively to attract consumers to visit and then profits by selling nonexclusive products that are relatively cheap to buy from upstream suppliers. Relative to the social optimum, the intermediary tends to be too big and stock too many products exclusively. We use the framework to study the design of shopping malls and the impact of direct-to-consumer sales by upstream suppliers on the retail market.",http://dx.doi.org/10.1086/711917
Journal of Political Economy,2021,The Effects of Fluoride in Drinking Water,Linuz Aggeborn and Mattias Öhman,"Water fluoridation is a common but debated public policy. In this paper, we use Swedish registry data to study the causal effects of fluoride in drinking water. We exploit exogenous variation in natural fluoride stemming from variation in geological characteristics at water sources to identify its effects. First, we reconfirm the long-established positive effect of fluoride on dental health. Second, we estimate a zero effect on cognitive ability in contrast to several recent debated epidemiological studies. Third, fluoride is furthermore found to increase labor income. This effect is foremost driven by individuals from a lower socioeconomic background.",http://dx.doi.org/10.1086/711915
Journal of Political Economy,2021,Optimal Need-Based Financial Aid,"Mark Colas, Sebastian Findeisen and Dominik Sachs","We study the optimal design of student financial aid as a function of parental income. We derive optimal financial aid formulas in a general model. We estimate a model of selection into college for the United States that comprises multidimensional heterogeneity, endogenous parental transfers, dropout, labor supply in college, and uncertain returns. We quantify optimal financial aid in the estimated model and find it is strongly declining in parental income even without distributional concerns. Equity and efficiency go hand in hand.",http://dx.doi.org/10.1086/711952
Journal of Political Economy,2021,Startups and Upstarts: Disadvantageous Information in R&D,Yu Awaya and Vijay Krishna,"We study an R&D race between an established firm and a startup under asymmetric information. R&D investment brings success stochastically, but only if the innovation is feasible. The only asymmetry is that the established firm has better information about the feasibility of the innovation. We show that there is an equilibrium in which the poorly informed startup wins more often, and has higher expected profits, than the better-informed incumbent. When the informational asymmetry is large, this is the unique equilibrium outcome. The channel by which better information becomes a competitive disadvantage appears to be new and stems from the fact that better information dulls the incentive to learn from one’s rival.",http://dx.doi.org/10.1086/711953
Journal of Political Economy,2021,Can Health Insurance Competition Work? Evidence from Medicare Advantage,"Vilsa Curto, Liran Einav, Jonathan Levin and Jay Bhattacharya","We estimate the economic surplus created by the Medicare Advantage program under its reformed competitive bidding rules. We use data on the universe of Medicare beneficiaries and develop a model of plan bidding that accounts for both market power and risk selection. We estimate that the Medicare Advantage program generates substantial surplus to participants (of $217 per enrollee-month), but that approximately two-thirds of this surplus is captured by insurers. We use the model to evaluate the impact of possible program changes, including changes that could increase competition and lead to lower profits and higher consumer surplus without raising taxpayer costs.",http://dx.doi.org/10.1086/711951
Journal of Political Economy,2021,Taking Orders and Taking Notes: Dealer Information Sharing in Treasury Auctions,"Nina Boyarchenko, David O. Lucca and Laura Veldkamp","The use of order-flow information by financial firms has come to the forefront of the regulatory debate. Should a dealer who acquires information by taking client orders be allowed to use or share that information? We explore how information sharing affects dealers, clients, and issuer revenues in US Treasury auctions, in a model calibrated to auction results data, which we use to quantify counterfactuals. Sharing information reduces uncertainty about future value. With less uncertainty, risk-averse bidders bid more. For investors, the welfare effects of information sharing depend on how information is shared and how it affects asymmetry. The model shows that investors can benefit when dealers share information with each other, not when they share more with clients.",http://dx.doi.org/10.1086/711954
Journal of Political Economy,2021,Erratum: “Unbalanced Random Matching Markets: The Stark Effect of Competition”,"Itai Ashlagi, Yash Kanoria and Jacob D. Leshno",,http://dx.doi.org/10.1086/712589
Journal of Political Economy,2021,"Heterogeneity, Measurement Error, and Misallocation: Evidence from African Agriculture",Douglas Gollin and Christopher Udry,"Standard measures of productivity display enormous dispersion across farms in Africa. Crop yields and input intensities appear to vary greatly, seemingly in conflict with a model of efficient allocation across farms. In this paper, we present a theoretical framework for distinguishing between measurement error, unobserved heterogeneity, and potential misallocation. Using rich panel data from farms in Tanzania and Uganda, we estimate our model using a flexible specification in which we allow for several kinds of measurement error and heterogeneity. We find that measurement error and heterogeneity together account for a large fraction of the dispersion in measured productivity.",http://dx.doi.org/10.1086/711369
Journal of Political Economy,2021,Local Distortions in Parental Beliefs over Child Skill,Josh Kinsler and Ronni Pavan,"Using data from the Early Childhood Longitudinal Study–Kindergarten Class of 1999, we show that parental beliefs about a child’s cognitive skill relative to children of the same age are distorted by a child’s cognitive skill relative to children in the same school. Parents of children attending schools with low (high) average skills tend to believe their child is higher (lower) in the overall skill distribution than they actually are. Teacher evaluations of child skill also exhibit local distortions, providing a channel through which parental biases might arise. Finally, we relate parental beliefs and investment, providing insight on how local distortions may impact the skill distribution.",http://dx.doi.org/10.1086/711347
Journal of Political Economy,2021,Gender Differences in Recognition for Group Work,"Heather Sarsons, Klarita Gërxhani, Ernesto Reuben and Arthur Schram","We study whether gender influences credit attribution for group work using observational data and two experiments. We use data from academic economists to test whether coauthorship matters differently for tenure for men and women. We find that, conditional on quality and other observables, men are tenured similarly regardless of whether they coauthor or solo author. Women, however, are less likely to receive tenure the more they coauthor. We then conduct two experiments that demonstrate that biases in credit attribution in settings without confounds exist. Taken together, our results are best explained by gender and stereotypes influencing credit attribution for group work.",http://dx.doi.org/10.1086/711401
Journal of Political Economy,2021,Sequential Auctions with Synergy and Affiliation across Auctions,Yunmi Kong,"This paper performs a structural analysis of sequential auctions with both synergy and affiliation across auctions. I propose a flexible yet tractable sequential auction model under the private value paradigm and establish its nonparametric identification, demonstrating an intuitive and general method for disentangling synergy from affiliation. After developing an estimation procedure closely tied to the identification steps, I apply it to data on adjacent oil and gas leases that are auctioned sequentially. I assess the role played by affiliation versus synergy in the observed allocation patterns and evaluate the counterfactual policy of bundled auctions.",http://dx.doi.org/10.1086/711402
Journal of Political Economy,2021,Curbing Shocks to Corporate Liquidity: The Role of Trade Credit,"Niklas Amberg, Tor Jacobson, Erik  von Schedvin and Robert Townsend","Using data on liquidity shortfalls generated by the fraud and failure of a cash-in-transit firm, we demonstrate effects on firms’ trade credit usage. We find that firms manage liquidity shortages by increasing the amount of credit drawn from suppliers and decreasing the amount issued to customers. The compounded trade credit adjustments are on average of similar magnitude as corresponding adjustments in cash holdings, suggesting that trade credit positions are economically important sources of reserve liquidity for firms. The underlying mechanism in trade credit adjustments is in part due to shifts in overdue payments.",http://dx.doi.org/10.1086/711403
Journal of Political Economy,2021,"People Management Skills, Employee Attrition, and Manager Rewards: An Empirical Analysis",Mitchell Hoffman and Steven Tadelis,"How much do a manager’s interpersonal skills with subordinates, which we call people management skills, affect employee outcomes? Are managers rewarded for having such skills? Using personnel data from a large high-tech firm, we show that survey-measured people management skills have a strong negative relation to employee turnover. A causal interpretation is reinforced by several research designs, including those exploiting new workers joining the firm and workers switching managers. However, people management skills do not consistently improve most observed nonattrition outcomes. Better people managers themselves receive higher subjective performance ratings, higher promotion rates, and larger salary increases.",http://dx.doi.org/10.1086/711409
Journal of Political Economy,2021,Parent-Child Information Frictions and Human Capital Investment: Evidence from a Field Experiment,Peter Bergman,"This paper studies information frictions between parents and children and their effect on human capital investments. I provide biweekly information to a random sample of parents about their child’s missed assignments. Parents have upwardly biased beliefs about their child’s effort. Providing information attenuates this bias and improves student achievement. Using data from the experiment, I estimate a persuasion game between parents and their children that shows that the treatment effect is due to more accurate beliefs and reduced monitoring costs. Policy simulations from the model demonstrate that improving school reporting or providing more information to parents can increase learning at low cost.",http://dx.doi.org/10.1086/711410
Journal of Political Economy,2021,"Pass-Through as an Economic Tool: On Exogenous Competition, Social Incidence, and Price Discrimination",Jeanine Miklós-Thal and Greg Shaffer,"Weyl and Fabinger (2013) analyze the social incidence of competition and the output and welfare effects of third-degree price discrimination by considering the hypothetical entrance of exogenous quantity into a market. The formulas they use for this purpose, however, are correct only for marginal changes in exogenous quantity starting at zero or if demand functions are linear. We show how using the correct formulas changes Weyl and Fabinger’s analyses and leads to new results on the social incidence of competition and on the output and welfare effects of third-degree price discrimination in monopoly and oligopoly markets.",http://dx.doi.org/10.1086/711348
