journal,year,title,authors,abstract,url
The Review of Economics and Statistics,2021,Exporting Out of Agriculture: The Impact of WTO Accession on Structural Transformation in China,Bilge Erten and Jessica Leight,"This paper analyzes the effect of China's accession to the World Trade Organization in 2001 on structural transformation at the local level, exploiting cross-sectional variation in tariff uncertainty faced by county economies pre-2001. Using a new panel of 1,800 Chinese counties from 1996 to 2013, we find that counties more exposed to the reduction in tariff uncertainty postaccession are characterized by increased exports and foreign direct investment, shrinking agricultural sectors, expanding secondary sectors, and higher total and per capita GDP. In addition, when labor substitutes from nonagricultural to agricultural production in counties exposed to positive trade shocks, agricultural output declines.",https://doi.org/10.1162/rest_a_00852
The Review of Economics and Statistics,2021,The Labor Market Effects of Offshoring by U.S. Multinational Firms,"Brian Kovak, Lindsay Oldenski and Nicholas Sly","We use firm-level data on U.S. multinationals to show how offshoring affects domestic employment within and across firms. We introduce a new instrument for offshoring, bilateral tax treaties, which reduce the cost of offshore activities. We find substantial heterogeneity in effects. A 10% increase in affiliate employment drives a 1.3% increase in employment at the U.S. parent firm, with smaller effects at the industry and regional levels. In contrast, offshoring by vertical multinationals drives declining employment among nonmultinationals in the same industry, and firms opening new affiliates exhibit smaller domestic employment growth than those expanding existing affiliates.",https://doi.org/10.1162/rest_a_00878
The Review of Economics and Statistics,2021,"Accountability, Political Capture, and Selection Into Politics: Evidence from Peruvian Municipalities","Miriam Artiles, Lukas Kleine-Rueschkamp and Gianmarco León-Ciliotta",We estimate the effects of political accountability on the selection of politicians when accountability mechanisms are prone to political capture. We compare the characteristics of candidates running in municipalities where the previous incumbent was ousted from office through a recall referendum with those who run where the recall referendum failed by a small margin. Having a recalled incumbent in the previous term causes a negative selection of candidates in terms of their education and previous experience. They are also less representative of indigenous groups. The results are driven by localities where the accountability institution is likely used for political purposes.,https://doi.org/10.1162/rest_a_00906
The Review of Economics and Statistics,2021,The Slow Road from Serfdom: Labor Coercion and Long-Run Development in the Former Russian Empire,Johannes Buggle and Steven Nafziger,"This paper examines the long-run economic consequences of Russian serfdom. Employing data on the intensity of labor coercion just prior to emancipation in 1861, we document that a 25 percentage point increase in historical serfdom (1 SD) reduces household expenditure today by up to 17%. We then provide evidence on the persistence of this relationship by studying city populations over the period 1800 to 2002. Exploring mechanisms, our findings suggest that less urban agglomeration and slower industrial development in areas with a greater degree of serfdom perpetuated the negative effects of forced labor before, during, and after the Soviet period.",http://www.mitpressjournals.org/doi/pdf/10.1162/rest_a_00857
The Review of Economics and Statistics,2021,The Effect of Social Connectedness on Crime: Evidence from the Great Migration,Bryan Stuart and Evan Taylor,"This paper estimates the effect of social connectedness on crime across U.S. cities from 1970 to 2009. Migration networks among African Americans from the South generated variation across destinations in the concentration of migrants from the same birth town. Using this novel source of variation, we find that social connectedness considerably reduces murders, rapes, robberies, assaults, burglaries, and motor vehicle thefts, with a 1 standard deviation increase in social connectedness reducing murders by 21% and motor vehicle thefts by 20%. Social connectedness especially reduces murders of adolescents and young adults committed during gang and drug activity.",http://www.mitpressjournals.org/doi/pdf/10.1162/rest_a_00860
The Review of Economics and Statistics,2021,"Juvenile Punishment, High School Graduation, and Adult Crime: Evidence from Idiosyncratic Judge Harshness",Ozkan Eren and Naci Mocan,"This paper contributes to the debate on the impact of juvenile crime punishment on high school completion and adult recidivism using administrative data from a southern U.S. state. We exploit random assignment of cases to judges and use idiosyncratic judge stringency in imprisonment to estimate the causal effect of incarceration. We find that juvenile incarceration increases the propensity of being convicted for a drug offense in adulthood while it lowers the propensity to be convicted of a property crime. Juvenile incarceration has also a detrimental effect on high school completion for earlier cohorts, but it has no impact on later cohorts.",http://www.mitpressjournals.org/doi/pdf/10.1162/rest_a_00872
The Review of Economics and Statistics,2021,"The Tyranny of the Single-Minded: Guns, Environment, and Abortion","Laurent Bouton, Paola Conconi, Francisco Pino and Maurizio Zanardi","We study how electoral incentives affect policy choices on secondary issues, which only minorities of voters care intensely about. We develop a model in which office and policy-motivated politicians vote in favor of or against regulations on these issues. We derive conditions under which politicians flip-flop, voting according to their policy preferences at the beginning of their terms but in line with the preferences of single-issue minorities as they approach reelection. To assess the evidence, we study U.S. senators' votes on gun control, the environment, and reproductive rights. In line with the model's predictions, we find that election proximity has a pro-gun effect on Democratic senators and a pro-environment effect on Republican senators; these effects arise for senators who are not retiring, do not hold safe seats, and represent states where the single-issue minority is of intermediate size. Also in line with our theory, election proximity does not affect votes on reproductive rights due to the presence of single-issue minorities on both sides.",http://www.mitpressjournals.org/doi/pdf/10.1162/rest_a_00897
The Review of Economics and Statistics,2021,Targeted Price Controls on Supermarket Products,Diego Aparicio and Alberto Cavallo,"We study the impact of targeted price controls on supermarket products in Argentina. Using daily prices for controlled and noncontrolled goods, we examine the effects on inflation, product availability, entry and exit, and price dispersion. First, price controls have only a small and temporary effect on inflation that reverses soon after the controls are lifted. Second, contrary to common belief, controlled goods are consistently available for sale. Third, firms respond by introducing new varieties at higher prices. Overall, our results show that targeted price controls are just as ineffective as more traditional policies of price controls in reducing aggregate inflation.",http://www.mitpressjournals.org/doi/pdf/10.1162/rest_a_00880
The Review of Economics and Statistics,2021,An Engel Curve for Variety,Nicholas Li,"I examine the source and welfare implications of differences in household consumption diversity. I document the existence of a positive correlation between household variety and expenditure to motivate a simple framework where households purchase more varieties to counteract diminishing returns to quantity but face location-specific costs of accessing variety. Estimating the model with Indian household data, I find that the increase in dietary diversity between 1983 and 2009 was mostly due to lower costs of accessing variety, which resulted in large welfare gains. Urban households also benefit from a lower cost of accessing varieties than rural households.",http://www.mitpressjournals.org/doi/pdf/10.1162/rest_a_00879
The Review of Economics and Statistics,2021,Price Effects of Nonprofit College and University Mergers,Lauren Russell,"Nonprofit colleges and universities have merged across the United States citing economies of scale and scope. Yet whether these mergers raise prices has not been empirically assessed. Using a retrospective merger evaluation approach, I estimate that the average merger between 2000 and 2015 increased tuition and fees by 5% to 7% relative to nonmerging institutions in the same state and sector (public or nonprofit). Effects on net prices are estimated imprecisely, but the results are suggestive that nonprofit colleges use mergers to increase price discrimination.",http://www.mitpressjournals.org/doi/pdf/10.1162/rest_a_00874
The Review of Economics and Statistics,2021,Choice Architecture to Improve Financial Decision Making,"Jeffrey Carpenter, Emiliano Huet-Vaughn, Peter Matthews, Andrea Robbett, Dustin Beckett and Julian Jamison","We exploit the principles of choice architecture to evaluate interventions in the market for reloadable prepaid cards. Participants are randomized into three card menu presentation treatments—the market status quo, a regulation-inspired reform, or an enhanced reform designed to minimize attribute overload—and offered choices based on prior structural estimation of individual preferences. Consumers routinely choose incorrectly under the status quo, with tentative evidence that the regulation-inspired presentation may increase best card choice and clear evidence that the enhanced reform reduces worst card choice. Welfare analysis suggests the regulation-inspired presentation offers modest gains, while the enhanced policy generates substantial benefits.",http://www.mitpressjournals.org/doi/pdf/10.1162/rest_a_00881
The Review of Economics and Statistics,2021,Credit Constraints and the Measurement of Time Preferences,Mark Dean and Anja Sautmann,"Incentivized experiments are often used to identify the time preferences of households in developing countries. We argue theoretically and empirically that experimental measures may not identify preference parameters, but are a useful tool for understanding financial shocks and constraints. Using data from an experiment in Mali, we find that subject responses vary with savings and financial shocks, meaning they provide information about credit constraints and can be used to test models of risk sharing.",http://www.mitpressjournals.org/doi/pdf/10.1162/rest_a_00903
The Review of Economics and Statistics,2021,Multiple Switching and Data Quality in the Multiple Price List,"Chi Wai Yu, Y. Jane Zhang and Sharon Xuejing Zuo","A substantial proportion of individuals who complete the widely used multiple price list (MPL) instrument switch back and forth between the safe and the risky choice columns, behavior that is believed to indicate low-quality decision making. We develop a conceptual framework to formally define decision-making quality, test explanations for the nature of low-quality decision making, and introduce a novel “nudge” treatment that reduced multiple switching behavior and increased decision-making quality. We find evidence in support of task-specific miscomprehension of the MPL and that non-multiple switchers and relatively high-cognitive-ability individuals are not immune to low-quality decision making.",http://www.mitpressjournals.org/doi/pdf/10.1162/rest_a_00895
The Review of Economics and Statistics,2021,"VAT Notches, Voluntary Registration, and Bunching: Theory and U.K. Evidence","Li Liu, Ben Lockwood, Miguel Almunia and Eddy H. F. Tam","Using administrative tax records for U.K. businesses, we document both bunching in annual turnover below the VAT registration threshold and persistent voluntary registration by almost half of the firms below the threshold. We develop a conceptual framework that can simultaneously explain these two apparently conflicting facts. The framework also predicts that higher intermediate input shares, lower product-market competition, and a lower share of business to consumer sales lead to voluntary registration. The predictions are exactly the opposite for bunching. We test the theory using linked VAT and corporation tax records from 2004 to 2014, finding empirical support for these predictions.",http://www.mitpressjournals.org/doi/pdf/10.1162/rest_a_00884
The Review of Economics and Statistics,2021,"Spring Forward, Don't Fall Back: The Effect of Daylight Saving Time on Road Safety",Christian Bünnings and Valentin Schiele,"In this paper, we analyze the effect of light conditions on road accidents and estimate the long-run consequences of different time regimes for road safety. Identification is based on variation in light conditions induced by differences in sunrise and sunset times across space and time. We estimate that darkness causes annual costs of more than £500 million in Great Britain. By setting daylight saving time year-round, 8% of these costs could be saved. Thus, focusing solely on the short-run costs related to the transition itself underestimates the total costs of the current time regime.",http://www.mitpressjournals.org/doi/pdf/10.1162/rest_a_00873
The Review of Economics and Statistics,2021,The Impact of Immigration on Firm-Level Offshoring,William Olney and Dario Pozzoli,"This paper studies the relationship between immigration and offshoring by examining whether an influx of foreign workers reduces the need for firms to relocate jobs abroad. Using a Danish natural experiment and their employer-employee matched data set covering the universe of workers and firms (1995–2011), our findings show that an exogenous influx of immigrants into a municipality reduces firm-level offshoring at both the extensive and intensive margins. While the multilateral relationship is negative, a subsequent bilateral analysis shows that immigrants have connections in their country of origin that increase the likelihood that firms offshore to that particular foreign country.",http://www.mitpressjournals.org/doi/pdf/10.1162/rest_a_00861
