journal,year,title,authors,abstract,url
Journal of European Economic Association,2022,Intergenerational Redistributive Effects of Monetary Policy,"Marcin Bielecki, Michal Brzoza-Brzezina and Marcin Kolasa","This paper investigates the distributional consequences of monetary policy across generations. We use a life-cycle model with a rich asset structure as well as nominal and real rigidities, calibrated to the euro area using both macroeconomic aggregates and microeconomic evidence from the Household Finance and Consumption Survey. Life-cycle considerations allow to demonstrate the key role of maturing assets (in contrast to balance sheet holdings) for properly assessing the redistributive effects of monetary policy. The redistribution is mainly driven by nominal assets and labor income, less by real financial assets and housing. Overall, we find that a typical monetary policy easing redistributes welfare from older to younger generations, and decreases net worth inequality associated with life-cycle motives.",http://hdl.handle.net/10.1093/jeea/jvab032
Journal of European Economic Association,2022,The Side Effects of Safe Asset Creation,Sushant Acharya and Keshav Dogra,"We present an incomplete markets model to understand the costs and benefits of increasing government debt when an increased demand for safety pushes the natural rate of interest below zero. A higher demand for safe assets causes the zero lower bound (ZLB) to bind, increasing unemployment. Higher government debt satiates the demand for safe assets, raising the natural rate, and restoring full employment. However, this entails permanently lower investment, which reduces welfare, since our economy is dynamically efficient even when the natural rate is negative. Despite this, increasing debt until the ZLB no longer binds raises welfare when alternative instruments are unavailable. Higher inflation targets instead allow for negative real interest rates and achieve full employment without reducing investment.",http://hdl.handle.net/10.1093/jeea/jvab029
Journal of European Economic Association,2022,Financial Incentives and Competitive Pressure: The Case of the Hospital Industry,Philippe Choné and Lionel Wilner,"In the late 2000s, a regulatory reform dramatically strengthened the incentives of French nonprofit (NP) hospitals to attract patients. Exploiting exhaustive data for surgery treatments between 2005 and 2008, and modeling hospitals as supplying utility to patients, we show that increased competitive pressure on NP hospitals caused them to perform more procedures, but did not inflate overall activity at the industry level. Although they have gained market shares over their for-profit (FP) counterparts, NP hospitals have been significantly worse off after the reform. To adjust to stronger financial incentives, they incurred an additional effort (pecuniary and non-pecuniary costs) equivalent to about a quarter of their annual revenue.",http://hdl.handle.net/10.1093/jeea/jvab031
Journal of European Economic Association,2022,Social Exchange of Motivated Beliefs,Ryan Oprea and Sevgi Yuksel,"We use laboratory experiments to study whether biases in beliefs grow more severe when people socially exchange these beliefs with one another. We elicit subjects’ (naturally biased) beliefs about their relative performance in an intelligence quotient (IQ) test and allow them to update these beliefs in real time. Part of the way through the task we give each subject access to the beliefs of a counterpart who performed similarly on the test and allow them both to observe the evolution of one another’s beliefs. We find that subjects respond to one another’s beliefs in a highly asymmetric way, causing a severe amplification of subjects’ initial bias. We find no such patterns in response to objective public signals or in control treatments without social exchange or scope for motivated beliefs. We also provide evidence that the pattern is difficult to reconcile with Bayesianism and standard versions of confirmation bias. Overall, our results suggest that bias amplification is likely driven by “motivated assignment of accuracy” to others’ beliefs: subjects selectively attribute higher informational value to social signals that reinforce their motivation.",http://hdl.handle.net/10.1093/jeea/jvab035
Journal of European Economic Association,2022,When in Rome... On Local Norms and Sentencing Decisions,"David Abrams, Roberto Galbiati, Emeric Henry and Arnaud Philippe","We study spatial variation in criminal sentencing. We show the existence of local sentencing practices varying widely even across geographically proximate areas. Using compulsory rotation of judges in North Carolina, we find that judges arriving in a new court gradually converge toward local sentencing practices. We provide evidence that convergence in sentencing corresponds to a process of learning about local practices, which is accelerated by the presence of senior judges in the district, and that these sentencing practices are correlated with local norms of behavior. Finally, we discuss the theoretical implications of these results for the optimal design of judicial systems.",http://hdl.handle.net/10.1093/jeea/jvab038
Journal of European Economic Association,2022,Learning from Law Enforcement,Libor Dušek and Christian Traxler,"This paper studies how punishment affects future compliance behavior and isolates deterrence effects mediated by learning. Using administrative data from speed cameras that capture the full driving histories of more than a million cars over several years, we evaluate responses to punishment at the extensive (receiving a speeding ticket) and intensive margins (tickets with higher fines). Two complementary empirical strategies—a regression discontinuity design and an event study—coherently document strong responses to receiving a ticket: The speeding rate drops by a third and re-offense rates fall by 70%. Higher fines produce a small but imprecisely estimated additional effect. All responses occur immediately and are persistent over time, with no backsliding toward speeding even two years after receiving a ticket. Our evidence rejects unlearning and temporary salience effects. Instead, it supports a learning model in which agents update their priors on the expected punishment in a coarse manner.",http://hdl.handle.net/10.1093/jeea/jvab037
Journal of European Economic Association,2022,Targeting Credit through Community Members,Diego Vera-Cossio,"Locally targeted programs may exploit available information transmitted through local networks to improve the selection of beneficiaries, but the effective use of this information is not granted when the selection of beneficiaries entails balancing multiple targeting criteria that are costly to verify. This paper analyzes how local committees balance issues of neediness, productivity, risk, and favoritism to allocate subsidized loans to Thai villagers. Local committees in charge of managing village funds provided credit to richer, less-productive, and elite-connected villagers threatening the program’s sustainability. Informal markets partially attenuated the targeting distortions by redirecting credit from connected to unconnected households, albeit at high interest rates. Counterfactual exercises show that eliminating the connection-based distortions would reduce within-village inequality by 9.7% and modestly increase village-level output by 0.9%–1.5%.",http://hdl.handle.net/10.1093/jeea/jvab036
Journal of European Economic Association,2022,Organising Competition for the Market,"Elisabetta Iossa, Patrick Rey and Michael Waterson","We study competition for the market in a setting where incumbents (and, to a lesser extent, neighbouring incumbents) benefit from a cost or information advantage. We first compare the outcome of staggered and synchronous tenders, before drawing the implications for market design. We find the timing of tenders interrelates with the likelihood of monopolisation. For high incumbency advantages and/or discount factors, monopolisation is expected, in which case synchronous tendering is preferable as it strengthens the pressure that entrants exercise on the monopolist. For low incumbency advantages and/or discount factors, other firms remain active, in which case staggered tendering is preferable as it maximises competitive pressure coming from the other firms. We use bus tendering in London to illustrate our insights and draw policy implications.",http://hdl.handle.net/10.1093/jeea/jvab044
Journal of European Economic Association,2022,Racing With or Against the Machine? Evidence on the Role of Trade in Europe,"Terry Gregory, Anna Salomons and Ulrich Zierahn-Weilage","Digital technologies displace labor from routine tasks, raising concerns that labor is racing against the machine. We develop an empirically tractable task-based framework to estimate the aggregate employment effects of routine-replacing technological change (RRTC), along with the labor and product demand channels through which this aggregate effect comes about, focusing on the role of inter-regional trade. While RRTC has indeed had strong displacement effects in Europe between 1999 and 2010, it has simultaneously created new jobs through increased product demand, resulting in net employment growth. However, the distribution of gains from technological progress matters for its job-creating potential.",http://hdl.handle.net/10.1093/jeea/jvab040
Journal of European Economic Association,2022,Pre-Colonial Religious Institutions and Development: Evidence through a Military Coup,Adeel Malik and Rinchan Ali Mirza,"This paper offers a novel illustration of the political economy of religion by examining the impact of religious elites on development. We compile a unique database on holy Muslim shrines across Pakistani Punjab and construct a historical panel of literacy spanning over a century (1901–2011). Using the 1977 military takeover as a universal shock that gave control over public goods to politicians, our difference-in-differences analysis shows that areas with a greater concentration of shrines experienced a substantially retarded growth in literacy after the coup. Our results suggest that the increase in average literacy rate would have been higher by 13% in the post-coup period in the absence of shrine influence. We directly address the selection concern that shrines might be situated in areas predisposed to lower literacy expansion. Finally, we argue that the coup devolved control over public goods to local politicians, and shrine elites, being more averse to education since it undermines their power, suppressed its expansion in shrine-dense areas.",http://hdl.handle.net/10.1093/jeea/jvab050
Journal of European Economic Association,2022,The Average and Heterogeneous Effects of Transportation Investments: Evidence from Sub-Saharan Africa 1960–2010,Remi Jedwab and Adam Storeygard,"Previous work on transportation investments has focused on average impacts in high- and middle-income countries. We estimate average and heterogeneous effects in a poor continent, Africa, using roads and cities data spanning 50 years in 39 countries. Using changes in market access due to distant road construction as a source of exogenous variation, we estimate a 30-year elasticity of city population with respect to market access of about 0.08–0.13. Our results suggest that this elasticity is stronger for small and remote cities, and weaker in politically favored and agriculturally suitable areas. Access to foreign cities besides international ports matters little. Additional evidence points suggestively to rural-to-urban migration as the primary source of this population increase, though we cannot fully rule out natural increase or reallocation across cities.",http://hdl.handle.net/10.1093/jeea/jvab027
Journal of European Economic Association,2022,Interventions with Sticky Social Norms: A Critique,"Rohan Dutta, David K Levine and Salvatore Modica","We study the consequences of policy interventions when social norms are endogenous but costly to change. In our environment, a group faces a negative externality that it partially mitigates through incentives in the form of punishments. In this setting, policy interventions can have unexpected consequences. The most striking is that when the cost of bargaining is high, introducing a Pigouvian tax can increase output—yet in doing so increase welfare. An observer who saw that an increase in a Pigouvian tax raised output might wrongly conclude that this harmed welfare and that a larger tax increase would also raise output. This counter-intuitive impact on output is demonstrated theoretically for a general model and found in case studies for public goods subsidies and cartels.",http://hdl.handle.net/10.1093/jeea/jvab015
Journal of European Economic Association,2022,Improving Information from Manipulable Data,Alex Frankel and Navin Kartik,"Data-based decision making must account for the manipulation of data by agents who are aware of how decisions are being made and want to affect their allocations. We study a framework in which, due to such manipulation, data become less informative when decisions depend more strongly on data. We formalize why and how a decision maker should commit to underutilizing data. Doing so attenuates information loss and thereby improves allocation accuracy.",http://hdl.handle.net/10.1093/jeea/jvab017
Journal of European Economic Association,2022,"Expectation, Disappointment, and Exit: Evidence on Reference Point Formation from an Online Marketplace","Matthew Backus, Thomas Blake, Dimitriy Masterov and Steven Tadelis","We study disappointment and platform exit among new bidders in an online auction marketplace. In particular, we study a hybrid auction format with a “Buy-It-Now” option, which, when executed, will abruptly end the auction and cancel any standing bids. When this happens, if the formerly leading bidder is new to the platform, then they are 6 percentage points more likely to exit the marketplace for every additional day they spent in the lead. This is rationalized by disappointment-averse bidders with outside options and rational expectations about the likelihood of winning. Our explanation is validated by three ancillary predictions: when expectations are lowered by higher competing bids, there is no effect; sensitivity of exit is declining in prior experience; and, for bidders who do not exit, time in the lead during the first experience predicts a subsequent preference for fixed-price, rather than auction, listings.",http://hdl.handle.net/10.1093/jeea/jvab033
Journal of European Economic Association,2022,In Vaccines We Trust? The Effects of the CIA’s Vaccine Ruse on Immunization in Pakistan,Monica Martinez-Bravo and Andreas Stegmann,"In July 2011, the Pakistani public learnt that the Central Intelligence Agency (CIA) had used a vaccination campaign as cover to capture Osama Bin Laden. The Taliban leveraged on this information and launched an anti-vaccine propaganda campaign to discredit vaccines and vaccination workers. We evaluate the effects of these events on immunization by implementing a difference-in-differences strategy across cohorts and districts. We find that vaccination rates declined between 23% and 39% in districts in the 90th percentile of Islamist support relative to those in the 10th percentile. These results suggest that information discrediting vaccination campaigns can negatively affect trust in health services and demand for immunization.",http://hdl.handle.net/10.1093/jeea/jvab018
Journal of European Economic Association,2022,Precise or Imprecise Probabilities? Evidence from Survey Response Related to Late-Onset Dementia,"Pamela Giustinelli, Charles Manski and Francesca Molinari","We elicit numerical expectations for late-onset dementia and long-term-care (LTC) outcomes in the US Health and Retirement Study. We provide the first empirical evidence on dementia-risk perceptions among dementia-free older Americans and establish important patterns regarding imprecision of subjective probabilities. Our elicitation distinguishes between precise and imprecise probabilities, while accounting for rounding of reports. Imprecise-probability respondents quantify imprecision using probability intervals. Nearly half of respondents hold imprecise dementia and LTC probabilities, while almost a third of precise-probability respondents round their reports. These proportions decrease substantially when LTC expectations are conditioned on hypothetical knowledge of the dementia state. Among rounding and imprecise-probability respondents, our elicitation yields two measures: an initial rounded or approximated response and a post-probe response, which we interpret as the respondent's true point or interval probability. We study the mapping between the two measures and find that respondents initially tend to over-report small probabilities and under-report large probabilities. Using a specific framework for study of LTC insurance choice with uncertain dementia state, we illustrate the dangers of ignoring imprecise or rounded probabilities for modeling and prediction of insurance demand.",http://hdl.handle.net/10.1093/jeea/jvab023
Journal of European Economic Association,2022,Counterproductive Worker Behavior After a Pay Cut,"Decio Coviello, Erika Deserranno and Nicola Persico","We examine how workers reacted to a pay cut in a sales call center setting in the United States. The pay cut was implemented by raising two pre-existing sales targets, that is, by “moving the goalposts”. Using a difference-in-difference approach, we show that among the workers who experienced the pay cut, some chose to leave the firm (exit); others generated abnormally high customer refunds, in a way that hurt both them and the firm. (We define this work practice as counterproductive.) The firm believed, and we present evidence, that these workers intentionally sold the wrong items, as opposed to simply optimally shirking on effort in response to the pay cut. We show that the most loyal workers (those with longer tenure) expressed themselves only through counterproductive work practices and not through exit. Less loyal workers reacted more strongly than loyal workers, and did so through a balanced mix of exit and counterproductive behavior. To our knowledge, this is the first study to document individual-level patterns of exit and (counter-) productivity following a pay cut and, how these differ for high- versus low-loyalty workers.",http://hdl.handle.net/10.1093/jeea/jvab026
Journal of European Economic Association,2022,"Lack of Commitment, Retroactive Taxation, and Macroeconomic Instability",Salvador Ortigueira and Joana Pereira,"Retroactive tax legislation is constitutional in most high-income countries. In this paper, we are concerned with the fiscal and macroeconomic consequences stemming from retroactive income taxation. Within the context of a real neoclassical economy, we find that if the government can set taxes retroactively within the fiscal year—or if there is a positive probability that a future government will be able to use retroactive taxation—then there exists a multiplicity of expectations-driven equilibria. In this case, neither fiscal policy nor macroeconomic aggregates are uniquely pinned down by economic fundamentals. Rather, they are determined by expectations about current and future fiscal policies. This implies that the government is a source of macroeconomic instability. In contrast, a constitutional reform banning the government from using retroactive tax legislation would yield a unique equilibrium, thus removing the possibility of expectations-driven fluctuations.",http://hdl.handle.net/10.1093/jeea/jvab020
Journal of European Economic Association,2022,Vehicle Currency Pricing and Exchange Rate Pass-Through,"Natalie Chen, Wanyu Chung and Dennis Novy","Using detailed firm-level transactions data for UK imports, we find that invoicing in a vehicle currency is pervasive, with more than half of the transactions in our sample invoiced in neither sterling nor the exporter’s currency. We then study the relationship between invoicing currencies and the response of import unit values to exchange rate changes. We find that for transactions invoiced in a vehicle currency, import unit values are much more sensitive to changes in the vehicle currency than in the bilateral exchange rate. Pass-through therefore substantially increases once we account for vehicle currencies. This result helps to explain why UK inflation turned out higher than expected when sterling depreciated during the Great Recession and after the Brexit referendum. Finally, within a conceptual framework, we show why bilateral exchange rates are not suitable for capturing exchange rate pass-through under vehicle currency pricing. Overall, our results help to clarify why the literature often finds a disconnect between exchange rates and prices when vehicle currencies are not accounted for.",http://hdl.handle.net/10.1093/jeea/jvab025
Journal of European Economic Association,2022,"Electoral Competition, Voter Bias, and Women in Politics",Thomas Le and Julien Sauvagnat,"We quantify the implications of voter bias and electoral competition for politicians’ gender composition. Unfavorable voters’ attitudes toward women and local gender earnings gap correlate negatively with the share of female candidates in Parliamentary elections. Using within-candidate variation across the different polling stations of an electoral district in a given election year, we find that female candidates obtain fewer votes in municipalities with higher gender earnings gaps. We show theoretically that when voters are biased against women, parties facing gender quotas select male candidates in the most contestable districts. We find empirical support for such a strategic party response to voter gender bias. Simulating our calibrated model confirms that competition significantly hinders the effectiveness of gender quotas.",http://hdl.handle.net/10.1093/jeea/jvab028
Journal of European Economic Association,2022,"Digitization and Development: Property Rights Security, and Land and Labor Markets",Sabrin Beg,"I test the land and labor market effects of a property rights reform that computerized rural land records in Pakistan, making digitized records and automated transactions accessible to agricultural landowners and cultivators. Using the staggered roll-out of the program, I find that while the reform does not shift land ownership, landowning households are more likely to rent out land and shift into non-agricultural occupations. At the same time, cultivating households have access to more land, as rented in land and overall farm size increase. I construct measures of farmer-level total factor productivity (TFP) and marginal product of land, and demonstrate evidence of improved allocative efficiency as land is redistributed toward more productive farmers. Aggregate district-level production data suggest a reduction in the dispersion of marginal products of land and an improvement in productivity. The results have implications for both the allocation of land across farmers and the selection of labor into farming, demonstrating that agricultural land market frictions present a constraint to scale farming and structural change in developing countries.",http://hdl.handle.net/10.1093/jeea/jvab034
Journal of European Economic Association,2022,Do Research Joint Ventures Serve a Collusive Function?,Michelle Sovinsky,"Every year thousands of firms are engaged in research joint ventures (RJV), where all knowledge gained through research and development (R&D) is shared among members. Most of the empirical literature assumes members are non-cooperative in the product market. But many RJV members are rivals leaving open the possibility that firms may form RJVs to facilitate product market collusion. We examine this by exploiting variation in RJV formation generated by a policy change that affects the collusive benefits but not the research synergies associated with a RJV. We use data on RJVs formed between 1986 and 2001 together with firm-level information from Compustat to estimate a RJV participation equation. After correcting for the endogeneity of R&D and controlling for RJV characteristics and firm attributes, we find the decision to join is impacted by the policy change. We also find the magnitude is significant: the policy change resulted in an average drop in the probability of joining a RJV ofamong computer and semiconductor manufacturers,among telecommunications firms, andamong petroleum refining firms. Our results are consistent with research joint ventures serving a collusive function.",http://hdl.handle.net/10.1093/jeea/jvab041
Journal of European Economic Association,2022,Structural Change and Global Trade,"Logan Lewis, Ryan Monarch, Michael Sposi and Jing Zhang","Services, which are less traded than goods, rose from 55% of world expenditure in 1970 to 75% in 2015. Using a Ricardian trade model incorporating endogenous structural change, we quantify how this substantial shift in consumption has affected trade. Without structural change, we find that the world trade to GDP ratio would be 13 percentage points higher by 2015, about half the boost delivered from declining trade costs. In addition, a world without structural change would have had about 40% greater welfare gains from the trade integration over the past four decades. Absent further reductions in trade costs, ongoing structural change implies that world trade as a share of GDP would eventually decline. Going forward, higher-income countries gain relatively more from reducing services trade costs than from reducing goods trade costs.",http://hdl.handle.net/10.1093/jeea/jvab024
Journal of European Economic Association,2022,"One Money, Many Markets","Giancarlo Corsetti, Joao Duarte and Samuel Mann","We study heterogeneity in the transmission of monetary shocks across euro-area (EA) countries using a dynamic factor model and high-frequency identification. Deploying a novel methodology to asses the degree of heterogeneity, we find it to be low in financial variables and output but significant in consumption, consumer prices, and variables related to local housing and labour markets. We show that a large proportion of the variation in the responses to monetary shocks can be accounted for by differences in some characteristics of these markets across EA member countries: the share of adjustable mortgage contracts, homeownership rates, shares of hand-to-mouth and wealthy hand-to-mouth consumers, as well as wage rigidity.",http://hdl.handle.net/10.1093/jeea/jvab030
