journal,year,title,authors,abstract,url
Journal of Econometrics,2023,Generalized linear models with structured sparsity estimators,Mehmet Caner,"In this paper, we introduce structured sparsity estimators for use in Generalized Linear Models. Structured sparsity estimators in the least squares loss are introduced by Stucky and van de Geer (2018). Their proofs exclusively depend on their use of fixed design and normal errors. We extend their results to debiased structured sparsity estimators with Generalized Linear Model based loss through incorporating random design and non-sub Gaussian data. Structured sparsity estimation means that penalized loss functions with a possible sparsity structure in a norm. These norms include norms generated from convex cones.",http://www.sciencedirect.com/science/article/pii/S030440762300194X
Journal of Econometrics,2023,"When will Arctic sea ice disappear? Projections of area, extent, thickness, and volume","Francis Diebold, Glenn Rudebusch, Maximilian Göbel, Philippe Goulet Coulombe and Boyuan Zhang","Rapidly diminishing Arctic summer sea ice is a strong signal of the pace of global climate change. We provide point, interval, and density forecasts for four measures of Arctic sea ice: area, extent, thickness, and volume. Importantly, we enforce the joint constraint that these measures must simultaneously arrive at an ice-free Arctic. We apply this constrained joint forecast procedure to models relating sea ice to atmospheric carbon dioxide concentration and models relating sea ice directly to time. The resulting “carbon-trend” and “time-trend” projections are mutually consistent and predict a nearly ice-free summer Arctic Ocean by the mid-2030s with an 80% probability. Moreover, the carbon-trend projections show that global adoption of a lower carbon path would likely delay the arrival of a seasonally ice-free Arctic by only a few years.",http://www.sciencedirect.com/science/article/pii/S0304407623001951
Journal of Econometrics,2023,Two-way fixed effects and differences-in-differences estimators with several treatments,"Clément de Chaisemartin and D’Haultfœuille, Xavier","We study two-way-fixed-effects regressions (TWFE) with several treatment variables. Under a parallel trends assumption, we show that the coefficient on each treatment identifies a weighted sum of that treatment’s effect, with possibly negative weights, plus a weighted sum of the effects of the other treatments. Thus, those estimators are not robust to heterogeneous effects and may be contaminated by other treatments’ effects. We further show that omitting a treatment from the regression can actually reduce the estimator’s bias, unlike what would happen under constant treatment effects. We propose an alternative difference-in-differences estimator, robust to heterogeneous effects and immune to the contamination problem. In the application we consider, the TWFE regression identifies a highly non-convex combination of effects, with large contamination weights, and one of its coefficients significantly differs from our heterogeneity-robust estimator.",http://www.sciencedirect.com/science/article/pii/S0304407623001963
Journal of Econometrics,2023,Out-of-sample tests for conditional quantile coverage an application to Growth-at-Risk,"Valentina Corradi, Jack Fosten and Daniel Gutknecht","This paper proposes tests for out-of-sample comparisons of interval forecasts based on parametric conditional quantile models. The tests rank the distance between actual and nominal conditional coverage with respect to the set of conditioning variables from all models, for a given loss function. We propose a pairwise test to compare two models for a single predictive interval. The set-up is then extended to a comparison across multiple models and/or intervals. The limiting distribution varies depending on whether models are strictly non-nested or overlapping. In the latter case, degeneracy may occur. We establish the asymptotic validity of wild bootstrap based critical values across all cases. An empirical application to Growth-at-Risk (GaR) uncovers situations in which a richer set of financial indicators are found to outperform a commonly-used benchmark model when predicting downside risk to economic activity.",http://www.sciencedirect.com/science/article/pii/S0304407623002063
Journal of Econometrics,2023,Bayesian Artificial Neural Networks for frontier efficiency analysis,"Mike Tsionas, Christopher F. Parmeter and Valentin Zelenyuk","Artificial neural networks have offered their share of econometric insights, given their power to model complex relationships. One area where they have not been readily deployed is the estimation of frontiers. The literature on frontier estimation has seen its share of research comparing and contrasting data envelopment analysis (DEA) and stochastic frontier analysis (SFA), the two workhorse estimators. These studies rely on both Monte Carlo experiments and actual data sets to examine a range of performance issues which can be used to elucidate insights on the benefits or weaknesses of one method over the other. As can be imagined, neither method is universally better than the other. The present paper proposes an alternative approach that is quite flexible in terms of functional form and distributional assumptions and it amalgamates the benefits of both DEA and SFA. Specifically, we bridge these two popular approaches via Bayesian artificial neural networks while accounting for possible endogeneity of inputs. We examine the performance of this new machine learning approach using Monte Carlo experiments which is found to be very good, comparable to, or often better than, the current standards in the literature. To illustrate the new techniques, we provide an application of this approach to a data set of large US banks.",http://www.sciencedirect.com/science/article/pii/S0304407623002075
Journal of Econometrics,2023,Treatment effect models with strategic interaction in treatment decisions,Tadao Hoshino and Takahide Yanagi,"This study considers treatment effect models in which others’ treatment decisions can affect both one’s own treatment and outcome. Focusing on the case of two-player interactions, we formulate treatment decision behavior as a complete information game with multiple equilibria. Using a latent index framework and assuming a stochastic equilibrium selection, we prove that the marginal treatment effect from one’s own treatment and that from the partner are identifiable on the conditional supports of certain threshold variables determined through the game model. Based on our constructive identification results, we propose a two-step semiparametric procedure for estimating the marginal treatment effects using series approximation. We show that the proposed estimator is uniformly consistent and asymptotically normally distributed. As an empirical illustration, we investigate the impacts of risky behaviors on adolescents’ academic performance.",http://www.sciencedirect.com/science/article/pii/S0304407623002117
Journal of Econometrics,2023,Policy evaluation during a pandemic,Brantly Callaway and Tong Li,"National and local governments have implemented a large number of policies in response to the Covid-19 pandemic. Evaluating the effects of these policies, both on the number of Covid-19 cases as well as on other economic outcomes is a key ingredient for policymakers to be able to determine which policies are most effective as well as the relative costs and benefits of particular policies. In this paper, we consider the relative merits of common identification strategies that exploit variation in the timing of policies across different locations by checking whether the identification strategies are compatible with leading epidemic models in the epidemiology literature. We argue that unconfoundedness type approaches, that condition on the pre-treatment “state” of the pandemic, are likely to be more useful for evaluating policies than difference-in-differences type approaches due to the highly nonlinear spread of cases during a pandemic. For difference-in-differences, we further show that a version of this problem continues to exist even when one is interested in understanding the effect of a policy on other economic outcomes when those outcomes also depend on the number of Covid-19 cases. We propose alternative approaches that are able to circumvent these issues. We apply our proposed approach to study the effect of state level shelter-in-place orders early in the pandemic.",http://www.sciencedirect.com/science/article/pii/S0304407623001483
Journal of Econometrics,2023,Identification of auction models using order statistics,Yao Luo and Ruli Xiao,"Auction data often contain information on only the most competitive bids as opposed to all bids. The usual measurement error approaches to unobserved heterogeneity are inapplicable due to dependence among order statistics. We bridge this gap by providing a set of positive identification results. First, we show that symmetric auctions with discrete unobserved heterogeneity are identifiable using two consecutive order statistics and an instrument. Second, we extend the results to ascending auctions with unknown competition and unobserved heterogeneity.",http://www.sciencedirect.com/science/article/pii/S0304407623001513
Journal of Econometrics,2023,Dynamic discrete choice models with incomplete data: Sharp identification,"Yuya Sasaki, Yuya Takahashi, Yi Xin and Yingyao Hu","In many empirical studies, those states that are relevant for forward-looking economic agents to make decisions may not be included in the data to which researchers have access. This problem often arises in the context of declining/booming industries. In this paper, we develop the sharp identified sets of structural parameters and counterfactuals for dynamic discrete choice models when empirical data do not cover realizations of relevant future states. Applying the proposed method to the annual Toyo Keizai database, we study the behaviors of Japanese firms on foreign direct investments in China without observing the future states after Chinese economy slows down.",http://www.sciencedirect.com/science/article/pii/S0304407623001550
Journal of Econometrics,2023,"Identification-robust beta pricing, spanning, mimicking portfolios, and the benchmark neutrality of catastrophe bonds","Marie-Claude Beaulieu, Jean-Marie Dufour, Lynda Khalaf and Olena Melin","This paper proposes inference strategies for conditional and unconditional asset pricing models, which cover beta pricing, the zero-beta rate, risk prices, Jensen’s alphas, mean–variance spanning and intersection. We derive analytical conditions that link the identification of the zero-beta rate to spanning. Following finite-sample statistical considerations, the proposed procedures correct for measurement error with mimicking portfolios, and are invariant to fund repacking as well as and robust to: (i) missing factors, (ii) identification of risk price, and (iii) the quality of conditioning information. Empirically, we study benchmark neutrality of Catastrophe bond mutual funds. Results show that potential for diversification is significant before the 2008 financial crisis, yet lack support thereafter.",http://www.sciencedirect.com/science/article/pii/S0304407623001586
Journal of Econometrics,2023,Semiparametric estimation of latent variable asset pricing models,Jeroen Dalderop,"This paper studies semiparametric identification and estimation of consumption-based asset pricing models with latent state variables. First, we measure how consumption, dividends, and prices depend on Markovian state variables describing aggregate output growth. Subsequently, we identify state-dependent components in the stochastic discount factor using the Euler equation. We develop tractable algorithms for filtering, smoothing, and sieve maximum likelihood estimation, and establish its consistency. Empirically, we find sizable nonlinearities in the impact of expected growth and volatility on the price–dividend ratio and discount factor.",http://www.sciencedirect.com/science/article/pii/S0304407623001598
Journal of Econometrics,2023,Structural VAR models in the Frequency Domain,Alain Guay and Florian Pelgrin,"This paper proposes a joint methodology for the identification and inference of structural vector autoregressive models in the frequency domain. We show that identifying restrictions can be written naturally as an asymptotic least squares problem (Gouriéroux et al., 1985) in which there is a continuum of nonlinear estimating equations. Following Carrasco and Florens (2000), we then propose a continuum asymptotic least squares estimator (C-ALS) that efficiently exploits the continuum of estimating equations, thereby allowing to obtain optimal consistent estimates of impulse responses and reliable confidence intervals. Moreover, the identifying restrictions can be formally tested using an appropriate J-stat, and the frequency band can be selected using a data-driven procedure. Finally, we provide some Monte Carlo simulations and an application regarding the hours–productivity debate.",http://www.sciencedirect.com/science/article/pii/S0304407623001604
Journal of Econometrics,2023,We modeled long memory with just one lag!,"Luc Bauwens, Guillaume Chevillon and Sébastien Laurent","Two recent contributions have found conditions for large dimensional networks or systems to generate long memory in their individual components. We build on these and provide a multivariate methodology for modeling and forecasting series displaying long range dependence. We model long memory properties within a vector autoregressive system of order 1 and consider Bayesian estimation or ridge regression. For these, we derive a theory-driven parametric setting that informs a prior distribution or a shrinkage target. Our proposal significantly outperforms univariate time series long-memory models when forecasting a daily volatility measure for 250 U.S. company stocks over twelve years. This provides an empirical validation of the theoretical results showing long memory can be sourced to marginalization within a large dimensional system.",http://www.sciencedirect.com/science/article/pii/S0304407623001616
Journal of Econometrics,2023,High-dimensional conditionally Gaussian state space models with missing data,"Joshua Chan, Aubrey Poon and Dan Zhu","We develop an efficient sampling approach for handling complex missing data patterns and a large number of missing observations in conditionally Gaussian state space models. Two important examples are dynamic factor models with unbalanced datasets and large Bayesian VARs with variables in multiple frequencies. A key observation underlying the proposed approach is that the joint distribution of the missing data conditional on the observed data is Gaussian. Furthermore, the inverse covariance or precision matrix of this conditional distribution is sparse, and this special structure can be exploited to substantially speed up computations. We illustrate the methodology using two empirical applications. The first application combines quarterly, monthly and weekly data using a large Bayesian VAR to produce weekly GDP estimates. In the second application, we extract latent factors from unbalanced datasets involving over a hundred monthly variables via a dynamic factor model with stochastic volatility.",http://www.sciencedirect.com/science/article/pii/S0304407623001628
Journal of Econometrics,2023,Large stochastic volatility in mean VARs,"Jamie Cross, Chenghan Hou, Gary Koop and Aubrey Poon","Bayesian vector autoregressions with stochastic volatility in both the conditional mean and variance (SVMVARs) are widely used for studying the macroeconomic effects of uncertainty. Despite their popularity, intensive computational demands when estimating such models has constrained researchers to specifying a small number of latent volatilities, and made out-of-sample forecasting exercises impractical. In this paper, we propose an efficient Markov chain Monte Carlo (MCMC) algorithm that facilitates timely posterior and predictive inference with large SVMVARs. In a simulation exercise, we show that the new algorithm is significantly faster than the state-of-the-art particle Gibbs with ancestor sampling algorithm, and exhibits superior mixing properties. In two applications, we show that large SVMVARs are generally useful for structural analysis and out-of-sample forecasting, and are especially useful in periods of high uncertainty such as the Great Recession and the COVID-19 pandemic.",http://www.sciencedirect.com/science/article/pii/S030440762300163X
Journal of Econometrics,2023,Maximum likelihood estimation for α-stable double autoregressive models,"Dong Li, Yuxin Tao, Yaxing Yang and Rongmao Zhang","The paper investigates the maximum likelihood estimation (MLE) for a first-order double autoregressive model with standardized non-Gaussian symmetric α-stable innovation (sDAR) within a unified framework of stationary and explosive cases. It is shown that the MLE of all parameters, including the stable exponent in the innovation, are strongly consistent and asymptotically normal (with the exception of the intercept for the explosive case). Particularly, the MLE of the parameter in the conditional location is always asymptotically normal, regardless of the stationary or explosive case. This point totally differs from that for linear α-stable AR models in Andrews et al. (2009). Furthermore, it is the first time to provide exact values of the quantities related to the innovation in the asymptotic covariance matrices when the true innovation is the standard Cauchy distribution. Additionally, a modified Kolmogorov-type test statistic is proposed for model diagnostic checking in the stationary case. Monte Carlo simulation studies are conducted to confirm our theoretical findings and assess the finite-sample performance of the MLE and the modified Kolmogorov-type test. An empirical example is analyzed to illustrate the usefulness of sDAR models.",http://www.sciencedirect.com/science/article/pii/S0304407623001653
Journal of Econometrics,2023,Testing many restrictions under heteroskedasticity,Stanislav Anatolyev and Mikkel Sølvsten,"We propose a hypothesis test that allows for many tested restrictions in a heteroskedastic linear regression model. The test compares the conventional F statistic to a critical value that corrects for many restrictions and conditional heteroskedasticity. This correction uses leave-one-out estimation to correctly center the critical value and leave-three-out estimation to appropriately scale it. The large sample properties of the test are established in an asymptotic framework where the number of tested restrictions may be fixed or may grow with the sample size, and can even be proportional to the number of observations. We show that the test is asymptotically valid and has non-trivial asymptotic power against the same local alternatives as the exact F test when the latter is valid. Simulations corroborate these theoretical findings and suggest excellent size control in moderately small samples, even under strong heteroskedasticity.",http://www.sciencedirect.com/science/article/pii/S0304407623001677
Journal of Econometrics,2023,Post-processed posteriors for sparse covariances,Kwangmin Lee and Jaeyong Lee,"We consider Bayesian inference of sparse covariance matrices and propose a post-processed posterior. This method consists of two steps. In the first step, posterior samples are obtained from the conjugate inverse-Wishart posterior without considering the sparse structural assumption. The posterior samples are transformed in the second step to satisfy the sparse structural assumption through a generalized thresholding function. This non-traditional Bayesian procedure is justified by showing that the post-processed posterior attains the optimal minimax rates under the spectral norm loss in high-dimensional settings. We also propose the post-processed posterior for contaminated data and apply it to the estimation of the sparse idiosyncratic covariance of the approximate factor model. The advantages of our method are demonstrated via a simulation study and a real data analysis with S&P 500 data.",http://www.sciencedirect.com/science/article/pii/S0304407623001914
Journal of Econometrics,2023,Sieve BLP: A semi-nonparametric model of demand for differentiated products,Ao Wang,"We develop a semi-nonparametric approach to identify and estimate the demand for differentiated products. The proposed method adopts a random coefficients discrete choice logit model (i.e., mixed logit model) in which the distribution of random coefficients is nonparametrically specified. Our method minimizes misspecification error in the distribution to which routinely used parametric approach is subject. In addition, it overcomes the practical challenge of dimensionality in the number of products that remains the main hurdle in the nonparametric estimation of demand functions. We propose a sieve estimation procedure (referred to as sieve BLP) that remains simple to implement. Extensive Monte Carlo simulations show its robust finite-sample performance under various data generating processes. We use the method to investigate the welfare implications of a sugar tax in the ready-to-eat cereal industry in the US. This application underscores the usefulness of sieve BLP due to its ability to allow for flexibly specified individual heterogeneity in demand, especially when the researcher aims to quantify the distributional effects of a policy change.",http://www.sciencedirect.com/science/article/pii/S0304407622000860
Journal of Econometrics,2023,Testing for time stochastic dominance,"Kyungho Lee, Oliver Linton and Yoon-Jae Whang","We propose nonparametric tests for the null hypothesis of time stochastic dominance. Time stochastic dominance makes a partial order of different prospects over time based on the net present value criteria for general utility and time discount function classes. For example, time stochastic dominance can be used for ranking investment strategies or environmental policies based on the expected net present value of the future benefits. We consider an Lp-type test statistic and derive its large sample distribution under standard panel data sampling scheme with fixed time dimension. We suggest a path-wise (or cluster) bootstrap procedure that allows individual time series dependence over the time horizon. We describe two approaches, the contact-set approach and the numerical delta method, that may lead to enhanced power compared to the conventional least-favorable-case based approach. We prove the asymptotic validity of our testing procedures. We investigate the finite sample performance of the tests in simulation studies. As an illustration, we apply the proposed tests to evaluate the Million Baht Village Fund Program in Thailand and carbon emission trading scheme in China.",http://www.sciencedirect.com/science/article/pii/S0304407622000963
Journal of Econometrics,2023,Theory of evolutionary spectra for heteroskedasticity and autocorrelation robust inference in possibly misspecified and nonstationary models,Alessandro Casini,"The literature on heteroskedasticity and autocorrelation robust (HAR) inference is extensive but its usefulness relies on stationarity of the relevant process, say Vt, usually a function of the data and estimated model residuals. Yet, a large body of work shows widespread evidence of various forms of nonstationarity in the latter. Also, many testing problems are such that Vt is stationary under the null hypothesis but nonstationary under the alternative. In either case, the consequences are possible size distortions and, especially, a reduction in power which can be substantial (e.g., non-monotonic power), since all such estimates are based on weighted sums of the sample autocovariances of Vt, which are inflated. We propose HAR inference methods valid under a broad class of nonstationary processes, labeled Segmented Local Stationary, which possess a spectrum that varies both over frequencies and time. It is allowed to change either slowly and continuously and/or abruptly at some time points, thereby encompassing most nonstationary models used in applied work. We introduce a double kernel estimator (DK-HAC) that applies a smoothing over both lagged autocovariances and time. The optimal kernels and bandwidth sequences are derived under a mean-squared error criterion. The data-dependent bandwidths rely on the “plug-in” approach using approximating parametric models having time-varying parameters estimated with standard methods applied to local data. Our method yields tests with good size and power in finite-samples. In particular, the power gains are achieved without notable size distortions.",http://www.sciencedirect.com/science/article/pii/S0304407622000999
Journal of Econometrics,2023,Sharpe Ratio analysis in high dimensions: Residual-based nodewise regression in factor models,"Mehmet Caner, Marcelo Medeiros and Gabriel F.R. Vasconcelos","We provide a new theory for nodewise regression when the residuals from a fitted factor model are used. We apply our results to the analysis of the consistency of Sharpe Ratio estimators when there are many assets in a portfolio. We allow for an increasing number of assets as well as time observations of the portfolio. Since the nodewise regression is not feasible due to the unknown nature of idiosyncratic errors, we provide a feasible-residual-based nodewise regression to estimate the precision matrix of errors which is consistent even when number of assets, p, exceeds the time span of the portfolio, n. In another new development, we also show that the precision matrix of returns can be estimated consistently, even with an increasing number of factors and p>n. We show that: (1) with p>n, the Sharpe Ratio estimators are consistent in global minimum-variance and mean–variance portfolios; and (2) with p>n, the maximum Sharpe Ratio estimator is consistent when the portfolio weights sum to one; and (3) with p<",http://www.sciencedirect.com/science/article/pii/S0304407622000926
Journal of Econometrics,2023,Partial identification and inference in moment models with incomplete data,"Yanqin Fan, Xuetao Shi and Jing Tao","In this paper, we develop asymptotically valid inference in moment equality models with incomplete data, where the sample information is insufficient to identify the joint distribution of all the variables in the model. Examples of such models include the selection-on-observables framework, the counterfactual distribution, and parametric regressions with incomplete data. In the first two examples, the parameter of interest includes the values of the distribution and quantile functions of the individual treatment effect and the correlation coefficient of the potential outcomes. We show that the parameter of interest satisfies a semiparametric moment equality model with both point identified nuisance parameters and a partially identified copula function. We construct an asymptotically valid confidence set for the parameter of interest taking account of shape restrictions on the copula function. The critical value is constructed via a multiplier bootstrap. A simulation study is conducted to illustrate the finite sample performance of our inference procedure.",http://www.sciencedirect.com/science/article/pii/S0304407622001002
Journal of Econometrics,2023,Distribution-invariant differential privacy,Xuan Bi and Xiaotong Shen,"Differential privacy is becoming one gold standard for protecting the privacy of publicly shared data. It has been widely used in social science, data science, public health, information technology, and the U.S. decennial census. Nevertheless, to guarantee differential privacy, existing methods may unavoidably alter the conclusion of original data analysis, as privatization often changes the sample distribution. This phenomenon is known as the trade-off between privacy protection and statistical accuracy. In this work, we mitigate this trade-off by developing a distribution-invariant privatization (DIP) method to reconcile both high statistical accuracy and strict differential privacy. As a result, any downstream statistical or machine learning task yields essentially the same conclusion as if one used the original data. Numerically, under the same strictness of privacy protection, DIP achieves superior statistical accuracy in in a wide range of simulation studies and real-world benchmarks.",http://www.sciencedirect.com/science/article/pii/S030440762200121X
Journal of Econometrics,2023,Maximum pairwise-rank-likelihood-based inference for the semiparametric transformation model,"Tao Yu, Pengfei Li, Baojiang Chen, Ao Yuan and Jing Qin","In this paper, we study the linear transformation model in a general setup. This model includes many important and popular models in statistics and econometrics as special cases. Although it has been studied for many years, the methods in the literature are based on kernel-smoothing techniques or make use of only the ranks of the responses in the estimation of the parametric components. The former approach needs a tuning parameter, which is not easily optimally specified in practice; and some of the latter may be computationally expensive. In this paper, we propose two methods: a pairwise rank likelihood method and an estimation-equation-based method motivated from the score function of this pairwise rank likelihood. We also explore the theoretical properties of the proposed estimators. Via extensive numerical studies, we demonstrate that our methods are appealing in that the estimators are not only robust to the distribution of the random errors but also lead to mean square errors that are in many cases comparable to or smaller than those of existing methods.",http://www.sciencedirect.com/science/article/pii/S0304407622001208
Journal of Econometrics,2023,GARCH density and functional forecasts,"Karim M. Abadir, Alessandra Luati and Paolo Paruolo","This paper derives the analytic form of the multi-step ahead prediction density of a Gaussian GARCH(1,1) process with a possibly asymmetric news impact curve in the GJR class. These results can be applied when single-period returns are modeled as a GJR Gaussian GARCH(1,1) and interest lies in single-period returns at some future forecast horizon. The Gaussian density has been used in applications as an approximation to this as yet unknown prediction density; the analytic form derived here shows that this prediction density, while symmetric, can be far from Gaussian. This explicit form can be used to compute exact tail probabilities and functionals, such as the Value at Risk and the Expected Shortfall, to quantify expected future required risk capital for single-period returns. Finally, the paper shows how estimation uncertainty can be mapped onto uncertainty regions for any functional of this prediction distribution.",http://www.sciencedirect.com/science/article/pii/S0304407622001154
Journal of Econometrics,2023,Robust inference in first-price auctions: Overbidding as an identifying restriction,Serafin Grundl and Yu Zhu,"Laboratory experiments find consistently that bidding in first-price auctions tends to be more aggressive than predicted by the risk-neutral Bayesian Nash Equilibrium (RNBNE) — a finding known as the overbidding puzzle. Several alternative models can explain the overbidding puzzle, but no canonical alternative to RNBNE has emerged. Instead of estimating a particular model of overbidding, we use the overbidding restriction itself for identification, which allows us to bound the valuation distribution and the seller’s revenue under counterfactual reserve prices in the spirit of Haile and Tamer (2003). These bounds are consistent with RNBNE and all models of overbidding, and the bounds remain valid even if there is unobserved heterogeneity in bidding strategies. We evaluate the validity of the bounds numerically and in experimental data.",http://www.sciencedirect.com/science/article/pii/S0304407622001221
Journal of Econometrics,2023,Testing stochastic dominance with many conditioning variables,"Oliver Linton, Myung Hwan Seo and Yoon-Jae Whang","We propose tests of the conditional first- and second-order stochastic dominance in the presence of growing numbers of covariates. Our approach builds on a semiparametric location-scale model, where the conditional distribution of the outcome given the covariates is characterized by nonparametric mean and skedastic functions with independent innovations from an unknown distribution. The nonparametric regression functions are estimated by utilizing the ℓ1-penalized nonparametric series estimation with thresholding. Deviation bounds for the regression functions and series coefficients estimates are obtained allowing for the time series dependence. We propose test statistics, which are the maximum (integrated) deviation of a composite of the estimated regression functions and the residual empirical distribution, and introduce a smooth stationary bootstrap to compute p-values. We investigate the finite sample performance of the bootstrap critical values by a set of Monte Carlo simulations. Finally, our method is illustrated by an application to stochastic dominance among portfolio returns given all the past information.",http://www.sciencedirect.com/science/article/pii/S0304407622001191
Journal of Econometrics,2023,Partial identification in nonseparable binary response models with endogenous regressors,Jiaying Gu and Thomas M. Russell,"This paper considers (partial) identification of a variety of counterfactual parameters in binary response models with possibly endogenous regressors. Our framework allows for nonseparable index functions with multi-dimensional latent variables, and does not require parametric distributional assumptions. We leverage results on hyperplane arrangements and cell enumeration from the literature on computational geometry in order to provide a tractable means of computing the identified set. We demonstrate how various functional form, independence, and monotonicity assumptions can be imposed as constraints in our optimization procedure to tighten the identified set. Finally, we apply our method to study the effects of health insurance on the decision to seek medical treatment.",http://www.sciencedirect.com/science/article/pii/S0304407622001166
Journal of Econometrics,2023,Robust inference with stochastic local unit root regressors in predictive regressions,Yanbo Liu and Peter Phillips,"This paper explores predictive regression models with stochastic unit root (STUR) components and robust inference procedures that encompass a wide class of persistent and time-varying stochastically nonstationary regressors. The paper extends the mechanism of endogenously generated instrumentation known as IVX, showing that these methods remain valid for short and long-horizon predictive regressions in which the predictors have STUR and local STUR (LSTUR) generating mechanisms. Both mean regression and quantile regression methods are considered. The asymptotic distributions of the IVX estimators are new and require some new methods in their derivation. The distributions are compared to previous results and, as in earlier work, lead to pivotal limit distributions for Wald testing procedures that remain robust for both single and multiple regressors with various degrees of persistence and stochastic and fixed local departures from unit roots. Numerical experiments corroborate the asymptotic theory, and IVX testing shows good power and size control. The IVX methods are illustrated in an empirical application to evaluate the predictive capability of economic fundamentals in forecasting S&P 500 excess returns.",http://www.sciencedirect.com/science/article/pii/S0304407622001233
Journal of Econometrics,2023,Model averaging for asymptotically optimal combined forecasts,Yi-Ting Chen and Chu-An Liu,"We propose a model-averaging (MA) method for constructing an asymptotically optimal combination of a set of point forecast sequences generated from a class of predictive regressions. The asymptotic optimality is defined in terms of approximating an unknown conditional-mean sequence based on the local(-to-zero) asymptotics. Our method has the following essential features. First, it is more general than combining a set of single point forecasts. Second, the asymptotic optimality is generally dependent on the estimation scheme and the asymptotic ratio of the length of forecast sequence relative to the in-sample size. Third, the asymptotically optimal weights may be consistently estimated under suitable conditions, while it needs the time series to be sufficiently long. We also assess the forecasting performance of our method using simulation data and real data.",http://www.sciencedirect.com/science/article/pii/S0304407622001245
Journal of Econometrics,2023,Global robust Bayesian analysis in large models,Paul Ho,"This paper develops a tool for global prior sensitivity analysis in large Bayesian models. Without imposing parametric restrictions, the methodology provides bounds for posterior means or quantiles given any prior close to the original in relative entropy and reveals features of the prior that are important for the posterior statistics of interest. We develop a sequential Monte Carlo algorithm and use approximations to the likelihood and statistic of interest to implement the calculations. The methodology finds that the prior tightness hyperparameters in the hierarchical vector autoregression model from Giannone et al. (2015) are relatively insensitive to their hyperpriors. However, in the New Keynesian model of Smets and Wouters (2007), the error bands for the impulse response of output to a monetary policy shock depend heavily on the prior. The upper bound is especially sensitive, and the prior on wage rigidity plays a particularly important role.",http://www.sciencedirect.com/science/article/pii/S0304407622001257
Journal of Econometrics,2023,Discrete mixtures of normals pseudo maximum likelihood estimators of structural vector autoregressions,Gabriele Fiorentini and Enrique Sentana,"Likelihood inference in structural vector autoregressions with independent non-Gaussian shocks leads to parametric identification and efficient estimation at the risk of inconsistencies under distributional misspecification. We prove that autoregressive coefficients and (scaled) impact multipliers remain consistent, but the drifts and shocks’ standard deviations are generally inconsistent. Nevertheless, we show consistency when the non-Gaussian log-likelihood uses a discrete scale mixture of normals in the symmetric case, or an unrestricted finite mixture more generally, and compare the efficiency of these estimators to other consistent two-step proposals, including our own. Finally, our empirical application looks at dynamic linkages between three popular volatility indices.",http://www.sciencedirect.com/science/article/pii/S0304407622001269
Journal of Econometrics,2023,"Prices, profits, proxies, and production","Victor Aguiar, Nail Kashaev and Roy Allen","This paper studies nonparametric identification and counterfactual bounds for heterogeneous firms that can be ranked in terms of productivity. Our approach works when quantities and prices are latent, rendering standard approaches inapplicable. Instead, we require observation of profits or other optimizing-values such as costs or revenues, and either prices or price proxies of flexibly chosen variables. We extend classical duality results for price-taking firms to a setup with discrete heterogeneity, endogeneity, and limited variation in possibly latent prices. Finally, we show that convergence results for nonparametric estimators may be directly converted to convergence results for production sets.",http://www.sciencedirect.com/science/article/pii/S0304407622001300
Journal of Econometrics,2023,Uniform inference in linear panel data models with two-dimensional heterogeneity,Xun Lu and Liangjun Su,"This paper studies uniform inference in a linear panel data model when the slope coefficients may exhibit heterogeneity over both the individual and time dimensions and they can be correlated with the regressors. We propose a generalized two-way fixed effects (GTWFE) estimation procedure to estimate the model. To establish the asymptotic properties of the GTWFE estimators, we invert a number of large dimensional square matrices by approximating them with quasi-Kronecker structured matrices. We establish the asymptotic normality of our GTWFE estimators and show that their convergence rates depend on the unknown degree of parameter heterogeneity. To make a uniform inference on the common slope component, we propose a novel triple-bootstrap procedure to estimate the asymptotic variance. Simulations show the superb performance of our estimators and inference procedure. We apply our method to study the relationship between savings and investments, and find significant parameter heterogeneity along both the individual and time dimensions.",http://www.sciencedirect.com/science/article/pii/S0304407622001312
Journal of Econometrics,2023,Specification tests for time-varying coefficient models,"Zhonghao Fu, Yongmiao Hong, Liangjun Su and Xia Wang","Time-varying coefficient models have been widely used to characterize changing relationships among economic and financial variables. The existing literature usually specifies the time-varying coefficient vector as a stationary stochastic process, a deterministic function of time, and a unit root process, respectively. In this paper, we propose two tests to distinguish these three specifications. Both test statistics follow asymptotic normal distributions under the respective null hypotheses and diverge to infinity in probability under the corresponding alternatives. To improve the finite sample performance of the tests, we propose a dependent wild bootstrap to obtain the bootstrap critical value (or P-value) and establish its asymptotic validity. Simulation studies show that our bootstrap-based tests perform reasonably well in finite samples. We apply the proposed tests to the time-varying specifications of the equity return’s predictive model, the U.S. Taylor rule, and inflation persistence, respectively. The results suggest that a unit root process is favored for the first application, whereas a deterministic function of time should be adopted for the latter two applications.",http://www.sciencedirect.com/science/article/pii/S0304407622001440
