journal,year,title,authors,abstract,url
The Review of Financial Studies,2025,Corporate Loan Spreads and Economic Activity,"Anthony Saunders, Alessandro Spina, Sascha Steffen and Daniel Streitz","We investigate the predictive power of loan spreads for forecasting business cycles, specifically focusing on more constrained, intermediary-reliant firms. We introduce a novel loan-market-based credit spread constructed using secondary corporate loan-market prices over the 1999 to 2023 period. Loan spreads significantly enhance the prediction of macroeconomic outcomes, outperforming other credit-spread indicators. We also explore the underlying mechanisms and differentiate between borrower fundamentals and financial frictions. Evidence suggests that supply-side frictions are a decisive factor in the forecasting ability of loan spreads.",http://hdl.handle.net/10.1093/rfs/hhae084
The Review of Financial Studies,2025,House Prices and Rents,Eugene F Fama and Kenneth French,"Variation in monthly metro area house prices unrelated to expected rents clouds the information about future rents in price-rent ratios and lagged changes in house prices. The variation in house prices unrelated to expected rents is, however, correlated across areas, and the problem is mitigated by measuring rent growth regression variables net of their monthly cross-section (across-area) means. This control for price variation unrelated to expected rents substantially enhances the information about future rents that we extract from price-rent ratios and lagged changes in house prices.",http://hdl.handle.net/10.1093/rfs/hhae065
The Review of Financial Studies,2025,The Effects of Macroeconomic Shocks: Household Financial Distress Matters,"José Mustre-del-Río, Juan M Sánchez, Ryan Mather and Kartik Athreya","When a macroeconomic shock arrives, variation in household balance sheet health (captured by the presence of financial distress, or “FD”) leads to differential access to credit and hence a distribution in consumption responses. As we document, though, over the past two recessions, households in prior FD also experienced macroeconomic shocks more intensely than others, leading to a distribution of shock severity. Quantifying the importance of each dimension of heterogeneity (FD or shock severity) for consumption requires a structural model. We find that heterogeneity in FD matters more for shaping the responses of individual and aggregate consumption to shocks.",http://hdl.handle.net/10.1093/rfs/hhae058
The Review of Financial Studies,2025,The Hedging Channel of Exchange Rate Determination,Gordon Y Liao and Tony Zhang,"We propose the currency hedging channel that connects countries’ external imbalances to their exchange rate behavior. We present a model in which investors increase their currency hedging during periods of financial distress in proportion to their net foreign asset exposure. This behavior coupled with constrained financial intermediation explains observed relationships between gradually adjusting external imbalances and volatile spot and forward exchange rates. We find empirical support for the hedging channel in both the conditional and unconditional moments of exchange rates, option prices, and countries’ uses of Federal Reserve swap lines.",http://hdl.handle.net/10.1093/rfs/hhae072
The Review of Financial Studies,2025,Real Consequences of Shocks to Intermediaries Supplying Corporate Hedging Instruments,Hyeyoon Jung,"I show that shocks to financial intermediaries supplying hedging instruments to corporations have real effects. I exploit a quasi-natural experiment in South Korea in 2010, where regulations required banks to hold enough capital for taking foreign exchange derivatives (FXD) positions. Using variation in exposure to this regulation across banks, I find that the regulation caused a reduction in FXD supply, leading to a significant decline in exports for firms contracting derivatives with more exposed banks. Results indicate the crucial role of intermediaries in allocating risks through derivatives provision and establish a causal relationship between financial hedging and real economic outcomes.",http://hdl.handle.net/10.1093/rfs/hhae066
The Review of Financial Studies,2025,"Long-Term Investors, Demand Shifts, and Yields",Kristy A E Jansen,"I exploit a Dutch reform in the regulatory discount curve that makes the liabilities of pension funds and insurance companies (P&Is) more sensitive to changes in 20-year interest rates but less so to longer maturity rates. Following the reform, P&Is reduced their longest maturity bond holdings but increased those with 20-year maturities, steepening the long end of the yield curve. Using the reform as a shock to identify price elasticities of demand at the sector level based on holdings across maturity buckets and time, I show that banks are more price elastic than other investors and absorb demand shocks.",http://hdl.handle.net/10.1093/rfs/hhae071
The Review of Financial Studies,2025,Duration-Based Valuation of Corporate Bonds,"Jules H  van Binsbergen, Yoshio Nozawa and Michael Schwert","We decompose corporate bond and equity index returns into duration-matched government bond returns and the excess returns over this duration-matched counterfactual, which we term duration-adjusted returns. Compared with previously used excess return definitions (ie, returns in excess of Treasury bills), our decomposition leads to markedly different return patterns and asset pricing implications. In particular, we find that investment-grade bonds earn a small credit risk premium, comparable in magnitude to the convenience yield, and that duration adjustment resolves the CAPM’s failure to price corporate bonds. These findings highlight the importance of adjusting for nonstationary interest rate environments in asset pricing tests.",http://hdl.handle.net/10.1093/rfs/hhae054
The Review of Financial Studies,2025,"Capital Investment, Equity Returns, and Aggregate Dynamics in Oligopolistic Production Economies",Hitesh Doshi and Praveen Kumar,"We analyze effects of tacit collusion in a dynamic general equilibrium model of oligopolistic sectors with capital investment and real frictions. Through their effects on equilibrium- and off-equilibrium stock prices, fundamental shocks affect incentives for defection from tacit collusion, amplifying the interaction between the real economy and financial markets as well as firms’ risk exposure. The model implies ambiguous relationship between industry concentration and equity returns depending on operating leverage, which helps reconcile conflicting evidence in the literature. We find quantitative and empirical support for novel theoretical predictions regarding the effects of concentration on returns and investment.",http://hdl.handle.net/10.1093/rfs/hhae053
The Review of Financial Studies,2025,Dynamic Market Making with Asymmetric Information and Market Power,Wen Chen and Yajun Wang,"We study the dynamics of trading volume and bid-ask spread using a multiperiod trading model with oligopolistic market makers. Traders smooth out their trading even though they are not strategic, and thus trading persists after the arrival of information or liquidity shocks. Traders act quickly on their private information while postponing hedging trades until later periods. The market power of market makers enables them to widen bid-ask spreads when trading incentives are heightened. Consequently, both trading volume and bid-ask spread may exhibit U-shaped patterns. Our model calibration aligns with the empirical intraday patterns observed in bid-ask spreads and trading volumes. (JEL D53, D61, D82, G12, G14, G18)",http://hdl.handle.net/10.1093/rfs/hhae062
The Review of Financial Studies,2025,The Brand Premium,Hamid Boustanifar and Young Dae Kang,"We highlight the limitations of using cumulative advertising expenses as an input measure of brand value. Using two output measures—Interbrand’s data and a novel text-based measure—we find that an equal-weighted portfolio of top brands yields an annual abnormal return of 3%. The excess returns are driven by companies that develop their brands internally. Intangible factors proposed in the literature have no explanatory power for the premium. Analysts underestimate the future earnings of top brands, leading to significant excess returns following earnings announcements. We find no abnormal returns associated with the input measure of brand value. (JEL G4, G12, G14, M41)",http://hdl.handle.net/10.1093/rfs/hhae056
