journal,year,title,authors,abstract,url
Journal of Finance,2021,"For Richer, for Poorer: Bankers' Liability and Bank Risk in New England, 1867 to 1880","Peter Koudijs, Laura Salisbury and Gurpal Sran","We study whether banks are riskier if managers have less liability. We focus on New England between 1867 and 1880 and consider the introduction of marital property laws that limited liability for newly wedded bankers. We find that banks with managers who married after a law had higher leverage, delayed loss recognition, made more risky and fraudulent loans, and lost more capital and deposits in the Long Depression of 1873 to 1878. These effects were most pronounced for bankers with the largest reduction in liability. We find no evidence that limiting liability increased firm investment at the county level.",https://doi.org/10.1111/jofi.13011
Journal of Finance,2021,The Private Production of Safe Assets,"Marcin Kacperczyk, Christophe Perignon and Guillaume Vuillemey","Using high‐frequency, granular panel data on short‐term debt securities issued in Europe, we study the existence, empirical boundaries, and fragility of private assets' safety. We show that only securities with the shortest maturities, issued by banks (certificates of deposit, or CDs), benefit from a safety premium. The supply of such CDs responds positively to excess safety demand. During periods of stress, this relation vanishes for all issuers of private securities, even though their aggregate volumes do not collapse. Other dimensions of heterogeneity, including issuers' balance sheets or their domicile countries' fiscal capacity, are less relevant for private safety.",https://doi.org/10.1111/jofi.12997
Journal of Finance,2021,"Mutual Fund Holdings of Credit Default Swaps: Liquidity, Yield, and Risk","Wei Jiang, Jitao Ou and Zhongyan Zhu","This study analyzes the motivations for and consequences of funds' credit default swap (CDS) investments using mutual funds' quarterly holdings from pre‐ to postfinancial crisis. Funds invest in CDS when facing unpredictable liquidity needs. Funds sell more in reference entities when the CDS is liquid relative to the underlying bonds and buy more when the CDS‐bond basis is more negative. To enhance yield, funds engage in negative basis trading and sell CDS with the highest spreads within rating categories, and with spreads higher than those of their bond portfolios. Funds with superior portfolio returns also demonstrate more skill in CDS trading.",https://doi.org/10.1111/jofi.12996
Journal of Finance,2021,The Misguided Beliefs of Financial Advisors,"Juhani T. Linnainmaa, Brian Melzer and Alessandro Previtero","A common view of retail finance is that conflicts of interest contribute to the high cost of advice. Within a large sample of Canadian financial advisors and their clients, however, we show that advisors typically invest personally just as they advise their clients. Advisors trade frequently, chase returns, prefer expensive and actively managed funds, and underdiversify. Advisors' net returns of −3% per year are similar to their clients' net returns. Advisors do not strategically hold expensive portfolios only to convince clients to do the same; they continue to do so after they leave the industry.",https://doi.org/10.1111/jofi.12995
Journal of Finance,2021,The Impact of Repossession Risk on Mortgage Default,Terry O'Malley,"I study the effect of removing repossession risk on a mortgagor's decision to default. Reducing default costs may result in strategic default, particularly during crises when homeowners can be substantially underwater. I analyze difference‐in‐differences variation in repossession risk generated by an unexpected legal ruling in Ireland that prohibited collateral enforcement on delinquent residential mortgages originated before a particular date. I estimate that borrowers defaulted by 0.3 percentage points more each quarter after the ruling, a relative increase of approximately one‐half. High loan‐to‐value ratios and low liquidity are associated with a larger treatment effect, suggesting both equity and consumption‐based motivations.",https://doi.org/10.1111/jofi.12990
Journal of Finance,2021,Financial Fragility with SAM?,"Daniel L. Greenwald, Tim Landvoigt and Stijn Van Nieuwerburgh","Shared appreciation mortgages (SAMs) feature mortgage payments that adjust with house prices. They are designed to stave off borrower default by providing payment relief when house prices fall. Some argue that SAMs may help prevent the next foreclosure crisis. However, home owners' gains from payment relief are mortgage lenders' losses. A general equilibrium model in which financial intermediaries channel savings from saver to borrower households shows that indexation of mortgage payments to aggregate house prices increases financial fragility, reduces risk‐sharing, and leads to expensive financial sector bailouts. In contrast, indexation to local house prices reduces financial fragility and improves risk‐sharing.",https://doi.org/10.1111/jofi.12992
Journal of Finance,2021,Anonymous Trading in Equities,Tom Grimstvedt Meling,"In this paper, I explore a reform at the Oslo Stock Exchange to assess the causal effect of posttrade trader anonymity on stock liquidity and trading volume. Using a regression discontinuity approach, I find that anonymity leads to a reduction in bid‐ask spreads of 40% and an increase in trading volume of more than 50%. The increase in trading volume is accounted for largely by increased trading activity by institutional investors, while retail investors do not adjust their trading behavior in response to anonymity. The results suggest that posttrade anonymity positively affects standard measures of market quality.",https://doi.org/10.1111/jofi.12988
Journal of Finance,2021,Liquidity Supply in the Corporate Bond Market,Jonathan Goldberg and Yoshio Nozawa,"This paper examines dealer inventory capacity, or liquidity supply, as a driver of liquidity and expected returns in the corporate bond market. We identify shocks to aggregate liquidity supply using data on corporate bond yields and dealer positions. Liquidity supply shocks lead to persistent changes in market liquidity, are correlated with proxies for dealer financial constraints, and have significant explanatory power for cross‐sectional and time‐series variation in expected returns, beyond standard risk factors. Our findings point to liquidity supply by financially constrained intermediaries as a main driver of market liquidity and asset prices.",https://doi.org/10.1111/jofi.12991
Journal of Finance,2021,"The Perception of Dependence, Investment Decisions, and Stock Prices",Michael Ungeheuer and Martin Weber,"How do investors perceive dependence between stock returns; and how does their perception of dependence affect investments and stock prices? We show experimentally that investors understand differences in dependence, but not in terms of correlation. Participants invest as if applying a simple counting heuristic for the frequency of comovement. They diversify more when the frequency of comovement is lower even if correlation is higher due to dependence in the tails. Building on our experimental findings, we empirically analyze U.S. stock returns. We identify a robust return premium for stocks with high frequencies of comovement with the market return.",https://doi.org/10.1111/jofi.12993
Journal of Finance,2021,"Public Thrift, Private Perks: Signaling Board Independence with Executive Pay",Pablo Ruiz‐verdú and Ravi Singh,"We analyze how boards' reputational concerns influence executive compensation and the use of hidden pay. Independent boards reduce disclosed pay to signal their independence, but are more likely than manager‐friendly boards to use hidden pay or to distort incentive contracts. Stronger reputational pressures lead to lower disclosed pay, weaker managerial incentives, and higher hidden pay, whereas greater transparency of executive compensation has the opposite effects. Although reputational concerns can induce boards to choose compensation contracts more favorable to shareholders, we show that there is a threshold beyond which stronger reputational concerns harm shareholders. Similarly, excessive pay transparency can harm shareholders.",https://doi.org/10.1111/jofi.12989
Journal of Finance,2021,Limited Risk Sharing and International Equity Returns,Shaojun Zhang,"Limited stock market participation can potentially explain the disconnect between international asset prices and macro quantities. An incomplete markets model in which risk sharing for stockholders is high generates highly correlated equity returns and relatively smooth exchange rates. Risk sharing for nonstockholders is limited because of their nonparticipation in stock markets and borrowing constraints, reducing the aggregate consumption correlation and the correlation between aggregate consumption differentials and exchange rates. Financial integration widens the disconnect by benefiting stockholders but hurting nonstockholders. Survey data indicate that international risk sharing for stockholders is better than that for nonstockholders, consistent with the predictions.",https://doi.org/10.1111/jofi.12994
Journal of Finance,2021,Model‐Free International Stochastic Discount Factors,"Mirela Sandulescu, Fabio Trojani and Andrea Vedolin","We provide a theoretical framework to uncover in a model‐free way the relationships among international stochastic discount factors (SDFs), stochastic wedges, and financial market structures. Exchange rates are in general different from the ratio of international SDFs in incomplete markets, as captured by a stochastic wedge. We show theoretically that this wedge can be zero in incomplete and integrated markets. Market segmentation breaks the strong link between exchange rates and international SDFs, which helps address salient features of international asset returns while keeping the volatility and cross‐country correlation of SDFs at moderate levels.",https://doi.org/10.1111/jofi.12970
Journal of Finance,2021,Equilibrium Asset Pricing with Leverage and Default,João F. Gomes and Lukas Schmid,"We develop a general equilibrium model linking the pricing of stocks and corporate bonds to endogenous movements in corporate leverage and aggregate volatility. The model features heterogeneous firms making optimal investment and financing decisions and connects fluctuations in macroeconomic quantities and asset prices to movements in the cross section of firms. Empirically plausible movements in leverage produce realistic asset return dynamics. Countercyclical leverage drives predictable variation in risk premia, and debt‐financed growth generates a high value premium. Endogenous default produces countercyclical aggregate volatility and credit spread movements that are propagated to the real economy through their effects on investment and output.",https://doi.org/10.1111/jofi.12987
Journal of Finance,2021,Report of the Editor of The Journal of Finance for the Year 2020,Stefan Nagel,,https://doi.org/10.1111/jofi.13015
Journal of Finance,2021,The Limits of Limited Liability: Evidence from Industrial Pollution,Pat Akey and Ian Appel,"We study how parent liability for subsidiaries' environmental cleanup costs affects industrial pollution and production. Our empirical setting exploits a Supreme Court decision that strengthened parent limited liability protection for some subsidiaries. Using a difference‐in‐differences framework, we find that stronger liability protection for parents leads to a 5% to 9% increase in toxic emissions by subsidiaries. Evidence suggests the increase in pollution is driven by lower investment in abatement technologies rather than increased production. Cross‐sectional tests suggest convexities associated with insolvency and executive compensation drive heterogeneous effects. Overall, our findings highlight the moral hazard problem associated with limited liability.",https://doi.org/10.1111/jofi.12978
Journal of Finance,2021,Do Household Wealth Shocks Affect Productivity? Evidence from Innovative Workers During the Great Recession,"Shai Bernstein, Timothy McQuade and Richard R. Townsend","We investigate how the deterioration of household balance sheets affects worker productivity, and in turn economic downturns. Specifically, we compare the output of innovative workers who experienced differential declines in housing wealth during the financial crisis but were employed at the same firm and lived in the same metropolitan area. We find that, following a negative wealth shock, innovative workers become less productive and generate lower economic value for their firms. The reduction in innovative output is not driven by workers switching to less innovative firms or positions. These effects are more pronounced among workers at greater risk of financial distress.",https://doi.org/10.1111/jofi.12976
Journal of Finance,2021,Mortgage Design in an Equilibrium Model of the Housing Market,"Adam Guren, Arvind Krishnamurthy and Timothy J. McQuade","How can mortgages be redesigned to reduce macrovolatility and default? We address this question using a quantitative equilibrium life‐cycle model. Designs with countercyclical payments outperform fixed payments. Among those, designs that front‐load payment reductions in recessions outperform those that spread relief over the full term. Front‐loading alleviates liquidity constraints when they bind most, reducing default and stimulating housing demand. To illustrate, a fixed‐rate mortgage (FRM) with an option to convert to adjustable‐rate mortgage, which front‐loads payment reductions relative to an FRM with an option to refinance underwater, reduces price and consumption declines six times as much and default three times as much.",https://doi.org/10.1111/jofi.12963
Journal of Finance,2021,The Capitalization of Consumer Financing into Durable Goods Prices,"Bronson Argyle, Taylor Nadauld, Christopher Palmer and Ryan Pratt","Using loan‐level data on millions of used‐car transactions across hundreds of lenders, we study the consumer response to exogenous variation in credit terms. Borrowers offered shorter maturity decrease expenditures enough to offset 60% to 90% of the monthly payment increase. Most of this is driven by shifting toward lower‐quality cars, but affected borrowers offset 20% to 30% of a monthly payment shock by negotiating lower prices for equivalent cars. Our results suggest that durable goods prices adjust to reflect credit terms even at the individual level, with one year of additional loan maturity increasing a car's price by 2.8%.",https://doi.org/10.1111/jofi.12977
Journal of Finance,2021,"Inalienable Customer Capital, Corporate Liquidity, and Stock Returns","Winston Dou, Yan Ji, David Reibstein and Wei Wu","We develop a model in which customer capital depends on key talents' contribution and pure brand recognition. Customer capital guarantees stable demand but is fragile to financial constraints risk if retained mainly by talents, who tend to quit financially constrained firms, damaging customer capital. Using a proprietary, granular brand‐perception survey, we construct a firm‐level measure of the inalienability of customer capital (ICC) that captures the degree to which customer capital depends on talents. Firms with higher ICC have higher average returns, higher talent turnover, and more precautionary financial policies. The ICC‐sorted long‐short portfolio's spread comoves with financial constraints factor.",https://doi.org/10.1111/jofi.12960
Journal of Finance,2021,A Dynamic Model of Optimal Creditor Dispersion,Hongda Zhong,"Borrowing from multiple creditors exposes firms to rollover risk due to coordination problems among creditors, but it also improves firms' repayment incentives, thereby increasing pledgeability. Based on this trade‐off, I develop a dynamic debt rollover model to analyze the evolution of creditor dispersion. Consistent with empirical evidence, I find that firms optimally increase creditor dispersion after poor performance. In contrast, cross‐sectionally higher‐growth firms can support more dispersed creditors. Frequent debt renegotiation limits firms' ability to increase pledgeability by having more creditors. Finally, holding a cash balance while borrowing from multiple creditors improves firms' repayment incentives uniformly across all future states.",https://doi.org/10.1111/jofi.12974
Journal of Finance,2021,A Unified Model of Firm Dynamics with Limited Commitment and Assortative Matching,"Hengjie Ai, Dana Kiku, Rui Li and Jincheng Tong","We develop a unified theory of dynamic contracting and assortative matching to explain firm dynamics. In our model, neither firms nor managers can commit to arrangements that yield lower payoffs than their outside options, which are microfounded by the equilibrium conditions in a matching market. The model endogenously generates power laws in firm size and CEO compensation, and explains differences in their right tails. We also show that our model quantitatively accounts for many salient features of the time‐series dynamics and the cross‐sectional distribution of firm investment, dividend payout, and CEO compensation.",https://doi.org/10.1111/jofi.12980
Journal of Finance,2021,Information Consumption and Asset Pricing,"Azi Ben‐rephael, Bruce I. Carlin, Zhi Da and Ryan Israelsen","We study whether firm and macroeconomic announcements that convey systematic information generate a return premium for firms that experience information spillovers. We use information consumption to proxy for investor learning during these announcements and construct ex ante measures of expected information consumption (EIC) to calibrate whether learning is priced. On days when there are information spillovers, affected stocks earn a significant return premium (5% annualized) and the capital asset pricing model performs better. The positive effect of the Federal Reserve Open Market Committee announcements on the risk premia of individual stocks appears to be modulated by EIC. Our findings are most consistent with a risk‐based explanation.",https://doi.org/10.1111/jofi.12975
Journal of Finance,2021,Learning From Disagreement in the U.S. Treasury Bond Market,"Marco Giacoletti, Kristoffer T. Laursen and Kenneth J. Singleton","We study risk premiums in the U.S. Treasury bond market from the perspective of a Bayesian econometrician BLwho learns in real time from disagreement among investors about future bond yields. Notably, disagreement has substantial predictive power for yields, and BL's risk premiums are less volatile than those in the analogous model without learning. BL's forecasts are substantially more accurate than the consensus forecasts of market professionals, particularly following U.S. recessions. The predictive power of disagreement is distinct from the (much weaker) one of inflation and output growth. Rather, it appears to reflect uncertainty about future fiscal policy.",https://doi.org/10.1111/jofi.12971
Journal of Finance,2021,Information Inertia,"Philipp K. Illeditsch, Jayant Ganguli and Scott Condie","We show that aversion to risk and ambiguity leads to information inertia when investors process public news about assets. Optimal portfolios do not always depend on news that is worse than expected; hence, the equilibrium stock price does not reflect this bad news. This informational inefficiency is more severe when there is more risk and ambiguity but disappears when investors are risk‐neutral or the news is about idiosyncratic risk. Information inertia leads to news momentum (e.g., after earnings announcements) and is consistent with low household trading activity. An ambiguity premium helps explain the macro and earnings announcement premium.",https://doi.org/10.1111/jofi.12979
Journal of Finance,2021,AMERICAN FINANCE ASSOCIATION,Laura Starks,,https://doi.org/10.1111/jofi.13000
